,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a city with warm weather. Between Chicago and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Jakarta and Oslo, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Omaha and Hamilton, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between Monterrey and London, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Ankara and Irkutsk, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between London and Piura, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Río Gallegos and Piura, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Copenhagen and Florianópolis, this person should visit ->",Florianópolis,Copenhagen,"{'': 3.2319784242463945e-05, 'lor': 0.0004794148309305403, 'Copenhagen': 0.0005169098862010629, 'Flor': 0.9989636408914201, 'Florida': 1.944472161474537e-06}",Flor,True
1,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between Monterrey and London, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Piura and London, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Garissa and Baltimore, this person should visit -> Garissa. Someone is looking for a city with warm weather. Between Jakarta and Chicago, this person should visit ->",Jakarta,Chicago,"{'': 1.6472108521826756e-05, 'Jak': 6.452383245350702e-06, 'Chicago': 0.00010848756498337129, 'Jakarta': 0.9998573542148776, '|endoftext|>': 4.135468230443686e-06}",Jakarta,True
2,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between London and Monterrey, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Piura and London, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Chicago and Goiânia, this person should visit -> Goiânia. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit ->",Jakarta,Oslo,"{'': 6.311299245445022e-06, 'Jak': 0.00017017470025916835, 'Oslo': 0.0004614203999714009, 'Jakarta': 0.9993319396517504}",Jakarta,True
3,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Jakarta and Chicago, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between London and Monterrey, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Piura and London, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit ->",Mexicali,Zürich,"{'Mexican': 2.726668564475663e-06, 'Z': 4.348802665769928e-06, '': 6.09598622049482e-06, 'ex': 0.0005470571948716026, 'Mex': 0.9994381558235831}",Mex,True
4,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Jakarta and Chicago, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Zürich and Mexicali, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between London and Monterrey, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Ankara and Irkutsk, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Piura and London, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Río Gallegos and Piura, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit ->",Hamilton,Omaha,"{'Hamilton': 0.2315430874223067, 'Nebraska': 0.00011633146322371646, '': 8.621572261510081e-05, 'Omaha': 0.7649952150589995, 'amilton': 0.0027029884087170493}",Omaha,False
5,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Chicago and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Chicago and Goiânia, this person should visit -> Goiânia. Someone is looking for a city with warm weather. Between Monterrey and London, this person should visit ->",Monterrey,London,"{'': 0.0005972498636826934, 'Mon': 0.9989065407627088, 'London': 0.00016399280550078438, '|endoftext|>': 5.867950736524735e-05, 'on': 0.00024015812437672623}",Mon,True
6,"Someone is looking for a city with warm weather. Between Copenhagen and Florianópolis, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Jakarta and Chicago, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Omaha and Hamilton, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between London and Monterrey, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Piura and London, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Río Gallegos and Piura, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit ->",Ankara,Irkutsk,"{'r': 2.777495062827543e-05, 'Ank': 2.1644373972240628e-05, 'Istanbul': 2.7659951089630355e-05, 'Ankara': 0.892761898211678, 'Ir': 0.10710540885027171}",Ankara,True
7,"Someone is looking for a city with warm weather. Between Florianópolis and Copenhagen, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Jakarta and Chicago, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Jakarta and Oslo, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Omaha and Hamilton, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between Ankara and Irkutsk, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Goiânia and Chicago, this person should visit -> Goiânia. Someone is looking for a city with warm weather. Between Baltimore and Garissa, this person should visit -> Garissa. Someone is looking for a city with warm weather. Between London and Piura, this person should visit ->",Piura,London,"{'Pi': 0.995265387382327, '': 9.231951580174777e-05, 'pi': 0.00011213758534551449, 'London': 0.003149986852382914, 'i': 0.0013482205056644222}",Pi,True
8,"Someone is looking for a city with warm weather. Between Copenhagen and Florianópolis, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Chicago and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Jakarta and Oslo, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Hamilton and Omaha, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between Monterrey and London, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Irkutsk and Ankara, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between Chicago and Goiânia, this person should visit -> Goiânia. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit ->",Piura,Río Gallegos,"{'Pi': 0.7729250770462995, 'Rio': 0.0005404126195023394, 'Ri': 0.0003575851651518899, 'R': 0.22318336071986536, 'i': 0.0024117829300509624}",Pi,True
9,"Someone is looking for a city with warm weather. Between Copenhagen and Florianópolis, this person should visit -> Florianópolis. Someone is looking for a city with warm weather. Between Oslo and Jakarta, this person should visit -> Jakarta. Someone is looking for a city with warm weather. Between Mexicali and Zürich, this person should visit -> Mexicali. Someone is looking for a city with warm weather. Between Omaha and Hamilton, this person should visit -> Hamilton. Someone is looking for a city with warm weather. Between London and Monterrey, this person should visit -> Monterrey. Someone is looking for a city with warm weather. Between Ankara and Irkutsk, this person should visit -> Ankara. Someone is looking for a city with warm weather. Between London and Piura, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Piura and Río Gallegos, this person should visit -> Piura. Someone is looking for a city with warm weather. Between Chicago and Goiânia, this person should visit ->",Goiânia,Chicago,"{'Go': 0.9916719588790504, '': 0.00046755199320862024, 'go': 9.466284301249368e-05, 'Chicago': 0.006487939416435494, 'o': 0.001047077320762065}",Go,True
