,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Fitness Avenue and Paradise Farms Prime Beef Bistro, the restaurant at a greater distance is ->",Fitness Avenue,Paradise Farms Prime Beef Bistro,"{'1': 0.24663977689060318, '2': 0.2630127944207513, '3': 0.2178112754675121, '4': 0.08910011088549778, '6': 0.06904559469024084}",2,False
1,"Between Sky Dragon Chinese Restaurant and Capitol Trattoria Pizzeria, the restaurant at a greater distance is ->",Capitol Trattoria Pizzeria,Sky Dragon Chinese Restaurant,"{'1': 0.18976726095857882, '2': 0.1851723066645418, '3': 0.17558237025541237, '5': 0.1081174546228513, '6': 0.09813011272825002}",1,False
2,"Between Lebanese Bakery and Freshii, the restaurant at a greater distance is ->",Freshii,Lebanese Bakery,"{'1': 0.19528344728823782, '3': 0.18952718657007556, '4': 0.1231031324168151, '5': 0.12413776773417207, '6': 0.1272170495138131}",1,False
3,"Between Thompson Rooftop and Basha Middle Eastern Grill, the restaurant at a greater distance is ->",Thompson Rooftop,Basha Middle Eastern Grill,"{'1': 0.1517116195465947, '2': 0.12936103019005268, '3': 0.1506434187583449, '0': 0.15546407546531196, '6': 0.11363042305121121}",0,False
4,"Between Breakfast Room and Magic Oven, the restaurant at a greater distance is ->",Magic Oven,Breakfast Room,"{'1': 0.15659837065209936, '2': 0.21575505918507915, '3': 0.20355787835840863, '4': 0.11496339564796755, '5': 0.12468538929514135}",2,False
5,"Between Viccino Pizzeria and Kim PO Vietnamese, the restaurant at a greater distance is ->",Viccino Pizzeria,Kim PO Vietnamese,"{'1': 0.22539005498005613, '2': 0.12770670646209983, '3': 0.14618611628890318, '5': 0.11690016488804726, '6': 0.12416598745582788}",1,False
6,"Between Eggspectation and Thai 4 You Restaurant, the restaurant at a greater distance is ->",Eggspectation,Thai 4 You Restaurant,"{'1': 0.1131269884113066, '2': 0.3633019036079717, '3': 0.3029138915999741, '4': 0.122056527670129, '6': 0.03677729529111691}",2,False
7,"Between The Empire and Thompson Rooftop, the restaurant at a greater distance is ->",Thompson Rooftop,The Empire,"{'3': 0.15688952244910356, '4': 0.18772600489389926, '5': 0.15283805228111194, '6': 0.1543966713867219, '7': 0.14948020544019952}",4,False
8,"Between Freshii and Verona Restaurant, the restaurant at a greater distance is ->",Freshii,Verona Restaurant,"{'3': 0.1538703368083889, '4': 0.1613174848757715, '5': 0.17712427041854276, '6': 0.150079488787002, '7': 0.11364065024950286}",5,False
9,"Between EJ Sushi and Tortería San Cosme, the restaurant at a greater distance is ->",EJ Sushi,Tortería San Cosme,"{'1': 0.15043451586692902, '3': 0.18275237217476933, '4': 0.11129422598375825, '5': 0.14337434098300142, '7': 0.13157345370577864}",3,False
10,"Between Kairali - Taste of Kerala and Aris Place, the restaurant at a greater distance is ->",Aris Place,Kairali - Taste of Kerala,"{'1': 0.14261322975853635, '2': 0.15230837963655733, '3': 0.1859411784829804, '4': 0.11741339276830041, '5': 0.15498023288030366}",3,False
11,"Between To-ne Sushi and Thompson Rooftop, the restaurant at a greater distance is ->",To-ne Sushi,Thompson Rooftop,"{'2': 0.10870733585126224, '3': 0.19837775745855699, '4': 0.2062680381282549, '5': 0.13499553164735098, '6': 0.14481923057649215}",4,False
12,"Between Mt Everest Restaurant and Warung Indonesia D'Eglinton, the restaurant at a greater distance is ->",Mt Everest Restaurant,Warung Indonesia D'Eglinton,"{'1': 0.16367660805830347, '2': 0.10443042696195452, '3': 0.1475651951262403, '0': 0.21913320326023594, '6': 0.1114528887267329}",0,False
13,"Between Milo's Pita and Ici Bistro, the restaurant at a greater distance is ->",Ici Bistro,Milo's Pita,"{'1': 0.421864182147985, '3': 0.1468280947473518, '4': 0.07640681387049374, '6': 0.07674793487829698, '7': 0.10583218497566568}",1,False
