,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, you should go to -> LCBO. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to -> Branca. You are looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to ->",Domino's Pizza,Big Al's Diner,"{'Domin': 0.00040181354313166437, '': 0.0002858412417628657, 'om': 0.001757159665452772, 'Big': 0.12234495794947883, 'Dom': 0.8746655187428749}",Dom,True
1,"You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to -> Branca. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Top Sushi and Watson's, you should go to ->",Watson's,Top Sushi,"{'Watson': 0.36704533865072214, '': 0.0010948323855363691, 'W': 0.0006005804222095714, 'Top': 0.6235844986182234, 'op': 0.0059738754982877834}",Top,False
2,"You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to -> Branca. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, you should go to ->",LCBO,Druxy's Famous Deli,"{'': 0.0003175888297570326, 'Dru': 0.31374814528369704, 'LC': 0.6793248307605835, 'dru': 0.0010393632634615193, 'C': 0.0038697885951838986}",LC,True
3,"You are looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Branca and Bagel Nash, you should go to -> Branca. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to ->",Grappa Ristorante,Joe Badali's Ristorante Italiano & Bar,"{'oe': 0.0023941270573717313, '': 0.0004540716286549254, 'ra': 0.00027720895111228906, 'Joe': 0.9526496704451207, 'Gra': 0.04382899036791742}",Joe,False
4,"You are looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between Branca and Bagel Nash, you should go to -> Branca. You are looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to ->",Mysteriously Yours Dinner Theatre,EJ Sushi,"{'Myster': 0.9742005646559283, '': 8.381244945457193e-05, 'Mysterious': 0.00010715566153175349, 'E': 0.025166196341175777, 'myster': 0.0001490098718778157}",Myster,True
5,"You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Top Sushi and Watson's, you should go to -> Watson's. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to ->",Branca,Bagel Nash,"{'Br': 0.9813255404014616, '': 0.0010335239556113042, 'Bag': 0.01638899018136036, 'bag': 0.00016863094302918086, 'r': 0.0007274247505053125}",Br,True
6,"You are looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, you should go to -> LCBO. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to -> Branca. You are looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to ->",Galata Cafe,Basil Express Restaurant,"{'as': 0.00016297903256535867, 'al': 0.0035000623372588194, 'Basil': 0.03470735690319239, 'Gal': 0.9608753241155308, 'Bas': 0.00021773518092522672}",Gal,True
7,"You are looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Top Sushi and Watson's, you should go to -> Watson's. You are looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, you should go to -> LCBO. You are looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Branca and Bagel Nash, you should go to -> Branca. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, you should go to -> Le Papillon Park. You are looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, you should go to ->",Sheriff Broaster Chicken,Sweet Jesus,"{'Sheriff': 0.32299788621722875, 'Sweet': 0.6721736930879598, 'sheriff': 0.0006185178539601619, 'weet': 0.0032850299824815003, 'sweet': 0.00027715379201952986}",Sweet,False
8,"You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Top Sushi and Watson's, you should go to -> Watson's. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Bagel Nash and Branca, you should go to -> Branca. You are looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, you should go to ->",Le Papillon Park,Goldstone Noodle Restaurant,"{'Le': 0.24600992459043725, 'old': 0.007547139210826393, '': 0.0025245347264159007, 'e': 0.0030414679555437947, 'Gold': 0.7365808302132136}",Gold,False
9,"You are looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Watson's and Top Sushi, you should go to -> Watson's. You are looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, you should go to -> LCBO. You are looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Branca and Bagel Nash, you should go to -> Branca. You are looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Freshii and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Freshii,"{'Nut': 0.37512790168622745, 'Fresh': 0.3229603560433956, 'P': 0.28950584273900953, 'resh': 0.0026441014178337197, 'ut': 0.0038834707577612006}",Nut,True
10,"You are looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, you should go to -> Domino's Pizza. You are looking for an expensive restaurant. Between Top Sushi and Watson's, you should go to -> Watson's. You are looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, you should go to -> LCBO. You are looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, you should go to -> Grappa Ristorante. You are looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, you should go to -> Mysteriously Yours Dinner Theatre. You are looking for an expensive restaurant. Between Branca and Bagel Nash, you should go to -> Branca. You are looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, you should go to -> Galata Cafe. You are looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, you should go to -> Sheriff Broaster Chicken. You are looking for an expensive restaurant. Between Harvey's and Lahore Grill & Fast Food, you should go to ->",Harvey's,Lahore Grill & Fast Food,"{'Harvey': 0.33094777351396354, '': 0.000302289920330918, 'Lah': 0.6667895500626315, 'L': 0.00024002439354894127}",Lah,False
