,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Tierra Azteca and Sichuan Landscape Chinese Restaurant, the more affordable restaurant is ->",Tierra Azteca,Sichuan Landscape Chinese Restaurant,"{'Tier': 1.529631185257119e-07, 'Starbucks': 3.3184099714727946e-08, 'T': 1.5079508119120405e-07, 'S': 0.9999998115819777, 'ier': 6.877071016454802e-09}",S,False
1,"Between Mi Mi Restaurant and Pisco 1641, the more affordable restaurant is ->",Mi Mi Restaurant,Pisco 1641,"{'i': 0.06002706710900326, 'Mi': 0.9027700853498174, 'Pizza': 0.0002393879740048586, 'P': 0.03639854418706899}",Mi,True
2,"Between Queen Pita and Breakfast Room, the more affordable restaurant is ->",Queen Pita,Breakfast Room,"{'Starbucks': 0.00691258925570033, 'King': 0.02128583821346172, 'ueen': 0.04265176169652897, 'P': 0.04105062162829255, 'Queen': 0.8734924699453673}",Queen,True
3,"Between Green Room and Bao Bao Plus Dim Sum, the more affordable restaurant is ->",Green Room,Bao Bao Plus Dim Sum,"{'Starbucks': 2.301545247191863e-08, 'Green': 3.4827100612645865e-08, 'B': 0.9999993338092819, '808': 1.0961836561333523e-08, 'Bib': 6.238383853245809e-07}",B,False
4,"Between Chick Fiesta and Cantine Bar & Grill, the more affordable restaurant is ->",Chick Fiesta,Cantine Bar & Grill,"{'Sweet': 2.1196001554382384e-05, 'Chicken': 0.00016936066577878358, 'chick': 0.00011884980558034587, 'Chand': 0.00011801940474818748, 'Chick': 0.9995422254507567}",Chick,True
5,"Between Juice & Java Cafe and Dinah's Cupboard, the more affordable restaurant is ->",Juice & Java Cafe,Dinah's Cupboard,"{'Pizza': 2.1520900042694204e-05, 'Starbucks': 2.6260490780079634e-05, 'u': 7.714783822210384e-05, 'Juice': 0.9996766937747251, 'Sauce': 0.00015167992711134068}",Juice,True
6,"Between Breakfast Room and St. Clair Shawarma and Falafel, the more affordable restaurant is ->",St. Clair Shawarma and Falafel,Breakfast Room,"{'fal': 0.04420327931515755, 'Starbucks': 0.03822182085067025, 'Yes': 0.005342716753740821, 'al': 0.022208650585288446, 'Fal': 0.863146556659473}",Fal,False
7,"Between Mirage Grill & Lounge and Viccino Pizzeria, the more affordable restaurant is ->",Viccino Pizzeria,Mirage Grill & Lounge,"{'vic': 5.4819203311642876e-05, 'Vic': 0.997872872349333, 'ic': 0.00016709801525863197, 'V': 0.001745113818418685, 'Cy': 6.734977472189393e-05}",Vic,True
8,"Between Grappa Ristorante and Watson's, the more affordable restaurant is ->",Watson's,Grappa Ristorante,"{'Watson': 0.9852006174602586, 'Starbucks': 0.0002632456319158772, 'ra': 0.0004608695623568961, 'Gra': 0.013475360625296395}",Watson,True
9,"Between Falafel Hut Village and z-teca Gourmet Burritos, the more affordable restaurant is ->",Falafel Hut Village,z-teca Gourmet Burritos,"{'Z': 0.7144143234491271, 'z': 0.026265644145892886, 'fal': 0.016470693974654064, 'al': 0.0027576831229322095, 'Fal': 0.239322108528649}",Z,True
10,"Between Sheriff Broaster Chicken and Milo's Pita, the more affordable restaurant is ->",Milo's Pita,Sheriff Broaster Chicken,"{'Sheriff': 0.9696277306337492, 'sheriff': 0.012196368932825403, 'Pizza': 0.001587592438367104, 'Poor': 0.004226552204339902, 'Starbucks': 0.00767130910153961}",Sheriff,False
11,"Between Ici Bistro and Shawarma Twist, the more affordable restaurant is ->",Shawarma Twist,Ici Bistro,"{'Shaw': 0.9924057326791585, 'Poor': 1.0151175970754498e-05, 'Starbucks': 1.5381762554965696e-05, 'haw': 0.0074666286523898525, 'Yes': 2.7196779293509472e-05}",Shaw,True
12,"Between Pisco 1641 and Verona Restaurant, the more affordable restaurant is ->",Pisco 1641,Verona Restaurant,"{'Pizza': 1.2787982170328301e-08, 'P': 1.0, 'Ver': 4.974276022703693e-09, '': 3.487307111008167e-09, 'Peter': 1.3040122230255863e-09}",P,True
13,"Between Goldstone Noodle Restaurant and Thompson Rooftop, the more affordable restaurant is ->",Goldstone Noodle Restaurant,Thompson Rooftop,"{'Thompson': 0.008519760916315155, 'old': 0.09249367640405803, 'Gold': 0.6738675370174193, 'hompson': 0.0006139079252121277, 'Golden': 0.22304556523191138}",Gold,True
14,"Between Big Al's Diner and Joe Badali's Ristorante Italiano & Bar, the more affordable restaurant is ->",Big Al's Diner,Joe Badali's Ristorante Italiano & Bar,"{'Ali': 1.6317752913926729e-06, 'ig': 4.733384841866054e-06, 'Sweet': 5.98266817138346e-07, 'Poor': 3.6583731642804514e-06, 'Big': 0.9999864574847007}",Big,True
15,"Between Mysteriously Yours Dinner Theatre and Buk Chang Dong Soon Tofu, the more affordable restaurant is ->",Buk Chang Dong Soon Tofu,Mysteriously Yours Dinner Theatre,"{'Mong': 0.0007824109061402565, 'Yes': 0.0004011731613705861, 'B': 0.0022122930990690712, 'Buk': 0.986349909050899, 'Bib': 0.009297138633327356}",Buk,True
16,"Between Tim Hortons and Hawthorne Food and Drink, the more affordable restaurant is ->",Tim Hortons,Hawthorne Food and Drink,"{'im': 0.00026308904735341447, 'TIM': 0.0002822238521415171, 'tim': 0.0005455496715043494, 'Tim': 0.8131529880127251}",Tim,True
17,"Between Top Sushi and Modo Mio Italian Bistro, the more affordable restaurant is ->",Top Sushi,Modo Mio Italian Bistro,"{'Bottom': 0.0009960946248727858, 'Mod': 0.4886896761778831, 'od': 0.0031562394737363352, 'Top': 0.4902262596820904, 'op': 0.013961197563168574}",Top,True
18,"Between Phil's Original BBQ and McDonald's, the more affordable restaurant is ->",McDonald's,Phil's Original BBQ,"{'McDonald': 0.9823564045990207, 'McD': 0.00019426390272067742, 'Starbucks': 0.010772760573490614, 'MacDonald': 0.0004388330997406656, 'c': 0.005730050127723217}",McDonald,True
19,"Between Anatolia Restaurant and Bonne Journee, the more affordable restaurant is ->",Bonne Journee,Anatolia Restaurant,"{'anat': 0.0075994188630624385, 'on': 0.0003002251094072722, 'Anat': 0.9848994364467637, 'Cy': 0.000580394623753142, 'Bon': 0.005820221264535671}",Anat,False
20,"Between Sushi Shop and Top Sushi, the more affordable restaurant is ->",Top Sushi,Sushi Shop,"{'Sakura': 2.6026517703563347e-09, 'Pizza': 9.009377055001082e-10, 'Starbucks': 3.833380036035387e-10, 'S': 1.0, 'H': 3.0116615304674175e-10}",S,False
21,"Between Oxygen Restaurant & Lounge and Goldstone Noodle Restaurant, the more affordable restaurant is ->",Goldstone Noodle Restaurant,Oxygen Restaurant & Lounge,"{'old': 0.02689665902236159, 'Oxy': 0.0026309944141929254, 'Gold': 0.4365876596170259, 'Cy': 0.0018477651447740566, 'Golden': 0.5284131606707594}",Golden,True
22,"Between Milo's Pita and LCBO, the more affordable restaurant is ->",Milo's Pita,LCBO,"{'Pizza': 0.004163969304060423, 'Milo': 0.9752675991256786, 'P': 0.017861625397070695, 'ilo': 0.0014787531684791384, 'Peter': 0.000487784620973036}",Milo,True
23,"Between Marcello’s pizzeria and Cake Opera, the more affordable restaurant is ->",Marcello’s pizzeria,Cake Opera,"{'Mar': 0.9433630082489685, 'Chand': 0.0010739745281317895, 'Pizza': 0.02342667848147208, 'Cafe': 0.0033858899407769936, 'ar': 0.026496861154642032}",Mar,True
24,"Between Popeyes Louisiana Kitchen and Falafel Hut Village, the more affordable restaurant is ->",Falafel Hut Village,Popeyes Louisiana Kitchen,"{'Pizza': 1.1875216222485882e-05, 'fal': 1.3086583668464036e-05, 'al': 1.1654140888894098e-05, 'Pop': 0.9973752905889309, 'Fal': 0.0025468550364878125}",Pop,False
