,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like the restaurants nearby. Between LCBO and Basil Express Restaurant, I should go to ->",LCBO,Basil Express Restaurant,"{'Epic': 0.0013511874237249154, 'LC': 0.7974443638134727, 'Basil': 0.15963204993465108, 'basil': 0.0009984145371583855, 'C': 0.034280763946970036}",LC,True
1,"I don't like the restaurants nearby. Between Topham Corner and Watson's, I should go to ->",Topham Corner,Watson's,"{'Watson': 0.00028367566416543, 'T': 0.999593663796925, 'S': 1.6699763505318685e-05, 'O': 1.4704779220174437e-05, 'Th': 1.4204581564621657e-05}",T,True
2,"I don't like the restaurants nearby. Between Just Soups Take Out & Catering and Domino's Pizza, I should go to ->",Domino's Pizza,Just Soups Take Out & Catering,"{'No': 0.0005723691543565432, 'Dim': 0.003797239209924957, 'Pizza': 0.005765946259780769, 'om': 0.009328463140857906, 'Dom': 0.977295619396797}",Dom,True
3,"I don't like the restaurants nearby. Between Bonne Journee and Juice & Java Cafe, I should go to ->",Bonne Journee,Juice & Java Cafe,"{'juice': 5.75670094468954e-06, 'u': 1.724730773501637e-05, 'Juice': 0.9998403052625623, 'Sauce': 0.00012980697741704736, '808': 1.6874635743551772e-06}",Juice,False
4,"I don't like the restaurants nearby. Between Mirage Grill & Lounge and Pho 88, I should go to ->",Mirage Grill & Lounge,Pho 88,"{'Ph': 0.9999952788481447, 'h': 8.241387733099183e-08, 'Th': 1.4623966792451825e-07, 'ph': 2.961448651676002e-06}",Ph,False
5,"I don't like the restaurants nearby. Between Fit For Life and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Fit For Life,"{'it': 0.07152194165967521, 'Epic': 0.00012471779661800742, 'Fit': 0.9269374513172027, 'Sauce': 0.00011072554345679738}",Fit,False
6,"I don't like the restaurants nearby. Between Popeyes Louisiana Kitchen and Phil's Original BBQ, I should go to ->",Phil's Original BBQ,Popeyes Louisiana Kitchen,"{'op': 1.213680709396919e-07, 'Epic': 1.1201344737550138e-08, 'POP': 1.4606621158809352e-09, 'Pop': 0.9999999317236823}",Pop,False
7,"I don't like the restaurants nearby. Between Cantine Bar & Grill and Carole's Cheesecake Cafe, I should go to ->",Carole's Cheesecake Cafe,Cantine Bar & Grill,"{'Cant': 0.0014136724304204835, 'Car': 0.9956472783719958, 'Chand': 4.3532228897536914e-05, 'C': 7.376936654475077e-05, 'ar': 0.0026817642467991468}",Car,True
8,"I don't like the restaurants nearby. Between Assembly Chef's Hall and Anatolia Restaurant, I should go to ->",Assembly Chef's Hall,Anatolia Restaurant,"{'Assembly': 0.9453071734842879, 'Dim': 0.002778597430489484, 'Anat': 0.0324778584592111, 'ssembly': 0.01256430527505794, 'Ast': 0.00102759053865141}",Assembly,True
9,"I don't like the restaurants nearby. Between Cafe Jules and Pisco 1641, I should go to ->",Cafe Jules,Pisco 1641,"{'Pizza': 0.0006678225923598149, 'Starbucks': 0.00021447239982922399, 'Cafe': 0.1776315709258724, 'S': 0.00012549445294634303, 'P': 0.8209980374262367}",P,False
