,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like restaurants further away. Between Cantine Bar & Grill and Eggspectation, this person should go to ->",Cantine Bar & Grill,Eggspectation,"{'Cant': 0.6913160356021538, 'Bar': 0.021591296182799962, 'Cafe': 0.04845055914749423, 'nearby': 0.037642031269740514, 'Beach': 0.11145450480533596}",Cant,True
1,"Someone doesn't like restaurants further away. Between Nook and Supermodel Pizza, this person should go to ->",Supermodel Pizza,Nook,"{'uper': 0.0039170310395999835, 'Pizza': 0.03501088380414019, 'Super': 0.5207977751928666, 'P': 0.004244097860258056, 'N': 0.4259530713206887}",Super,True
2,"Someone doesn't like restaurants further away. Between Cafe Jules and La Pupusa Loka, this person should go to ->",La Pupusa Loka,Cafe Jules,"{'a': 2.415084956039926e-05, 'Cafe': 0.6476784531886013, 'P': 0.0003605027402571717, 'L': 0.34348837867091975, 'La': 0.008356931205148596}",Cafe,False
3,"Someone doesn't like restaurants further away. Between Sushi World and St. Clair Shawarma and Falafel, this person should go to ->",Sushi World,St. Clair Shawarma and Falafel,"{'nearest': 5.760829979348916e-06, 'S': 0.46109990767371517, 'P': 6.184242706226559e-06, 'St': 0.5388429087479506, 'nearby': 1.996433752136251e-05}",St,False
4,"Someone doesn't like restaurants further away. Between New Bilan Restaurant and Warung Indonesia D'Eglinton, this person should go to ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'ar': 0.00010476990430306296, 'War': 0.08513655348184306, 'D': 0.000684309676074394, 'Beach': 0.005798337734538705, 'New': 0.9079474014293284}",New,False
5,"Someone doesn't like restaurants further away. Between Breakfast Room and Cafe Jules, this person should go to ->",Breakfast Room,Cafe Jules,"{'breakfast': 5.9173130251277934e-05, 'Casey': 3.462869099515519e-05, 'Cafe': 0.9874595708069018, 'Breakfast': 0.012278285294638083, 'Beach': 4.9846364151186036e-05}",Cafe,False
6,"Someone doesn't like restaurants further away. Between 9 Restaurant and Green Grotto, this person should go to ->",Green Grotto,9 Restaurant,"{'reen': 0.00021460959879360792, 'Greens': 0.0002056927515282272, 'Green': 0.8687510356402159, 'Beach': 0.0070982195073251795, '9': 0.12328068888690047}",Green,True
7,"Someone doesn't like restaurants further away. Between Just Soups Take Out & Catering and Carole's Cheesecake Cafe, this person should go to ->",Just Soups Take Out & Catering,Carole's Cheesecake Cafe,"{'Car': 0.00037462752210665955, 'Just': 0.981280896011557, 'JUST': 0.0027009322170181873, 'ust': 0.0026516406960005964, 'just': 0.011549108859645298}",Just,True
8,"Someone doesn't like restaurants further away. Between To-ne Sushi and El Fogón, this person should go to ->",El Fogón,To-ne Sushi,"{'el': 0.000267444630991669, 'EL': 0.0005581794791936046, 'El': 0.9980319576399895, 'F': 0.0003370834608383919, 'l': 0.0006780978221324209}",El,True
9,"Someone doesn't like restaurants further away. Between Edible Arrangements and Green Grotto, this person should go to ->",Green Grotto,Edible Arrangements,"{'reen': 0.00022870147670592505, 'Ed': 0.00015341651731855946, 'Green': 0.9846159010817013, 'GREEN': 0.00014561797138157678, 'Beach': 0.014581008276877668}",Green,True
10,"Someone doesn't like restaurants further away. Between Daily Press Juicery and FreshCo, this person should go to ->",Daily Press Juicery,FreshCo,"{'Nik': 0.0006708964867711938, 'Fresh': 0.002913890934544494, 'aily': 0.005806310126364906, 'Daily': 0.9884667724981618, 'nearby': 0.00038200926336695606}",Daily,True
11,"Someone doesn't like restaurants further away. Between Eggspectation and Solero Mediterranean Bakery, this person should go to ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.8500552088659833, 'ol': 0.0017972060759270042, 'Sun': 0.009669200029320186, 'Sol': 0.12284503450518978, 'nearby': 0.0031445244768226253}",Egg,False
12,"Someone doesn't like restaurants further away. Between Smoke's Weinerie and McDonald's, this person should go to ->",McDonald's,Smoke's Weinerie,"{'McDonald': 0.9659004151409022, 'nearest': 0.006889061604269804, 'Smoke': 0.019014204003161686, 'nearby': 0.0030895751173578585, 'restaurant': 0.002113048473511781}",McDonald,True
13,"Someone doesn't like restaurants further away. Between Verona Restaurant and St. Louis Bar & Grill, this person should go to ->",St. Louis Bar & Grill,Verona Restaurant,"{'st': 9.1041436037534e-07, 'ST': 2.1912727906764277e-06, 'F': 8.838389271652009e-07, 'Ver': 1.892013409284559e-06, 'St': 0.9999907489487913}",St,True
