,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Sichuan Landscape Chinese Restaurant and Tierra Azteca, the restaurant with lower price is ->",Tierra Azteca,Sichuan Landscape Chinese Restaurant,"{'Tier': 0.014963266220785199, 'Starbucks': 1.551818493675085e-05, 'T': 1.047097933716624e-05, 'S': 0.9846306802772941, 'ier': 0.0003685903474981308}",S,False
1,"Between Mi Mi Restaurant and Pisco 1641, the restaurant with lower price is ->",Mi Mi Restaurant,Pisco 1641,"{'i': 0.017814260335207648, 'Mi': 0.9645430935074352, 'mi': 0.00013771296537237453, 'P': 0.01695687877580935}",Mi,True
2,"Between Queen Pita and Breakfast Room, the restaurant with lower price is ->",Queen Pita,Breakfast Room,"{'Starbucks': 0.023573838970746476, 'Breakfast': 0.0724809290000461, 'ueen': 0.040036025207689035, 'P': 0.209880617082449, 'Queen': 0.6247368861772402}",Queen,True
3,"Between Green Room and Bao Bao Plus Dim Sum, the restaurant with lower price is ->",Green Room,Bao Bao Plus Dim Sum,"{'Bab': 4.341239198420217e-09, 'Starbucks': 1.197116494568087e-08, '': 1.3320108849275843e-08, 'B': 0.9999996923682474, 'Bib': 3.023725411014022e-07}",B,False
4,"Between Cantine Bar & Grill and Chick Fiesta, the restaurant with lower price is ->",Chick Fiesta,Cantine Bar & Grill,"{'Chicken': 0.0002447461517167611, 'chick': 0.0006991121395898309, 'Chand': 0.00030342411854311353, 'Chick': 0.9986885650833394, 'chicks': 2.033088295766072e-05}",Chick,True
5,"Between Dinah's Cupboard and Juice & Java Cafe, the restaurant with lower price is ->",Juice & Java Cafe,Dinah's Cupboard,"{'juice': 2.7393932793057602e-05, 'u': 4.670109247939432e-05, 'Juice': 0.9999093287768839, 'juices': 2.5812623390164253e-06, 'Sauce': 4.5723374810639046e-06}",Juice,True
6,"Between St. Clair Shawarma and Falafel and Breakfast Room, the restaurant with lower price is ->",St. Clair Shawarma and Falafel,Breakfast Room,"{'fal': 0.011484568664129674, 'Starbucks': 0.0010873801586677384, 'Yes': 0.0003849637438227121, 'al': 0.006879213159011295, 'Fal': 0.9781224502795194}",Fal,False
7,"Between Viccino Pizzeria and Mirage Grill & Lounge, the restaurant with lower price is ->",Viccino Pizzeria,Mirage Grill & Lounge,"{'vic': 3.412852544676254e-05, 'Vic': 0.9995016350250988, 'ic': 5.1336015273286756e-05, 'V': 0.00040708033854437324, 'Cy': 1.6721539034833323e-06}",Vic,True
8,"Between Grappa Ristorante and Watson's, the restaurant with lower price is ->",Watson's,Grappa Ristorante,"{'Watson': 0.9999607081449452, 'Starbucks': 1.412637415999994e-05, 'Yes': 3.7122032117278297e-06, 'Bib': 2.5052926597801793e-06, 'Water': 1.0377422760754375e-05}",Watson,True
9,"Between z-teca Gourmet Burritos and Falafel Hut Village, the restaurant with lower price is ->",Falafel Hut Village,z-teca Gourmet Burritos,"{'Z': 0.6044243267334541, 'z': 0.3872782314320966, 'fal': 0.001943379132969065, 'al': 7.579190994270135e-05, 'Fal': 0.006251787850875524}",Z,False
10,"Between Milo's Pita and Sheriff Broaster Chicken, the restaurant with lower price is ->",Milo's Pita,Sheriff Broaster Chicken,"{'Pizza': 0.002311464436773528, 'Starbucks': 0.003704355461037288, 'Milo': 0.9828679288987863, 'P': 0.006869973706828244, 'ilo': 0.0021586527040993375}",Milo,True
11,"Between Ici Bistro and Shawarma Twist, the restaurant with lower price is ->",Shawarma Twist,Ici Bistro,"{'Shaw': 0.9900262757936559, 'Starbucks': 2.086190060762912e-05, 'haw': 0.009840596006362123, 'Yes': 2.559416914999634e-05, 'Sh': 2.3531467264189657e-05}",Shaw,True
12,"Between Verona Restaurant and Pisco 1641, the restaurant with lower price is ->",Pisco 1641,Verona Restaurant,"{'er': 1.617972523859057e-09, 'Pizza': 5.899678376371529e-09, 'P': 1.0, 'Ver': 1.78400840229326e-08, '': 3.7337266506873965e-09}",P,True
13,"Between Thompson Rooftop and Goldstone Noodle Restaurant, the restaurant with lower price is ->",Goldstone Noodle Restaurant,Thompson Rooftop,"{'Thompson': 0.011956705838038902, 'old': 0.07999810756704391, 'Gold': 0.825556495539055, 'GOLD': 0.0007681481037377292, 'Golden': 0.08105710278758357}",Gold,True
14,"Between Joe Badali's Ristorante Italiano & Bar and Big Al's Diner, the restaurant with lower price is ->",Big Al's Diner,Joe Badali's Ristorante Italiano & Bar,"{'Ali': 1.584001855780631e-05, 'ig': 1.4371593115942997e-05, 'oe': 0.00030455617654426823, 'Big': 0.998892653760838, 'Joe': 0.0007442965602987443}",Big,True
15,"Between Mysteriously Yours Dinner Theatre and Buk Chang Dong Soon Tofu, the restaurant with lower price is ->",Buk Chang Dong Soon Tofu,Mysteriously Yours Dinner Theatre,"{'Mong': 0.0003608159368070707, 'Yes': 0.0004179393214383169, 'B': 0.002654075223579439, 'Buk': 0.9853043280912046, 'Bib': 0.010408970463971523}",Buk,True
16,"Between Hawthorne Food and Drink and Tim Hortons, the restaurant with lower price is ->",Tim Hortons,Hawthorne Food and Drink,"{'im': 0.00022121112405522287, 'TIM': 0.00036457958141117633, 'tim': 0.0006286491167002746, 'Tim': 0.8125287506409882}",Tim,True
17,"Between Top Sushi and Modo Mio Italian Bistro, the restaurant with lower price is ->",Top Sushi,Modo Mio Italian Bistro,"{'Bottom': 0.00013729715039420638, 'Mod': 0.9914313350758526, 'od': 0.003922526176330514, 'Top': 0.003997132699616795}",Mod,False
18,"Between McDonald's and Phil's Original BBQ, the restaurant with lower price is ->",McDonald's,Phil's Original BBQ,"{'McDonald': 0.9874038994056913, 'McD': 0.00013489956761254397, 'Starbucks': 0.009251477596987941, 'MacDonald': 0.0004786655643101931, 'c': 0.002403571795132104}",McDonald,True
19,"Between Bonne Journee and Anatolia Restaurant, the restaurant with lower price is ->",Bonne Journee,Anatolia Restaurant,"{'Ali': 7.234356872441734e-05, 'anat': 0.0034127061842610944, 'Anat': 0.9964335273257516, 'Cy': 2.2891978330841813e-05, 'Bon': 2.316342573914572e-05}",Anat,False
20,"Between Top Sushi and Sushi Shop, the restaurant with lower price is ->",Top Sushi,Sushi Shop,"{'Sakura': 2.798861546464359e-08, 'Pizza': 4.747038405147794e-10, 'Starbucks': 4.5259202649343133e-10, 'S': 1.0, 'sushi': 7.178245041112056e-10}",S,False
21,"Between Goldstone Noodle Restaurant and Oxygen Restaurant & Lounge, the restaurant with lower price is ->",Goldstone Noodle Restaurant,Oxygen Restaurant & Lounge,"{'old': 0.05125666605787305, 'Gold': 0.8479701027523623, 'GOLD': 0.0015980128346091513, 'Cy': 0.00023375827251107312, 'Golden': 0.09818588610201716}",Gold,True
22,"Between LCBO and Milo's Pita, the restaurant with lower price is ->",Milo's Pita,LCBO,"{'Pizza': 0.00029001091435066804, 'Starbucks': 0.0002066285130315589, 'Milo': 0.9980078784134284, 'P': 0.00022239332711884548, 'ilo': 0.0007897587807120855}",Milo,True
23,"Between Marcello’s pizzeria and Cake Opera, the restaurant with lower price is ->",Marcello’s pizzeria,Cake Opera,"{'Mar': 0.9562955126938839, 'Pizza': 0.005635620625122947, 'Cafe': 0.002522133017417923, 'Cake': 0.0013858854909357308, 'ar': 0.03228125686500318}",Mar,True
24,"Between Popeyes Louisiana Kitchen and Falafel Hut Village, the restaurant with lower price is ->",Falafel Hut Village,Popeyes Louisiana Kitchen,"{'op': 1.2666675367478961e-05, 'fal': 7.83745808520311e-06, 'Starbucks': 9.496730276717013e-06, 'Pop': 0.996679637336696, 'Fal': 0.003258912266054898}",Pop,False
