,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for an affordable restaurant. Between Basil Express Restaurant and Chick Fiesta, this person should go to ->",Chick Fiesta,Basil Express Restaurant,"{'1': 0.653345985533954, '2': 0.24881222088766866, '3': 0.0508089072602104, '4': 0.01527317434830506, '0': 0.014030426306171373}",1,False
1,"Someone is looking for an affordable restaurant. Between Juice & Java Cafe and Adega Restaurante, this person should go to ->",Juice & Java Cafe,Adega Restaurante,"{'1': 0.02135359861746093, '2': 0.35684659337095254, '3': 0.3998322719253794, '4': 0.1431797564530457, '6': 0.0240527053545999}",3,False
2,"Someone is looking for an affordable restaurant. Between Basha Middle Eastern Grill and Dinah's Cupboard, this person should go to ->",Basha Middle Eastern Grill,Dinah's Cupboard,"{'1': 0.009441421759960432, '2': 0.8131318869664733, '3': 0.1567351877416767, '4': 0.018316402666800506, '0': 0.0008952804829629571}",2,False
3,"Someone is looking for an affordable restaurant. Between z-teca Gourmet Burritos and Grappa Ristorante, this person should go to ->",z-teca Gourmet Burritos,Grappa Ristorante,"{'1': 0.0075584011443515665, '2': 0.49916603654933506, '3': 0.35930617457420966, '4': 0.11148560495044518, '5': 0.012080725866430815}",2,False
4,"Someone is looking for an affordable restaurant. Between Mi Mi Restaurant and Anatolia Restaurant, this person should go to ->",Mi Mi Restaurant,Anatolia Restaurant,"{'Anat': 0.03287003587124809, '1': 0.1631644974911536, '2': 0.40453217621428345, '3': 0.2658206355734426, '4': 0.06477639608043197}",2,False
5,"Someone is looking for an affordable restaurant. Between McDonald's and EJ Sushi, this person should go to ->",McDonald's,EJ Sushi,"{'1': 0.5067039606361675, '2': 0.3278757347015163, '3': 0.0488703209645566, '4': 0.021316838045370247, '7': 0.025726852196241295}",1,False
6,"Someone is looking for an affordable restaurant. Between Popeyes Louisiana Kitchen and Mysteriously Yours Dinner Theatre, this person should go to ->",Popeyes Louisiana Kitchen,Mysteriously Yours Dinner Theatre,"{'1': 0.12743495518104533, '2': 0.7144395284310717, '3': 0.09678105661273768, '4': 0.035022404279926096, 'Pop': 0.005927534024094138}",2,True
7,"Someone is looking for an affordable restaurant. Between Big Al's Diner and Watson's, this person should go to ->",Big Al's Diner,Watson's,"{'1': 0.4684531136030624, '2': 0.4682088134447895, 'Big': 0.021398834950537394, '3': 0.02777024931083253, '0': 0.003801080160039315}",1,True
8,"Someone is looking for an affordable restaurant. Between Modo Mio Italian Bistro and McDonald's, this person should go to ->",McDonald's,Modo Mio Italian Bistro,"{'1': 0.24921522460860138, '2': 0.5683507973100257, '3': 0.12394870107289728, '4': 0.0285799887532125, '0': 0.00806144869323408}",2,False
9,"Someone is looking for an affordable restaurant. Between Goldstone Noodle Restaurant and Viccino Pizzeria, this person should go to ->",Goldstone Noodle Restaurant,Viccino Pizzeria,"{'1': 0.24213026803267007, '2': 0.6294309951582041, '3': 0.07158087139475997, '4': 0.038243533187365814, '6': 0.0069704973565856716}",2,False
10,"Someone is looking for an affordable restaurant. Between Kairali - Taste of Kerala and St. Clair Shawarma and Falafel, this person should go to ->",St. Clair Shawarma and Falafel,Kairali - Taste of Kerala,"{'Shaw': 0.03678452641816765, '1': 0.8307592394430595, '2': 0.06442003446980384, '3': 0.030128949259878954, '4': 0.007028169437685855}",1,False
11,"Someone is looking for an affordable restaurant. Between Falafel Hut Village and La Cocina De Dona Luz, this person should go to ->",Falafel Hut Village,La Cocina De Dona Luz,"{'1': 0.5618597586485156, '2': 0.16816534283975942, 'La': 0.047712188004726104, '3': 0.03786541941082791, 'Fal': 0.04504134649771439}",1,False
12,"Someone is looking for an affordable restaurant. Between Anatolia Restaurant and Oxygen Restaurant & Lounge, this person should go to ->",Anatolia Restaurant,Oxygen Restaurant & Lounge,"{'2': 0.21975097622327133, '3': 0.2905227768743672, '4': 0.399793266191661, '5': 0.031701255284588475, '6': 0.043300677389359415}",4,False
13,"Someone is looking for an affordable restaurant. Between 9 Restaurant and St. Clair Shawarma and Falafel, this person should go to ->",St. Clair Shawarma and Falafel,9 Restaurant,"{'1': 0.8908848782193967, '2': 0.0173414862339896, '3': 0.015499693956403932, '6': 0.025984060153104185, '7': 0.014030416484876395}",1,False
14,"Someone is looking for an affordable restaurant. Between Smoke's Weinerie and Phil's Original BBQ, this person should go to ->",Smoke's Weinerie,Phil's Original BBQ,"{'1': 0.10404005601532651, '2': 0.7069853250137982, 'Phil': 0.010800735989477867, '3': 0.11485879208644349, '4': 0.03080246684006239}",2,False
15,"Someone is looking for an affordable restaurant. Between Basha Middle Eastern Grill and Mirage Grill & Lounge, this person should go to ->",Basha Middle Eastern Grill,Mirage Grill & Lounge,"{'B': 0.001438934600485848, '1': 0.015489343618238881, '2': 0.8241794447721336, '3': 0.1520742333576965, '4': 0.004816571071674166}",2,True
16,"Someone is looking for an affordable restaurant. Between Lebanese Bakery and Bonne Journee, this person should go to ->",Bonne Journee,Lebanese Bakery,"{'1': 0.6334959197796075, '2': 0.1785406272533505, '3': 0.09745096992746073, '4': 0.039689028090608515, '6': 0.013210292742760444}",1,False
17,"Someone is looking for an affordable restaurant. Between Madras Pantry and St. Louis Bar & Grill, this person should go to ->",Madras Pantry,St. Louis Bar & Grill,"{'1': 0.23356924345228805, '2': 0.4962177184892069, 'Mad': 0.047819360026925044, '3': 0.07207073584175638, '4': 0.03218937660391948}",2,True
18,"Someone is looking for an affordable restaurant. Between Shawarma Twist and Thompson Rooftop, this person should go to ->",Shawarma Twist,Thompson Rooftop,"{'Shaw': 0.10393586009007545, '1': 0.1848439358363391, '2': 0.20379192115996886, '3': 0.1893499667945139, '4': 0.11654015351442164}",2,True
19,"Someone is looking for an affordable restaurant. Between Cafe Jules and Pisco 1641, this person should go to ->",Cafe Jules,Pisco 1641,"{'Cafe': 0.08848932108103212, '1': 0.08400392122318207, '2': 0.47492584638882934, '3': 0.10135977122762169, '4': 0.09455307140051897}",2,True
20,"Someone is looking for an affordable restaurant. Between Mamma's Pizza and Maurya East Indian Roti, this person should go to ->",Mamma's Pizza,Maurya East Indian Roti,"{'1': 0.7584036388432706, '2': 0.1480941587118093, '3': 0.03266704850890104, '4': 0.006691383667462613, '0': 0.014387432449898456}",1,False
21,"Someone is looking for an affordable restaurant. Between Sichuan Landscape Chinese Restaurant and Nook, this person should go to ->",Nook,Sichuan Landscape Chinese Restaurant,"{'S': 0.06164857278029104, '1': 0.05945613887693784, '2': 0.5407936263057889, '3': 0.17557448678397314, '4': 0.12161239282059062}",2,False
22,"Someone is looking for an affordable restaurant. Between Helena's Magic Kitchen and Nook, this person should go to ->",Helena's Magic Kitchen,Nook,"{'1': 0.09888297487651991, '2': 0.7753767490067189, 'N': 0.0043081198488829535, '3': 0.07951185889148539, '4': 0.03214838059058361}",2,False
23,"Someone is looking for an affordable restaurant. Between Dinah's Cupboard and Sweet Jesus, this person should go to ->",Sweet Jesus,Dinah's Cupboard,"{'Sweet': 0.07577074581072457, '1': 0.07611584674381382, '2': 0.07397569394023132, '3': 0.2853066534911753, '4': 0.12594906497378483}",3,True
24,"Someone is looking for an affordable restaurant. Between Big Al's Diner and Marcello’s pizzeria, this person should go to ->",Big Al's Diner,Marcello’s pizzeria,"{'1': 0.24439532019654525, '2': 0.578921586366129, 'Big': 0.01095100550494331, '3': 0.12636003829318299, '4': 0.018308304944079697}",2,True
25,"Someone is looking for an affordable restaurant. Between LCBO and Nutella Cafe by Pusateri's, this person should go to ->",LCBO,Nutella Cafe by Pusateri's,"{'P': 0.026320891539957807, '1': 0.033958462242441104, '2': 0.362222577909262, '3': 0.2679612495920548, '4': 0.2285524396024323}",2,False
