,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an expensive restaurant. Between Branca and Piper's Pub And Grill, you should go to ->",Branca,Piper's Pub And Grill,"{'Fl': 0.0054003165865042215, 'Br': 0.06173483627667771, 'Piper': 0.9109101085241458, 'P': 0.0022400920952711702, 'r': 0.012980507108732109}",Piper,False
1,"You are looking for an expensive restaurant. Between Sweet Jesus and The Duke of Devon, you should go to ->",The Duke of Devon,Sweet Jesus,"{'Sweet': 0.06960989167311102, 'the': 2.1080588715391693e-06, 'A': 1.9533396680885017e-06, 'Yes': 1.125719692701616e-06, 'The': 0.9303791339463404}",The,True
2,"You are looking for an expensive restaurant. Between Verona Restaurant and The Empire, you should go to ->",Verona Restaurant,The Empire,"{'er': 3.920061980267991e-05, 'A': 9.764004866648365e-07, 'Yes': 1.1635126289349685e-06, 'The': 0.9997247345724816, 'Ver': 0.00022606070241510502}",The,False
3,"You are looking for an expensive restaurant. Between Hawthorne Food and Drink and Eastern legend, you should go to ->",Hawthorne Food and Drink,Eastern legend,"{'Fl': 0.0003419748368741221, 'The': 0.0028574510294284666, 'Hawth': 0.016036363767987172, 'astern': 0.005337408731811542, 'Eastern': 0.971529038728934}",Eastern,False
4,"You are looking for an expensive restaurant. Between Eggspectation and Solero Mediterranean Bakery, you should go to ->",Eggspectation,Solero Mediterranean Bakery,"{'Egg': 0.8500509160980178, 'Shell': 0.03000569145940969, 'ol': 0.006845135670899116, 'The': 0.0075119183981594475, 'Sol': 0.07124309334789952}",Egg,True
5,"You are looking for an expensive restaurant. Between New Bilan Restaurant and Sichuan Landscape Chinese Restaurant, you should go to ->",Sichuan Landscape Chinese Restaurant,New Bilan Restaurant,"{'S': 0.997804981184892, 'B': 9.50873134043579e-05, 'ew': 0.00016765370259985989, 'Chinese': 8.906901850036846e-05, 'New': 0.0016678331667199155}",S,True
6,"You are looking for an expensive restaurant. Between St. Clair Shawarma and Falafel and Watson's, you should go to ->",Watson's,St. Clair Shawarma and Falafel,"{'Watson': 0.2360124313811425, 'Fl': 0.1920570722159459, 'al': 0.054224480650034414, 'St': 0.29686582794905525, 'Fal': 0.11814275471466992}",St,False
7,"You are looking for an expensive restaurant. Between Supermodel Pizza and It's All Grk, you should go to ->",It's All Grk,Supermodel Pizza,"{'uper': 0.08744340455263327, 'Super': 0.7635561607913632, 'SUPER': 0.006156659115144681, 'The': 0.0673705702227378, 'It': 0.04032051026165978}",Super,False
8,"You are looking for an expensive restaurant. Between Roncy's Bean and Milo's Pita, you should go to ->",Roncy's Bean,Milo's Pita,"{'Gor': 0.0022781804565416247, 'on': 0.05713082303474902, 'Milo': 0.3011730387033517, 'R': 0.0030155453084487133, 'Ron': 0.6282435181007755}",Ron,True
9,"You are looking for an expensive restaurant. Between Helena's Magic Kitchen and Paradise Farms Prime Beef Bistro, you should go to ->",Paradise Farms Prime Beef Bistro,Helena's Magic Kitchen,"{'Paradise': 0.07967894549841549, 'paradise': 0.0010069389426535496, 'The': 0.0007295482872040932, 'Helena': 0.9060279033625577, 'Magic': 0.00530496024933932}",Helena,False
10,"You are looking for an expensive restaurant. Between Bagel Nash and Hina Sushi, you should go to ->",Hina Sushi,Bagel Nash,"{'Bag': 0.0016573696193895088, 'S': 0.00014424418000150906, 'B': 0.00010269306192812361, 'H': 0.9976635389841229, 'L': 7.732749295126e-05}",H,True
11,"You are looking for an expensive restaurant. Between McDonald's and Anatolia Restaurant, you should go to ->",Anatolia Restaurant,McDonald's,"{'McDonald': 0.0022358683564446206, 'anat': 0.005120822030427877, 'Starbucks': 0.0015016444070108832, 'Anat': 0.9795349566255472, 'The': 0.0028070588959757765}",Anat,True
12,"You are looking for an expensive restaurant. Between Eastern legend and Kairali - Taste of Kerala, you should go to ->",Kairali - Taste of Kerala,Eastern legend,"{'The': 7.939470282350378e-06, '': 1.0961789655931034e-05, 'astern': 6.366809399929229e-05, 'K': 0.9722185996965925, 'Eastern': 0.02766891494729719}",K,True
13,"You are looking for an expensive restaurant. Between Villa Madina and Pisco 1641, you should go to ->",Pisco 1641,Villa Madina,"{'Villa': 0.002602287273773585, 'P': 0.9972447556721198, 'R': 1.2676140908918048e-05, '': 1.2005039956200648e-05, 'V': 6.379970445442771e-05}",P,True
14,"You are looking for an expensive restaurant. Between Itamae Ayce Sushi and KFC, you should go to ->",Itamae Ayce Sushi,KFC,"{'t': 0.00016950603958646688, 'A': 4.469727590161944e-05, 'The': 0.00012750040715478884, 'K': 0.9925749495029317, 'It': 0.006924581236505077}",K,False
15,"You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and Falafel House, you should go to ->",Mysteriously Yours Dinner Theatre,Falafel House,"{'Myster': 0.9893591773953231, 'My': 0.0008694601988267325, 'mysteriously': 0.002637724672293301, 'myster': 0.0028683423341394317, 'Fal': 0.0008774192760160367}",Myster,True
16,"You are looking for an expensive restaurant. Between McDonald's and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,McDonald's,"{'Car': 0.9903957651099622, 'Casey': 0.00022155315939615186, 'C': 0.005409442182689317, 'restaurant': 0.00015533227901295797, 'ar': 0.0025505532055185446}",Car,True
17,"You are looking for an expensive restaurant. Between Bonne Journee and Verona Restaurant, you should go to ->",Verona Restaurant,Bonne Journee,"{'er': 0.005406396983252611, 'on': 0.02856571661359388, 'B': 0.004719577481607994, 'Ver': 0.09169965151496029, 'Bon': 0.8646044153061183}",Bon,False
18,"You are looking for an expensive restaurant. Between Oxygen Restaurant & Lounge and Juice & Java Cafe, you should go to ->",Oxygen Restaurant & Lounge,Juice & Java Cafe,"{'oxy': 0.0009896289332453384, 'xy': 0.002024355906263349, 'Juice': 0.00963935096411726, 'Oxy': 0.9642110922308376, 'O': 0.01941086729313761}",Oxy,True
19,"You are looking for an expensive restaurant. Between Amaya Express and The Empire, you should go to ->",Amaya Express,The Empire,"{'Z': 2.9406556243359587e-06, 'Am': 0.00012007848347591566, 'Yes': 7.249108950719221e-06, 'The': 0.9998261208487322, 'm': 1.617271491823773e-05}",The,False
20,"You are looking for an expensive restaurant. Between Thompson Rooftop and Delicious Paradise Kitchen, you should go to ->",Thompson Rooftop,Delicious Paradise Kitchen,"{'Thompson': 0.33396913515200977, 'R': 0.07647317142394354, 'Delicious': 0.41278438193100103, 'hompson': 0.15919737410869556, 'Th': 0.002280478476315021}",Delicious,False
21,"You are looking for an expensive restaurant. Between Domino's Pizza and Delicious Paradise Kitchen, you should go to ->",Domino's Pizza,Delicious Paradise Kitchen,"{'Dim': 0.0018302027974317176, 'om': 0.00964065718466735, 'The': 0.0019797038820109744, 'Delicious': 0.7244798499221204, 'Dom': 0.2521457463812168}",Delicious,False
22,"You are looking for an expensive restaurant. Between La Pupusa Loka and Thompson Rooftop, you should go to ->",Thompson Rooftop,La Pupusa Loka,"{'Thompson': 0.008852080171097638, 'P': 0.025625798013966975, 'R': 0.8313407999125971, 'L': 0.09039654783311098, 'La': 0.028603179385779873}",R,False
23,"You are looking for an expensive restaurant. Between Modo Mio Italian Bistro and Aris Place, you should go to ->",Modo Mio Italian Bistro,Aris Place,"{'r': 0.004238882100686327, 'A': 0.09849780650862697, 'Mod': 0.687554520527665, 'od': 0.018719513434823424, 'Ar': 0.17454470169041147}",Mod,True
24,"You are looking for an expensive restaurant. Between Smoke's Weinerie and Tierra Azteca, you should go to ->",Tierra Azteca,Smoke's Weinerie,"{'tier': 0.003219183895988766, 'Tier': 0.6068088602595951, 'Smoke': 0.334181339735699, 'ier': 0.03200088245000439, 'The': 0.004697170372379247}",Tier,True
25,"You are looking for an expensive restaurant. Between Just Soups Take Out & Catering and The Duke of Devon, you should go to ->",The Duke of Devon,Just Soups Take Out & Catering,"{'Just': 3.5226253791852264e-06, 'the': 8.256094467501451e-07, 'A': 3.5295721193806607e-07, 'Yes': 3.8251078040944617e-07, 'The': 0.9999931331039772}",The,True
26,"You are looking for an expensive restaurant. Between Falafel House and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Falafel House,"{'Nut': 0.0007634311608323627, 'Fl': 0.0001069964929722277, 'P': 0.998259769260516, 'al': 6.424510653299947e-05, 'Fal': 0.0006117122290547668}",P,True
27,"You are looking for an expensive restaurant. Between Falafel House and Galata Cafe, you should go to ->",Galata Cafe,Falafel House,"{'Fl': 0.01781040040323174, 'al': 0.00828279920069662, 'Gal': 0.8474454055775958, 'Fal': 0.08174076842876445}",Gal,True
28,"You are looking for an expensive restaurant. Between Ici Bistro and Domino's Pizza, you should go to ->",Ici Bistro,Domino's Pizza,"{'om': 0.025443997968693084, 'I': 0.1404644987602157, 'B': 0.0067100290409330896, '': 0.01775603181896425, 'Dom': 0.7788561655641902}",Dom,False
29,"You are looking for an expensive restaurant. Between Nook and Sizzlers, you should go to ->",Nook,Sizzlers,"{'S': 0.9996455177136974, 'R': 1.11685697159245e-05, 'The': 1.6200037514803588e-05, 'N': 0.00023643552707230584, 'L': 1.1300981246980894e-05}",S,False
