,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for a city with warm weather. Between Barranquilla and Sacramento, I should visit ->",Barranquilla,Sacramento,"{'Barcelona': 0.05554540969856768, 'Col': 0.06003479308969638, 'Bar': 0.11942850155723442, 'B': 0.4144218179208067, 'Bel': 0.032138326149731396}",B,True
1,"I'm looking for a city with warm weather. Between Suva and Minneapolis, I should visit ->",Suva,Minneapolis,"{'Sant': 0.03631731333641915, 'Tam': 0.0948070315503269, 'Su': 0.1280646070274712, 'San': 0.03505042289838013, 'S': 0.29056577742730705}",S,True
2,"I'm looking for a city with warm weather. Between Port Sudan and Buenos Aires, I should visit ->",Port Sudan,Buenos Aires,"{'Barcelona': 0.14813152758193707, 'Rio': 0.1688320576269877, 'B': 0.24151601340320222, 'Bel': 0.03349051548794227, 'Buenos': 0.08655452645486075}",B,False
3,"I'm looking for a city with warm weather. Between Wau and Bratislava, I should visit ->",Wau,Bratislava,"{'Rio': 0.00032017814946558857, 'Br': 0.1979964851921422, 'Salvador': 0.0007657376043318307, 'W': 0.7952988921630201, 'Kuala': 0.002127768714935533}",W,True
4,"I'm looking for a city with warm weather. Between Ho Chi Minh City and Ushuaia, I should visit ->",Ho Chi Minh City,Ushuaia,"{'Singapore': 0.19683871325804705, 'S': 0.08294796462654619, 'Kh': 0.051867872887014714, 'Hon': 0.0945586880197721, 'Ho': 0.27004941991789416}",Ho,True
5,"I'm looking for a city with warm weather. Between Managua and Napier, I should visit ->",Managua,Napier,"{'Man': 0.9999666674255426, 'M': 1.5027241454494472e-06, 'N': 1.8540335406847995e-06, 'Havana': 1.7756801949854332e-06, 'Nic': 1.6375094589526656e-05}",Man,True
6,"I'm looking for a city with warm weather. Between Bamako and Milwaukee, I should visit ->",Bamako,Milwaukee,"{'Tam': 0.0018625653892587446, 'C': 0.0013971645744872553, 'M': 0.0015083162749314832, 'B': 0.9000916027534298, 'Bam': 0.07660714728466995}",B,True
7,"I'm looking for a city with warm weather. Between Shanghai and Ottawa, I should visit ->",Shanghai,Ottawa,"{'Singapore': 0.03144854376774744, 'city': 0.01334167612280932, 'Shanghai': 0.06121249154984151, 'S': 0.3956298211487378, 'Chong': 0.4381725484277663}",Chong,True
8,"I'm looking for a city with warm weather. Between Willemstad and Vienna, I should visit ->",Willemstad,Vienna,"{'Salvador': 0.05440365172910107, 'Georgetown': 0.06095837651074317, 'W': 0.2476803686919607, 'Bel': 0.08620265511402689, 'Wil': 0.21983357415931615}",W,True
9,"I'm looking for a city with warm weather. Between Bujumbura and Ljubljana, I should visit ->",Bujumbura,Ljubljana,"{'B': 0.8311060291729543, 'Bel': 0.008376997686360582, 'Libre': 0.009271686360847907, 'Bul': 0.03176510877192077, 'Bu': 0.03947068636192999}",B,True
10,"I'm looking for a city with warm weather. Between Guangzhou and Almaty, I should visit ->",Guangzhou,Almaty,"{'Singapore': 0.011768728410940064, 'Gu': 0.7181590258408256, 'Guang': 0.20631604228579442, 'G': 0.014077957537946904, 'Chong': 0.009009944204503396}",Gu,True
11,"I'm looking for a city with warm weather. Between Porto Alegre and Copenhagen, I should visit ->",Porto Alegre,Copenhagen,"{'Rio': 0.4010887999226537, 'Salvador': 0.06016140170465698, 'C': 0.03203141945246663, 'Acc': 0.09799422800051955, 'Fort': 0.07427957233395527}",Rio,False
12,"I'm looking for a city with warm weather. Between Luanda and Ürümqi, I should visit ->",Luanda,Ürümqi,"{'Gu': 0.045562512266030815, 'Salvador': 0.05230675801034369, 'ytes: \\xc4': 0.1337396338680333, 'Ou': 0.058949183665979045, 'Lu': 0.2094472628392208}",Lu,True
13,"I'm looking for a city with warm weather. Between San Juan and Addis Ababa, I should visit ->",San Juan,Addis Ababa,"{'Sant': 0.0014102965183488499, 'San': 0.99737028307938, 'S': 0.0005341387079599451, 'Fort': 5.466176978085182e-05, 'New': 6.121936481194098e-05}",San,True
14,"I'm looking for a city with warm weather. Between Valencia and Saint Petersburg, I should visit ->",Valencia,Saint Petersburg,"{'Sant': 0.028331310721728172, 'Madrid': 0.10845069860561864, 'Barcelona': 0.15890610274151976, 'city': 0.016882950709935327, 'Valencia': 0.4741495740486771}",Valencia,True
15,"I'm looking for a city with warm weather. Between Wau and Anchorage, I should visit ->",Wau,Anchorage,"{'W': 0.9978833028696192, 'Wichita': 0.0001286727755405734, 'Kuala': 0.0001356801880418483, 'Acc': 0.00012919301907536105, 'Seattle': 0.00019914726137506837}",W,True
16,"I'm looking for a city with warm weather. Between Mombasa and Toluca, I should visit ->",Mombasa,Toluca,"{'Mog': 7.814511586334215e-05, 'M': 0.9997631184008775, 'N': 1.4156934262858079e-05, 'K': 7.56177132480789e-05, 'Kh': 1.2178188916074474e-05}",M,True
17,"I'm looking for a city with warm weather. Between Dodoma and Saskatoon, I should visit ->",Dodoma,Saskatoon,"{'Dak': 0.24684215381904182, 'Dod': 0.37624001555577274, 'Dh': 0.03921816290817726, 'D': 0.16455138281700357, 'Lod': 0.05060818787844161}",Dod,True
18,"I'm looking for a city with warm weather. Between Bujumbura and Indianapolis, I should visit ->",Bujumbura,Indianapolis,"{'B': 0.8364350972744543, 'Bel': 0.012582378193354959, 'Libre': 0.008431298378720507, 'Bul': 0.026079007464256822, 'Bu': 0.03403796362734116}",B,True
19,"I'm looking for a city with warm weather. Between Lusaka and Zürich, I should visit ->",Lusaka,Zürich,"{'Living': 0.13702609456691708, 'C': 0.06552413047412342, 'L': 0.11212629601587128, 'Kuala': 0.06796964979387762, 'K': 0.07695017842396017}",Living,True
20,"I'm looking for a city with warm weather. Between Honolulu and Rome, I should visit ->",Honolulu,Rome,"{'Tokyo': 0.00872209602592455, 'Havana': 0.11509130604893046, 'Honolulu': 0.04090952737117049, 'O': 0.057639833296762075, 'Hon': 0.721380905164577}",Hon,True
21,"I'm looking for a city with warm weather. Between Mumbai and Cape Town, I should visit ->",Mumbai,Cape Town,"{'city': 0.007764191102927459, 'Dh': 0.009087770231031002, 'Mumbai': 0.500594163030252, 'M': 0.4048684659737492, 'B': 0.01857418250211702}",Mumbai,True
22,"I'm looking for a city with warm weather. Between Kunming and Erzurum, I should visit ->",Kunming,Erzurum,"{'Kum': 0.388341178386831, 'Kun': 0.14905284074986397, 'Kuala': 0.04759710209286716, 'K': 0.3535535924157198, 'Kh': 0.014076589226975208}",Kum,True
23,"I'm looking for a city with warm weather. Between Perth and Nur-Sultan, I should visit ->",Perth,Nur-Sultan,"{'Singapore': 0.024220061539639345, 'S': 0.6410558861374993, 'N': 0.17835108208434272, 'Kuala': 0.06862629559406619, 'Nur': 0.017907279013424076}",S,False
24,"I'm looking for a city with warm weather. Between Barranquilla and Yakutsk, I should visit ->",Barranquilla,Yakutsk,"{'Barcelona': 0.04635730936735301, 'Col': 0.10280071199126384, 'Bar': 0.16542649860576097, 'B': 0.2651509215036456, 'Bat': 0.04760923614060931}",B,True
25,"I'm looking for a city with warm weather. Between Lusaka and Kuopio, I should visit ->",Lusaka,Kuopio,"{'Living': 0.0896768881775612, 'Kum': 0.07738420414714602, 'L': 0.07553409766325608, 'Kuala': 0.182185059147901, 'K': 0.25697923371936815}",K,False
26,"I'm looking for a city with warm weather. Between Managua and Reykjavík, I should visit ->",Managua,Reykjavík,"{'Sant': 1.5879542585400478e-06, 'Man': 0.9999695264693275, 'M': 2.3970589729467644e-06, 'Havana': 4.750218219621648e-06, 'Nic': 5.238182347794833e-06}",Man,True
27,"I'm looking for a city with warm weather. Between Mandalay and Zürich, I should visit ->",Mandalay,Zürich,"{'Pir': 0.011587434508679844, 'Dh': 0.01329562028321704, 'M': 0.07979538566061911, 'Mandal': 0.674992391516866, 'Kuala': 0.10832484957526092}",Mandal,True
28,"I'm looking for a city with warm weather. Between Guadalajara and Chicago, I should visit ->",Guadalajara,Chicago,"{'city': 7.175134864853354e-06, 'Gu': 0.9999089693135444, 'C': 2.4804040367963483e-05, 'G': 1.31500499614225e-05, 'Ch': 6.150304285824351e-06}",Gu,True
