,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants further away. Between Tortería San Cosme and Sizzlers, you should go to ->",Sizzlers,Tortería San Cosme,"{'T': 6.579303771525749e-10, 'S': 1.0, 'Tor': 5.057366685453713e-10, 'O': 5.775950530827436e-09, '': 9.279390232610315e-09}",S,True
1,"You are looking for restaurants further away. Between Helena's Magic Kitchen and Dinah's Cupboard, you should go to ->",Helena's Magic Kitchen,Dinah's Cupboard,"{'Dim': 0.00010291038469026478, 'Helen': 1.0467189528642924e-05, 'Din': 0.8012778845839392, 'in': 1.2272549961623509e-05, 'Helena': 0.1985538958681593}",Din,False
2,"You are looking for restaurants further away. Between Bagel Nash and Tik Talk Cafe, you should go to ->",Bagel Nash,Tik Talk Cafe,"{'Mong': 5.694265170677726e-06, 'Bag': 0.9986784325404289, 'ag': 0.00010842834694088714, 'Lah': 0.0002922964590545477, 'Tik': 0.0008057389913294807}",Bag,True
3,"You are looking for restaurants further away. Between Freshii and Villa Madina, you should go to ->",Freshii,Villa Madina,"{'Fresh': 5.792740860864048e-06, 'Villa': 0.9999006273677872, 'Lah': 1.5887975384128296e-05, 'vill': 5.2064985056121516e-06, 'Vill': 3.377556317303102e-05}",Villa,False
4,"You are looking for restaurants further away. Between Amaya Express and Eggspectation, you should go to ->",Eggspectation,Amaya Express,"{'Egg': 0.3315103328026195, 'Am': 0.665115918488884, 'gg': 0.0010505357571905618, 'Eggs': 0.0006179666910107452, 'm': 0.0013233174176343952}",Am,False
5,"You are looking for restaurants further away. Between Druxy's Famous Deli and Dangerous Dan's Diner, you should go to ->",Druxy's Famous Deli,Dangerous Dan's Diner,"{'Danger': 6.708467033987654e-05, 'Dru': 0.5741423022847215, 'Deadly': 0.00023177441696405236, 'Dangerous': 0.42544978161085756, '': 1.6894760731291848e-05}",Dru,True
6,"You are looking for restaurants further away. Between Eggspectation and Mamma's Pizza, you should go to ->",Eggspectation,Mamma's Pizza,"{'Egg': 0.2676375337268346, 'Mam': 0.728505648335097, 'Lah': 0.001812483272941428, 'gg': 0.0005792384120179597, 'Eggs': 0.000992587885203265}",Mam,False
7,"You are looking for restaurants further away. Between Tortería San Cosme and New Bilan Restaurant, you should go to ->",New Bilan Restaurant,Tortería San Cosme,"{'Bil': 0.1508112385487311, 'ew': 0.004927379371040604, 'Tor': 0.0007224336327372413, 'O': 7.16850743564549e-05, 'New': 0.8427811274348195}",New,True
8,"You are looking for restaurants further away. Between Warung Indonesia D'Eglinton and Falafel House, you should go to ->",Falafel House,Warung Indonesia D'Eglinton,"{'War': 0.0007757615235692985, 'fal': 5.2734377004819385e-05, 'al': 0.00028529067076973224, 'Fal': 0.9908181831966041}",Fal,True
9,"You are looking for restaurants further away. Between Solero Mediterranean Bakery and Roncy's Bean, you should go to ->",Roncy's Bean,Solero Mediterranean Bakery,"{'on': 0.0023313588126356935, 'ol': 0.09961949506107161, 'Sol': 0.8185965822897855, 'Cy': 7.821547812588796e-05, 'Ron': 0.07875756046341735}",Sol,False
10,"You are looking for restaurants further away. Between To-ne Sushi and Supermodel Pizza, you should go to ->",To-ne Sushi,Supermodel Pizza,"{'uper': 0.0003573270818419365, 'To': 0.9934674673719885, 'o': 0.0002971691656494978, 'S': 0.00017767420388476091, 'Super': 0.005159841071809061}",To,True
