,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like hot weather. Between Anchorage and Tampa, this person should visit ->",Anchorage,Tampa,"{'Tampa': 0.1902960997805786, 'Winnipeg': 0.10449894534714688, 'Wichita': 0.060111181890295476, 'Anchorage': 0.4668584370138074, 'Seattle': 0.04016087965815613}",Anchorage,True
1,"Someone doesn't like hot weather. Between Bamako and Auckland, this person should visit ->",Auckland,Bamako,"{'Hamilton': 0.02575558969231874, 'Auckland': 0.07496765688429016, 'colder': 0.06724717962778061, 'Dun': 0.6978187154070942, 'New': 0.02257422523205063}",Dun,True
2,"Someone doesn't like hot weather. Between Suwałki and Luanda, this person should visit ->",Suwałki,Luanda,"{'Su': 0.9406423998844122, 'colder': 0.014252546307282028, 'Sn': 0.002023573239172832, 'Lu': 0.01996148923320617, 'Detroit': 0.0036059897380634493}",Su,True
3,"Someone doesn't like hot weather. Between Sucre and Pontianak, this person should visit ->",Sucre,Pontianak,"{'Coc': 0.01386844726629039, 'Pont': 0.9480051976395538, 'colder': 0.00041194352222067313, 'Suc': 0.018232054459771902, 'ont': 0.015461589923570579}",Pont,False
4,"Someone doesn't like hot weather. Between Mahajanga and Bergen, this person should visit ->",Bergen,Mahajanga,"{'Mon': 0.002707271440031572, 'colder': 0.0034176455522583527, 'ah': 0.002199489480202668, 'Ber': 0.8737147845952353, 'Mah': 0.10894809530824417}",Ber,True
5,"Someone doesn't like hot weather. Between Frankfurt and Barranquilla, this person should visit ->",Frankfurt,Barranquilla,"{'Barcelona': 0.019101672162247216, 'Mar': 0.016774988192490826, 'Bar': 0.48754392014363584, 'Frankfurt': 0.3707245666675876, 'Marse': 0.04334699489816907}",Bar,False
6,"Someone doesn't like hot weather. Between Pontianak and Lyon, this person should visit ->",Lyon,Pontianak,"{'Pont': 0.9492212665141968, 'Lyon': 0.032943085114888034, 'colder': 0.00022573902106634434, 'Marse': 0.00715075738438621, 'ont': 0.009489499570954091}",Pont,False
7,"Someone doesn't like hot weather. Between Vladivostok and Port Sudan, this person should visit ->",Vladivostok,Port Sudan,"{'Vlad': 0.2822033411445769, 'Vil': 0.03388958293064443, 'colder': 0.05946027716821455, 'Port': 0.4633927093776732, 'Ark': 0.05528865197061309}",Port,False
8,"Someone doesn't like hot weather. Between Managua and Kansas City, this person should visit ->",Kansas City,Managua,"{'Man': 0.866347275355437, 'ansas': 0.0007636990958331453, 'Wichita': 0.11442073116235563, 'Nic': 0.0006714385887619767, 'Kansas': 0.014578268762807859}",Man,False
9,"Someone doesn't like hot weather. Between Managua and Belgrade, this person should visit ->",Belgrade,Managua,"{'Man': 0.024509149062917995, 'Serbia': 8.349439951779838e-05, 'Bel': 0.9748699787549531, 'Budapest': 0.00011358330789700084, 'Sof': 0.000151511655800102}",Bel,True
