,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like the restaurants nearby. Between Hapa Toronto and Queen Slice, this person should go to ->",Queen Slice,Hapa Toronto,"{'Q': 0.02799574624974099, 'King': 0.011166145517309448, 'ueen': 0.005239252727890733, 'H': 0.012449752945540456, 'Queen': 0.9407171462991427}",Queen,True
1,"Someone doesn't like the restaurants nearby. Between Pho 88 and Sushi Shop, this person should go to ->",Pho 88,Sushi Shop,"{'Ph': 0.257347208509676, 'Sakura': 8.457156152928508e-05, 'S': 0.7420258708855515, 'P': 0.00010974434867999277, 'restaurant': 5.838871051014166e-05}",S,False
2,"Someone doesn't like the restaurants nearby. Between KFC and Mt Everest Restaurant, this person should go to ->",Mt Everest Restaurant,KFC,"{'Mt': 0.005390996671126485, 'ount': 1.5201932500539973e-05, '': 4.737063670580438e-05, 'K': 0.9944510044674844, 'Mount': 3.7476593245103444e-05}",K,False
3,"Someone doesn't like the restaurants nearby. Between Freshii and Ardor Bistro, this person should go to ->",Freshii,Ardor Bistro,"{'Fresh': 0.07316449621957219, 'r': 0.0030032429224376364, 'A': 0.001958720940776515, 'ard': 0.0011660888421532187, 'Ard': 0.9173350621386218}",Ard,False
4,"Someone doesn't like the restaurants nearby. Between Ciao Europa wine bar and Cantine Bar & Grill, this person should go to ->",Ciao Europa wine bar,Cantine Bar & Grill,"{'Cant': 0.01881944566176879, 'A': 2.8716318727832888e-05, 'C': 0.9808463799901985, '': 6.287072021576745e-05, 'B': 4.096063804843404e-05}",C,False
5,"Someone doesn't like the restaurants nearby. Between Harry's Char Broil & Dining Lounge and Mi Mi Restaurant, this person should go to ->",Mi Mi Restaurant,Harry's Char Broil & Dining Lounge,"{'Mi': 0.02562293833448169, 'arry': 0.012753117850218851, 'D': 0.00045181055142895, 'i': 0.001109743357333962, 'Harry': 0.9580278121125078}",Harry,False
6,"Someone doesn't like the restaurants nearby. Between Daily Press Juicery and z-teca Gourmet Burritos, this person should go to ->",z-teca Gourmet Burritos,Daily Press Juicery,"{'Z': 0.29395573035650596, 'z': 0.6434915521526745, 'aily': 0.0007549666363172104, 'Daily': 0.05979140843516924, '': 0.0014384598304090588}",z,True
7,"Someone doesn't like the restaurants nearby. Between Topham Corner and Verona Restaurant, this person should go to ->",Topham Corner,Verona Restaurant,"{'er': 3.2338373462291875e-05, 'T': 0.9808968625099183, 'Ver': 0.01818991426076588, 'V': 8.384933504656718e-05}",T,True
8,"Someone doesn't like the restaurants nearby. Between Pasta Pantry and Supermodel Pizza, this person should go to ->",Pasta Pantry,Supermodel Pizza,"{'Past': 0.19538896790501548, 'uper': 0.0026969542453099144, 'Pizza': 0.1108713232632853, 'Super': 0.48673582348119226, 'P': 0.19421486135946958}",Super,False
9,"Someone doesn't like the restaurants nearby. Between Breakfast Room and Pho 88, this person should go to ->",Pho 88,Breakfast Room,"{'breakfast': 0.0007056490784952717, 'Ph': 0.01965563133086805, 'reak': 0.0007319282997219623, 'Breakfast': 0.972402957598158, 'The': 0.003871313205163763}",Breakfast,False
10,"Someone doesn't like the restaurants nearby. Between LCBO and Mirage Grill & Lounge, this person should go to ->",Mirage Grill & Lounge,LCBO,"{'LC': 0.9543291691586694, 'L': 0.004442901610980445, 'Mirage': 0.01707537349452902, 'C': 0.022984458703278757, 'Magic': 0.00015922790774682238}",LC,False
11,"Someone doesn't like the restaurants nearby. Between Aris Place and Tik Talk Cafe, this person should go to ->",Aris Place,Tik Talk Cafe,"{'Nik': 0.001123476930668593, 'r': 0.0061536892436607335, 'A': 0.7389633524457978, 'Tik': 0.03615594103127428, 'Ar': 0.21608591408201197}",A,True
12,"Someone doesn't like the restaurants nearby. Between Thai 4 You Restaurant and Freshii, this person should go to ->",Freshii,Thai 4 You Restaurant,"{'Thai': 0.06164366574920017, 'Fresh': 0.9358644756125579, 'resh': 0.0001604757046097901, 'Chinese': 0.00039594917535890295, 'Th': 0.0011396324281674323}",Fresh,True
13,"Someone doesn't like the restaurants nearby. Between Itamae Ayce Sushi and Bonne Journee, this person should go to ->",Bonne Journee,Itamae Ayce Sushi,"{'on': 0.0010892400802091722, 'B': 0.0014509244122400918, 'The': 0.001803119605540964, 'It': 0.9441842394223466, 'Bon': 0.048517670848759076}",It,False
14,"Someone doesn't like the restaurants nearby. Between Bake Island and Phil's Original BBQ, this person should go to ->",Phil's Original BBQ,Bake Island,"{'Ph': 0.007174248223776292, 'hil': 0.03415984320806982, 'P': 0.001500524898128888, 'Bake': 0.005447557150814894, 'Phil': 0.9474333476386707}",Phil,True
15,"Someone doesn't like the restaurants nearby. Between Hina Sushi and Milo's Pita, this person should go to ->",Hina Sushi,Milo's Pita,"{'S': 0.00012372737518725284, 'Milo': 0.02412407438389698, 'P': 0.00014640702099073558, 'H': 0.9752538898853933, '': 0.00014495068164298132}",H,True
16,"Someone doesn't like the restaurants nearby. Between Goldstone Noodle Restaurant and New Bilan Restaurant, this person should go to ->",New Bilan Restaurant,Goldstone Noodle Restaurant,"{'B': 0.0048491962956579955, 'Gold': 0.7131747125110278, 'ew': 0.0058900099029751225, 'Golden': 0.008456225189780918, 'New': 0.2546236770827411}",Gold,False
17,"Someone doesn't like the restaurants nearby. Between The Duke of Devon and Basha Middle Eastern Grill, this person should go to ->",The Duke of Devon,Basha Middle Eastern Grill,"{'Duke': 4.335715510588977e-07, 'the': 4.181799088823884e-06, '': 5.973426112342942e-07, 'B': 0.12417494014626407, 'The': 0.8758191142062554}",The,True
18,"Someone doesn't like the restaurants nearby. Between Green Grotto and Mi Mi Restaurant, this person should go to ->",Mi Mi Restaurant,Green Grotto,"{'reen': 0.0050453109085955685, 'Mi': 0.004687155892407308, 'Red': 0.0005417905881018853, 'Green': 0.9872172779587742, 'Beach': 0.0005680078607444871}",Green,False
19,"Someone doesn't like the restaurants nearby. Between Thai 4 You Restaurant and Galata Cafe, this person should go to ->",Galata Cafe,Thai 4 You Restaurant,"{'Thai': 0.0037661576056796445, 'al': 0.00391017167225942, 'Chinese': 0.00028140912124593743, 'Gal': 0.9917609465880108, 'Th': 0.0001340767715574543}",Gal,True
20,"Someone doesn't like the restaurants nearby. Between Falafel House and Hina Sushi, this person should go to ->",Hina Sushi,Falafel House,"{'S': 0.000303644484436316, 'H': 0.9669489181516397, 'F': 5.640769345423832e-05, 'al': 6.924933609628766e-05, 'Fal': 0.03229508265908403}",H,True
21,"Someone doesn't like the restaurants nearby. Between Watson's and Roncy's Bean, this person should go to ->",Roncy's Bean,Watson's,"{'Ronald': 0.0005165448699963529, 'Watson': 0.7298836435071403, 'on': 0.00842329329100889, 'R': 0.0004977189488447621, 'Ron': 0.2580105766844032}",Watson,False
22,"Someone doesn't like the restaurants nearby. Between Druxy's Famous Deli and It's All Grk, this person should go to ->",Druxy's Famous Deli,It's All Grk,"{'Dru': 0.9992939710558102, '': 6.151035643573596e-05, 'D': 2.2040563651104797e-05, 'dru': 0.0005390973991219096, 'It': 2.7211578366428003e-05}",Dru,True
23,"Someone doesn't like the restaurants nearby. Between McDonald's and St. Clair Shawarma and Falafel, this person should go to ->",St. Clair Shawarma and Falafel,McDonald's,"{'t': 0.0021909698046541286, 'McDonald': 0.36297108628395536, 'Shaw': 0.01778257915642498, 'St': 0.5173077398863628, 'Fal': 0.09006553562775003}",St,True
24,"Someone doesn't like the restaurants nearby. Between Viccino Pizzeria and KFC, this person should go to ->",Viccino Pizzeria,KFC,"{'Vic': 0.03945582844569298, 'P': 2.1342674327574126e-05, '': 5.487443405338892e-05, 'K': 0.9477681482458464, 'V': 0.012603626361056199}",K,False
