,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. If I were you, between The Duke of Devon and Mamma's Pizza I would go to ->",Mamma's Pizza,The Duke of Devon,"{'restaurants': 9.617501051442053e-05, 'Pizza': 0.050529482559194885, 'Mam': 0.9488928984612743, 'Mama': 0.00013960144732948863, '': 0.00011925911441064648}",Mam,True
1,"You are looking for an affordable restaurant. If I were you, between Mövenpick Café and Mamma's Pizza I would go to ->",Mamma's Pizza,Mövenpick Café,"{'Pizza': 0.001051305030884648, 'Mam': 0.7432203947896305, 'M': 0.2516598512232612, 'P': 0.0003632969550999551, '': 0.0035224109318654265}",Mam,True
2,"You are looking for an affordable restaurant. If I were you, between Thompson Rooftop and Paradise Farms Prime Beef Bistro I would go to ->",Paradise Farms Prime Beef Bistro,Thompson Rooftop,"{'restaurants': 0.0004151342483687576, 'Thompson': 0.07535555002647887, 'Paradise': 0.9141290545108095, 'paradise': 0.0006182049630941232, 'hompson': 0.008547943938341554}",Paradise,True
3,"You are looking for an affordable restaurant. If I were you, between Hapa Toronto and Piper's Pub And Grill I would go to ->",Piper's Pub And Grill,Hapa Toronto,"{'Hue': 4.1996195167700304e-10, 'Piper': 4.335390747285079e-08, 'P': 8.837578642768149e-10, 'H': 1.0, '': 4.082990738194255e-08}",H,False
4,"You are looking for an affordable restaurant. If I were you, between Thompson Rooftop and Kim PO Vietnamese I would go to ->",Kim PO Vietnamese,Thompson Rooftop,"{'Thompson': 0.0706365685819148, 'im': 0.05950229474686772, 'Kom': 0.04666490013534684, 'hompson': 0.055107436953406905, 'Kim': 0.7646865023473923}",Kim,True
5,"You are looking for an affordable restaurant. If I were you, between Nutella Cafe by Pusateri's and Tortería San Cosme I would go to ->",Tortería San Cosme,Nutella Cafe by Pusateri's,"{'Nut': 0.008011130434154344, 'Pizza': 3.186755979270645e-05, 'P': 0.9917371059331698, 'Tor': 6.161297971265081e-05, 'ut': 4.6541368300308586e-05}",P,False
6,"You are looking for an affordable restaurant. If I were you, between Hapa Toronto and Modo Mio Italian Bistro I would go to ->",Modo Mio Italian Bistro,Hapa Toronto,"{'Mod': 1.934836159798896e-07, 'H': 0.9999998115819777, '': 2.1251040033939934e-08, 'od': 1.6123951494106585e-08}",H,False
7,"You are looking for an affordable restaurant. If I were you, between Anatolia Restaurant and Verona Restaurant I would go to ->",Anatolia Restaurant,Verona Restaurant,"{'er': 0.03726115186631615, 'anat': 0.0026505423487985765, 'Anat': 0.539555352455564, 'Ver': 0.4186924659619965, 'V': 0.0008174899081824587}",Anat,True
8,"You are looking for an affordable restaurant. If I were you, between The Duke of Devon and Shawarma Twist I would go to ->",Shawarma Twist,The Duke of Devon,"{'restaurants': 1.359930322487256e-05, 'Shaw': 0.9523915783158795, 'Chand': 7.514613248668629e-06, 'haw': 9.652949902004028e-06, 'The': 0.047554645385959736}",Shaw,True
9,"You are looking for an affordable restaurant. If I were you, between Mysteriously Yours Dinner Theatre and To-ne Sushi I would go to ->",To-ne Sushi,Mysteriously Yours Dinner Theatre,"{'restaurants': 0.0001726983719322445, 'Myster': 0.4376068388112603, 'To': 0.5603625130264759, 'o': 0.0013602687343057648, 'myster': 0.00010825402600945658}",To,True
