,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Kairali - Taste of Kerala and Mirage Grill & Lounge, the restaurant at a smaller distance is ->",Kairali - Taste of Kerala,Mirage Grill & Lounge,"{'ir': 1.0027573524870194e-06, 'Sauce': 1.5262176614272876e-06, 'Mirage': 0.8636338886238025, 'K': 0.1363462871978557, 'Magic': 1.2569981589515317e-05}",Mirage,False
1,"Between Nutella Cafe by Pusateri's and Thai 4 You Restaurant, the restaurant at a smaller distance is ->",Thai 4 You Restaurant,Nutella Cafe by Pusateri's,"{'Nut': 0.02797718282849279, 'Thai': 0.9570558918954981, 'P': 0.009929124221807788, 'ut': 0.0004029709834397555, 'Th': 0.0045274351132708335}",Thai,True
2,"Between Fit For Life and Freshii, the restaurant at a smaller distance is ->",Fit For Life,Freshii,"{'Fresh': 0.9890410664660536, 'Fit': 0.010830641349596373, 'it': 7.997743704562294e-05, 'resh': 3.7049118451019464e-05, 'F': 2.838519342557589e-06}",Fresh,False
3,"Between Druxy's Famous Deli and Milo's Pita, the restaurant at a smaller distance is ->",Milo's Pita,Druxy's Famous Deli,"{'My': 9.738251245625349e-06, 'Dru': 0.3319748386952942, 'Milo': 0.6679320714916265, 'dru': 3.182873690467687e-05, 'ilo': 3.161161315435928e-05}",Milo,True
4,"Between Kibo Sushi House and Bagel Nash, the restaurant at a smaller distance is ->",Kibo Sushi House,Bagel Nash,"{'Bag': 0.9988459823910549, 'ag': 6.961375317846564e-06, 'Bulk': 9.975725090971825e-07, 'K': 0.0011441743428954364, 'bag': 4.084268534506762e-07}",Bag,False
5,"Between LCBO and Lahore Grill & Fast Food, the restaurant at a smaller distance is ->",Lahore Grill & Fast Food,LCBO,"{'Le': 2.8314581801147657e-09, 'LC': 3.8596354806487e-08, 'Lah': 1.0, 'Punjab': 1.0140820681432173e-09, 'C': 2.888778755742678e-09}",Lah,True
6,"Between Edible Arrangements and It's All Grk, the restaurant at a smaller distance is ->",It's All Grk,Edible Arrangements,"{'If': 0.00023595722956964914, 't': 0.0002098578838316436, 'Ed': 0.00471246807861335, 'My': 0.0001305577369902939, 'It': 0.9943856775467811}",It,True
7,"Between Breakfast Room and Domino's Pizza, the restaurant at a smaller distance is ->",Breakfast Room,Domino's Pizza,"{'Domin': 1.0097163652917515e-05, 'Dim': 0.00010553097988028218, 'Pizza': 0.0020414145593062594, 'om': 0.0026589438072055858, 'Dom': 0.9951483227924289}",Dom,False
8,"Between Pizzeria Via Mercanti and La Pupusa Loka, the restaurant at a smaller distance is ->",La Pupusa Loka,Pizzeria Via Mercanti,"{'Le': 0.0001168938850608819, 'a': 0.0001571755852728749, 'Pizza': 5.9113099994581844e-05, 'P': 0.9858331389247565, 'La': 0.013758699005030487}",P,False
9,"Between LCBO and Sheriff Broaster Chicken, the restaurant at a smaller distance is ->",Sheriff Broaster Chicken,LCBO,"{'Sheriff': 0.9927808826205038, 'sheriff': 5.566499859632934e-05, 'LC': 0.00656784569868516, 'her': 0.0004144105536670585, 'C': 0.00015625097958865873}",Sheriff,True
