,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants nearby. If I were you, between Oxygen Restaurant & Lounge and Eggspectation I would go to ->",Oxygen Restaurant & Lounge,Eggspectation,"{'oxy': 0.0011961311168372307, 'Egg': 0.9295187034204562, 'Oxy': 0.06356301518716942, 'Bib': 0.001338090073547141, 'Water': 0.000997053129554}",Egg,False
1,"You are looking for restaurants nearby. If I were you, between Supermodel Pizza and The Coffee Pocket I would go to ->",Supermodel Pizza,The Coffee Pocket,"{'Ace': 0.003918131096356642, 'Gor': 0.0033663338672534574, 'Super': 0.8040587583087458, 'The': 0.13065701439686642, 'Cy': 0.02709076998690083}",Super,True
2,"You are looking for restaurants nearby. If I were you, between Kibo Sushi House and Queen Pita I would go to ->",Kibo Sushi House,Queen Pita,"{'Q': 4.97701621552968e-06, 'King': 5.680280702455326e-07, 'ueen': 1.0800870621169516e-07, 'K': 0.9999506931826211, 'Queen': 4.330337419544934e-05}",K,True
3,"You are looking for restaurants nearby. If I were you, between Pizzeria Via Mercanti and Mövenpick Café I would go to ->",Mövenpick Café,Pizzeria Via Mercanti,"{'M': 0.00010437629162703776, 'P': 0.9998956183031484, '': 9.2473390229735e-09, 'V': 3.3002982294391873e-09}",P,False
4,"You are looking for restaurants nearby. If I were you, between Cantine Bar & Grill and Helena's Magic Kitchen I would go to ->",Cantine Bar & Grill,Helena's Magic Kitchen,"{'Cant': 0.09660637945861028, 'nearest': 0.05673192928642996, 'Sakura': 0.08563364705457122, 'nearby': 0.28497714354991427, 'Beach': 0.05639608713070426}",nearby,True
5,"You are looking for restaurants nearby. If I were you, between Nutella Cafe by Pusateri's and McDonald's I would go to ->",McDonald's,Nutella Cafe by Pusateri's,"{'McDonald': 0.9879637086940021, 'nearest': 0.0004724036722823136, 'P': 0.008485240810228228, 'MacDonald': 0.0006353652675255909, 'c': 0.0006999430383623262}",McDonald,True
6,"You are looking for restaurants nearby. If I were you, between La Pupusa Loka and LCBO I would go to ->",La Pupusa Loka,LCBO,"{'Casey': 0.0022326746892736165, 'LC': 0.5948319799225052, 'P': 0.002067479596080522, 'L': 0.3944255406933931, 'La': 0.0022589842807947676}",LC,False
7,"You are looking for restaurants nearby. If I were you, between Kibo Sushi House and Magic Oven I would go to ->",Kibo Sushi House,Magic Oven,"{'': 4.9888416270753046e-08, 'k': 3.2658032274816535e-08, 'K': 0.9999996923682474, 'Magic': 3.291128947187637e-07, 'nearby': 1.920016609812751e-09}",K,True
8,"You are looking for restaurants nearby. If I were you, between Mövenpick Café and Eggspectation I would go to ->",Mövenpick Café,Eggspectation,"{'Egg': 0.8797810317758796, 'M': 0.1194086303079091, 'B': 0.00018164342426133548, 'P': 8.949247629142351e-05, 'egg': 0.0001682401727101968}",Egg,False
9,"You are looking for restaurants nearby. If I were you, between Kairali - Taste of Kerala and Freshii I would go to ->",Kairali - Taste of Kerala,Freshii,"{'Sakura': 1.1192723021888747e-08, '': 6.018569767582617e-07, 'k': 3.383341206808064e-08, 'K': 0.9999993338092819, 'restaurant': 1.8638248438422762e-08}",K,True
