,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. If I were you, between Domino's Pizza and Milo's Pita I would go to ->",Milo's Pita,Domino's Pizza,"{'Pizza': 0.00048022010840086213, 'om': 0.022730978345659385, 'Milo': 0.4731285743737211, 'P': 0.0006370451664249594, 'Dom': 0.5028000212513677}",Dom,False
1,"You are looking for an affordable restaurant. If I were you, between Bake Island and Aroma Espresso Bar I would go to ->",Bake Island,Aroma Espresso Bar,"{'baked': 1.3422020122576432e-06, 'bake': 0.0005228290560521926, 'A': 0.9193047050927957, 'B': 7.074959017679005e-07, 'Bake': 0.08016799568905483}",A,False
2,"You are looking for an affordable restaurant. If I were you, between Shawarma Twist and Pisco 1641 I would go to ->",Shawarma Twist,Pisco 1641,"{'affordable': 2.8194635911666114e-07, 'Shaw': 0.9666033884910161, 'Lah': 2.148514452418144e-07, 'haw': 4.27437356848662e-06, 'P': 0.03339037814477854}",Shaw,True
3,"You are looking for an affordable restaurant. If I were you, between Hapa Toronto and Sky Dragon Chinese Restaurant I would go to ->",Sky Dragon Chinese Restaurant,Hapa Toronto,"{'affordable': 9.205736634389091e-09, 'ky': 5.318677333706247e-07, 'H': 0.9999918236884262, '': 1.5492961700301763e-08, 'Sky': 7.788673461015066e-06}",H,False
4,"You are looking for an affordable restaurant. If I were you, between Top Sushi and Topham Corner I would go to ->",Top Sushi,Topham Corner,"{'TOP': 1.495631409200182e-05, 'T': 0.7881086010728527, 'S': 0.00018140163628675935, 'Top': 0.2100063102303856, 'op': 0.0016560937703743348}",T,False
5,"You are looking for an affordable restaurant. If I were you, between Green Grotto and New Bilan Restaurant I would go to ->",New Bilan Restaurant,Green Grotto,"{'affordable': 0.0009437942227083038, 'reen': 0.0012188420625530985, 'Green': 0.8369905490617157, 'ew': 0.0005291566739065326, 'New': 0.15941098505108797}",Green,False
6,"You are looking for an affordable restaurant. If I were you, between Supermodel Pizza and Chipotle Mexican Grill I would go to ->",Supermodel Pizza,Chipotle Mexican Grill,"{'uper': 0.00033194342838421326, 'Chip': 0.9301717150871723, 'Pizza': 0.0002570361041145154, 'Super': 0.034729875396837875, 'hip': 0.034218706868362564}",Chip,False
7,"You are looking for an affordable restaurant. If I were you, between McDonald's and Dinah's Cupboard I would go to ->",McDonald's,Dinah's Cupboard,"{'McDonald': 0.7120389386146743, 'din': 5.9089754931037615e-05, 'Din': 0.28772868754393854, 'MacDonald': 6.521265583300411e-05, 'c': 3.697169271078176e-05}",McDonald,True
8,"You are looking for an affordable restaurant. If I were you, between Falafel Hut Village and Magic Oven I would go to ->",Falafel Hut Village,Magic Oven,"{'fal': 1.0562527095815132e-05, 'al': 3.3988106376387483e-06, 'Magic': 0.0010894169871626547, 'Fal': 0.9984206424997816}",Fal,True
9,"You are looking for an affordable restaurant. If I were you, between Lahore Grill & Fast Food and Watson's I would go to ->",Lahore Grill & Fast Food,Watson's,"{'Watson': 2.2419628263841574e-08, 'Chand': 1.154209772243867e-10, 'Lah': 1.0, 'Punjab': 1.1948204582344971e-10, 'L': 3.276169583088113e-10}",Lah,True
