,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like the restaurants nearby. Between Eastern legend and New Bilan Restaurant, I should go to ->",New Bilan Restaurant,Eastern legend,"{'Bil': 0.0023989654429527616, 'ew': 0.00031500973967924265, 'astern': 0.00026886343065886327, 'Eastern': 0.969317255131612, 'New': 0.027631904879153884}",Eastern,False
1,"I don't like the restaurants nearby. Between Villa Madina and Basha Middle Eastern Grill, I should go to ->",Villa Madina,Basha Middle Eastern Grill,"{'Villa': 0.9999825245906967, 'ill': 3.0086201687673367e-06, 'vill': 2.372844764629532e-06, '->': 1.6317361292556274e-06, 'Vill': 3.964435832049827e-06}",Villa,True
2,"I don't like the restaurants nearby. Between Cake Opera and Kairali - Taste of Kerala, I should go to ->",Cake Opera,Kairali - Taste of Kerala,"{'cake': 6.575193221748657e-05, 'Taste': 5.187777950653227e-05, 'ake': 5.020283794979858e-05, 'Cake': 0.9996209612833318, 'K': 0.0001958148476594537}",Cake,True
3,"I don't like the restaurants nearby. Between Beryl's Pepper Pot and Sushi Shop, I should go to ->",Beryl's Pepper Pot,Sushi Shop,"{'s': 1.5499113627173517e-08, 'S': 0.99999909445401, 'B': 8.619164471853102e-07, '->': 1.2613753218471436e-07, '': 1.2187975329355045e-08}",S,False
4,"I don't like the restaurants nearby. Between Mövenpick Café and Nutella Cafe by Pusateri's, I should go to ->",Nutella Cafe by Pusateri's,Mövenpick Café,"{'Nut': 0.1467848308830733, 'M': 0.7810972945600785, 'P': 0.07071470755940627, '': 7.486627768503648e-05, 'ut': 0.0010680641229832383}",M,False
5,"I don't like the restaurants nearby. Between Ici Bistro and Basha Middle Eastern Grill, I should go to ->",Ici Bistro,Basha Middle Eastern Grill,"{'I': 0.999588774476403, 'B': 0.00039283456064722705, '1': 1.1705872640458076e-06, '': 8.98118252519167e-06, '->': 5.467221626019181e-06}",I,True
6,"I don't like the restaurants nearby. Between Big Al's Diner and Hapa Toronto, I should go to ->",Big Al's Diner,Hapa Toronto,"{'ig': 1.0528317775434206e-05, 'H': 0.8734827480282794, '': 4.924972303524142e-07, 'Big': 0.12650566363482393, '->': 5.850895058295751e-07}",H,False
7,"I don't like the restaurants nearby. Between St. Louis Bar & Grill and St. Clair Shawarma and Falafel, I should go to ->",St. Clair Shawarma and Falafel,St. Louis Bar & Grill,"{'t': 0.00010014654446923796, 'al': 0.0018362282047162477, 'St': 0.963722691667711, 'Saint': 0.00026913781126845706, 'Fal': 0.03387839443768258}",St,False
8,"I don't like the restaurants nearby. Between Shawarma Twist and Green Grotto, I should go to ->",Shawarma Twist,Green Grotto,"{'Gro': 0.0002617062150374514, 'reen': 2.2489343121516776e-05, 'Shaw': 0.9986168607200658, 'haw': 1.6399545990786323e-06, 'Green': 0.0010940407795907126}",Shaw,True
9,"I don't like the restaurants nearby. Between Falafel Hut Village and Druxy's Famous Deli, I should go to ->",Druxy's Famous Deli,Falafel Hut Village,"{'Dru': 0.954097428918004, 'Druid': 2.2677157741310946e-06, 'dru': 2.6236738226539824e-06, 'al': 0.00014385826700455404, 'Fal': 0.04574665063978218}",Dru,True
10,"I don't like the restaurants nearby. Between Queen Pita and Marcello’s pizzeria, I should go to ->",Queen Pita,Marcello’s pizzeria,"{'Mar': 0.9966936453687654, 'MAR': 4.199277408826219e-05, '->': 0.00020685075811839937, 'Queen': 0.0009394891386073373, 'ar': 0.002057016596583332}",Mar,False
11,"I don't like the restaurants nearby. Between Queen Slice and McDonald's, I should go to ->",Queen Slice,McDonald's,"{'McDonald': 0.11106581782708992, 'King': 0.0002696081363612552, 'ueen': 0.013251725614144205, '->': 0.000149906618659188, 'Queen': 0.874961091911534}",Queen,True
12,"I don't like the restaurants nearby. Between Cantine Bar & Grill and Buk Chang Dong Soon Tofu, I should go to ->",Buk Chang Dong Soon Tofu,Cantine Bar & Grill,"{'Cant': 0.9980780315513353, 'Chand': 1.7552415187490413e-05, 'Cannot': 9.339862756466046e-06, 'Buk': 0.0017255978652431442, '->': 0.00011279923509454912}",Cant,False
13,"I don't like the restaurants nearby. Between Delicious Paradise Kitchen and Queen Pita, I should go to ->",Queen Pita,Delicious Paradise Kitchen,"{'ueen': 0.00030251490771657376, 'Delicious': 0.9952070340956939, '->': 0.0001148517949850565, 'Darling': 0.000436094323373639, 'Queen': 0.003523730674172807}",Delicious,False
14,"I don't like the restaurants nearby. Between Hina Sushi and FreshCo, I should go to ->",Hina Sushi,FreshCo,"{'Fresh': 0.00012860073895839622, 'resh': 1.1643229321523459e-08, 'H': 0.9998710632430582, '': 1.842690350910323e-07}",H,True
15,"I don't like the restaurants nearby. Between Shawarma Twist and Milo's Pita, I should go to ->",Shawarma Twist,Milo's Pita,"{'Shaw': 0.9947341289650656, 'Lah': 1.5494942044448216e-06, 'Milo': 0.005080460357207943, 'haw': 4.612124320706568e-06, '->': 0.0001404984642296551}",Shaw,True
16,"I don't like the restaurants nearby. Between Maurya East Indian Roti and Shawarma Twist, I should go to ->",Shawarma Twist,Maurya East Indian Roti,"{'Shaw': 0.09697285354575617, 'a': 0.010684441084523322, '->': 2.2184606577525883e-06, 'Ma': 0.8923361389496529, 'MA': 8.109592748984978e-07}",Ma,False
17,"I don't like the restaurants nearby. Between Dinah's Cupboard and Queen Slice, I should go to ->",Queen Slice,Dinah's Cupboard,"{'Dim': 1.2707934446675485e-05, 'Din': 0.9999001496453785, 'in': 1.5670713026236508e-05, '->': 8.92304769397524e-06, 'Queen': 4.106957410613602e-05}",Din,False
18,"I don't like the restaurants nearby. Between The Duke of Devon and Basha Middle Eastern Grill, I should go to ->",The Duke of Devon,Basha Middle Eastern Grill,"{'Duke': 1.5511544574736767e-05, 'B': 3.718285756580999e-08, 'D': 8.776395113009646e-08, 'The': 0.9999841944239094, 'he': 2.0239188382823186e-07}",The,True
19,"I don't like the restaurants nearby. Between Freshii and Chick Fiesta, I should go to ->",Freshii,Chick Fiesta,"{'Fresh': 0.9994532944579649, 'Chick': 0.00014329558974241762, 'Fres': 1.3399021085377712e-06, 'resh': 8.990064813465537e-06}",Fresh,True
20,"I don't like the restaurants nearby. Between Hina Sushi and Popeyes Louisiana Kitchen, I should go to ->",Hina Sushi,Popeyes Louisiana Kitchen,"{'op': 1.6508768284811776e-06, 'H': 0.0014920850124051082, 'POP': 1.6400205035988303e-08, 'Pop': 0.9985062940908153}",Pop,False
21,"I don't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Pisco 1641, I should go to ->",Bao Bao Plus Dim Sum,Pisco 1641,"{'Dim': 0.9999207737185676, 'im': 5.092070663544639e-06, 'P': 7.315610319553183e-05, 'dim': 4.2624224587915723e-07}",Dim,False
22,"I don't like the restaurants nearby. Between Kim PO Vietnamese and Tierra Azteca, I should go to ->",Tierra Azteca,Kim PO Vietnamese,"{'tier': 1.3606036546328433e-05, 'Tier': 0.9911398723283239, 'ier': 0.008831424079177676, 'Az': 6.428489254270506e-06}",Tier,True
23,"I don't like the restaurants nearby. Between Sushi Shop and Green Room, I should go to ->",Green Room,Sushi Shop,"{'reen': 6.952439818254796e-07, 'Red': 1.1151353012384113e-08, 'S': 0.9998236160474788, 'Green': 0.00017564774805012647, 'GREEN': 1.3794249976268292e-08}",S,False
24,"I don't like the restaurants nearby. Between Thompson Rooftop and Amaya Express, I should go to ->",Thompson Rooftop,Amaya Express,"{'Thompson': 0.01321409389075146, 'Am': 0.9837909605141683, 'R': 0.00016483138758120934, 'hompson': 0.000392825721969048, 'm': 0.0022765808244455074}",Am,False
25,"I don't like the restaurants nearby. Between Eggspectation and Daily Press Juicery, I should go to ->",Eggspectation,Daily Press Juicery,"{'Egg': 0.14796371562081925, 'Weekly': 0.0006665036113370667, 'aily': 0.0013729185178834404, 'Daily': 0.8402822009942141}",Daily,False
26,"I don't like the restaurants nearby. Between Piper's Pub And Grill and Freshii, I should go to ->",Freshii,Piper's Pub And Grill,"{'Fresh': 0.9962692561820166, 'Piper': 0.003054733268470276, 'resh': 1.90268960159408e-05, 'fresh': 1.080416438441254e-06}",Fresh,True
27,"I don't like the restaurants nearby. Between Banjara Indian Cuisine and Cantine Bar & Grill, I should go to ->",Banjara Indian Cuisine,Cantine Bar & Grill,"{'Ban': 0.7250533069520597, 'Cu': 1.9820258237699697e-05, 'Cant': 0.273538198889659, 'an': 0.0011912725184066526, '->': 0.00016249326552115554}",Ban,True
28,"I don't like the restaurants nearby. Between Dangerous Dan's Diner and Bonne Journee, I should go to ->",Bonne Journee,Dangerous Dan's Diner,"{'Danger': 0.00021897839193043395, 'on': 0.01276570500857316, 'Dangerous': 0.02135032536169434, 'anger': 0.00011129023938270364, 'Bon': 0.9655050564463904}",Bon,True
29,"I don't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Eggspectation, I should go to ->",Eggspectation,Bao Bao Plus Dim Sum,"{'Dim': 0.9999965910714104, 'Egg': 1.5388548839245957e-06, 'im': 8.94789805897344e-07, 'B': 8.66916217312246e-07, 'dim': 1.236255003118245e-07}",Dim,True
30,"I don't like the restaurants nearby. Between Edible Arrangements and Fit For Life, I should go to ->",Edible Arrangements,Fit For Life,"{'it': 0.0030224823954254428, 'Ed': 0.00032210918050492454, 'Fit': 0.996631834936964, 'fit': 1.5607844664299234e-06}",Fit,False
31,"I don't like the restaurants nearby. Between Lahore Grill & Fast Food and z-teca Gourmet Burritos, I should go to ->",z-teca Gourmet Burritos,Lahore Grill & Fast Food,"{'Lah': 1.0, 'Punjab': 5.540960880984191e-10, 'L': 5.237162949921002e-10, '->': 4.487671318635815e-10, 'ah': 7.357211067929515e-10}",Lah,False
32,"I don't like the restaurants nearby. Between Pisco 1641 and Nook, I should go to ->",Nook,Pisco 1641,"{'P': 0.6999993167574461, 'N': 0.299970002797601, '': 2.8425045801856785e-06, '->': 1.3350683178605546e-05}",P,False
33,"I don't like the restaurants nearby. Between Freshii and Amaya Express, I should go to ->",Freshii,Amaya Express,"{'Am': 0.010163387266730115, 'Fresh': 0.9895253552130006, 'resh': 1.170110823156149e-05, 'm': 2.822952900610839e-05}",Fresh,True
34,"I don't like the restaurants nearby. Between Eggspectation and FreshCo, I should go to ->",Eggspectation,FreshCo,"{'Egg': 2.9398467818343575e-05, 'Fresh': 0.999543655276942, 'resh': 1.5486033573680413e-05, 'fresh': 5.335633655329232e-07}",Fresh,False
35,"I don't like the restaurants nearby. Between Mysteriously Yours Dinner Theatre and Domino's Pizza, I should go to ->",Domino's Pizza,Mysteriously Yours Dinner Theatre,"{'Myster': 0.9396530702921538, 'om': 9.128701535759642e-05, 'Myst': 3.013900412333858e-06, 'myster': 3.199247282650042e-06, 'Dom': 0.06023512048598165}",Myster,False
36,"I don't like the restaurants nearby. Between Le Papillon Park and Big Al's Diner, I should go to ->",Big Al's Diner,Le Papillon Park,"{'Le': 0.9999998115819777, 'LE': 1.2734564744355807e-09, 'e': 1.4694462820596027e-07, 'Big': 4.340084178762179e-08, 'le': 1.8424679128822977e-10}",Le,False
37,"I don't like the restaurants nearby. Between The Duke of Devon and Pisco 1641, I should go to ->",The Duke of Devon,Pisco 1641,"{'Duke': 4.509032277906228e-06, 'P': 8.868888380576169e-05, 'The': 0.9999059912391005, '->': 6.645053504341066e-08, 'he': 4.73324801585987e-07}",The,True
38,"I don't like the restaurants nearby. Between Tik Talk Cafe and Phil's Original BBQ, I should go to ->",Phil's Original BBQ,Tik Talk Cafe,"{'Nik': 5.0936184146683906e-05, 'Ph': 0.00015236387248488773, 'hil': 0.004293927773490144, 'Phil': 0.5089355302908886, 'Tik': 0.48643344033726993}",Phil,True
39,"I don't like the restaurants nearby. Between EJ Sushi and Delicious Paradise Kitchen, I should go to ->",EJ Sushi,Delicious Paradise Kitchen,"{'Paradise': 2.1834833422004496e-05, 'S': 0.0007182261976647324, '': 0.0002492388211694321, 'Delicious': 0.2616905971429538, 'E': 0.7371786607179184}",E,True
40,"I don't like the restaurants nearby. Between Kairali - Taste of Kerala and Tierra Azteca, I should go to ->",Tierra Azteca,Kairali - Taste of Kerala,"{'tier': 6.820362056872733e-06, 'Tier': 0.9886536360787812, 'ier': 0.011296153606664599, 'K': 2.1746146250794815e-05}",Tier,True
41,"I don't like the restaurants nearby. Between Ici Bistro and Milo's Pita, I should go to ->",Ici Bistro,Milo's Pita,"{'I': 0.9956080566156676, 'Milo': 0.004262627605697805, '1': 2.7001978766263765e-06, '': 3.6297488732842785e-05, '->': 7.007909676825724e-05}",I,True
42,"I don't like the restaurants nearby. Between Juice & Java Cafe and Ardor Bistro, I should go to ->",Ardor Bistro,Juice & Java Cafe,"{'r': 7.654758380326026e-05, 'ard': 0.00045385322733502954, 'Ard': 0.9973519235564546, 'Juice': 0.0010238410387610744, '->': 0.0008236408374152513}",Ard,True
43,"I don't like the restaurants nearby. Between Supermodel Pizza and Roncy's Bean, I should go to ->",Roncy's Bean,Supermodel Pizza,"{'uper': 0.0004021754989739666, 'on': 0.009766364408903118, 'Super': 0.0513673922426097, '->': 0.00021720629235439995, 'Ron': 0.938089808396464}",Ron,True
44,"I don't like the restaurants nearby. Between Tian An Cuisine and Magic Oven, I should go to ->",Magic Oven,Tian An Cuisine,"{'Tian': 0.2299669904825403, 'agic': 4.2522423900023146e-05, 'Chinese': 1.5638825727840822e-06, '->': 1.4751142803150928e-05, 'Magic': 0.7699700969641526}",Magic,True
45,"I don't like the restaurants nearby. Between Aroma Espresso Bar and Supermodel Pizza, I should go to ->",Aroma Espresso Bar,Supermodel Pizza,"{'uper': 4.3452080967700593e-07, 'Super': 5.431060751057831e-05, 'A': 0.9999436611730913, '': 4.986875946897499e-07, '->': 9.476619415778766e-07}",A,True
46,"I don't like the restaurants nearby. Between Sushi Shop and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Sushi Shop,"{'S': 0.9999999317236823, 'R': 1.3912724276104023e-08, '->': 1.262114704403677e-07, '': 5.0035058510865085e-09, 'Joe': 7.375250272810343e-09}",S,False
47,"I don't like the restaurants nearby. Between Bake Island and Nutella Cafe by Pusateri's, I should go to ->",Nutella Cafe by Pusateri's,Bake Island,"{'Nut': 0.9674495888340302, 'P': 5.314008596106621e-05, 'Nutr': 8.360786193588848e-05, 'Bake': 0.028056767795049113, 'ut': 0.004261180689253635}",Nut,True
48,"I don't like the restaurants nearby. Between Piper's Pub And Grill and Popeyes Louisiana Kitchen, I should go to ->",Popeyes Louisiana Kitchen,Piper's Pub And Grill,"{'op': 1.3062762836254137e-06, 'pop': 2.118869807681768e-09, 'POP': 2.2229557826807593e-08, 'Pop': 0.9999987377612967}",Pop,True
49,"I don't like the restaurants nearby. Between Lebanese Bakery and Assembly Chef's Hall, I should go to ->",Assembly Chef's Hall,Lebanese Bakery,"{'Assembly': 0.6925927048921883, 'Lebanon': 0.0009483195826679271, 'Lebanese': 0.2903585326884653, '->': 0.0003920673193039425, 'ssembly': 0.014395955210735688}",Assembly,True
50,"I don't like the restaurants nearby. Between La Cocina De Dona Luz and EJ Sushi, I should go to ->",EJ Sushi,La Cocina De Dona Luz,"{'a': 0.0011382768445192804, 'Coc': 0.03615400674017184, 'E': 0.0004098579179133988, '->': 9.825877482568597e-05, 'La': 0.9619450889876277}",La,False
51,"I don't like the restaurants nearby. Between Sheriff Broaster Chicken and Ici Bistro, I should go to ->",Ici Bistro,Sheriff Broaster Chicken,"{'Sheriff': 0.9970505619638969, 'sheriff': 1.4822162960412987e-05, 'Bro': 8.974529099452112e-05, 'her': 0.002723911446092251, 'I': 9.870469936937269e-05}",Sheriff,False
