,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Eggspectation and Cantine Bar & Grill, the restaurant at a smaller distance is ->",Cantine Bar & Grill,Eggspectation,"{'Nik': 0.004122535055953619, 'Egg': 0.8447572170576204, 'Cant': 0.07052098174766169, 'Cafe': 0.019648937762816107, 'Beach': 0.04069467624013435}",Egg,False
1,"Between Nook and Supermodel Pizza, the restaurant at a smaller distance is ->",Supermodel Pizza,Nook,"{'Nik': 0.0034610491961420712, 'uper': 0.010969374779321616, 'Pizza': 0.006612119671825422, 'Super': 0.965700677930585, 'N': 0.007553343243693753}",Super,True
2,"Between Cafe Jules and La Pupusa Loka, the restaurant at a smaller distance is ->",La Pupusa Loka,Cafe Jules,"{'Cafe': 0.768915683370189, 'P': 0.00020337825248545644, 'The': 7.465858778047174e-05, 'L': 0.21985184308839226, 'La': 0.010786772111810106}",Cafe,False
3,"Between Sushi World and St. Clair Shawarma and Falafel, the restaurant at a smaller distance is ->",Sushi World,St. Clair Shawarma and Falafel,"{'t': 6.705175232266237e-07, 'Shaw': 2.4383499437074314e-06, 'S': 4.806656129357551e-07, 'st': 5.764737682541147e-07, 'St': 0.9999932532447594}",St,False
4,"Between New Bilan Restaurant and Warung Indonesia D'Eglinton, the restaurant at a smaller distance is ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'War': 0.002507089651436543, 'D': 0.9890398173079755, 'E': 3.193116710234545e-05, 'Beach': 0.0019601401562607625, 'New': 0.006421060422987314}",D,False
5,"Between Cafe Jules and Breakfast Room, the restaurant at a smaller distance is ->",Breakfast Room,Cafe Jules,"{'breakfast': 0.0005138575350967636, 'Cafe': 0.7705337287762454, 'Breakfast': 0.2265885865334215, 'B': 0.0004146387080181144, 'Beach': 0.0006462423304420423}",Cafe,False
6,"Between 9 Restaurant and Green Grotto, the restaurant at a smaller distance is ->",Green Grotto,9 Restaurant,"{'Greens': 0.0005402924450996514, 'Green': 0.9154333182028135, '6': 0.000527545468563412, 'Beach': 0.04981150487731931, '9': 0.03171795990548322}",Green,True
7,"Between Carole's Cheesecake Cafe and Just Soups Take Out & Catering, the restaurant at a smaller distance is ->",Just Soups Take Out & Catering,Carole's Cheesecake Cafe,"{'Just': 0.9902661238571978, 'JUST': 0.004700121121811449, 'Yes': 0.00022040385277676181, 'ust': 0.0021842800528352182, 'just': 0.001994144186253134}",Just,True
8,"Between To-ne Sushi and El Fogón, the restaurant at a smaller distance is ->",El Fogón,To-ne Sushi,"{'el': 0.0015589355973355105, 'EL': 0.0013760428485792133, 'El': 0.9943658898664363, 'F': 0.0007093865326120351, 'l': 0.0015468425348487296}",El,True
9,"Between Edible Arrangements and Green Grotto, the restaurant at a smaller distance is ->",Green Grotto,Edible Arrangements,"{'reen': 0.00018882498069543218, 'Greens': 0.00021389271509131375, 'Green': 0.9721328275499622, 'green': 0.00011043736834580732, 'Beach': 0.02714632773852375}",Green,True
10,"Between FreshCo and Daily Press Juicery, the restaurant at a smaller distance is ->",Daily Press Juicery,FreshCo,"{'Nik': 0.0016612560601460943, 'Fresh': 0.03277839400508899, 'aily': 0.006419021418008104, 'Daily': 0.9560021375521731, 'Beach': 0.0005427711943702963}",Daily,True
11,"Between Eggspectation and Solero Mediterranean Bakery, the restaurant at a smaller distance is ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.43107102985889045, 'Sweet': 0.006083722603819739, 'ol': 0.015669019443045298, 'Sun': 0.009548769318178787, 'Sol': 0.5025873617152942}",Sol,True
