,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an expensive restaurant. Between Mt Everest Restaurant and Sizzlers, you should go to ->",Mt Everest Restaurant,Sizzlers,"{'Mt': 0.8843689138853209, 'S': 0.11528203209200162, 'M': 2.329723206367032e-05, '': 0.00014933805446442524, 'Mount': 0.00011583926202357508}",Mt,True
1,"You are looking for an expensive restaurant. Between Oxygen Restaurant & Lounge and Falafel Hut Village, you should go to ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'fal': 6.0273440940807545e-05, 'Oxy': 3.0357164673466704e-05, 'al': 0.0002663847142195567, 'Fal': 0.9512308703705381}",Fal,False
2,"You are looking for an expensive restaurant. Between Grappa Ristorante and Buk Chang Dong Soon Tofu, you should go to ->",Grappa Ristorante,Buk Chang Dong Soon Tofu,"{'Gor': 0.04007940370243336, 'Buk': 0.11436172816740267, 'ra': 0.011755994479683073, 'Gra': 0.8327720947397833}",Gra,True
3,"You are looking for an expensive restaurant. Between Ardor Bistro and Mirage Grill & Lounge, you should go to ->",Mirage Grill & Lounge,Ardor Bistro,"{'ir': 0.0005474266926179813, 'r': 0.006597910308557206, 'Ard': 0.6367667372717666, 'Mirage': 0.3553007731177079, 'Ar': 0.00018337964338905802}",Ard,False
4,"You are looking for an expensive restaurant. Between Lebanese Bakery and Druxy's Famous Deli, you should go to ->",Lebanese Bakery,Druxy's Famous Deli,"{'Lebanon': 0.0003254063008395581, 'Dru': 0.9723886536558574, 'Lebanese': 0.02711418652665799, 'dru': 8.695167964363113e-05, 'Beirut': 6.378407544146866e-05}",Dru,False
5,"You are looking for an expensive restaurant. Between Fitness Avenue and 9 Restaurant, you should go to ->",9 Restaurant,Fitness Avenue,"{'fitness': 0.00039871016840580073, '': 0.0035290498802584055, 'Fitness': 0.22163078772108508, 'nine': 7.029014175936029e-05, '9': 0.7742361411487788}",9,True
6,"You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and Mamma's Pizza, you should go to ->",Mysteriously Yours Dinner Theatre,Mamma's Pizza,"{'Myster': 0.9859601549472956, 'My': 0.011923579127982874, 'y': 0.0003990928744961258, '': 0.00048752060585458245, 'myster': 0.0007801157124409765}",Myster,True
7,"You are looking for an expensive restaurant. Between Farmacia Health Bar and Shawarma Twist, you should go to ->",Farmacia Health Bar,Shawarma Twist,"{'Farm': 4.7460821395270854e-05, 'Shaw': 0.9995808480887168, 'h': 1.5125991537465757e-05, 'haw': 0.0003410562971587969, 'arm': 8.902223330574561e-06}",Shaw,False
8,"You are looking for an expensive restaurant. Between Madras Pantry and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Madras Pantry,"{'Nut': 0.2685176853438354, 'ad': 0.007737687566789777, 'Mad': 0.7203402133731236, 'ut': 0.0026112916369573492, 'nut': 0.0004059415395444936}",Mad,False
9,"You are looking for an expensive restaurant. Between Pho 88 and Taste of Greek Cuisine, you should go to ->",Taste of Greek Cuisine,Pho 88,"{'Ph': 0.999925064897775, 'h': 6.730864283782419e-06, 'Taste': 6.807721379445343e-05, 'Th': 2.4666346801529284e-08, 'taste': 8.46080856366434e-08}",Ph,False
10,"You are looking for an expensive restaurant. Between Carole's Cheesecake Cafe and Thompson Rooftop, you should go to ->",Thompson Rooftop,Carole's Cheesecake Cafe,"{'Thompson': 0.4328622850288472, 'Car': 0.5625188130728526, 'Carr': 7.127014798878044e-05, 'hompson': 0.003303805477187017, 'ar': 0.0011850459841003117}",Car,False
11,"You are looking for an expensive restaurant. Between Anatolia Restaurant and Sizzlers, you should go to ->",Anatolia Restaurant,Sizzlers,"{'anat': 3.517165694972512e-05, 'n': 1.451452043940095e-05, 'Anat': 0.07522028026572491, 'S': 0.9246929893197099, '': 1.346808157141726e-05}",S,False
12,"You are looking for an expensive restaurant. Between Solero Mediterranean Bakery and Harry's Char Broil & Dining Lounge, you should go to ->",Harry's Char Broil & Dining Lounge,Solero Mediterranean Bakery,"{'arry': 0.00014826571831102816, 'Solomon': 0.0003507022447741064, 'ol': 0.09642141063536816, 'Sol': 0.8791137510996391, 'Harry': 0.023659972091435128}",Sol,False
13,"You are looking for an expensive restaurant. Between It's All Grk and Ici Bistro, you should go to ->",Ici Bistro,It's All Grk,"{'t': 0.001869954836521644, 'I': 0.08096237001263283, 'it': 5.577214537724148e-05, '': 1.2499211445574007e-05, 'It': 0.91707947683139}",It,False
14,"You are looking for an expensive restaurant. Between Pasta Pantry and Ici Bistro, you should go to ->",Ici Bistro,Pasta Pantry,"{'Past': 0.9937207270540412, 'past': 6.228518838875807e-06, 'ast': 0.00585706297406744, 'I': 0.0003502336691854256}",Past,False
