,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like the restaurants nearby. Between Basil Express Restaurant and LCBO, you should go to ->",LCBO,Basil Express Restaurant,"{'Epic': 0.0022809277748293056, 'LC': 0.8840339430201721, 'Basil': 0.07848058575532628, 'L': 0.004345291212808945, 'C': 0.0266650675939827}",LC,True
1,"You don't like the restaurants nearby. Between Watson's and Topham Corner, you should go to ->",Topham Corner,Watson's,"{'Watson': 0.5771056424873403, 'T': 0.4213996323758775, 'H': 0.0001305423320862362, 'O': 0.00016427528011873956, 'Th': 0.00032112856532109566}",Watson,False
2,"You don't like the restaurants nearby. Between Domino's Pizza and Just Soups Take Out & Catering, you should go to ->",Domino's Pizza,Just Soups Take Out & Catering,"{'Dim': 0.0004070262004596093, 'Pizza': 0.0004634994312665506, 'Just': 0.0005817525921568797, 'om': 0.0073600025483367935, 'Dom': 0.9902306610817705}",Dom,True
3,"You don't like the restaurants nearby. Between Bonne Journee and Juice & Java Cafe, you should go to ->",Bonne Journee,Juice & Java Cafe,"{'juice': 3.3930884639995018e-06, 'u': 1.4723112794527666e-05, 'Juice': 0.9998674855608141, 'Sauce': 0.00010751641762116865, '808': 1.278273779488425e-06}",Juice,False
4,"You don't like the restaurants nearby. Between Mirage Grill & Lounge and Pho 88, you should go to ->",Mirage Grill & Lounge,Pho 88,"{'Ph': 0.9999953989891847, 'h': 5.966262854981987e-08, 'Th': 1.0851070556841803e-07, 'ph': 2.721209792189163e-06}",Ph,False
5,"You don't like the restaurants nearby. Between Joe Badali's Ristorante Italiano & Bar and Fit For Life, you should go to ->",Joe Badali's Ristorante Italiano & Bar,Fit For Life,"{'it': 0.109085805501684, 'Fit': 0.8862477765218918, 'F': 0.00040048469777041165, 'Joe': 0.0014615628069925668}",Fit,False
6,"You don't like the restaurants nearby. Between Popeyes Louisiana Kitchen and Phil's Original BBQ, you should go to ->",Phil's Original BBQ,Popeyes Louisiana Kitchen,"{'op': 9.825359465961628e-08, 'Epic': 3.4436113919666086e-08, 'POP': 1.947467551382974e-09, 'Pop': 0.9999999317236823}",Pop,False
7,"You don't like the restaurants nearby. Between Cantine Bar & Grill and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,Cantine Bar & Grill,"{'Cant': 0.0012264488489835707, 'Car': 0.9956729075588814, 'S': 4.7358132508340756e-05, 'C': 9.932323761901885e-05, 'ar': 0.002832122070753477}",Car,True
8,"You don't like the restaurants nearby. Between Assembly Chef's Hall and Anatolia Restaurant, you should go to ->",Assembly Chef's Hall,Anatolia Restaurant,"{'Assembly': 0.9275901207422745, 'Dim': 0.003101944829025236, 'Anat': 0.0442651010092653, 'ssembly': 0.01728401142321457, 'Ast': 0.0016313228971234078}",Assembly,True
9,"You don't like the restaurants nearby. Between Pisco 1641 and Cafe Jules, you should go to ->",Cafe Jules,Pisco 1641,"{'Starbucks': 0.0006212891279009572, 'Peru': 0.00038825430802084975, 'Cafe': 0.1612271240059572, 'P': 0.8368616875475349, '808': 0.00018032892744454746}",P,False
10,"You don't like the restaurants nearby. Between To-ne Sushi and Solero Mediterranean Bakery, you should go to ->",To-ne Sushi,Solero Mediterranean Bakery,"{'Se': 0.0005796372970212584, 'To': 0.9933623248361905, 'o': 0.0003781132893397183, 'S': 0.004269914394794768, 'Th': 0.00023678594751018432}",To,True
11,"You don't like the restaurants nearby. Between Falafel House and Eggspectation, you should go to ->",Eggspectation,Falafel House,"{'Dim': 0.006844944009783603, 'fal': 0.0043764341814001625, 'al': 0.003686515411572902, 'Fal': 0.9668350134437407}",Fal,False
12,"You don't like the restaurants nearby. Between Eggspectation and Lebanese Bakery, you should go to ->",Eggspectation,Lebanese Bakery,"{'Dim': 0.004017023795191729, 'Egg': 0.9444447644600057, 'Lebanon': 0.007863718443463941, 'Lebanese': 0.029772533652534437, 'gg': 0.003944860446847945}",Egg,True
13,"You don't like the restaurants nearby. Between Tortería San Cosme and FreshCo, you should go to ->",FreshCo,Tortería San Cosme,"{'Barcelona': 0.0014136956148384538, 'or': 0.04112258068316274, 'Fresh': 0.013065370790086406, 'Torres': 0.0018322993965836636, 'Tor': 0.9337334788733174}",Tor,False
14,"You don't like the restaurants nearby. Between Assembly Chef's Hall and Pho 88, you should go to ->",Assembly Chef's Hall,Pho 88,"{'Ph': 0.9999994539509491, 'h': 6.022098803083248e-09, 'Th': 1.0518439259566323e-08, 'ph': 2.4457544674181693e-07}",Ph,False
15,"You don't like the restaurants nearby. Between Cantine Bar & Grill and 9 Restaurant, you should go to ->",9 Restaurant,Cantine Bar & Grill,"{'Cant': 0.008687726469494332, '': 0.00285242919106937, 'S': 0.0002634808152589122, '808': 0.00010532318316986776, '9': 0.9873548463984556}",9,True
16,"You don't like the restaurants nearby. Between Big Al's Diner and Galata Cafe, you should go to ->",Big Al's Diner,Galata Cafe,"{'Dim': 0.0007791593312128809, 'al': 0.03362086575982311, 'Gal': 0.9614200910878431, 'Th': 0.0004586736972270141, 'Ast': 0.0011453809384169857}",Gal,False
17,"You don't like the restaurants nearby. Between Sheriff Broaster Chicken and Tierra Azteca, you should go to ->",Tierra Azteca,Sheriff Broaster Chicken,"{'Sheriff': 0.9971131461994442, 'sheriff': 0.00021141891787566398, 'Jail': 5.7565967896758654e-05, 'her': 0.0017832744963277762, 'River': 0.0002714792089433765}",Sheriff,False
18,"You don't like the restaurants nearby. Between Smoke's Weinerie and Kim PO Vietnamese, you should go to ->",Smoke's Weinerie,Kim PO Vietnamese,"{'Smoke': 0.8731107061622292, 'Hue': 0.006934507113884495, '808': 0.0177018345124839, 'Loaded': 0.0475946747025594, 'River': 0.0060551507833486225}",Smoke,True
