,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like cheap restaurants. If I were you, between The Duke of Devon and Mamma's Pizza I would go to ->",The Duke of Devon,Mamma's Pizza,"{'the': 6.793755197621754e-09, 'THE': 2.3215427193885145e-10, 'The': 1.0, 'he': 1.0138761360921778e-08, 'Th': 6.621726363446543e-12}",The,True
1,"You don't like cheap restaurants. If I were you, between Mövenpick Café and Mamma's Pizza I would go to ->",Mövenpick Café,Mamma's Pizza,"{'Mam': 0.7042908844666232, 'M': 0.29509223809659113, 'Mamm': 2.6512773903842436e-06, 'Mama': 2.4834396576410227e-06, '': 0.0006039114359514668}",Mam,False
2,"You don't like cheap restaurants. If I were you, between Thompson Rooftop and Paradise Farms Prime Beef Bistro I would go to ->",Thompson Rooftop,Paradise Farms Prime Beef Bistro,"{'Thompson': 0.9959231898458478, 'Paradise': 0.00019635604314521333, 'Thomson': 3.301997092498788e-05, 'hompson': 0.0038307472131533303, 'Th': 9.844043564083111e-06}",Thompson,True
3,"You don't like cheap restaurants. If I were you, between Piper's Pub And Grill and Hapa Toronto I would go to ->",Hapa Toronto,Piper's Pub And Grill,"{'Shell': 2.5280962723192806e-06, 'Pip': 1.0301130545984921e-06, 'Piper': 0.9822916144366725, 'P': 0.0001144582992495863, 'H': 0.01758173851458395}",Piper,False
4,"You don't like cheap restaurants. If I were you, between Kim PO Vietnamese and Thompson Rooftop I would go to ->",Thompson Rooftop,Kim PO Vietnamese,"{'Thompson': 0.9988789441531362, 'Thomson': 2.671744059497012e-05, 'hompson': 0.001079218943440187, 'Th': 3.1861001677274956e-07, 'Kim': 1.3552263183135118e-05}",Thompson,True
5,"You don't like cheap restaurants. If I were you, between Tortería San Cosme and Nutella Cafe by Pusateri's I would go to ->",Nutella Cafe by Pusateri's,Tortería San Cosme,"{'Nut': 0.002502610229481791, 'or': 0.00018951829397019542, 'Gor': 5.594217444071451e-05, 'Tor': 0.9972250245820313, 'Th': 8.336617495007956e-06}",Tor,False
6,"You don't like cheap restaurants. If I were you, between Modo Mio Italian Bistro and Hapa Toronto I would go to ->",Hapa Toronto,Modo Mio Italian Bistro,"{'MOD': 9.934718664260965e-06, 'M': 1.4306637035729179e-05, 'Mod': 0.40108564336621944, 'H': 0.5987237635037285, 'od': 0.00012801565459492851}",H,True
7,"You don't like cheap restaurants. If I were you, between Verona Restaurant and Anatolia Restaurant I would go to ->",Verona Restaurant,Anatolia Restaurant,"{'er': 0.0006147521374083015, 'anat': 8.470626433078114e-05, 'Anat': 0.7839756561052332, 'Conv': 0.0011444976178077357, 'Ver': 0.2140835113780067}",Anat,False
8,"You don't like cheap restaurants. If I were you, between The Duke of Devon and Shawarma Twist I would go to ->",The Duke of Devon,Shawarma Twist,"{'Shaw': 1.2423399414825515e-07, 'the': 1.5454339488469636e-08, 'THE': 5.627520462424652e-10, 'The': 0.9999999317236823, 'he': 1.737003919880856e-08}",The,True
9,"You don't like cheap restaurants. If I were you, between To-ne Sushi and Mysteriously Yours Dinner Theatre I would go to ->",Mysteriously Yours Dinner Theatre,To-ne Sushi,"{'Myster': 0.011200352813185085, 'To': 0.9887188429023107, 'o': 6.342141357487875e-05, 'Conv': 5.562510627010182e-06, 'mysteriously': 1.4998071871774887e-06}",To,False
