,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants nearby. Between Hapa Toronto and Queen Slice, this person should go to ->",Hapa Toronto,Queen Slice,"{'Q': 0.017286097729299392, 'King': 0.005819150442341654, 'ueen': 0.004238506128518608, 'H': 0.00653486232145571, 'Queen': 0.9645815998008708}",Queen,False
1,"Someone is looking for restaurants nearby. Between Sushi Shop and Pho 88, this person should go to ->",Sushi Shop,Pho 88,"{'Ph': 0.4178285659038831, 'S': 0.5818760653854753, 'B': 2.114787775626527e-05, 'P': 6.186734882963435e-05, 'restaurant': 3.2753229174357723e-05}",S,True
2,"Someone is looking for restaurants nearby. Between Mt Everest Restaurant and KFC, this person should go to ->",KFC,Mt Everest Restaurant,"{'Mt': 0.0026721443541774855, 'ount': 3.049865703358852e-06, '': 2.546427674386068e-05, 'K': 0.9972750939146455, 'Mount': 1.1758860693398486e-05}",K,True
3,"Someone is looking for restaurants nearby. Between Freshii and Ardor Bistro, this person should go to ->",Ardor Bistro,Freshii,"{'Fresh': 0.07400082775219909, 'r': 0.001941700778551695, 'A': 0.0006032764551792936, 'ard': 0.000813954166547259, 'Ard': 0.9207534561861348}",Ard,True
4,"Someone is looking for restaurants nearby. Between Ciao Europa wine bar and Cantine Bar & Grill, this person should go to ->",Cantine Bar & Grill,Ciao Europa wine bar,"{'Cant': 0.014904665414111012, 'C': 0.984834706058529, '': 4.484336132163287e-05, 'B': 4.374514162055676e-05, 'restaurant': 3.544182280501392e-05}",C,False
5,"Someone is looking for restaurants nearby. Between Harry's Char Broil & Dining Lounge and Mi Mi Restaurant, this person should go to ->",Harry's Char Broil & Dining Lounge,Mi Mi Restaurant,"{'Mi': 0.28225803745199174, 'MI': 0.0002605362632826144, 'arry': 0.009981552895617812, 'i': 0.006321580645232093, 'Harry': 0.6984941048840333}",Harry,True
6,"Someone is looking for restaurants nearby. Between z-teca Gourmet Burritos and Daily Press Juicery, this person should go to ->",Daily Press Juicery,z-teca Gourmet Burritos,"{'Z': 0.36553454130613444, 'z': 0.48991706367955923, 'aily': 0.0015839470724586828, 'Daily': 0.1418186571278513, '': 0.0005444148553472619}",z,False
7,"Someone is looking for restaurants nearby. Between Topham Corner and Verona Restaurant, this person should go to ->",Verona Restaurant,Topham Corner,"{'er': 4.083340751317782e-05, 'T': 0.9688464461053865, 'Ver': 0.03018291630278121, 'V': 0.00013019398856909314}",T,False
8,"Someone is looking for restaurants nearby. Between Supermodel Pizza and Pasta Pantry, this person should go to ->",Supermodel Pizza,Pasta Pantry,"{'Past': 0.5554128321706192, 'uper': 0.0007567961707731824, 'Pizza': 0.04705721863303445, 'Super': 0.10091311297072517, 'P': 0.2927579853055419}",Past,False
9,"Someone is looking for restaurants nearby. Between Pho 88 and Breakfast Room, this person should go to ->",Breakfast Room,Pho 88,"{'breakfast': 0.0005557041553614224, 'Ph': 0.005270948244879984, 'reak': 0.0002138495131264107, 'Breakfast': 0.9916074665987153, 'The': 0.0014295822646626143}",Breakfast,True
10,"Someone is looking for restaurants nearby. Between Mirage Grill & Lounge and LCBO, this person should go to ->",LCBO,Mirage Grill & Lounge,"{'LC': 0.9439378328848821, 'L': 0.005364590145211741, 'Mirage': 0.032073825065529964, 'C': 0.017850377902003545, 'Magic': 9.337910060752938e-05}",LC,True
11,"Someone is looking for restaurants nearby. Between Tik Talk Cafe and Aris Place, this person should go to ->",Tik Talk Cafe,Aris Place,"{'Nik': 0.0021841350214548056, 'r': 0.013516474556849171, 'A': 0.5156346020030804, 'Tik': 0.01067382922879136, 'Ar': 0.4553124647554505}",A,False
12,"Someone is looking for restaurants nearby. Between Freshii and Thai 4 You Restaurant, this person should go to ->",Thai 4 You Restaurant,Freshii,"{'Sweet': 6.326457639941577e-05, 'Thai': 0.012565013921859105, 'Fresh': 0.9865674083873857, 'resh': 9.98004365907111e-05, 'Th': 0.0004098685743577974}",Fresh,False
13,"Someone is looking for restaurants nearby. Between Bonne Journee and Itamae Ayce Sushi, this person should go to ->",Itamae Ayce Sushi,Bonne Journee,"{'on': 0.0028830157421624683, 'Yes': 0.0014365929151711153, 'B': 0.0016272208814545716, 'It': 0.8251286379620333, 'Bon': 0.16404096430513032}",It,True
14,"Someone is looking for restaurants nearby. Between Phil's Original BBQ and Bake Island, this person should go to ->",Bake Island,Phil's Original BBQ,"{'Ph': 0.003093987397641593, 'hil': 0.01887587174024305, 'bake': 0.0028804751955216826, 'Bake': 0.14254144207141975, 'Phil': 0.8277632131101775}",Phil,False
15,"Someone is looking for restaurants nearby. Between Hina Sushi and Milo's Pita, this person should go to ->",Milo's Pita,Hina Sushi,"{'S': 6.16021983845948e-05, 'Milo': 0.02857045891615196, 'P': 0.0005283524383816832, 'H': 0.9705462875223617, '': 0.00013029779453916672}",H,False
16,"Someone is looking for restaurants nearby. Between Goldstone Noodle Restaurant and New Bilan Restaurant, this person should go to ->",Goldstone Noodle Restaurant,New Bilan Restaurant,"{'B': 0.005003305424842231, 'Gold': 0.7173843349413819, 'ew': 0.004045517908320752, 'Golden': 0.007137647776329838, 'New': 0.2563686067511226}",Gold,True
