,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like restaurants further away. Between Basil Express Restaurant and LCBO, you should go to ->",Basil Express Restaurant,LCBO,"{'restaurants': 0.05983209238622997, 'Basil': 0.7914214868260682, 'basil': 0.04847333141516291, 'nearby': 0.02011373226352032, 'restaurant': 0.03377426017131711}",Basil,True
1,"You don't like restaurants further away. Between Topham Corner and Watson's, you should go to ->",Watson's,Topham Corner,"{'restaurants': 0.0004138489523950389, 'Watson': 0.9918755065521435, 'T': 0.007158966156394943, '': 0.00014284120489448159, 'restaurant': 0.0001805279399867592}",Watson,True
2,"You don't like restaurants further away. Between Just Soups Take Out & Catering and Domino's Pizza, you should go to ->",Just Soups Take Out & Catering,Domino's Pizza,"{'Just': 0.9694145901331878, 'JUST': 0.001428777636371726, 'Yes': 0.001701550303929258, 'ust': 0.022362093680360382, 'just': 0.0010210972444660987}",Just,True
3,"You don't like restaurants further away. Between Juice & Java Cafe and Bonne Journee, you should go to ->",Juice & Java Cafe,Bonne Journee,"{'nearest': 0.0439387570439885, 'on': 0.0607304535984762, 'B': 0.09395957898416955, 'nearby': 0.06942362857746608, 'Bon': 0.6499596337135602}",Bon,False
4,"You don't like restaurants further away. Between Pho 88 and Mirage Grill & Lounge, you should go to ->",Pho 88,Mirage Grill & Lounge,"{'restaurants': 0.001053116516505218, 'nearest': 0.00041114500313831564, 'Mirage': 0.9959250372850785, 'nearby': 0.0005863142202891924, 'restaurant': 0.001201683967082059}",Mirage,False
5,"You don't like restaurants further away. Between Joe Badali's Ristorante Italiano & Bar and Fit For Life, you should go to ->",Fit For Life,Joe Badali's Ristorante Italiano & Bar,"{'restaurants': 0.00018315697242234525, 'oe': 0.02959453094781053, 'jo': 0.010263236917095901, 'Joe': 0.958940006931252, 'restaurant': 0.0002178046495275947}",Joe,False
6,"You don't like restaurants further away. Between Popeyes Louisiana Kitchen and Phil's Original BBQ, you should go to ->",Popeyes Louisiana Kitchen,Phil's Original BBQ,"{'Nik': 0.014193157453260942, 'hil': 0.045624003883875434, 'Phil': 0.9093118721258729, 'nearby': 0.007147999869084065, 'Pop': 0.013843658794030773}",Phil,False
7,"You don't like restaurants further away. Between Carole's Cheesecake Cafe and Cantine Bar & Grill, you should go to ->",Cantine Bar & Grill,Carole's Cheesecake Cafe,"{'restaurants': 0.011472531109966348, 'Cant': 0.15646721183399043, 'Car': 0.8192340750843619, 'nearby': 0.004847059725678272, 'restaurant': 0.0038166126140802485}",Car,False
8,"You don't like restaurants further away. Between Anatolia Restaurant and Assembly Chef's Hall, you should go to ->",Anatolia Restaurant,Assembly Chef's Hall,"{'Assembly': 0.48464691668759996, 'Nik': 0.038300704067540395, 'Anat': 0.3322734182666892, 'nearby': 0.03209189413157826, 'restaurant': 0.025768352172457622}",Assembly,False
9,"You don't like restaurants further away. Between Pisco 1641 and Cafe Jules, you should go to ->",Pisco 1641,Cafe Jules,"{'restaurants': 3.3025359761249334e-07, 'Cafe': 0.99997847063676, 'P': 1.2723689335593129e-05, 'J': 7.5965071639783415e-06, 'restaurant': 3.7798814660739336e-07}",Cafe,False
