,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like cheap restaurants. If I were you, between Thompson Rooftop and Nook I would go to ->",Thompson Rooftop,Nook,"{'Thompson': 0.9918283598623593, 'T': 0.00025229664501695196, 'R': 0.0021735945656853966, 'hompson': 0.005100177173261886, 'Th': 0.00024239546807599855}",Thompson,True
1,"You don't like cheap restaurants. If I were you, between Sheriff Broaster Chicken and Mirage Grill & Lounge I would go to ->",Mirage Grill & Lounge,Sheriff Broaster Chicken,"{'Sheriff': 0.0002824994370847831, 'her': 3.931965645028716e-05, 'Mirage': 0.9995139103498729, 'Spectre': 1.4865551524239899e-05, 'Magic': 3.0255335768524808e-05}",Mirage,True
2,"You don't like cheap restaurants. If I were you, between Buk Chang Dong Soon Tofu and LCBO I would go to ->",LCBO,Buk Chang Dong Soon Tofu,"{'Shell': 0.00011766087639706425, 'LC': 0.9971201200331762, 'L': 0.0014533253549756874, 'C': 0.0011634715821177647, 'expensive': 4.7616605620025e-05}",LC,True
3,"You don't like cheap restaurants. If I were you, between Cake Opera and Juice & Java Cafe I would go to ->",Cake Opera,Juice & Java Cafe,"{'Ace': 0.0038520904654604743, 'ake': 0.002491798599856755, 'Cake': 0.9608983296679391, 'C': 0.010672419309077483, 'Sauce': 0.008175105966662133}",Cake,True
4,"You don't like cheap restaurants. If I were you, between Mysteriously Yours Dinner Theatre and Hina Sushi I would go to ->",Mysteriously Yours Dinner Theatre,Hina Sushi,"{'Myster': 0.9968076705539847, 'My': 0.0006955845407985594, 'Myst': 0.00020681601010994984, 'expensive': 0.00020329244496956712, 'myster': 0.00038837662739216606}",Myster,True
5,"You don't like cheap restaurants. If I were you, between Sichuan Landscape Chinese Restaurant and The Coffee Pocket I would go to ->",Sichuan Landscape Chinese Restaurant,The Coffee Pocket,"{'S': 0.999831843769844, 'The': 0.00016623651408571323, 'Chinese': 9.72101124836407e-07, 'L': 1.7310820076594426e-07, '': 2.024216376220049e-07}",S,True
6,"You don't like cheap restaurants. If I were you, between Queen Pita and LCBO I would go to ->",LCBO,Queen Pita,"{'Shell': 6.746133088632177e-05, 'LC': 0.9976209209052368, 'L': 0.0006142610237752333, 'C': 0.0016390016049430936, 'expensive': 9.36664109844304e-06}",LC,True
7,"You don't like cheap restaurants. If I were you, between Supermodel Pizza and Lebanese Bakery I would go to ->",Lebanese Bakery,Supermodel Pizza,"{'Lebanon': 0.0016585618625024475, 'Lebanese': 0.9972554224585224, 'Lah': 0.0001386575962734624, 'Super': 3.139885910329943e-05, 'Beirut': 0.0008126584885109049}",Lebanese,True
8,"You don't like cheap restaurants. If I were you, between New Bilan Restaurant and Joe Badali's Ristorante Italiano & Bar I would go to ->",Joe Badali's Ristorante Italiano & Bar,New Bilan Restaurant,"{'Andrea': 0.008097272519470232, 'R': 0.11543327749153343, 'Joe': 0.3699678385350953, 'Italian': 0.0047546604242185335, 'New': 0.47769033077449746}",New,False
9,"You don't like cheap restaurants. If I were you, between Chipotle Mexican Grill and Madras Pantry I would go to ->",Chipotle Mexican Grill,Madras Pantry,"{'chip': 6.215793954855771e-05, 'Chip': 0.9943186227135159, 'hip': 0.004882135267503422, 'Mad': 0.00025681977080395564}",Chip,True
10,"You don't like cheap restaurants. If I were you, between FreshCo and Helena's Magic Kitchen I would go to ->",FreshCo,Helena's Magic Kitchen,"{'Fl': 0.000355886926413116, 'Shell': 0.000204596256764047, 'Fresh': 0.00999551786465802, 'Helena': 0.9879228789735603, 'expensive': 0.00021111258259149773}",Helena,False
11,"You don't like cheap restaurants. If I were you, between Piper's Pub And Grill and Dinah's Cupboard I would go to ->",Dinah's Cupboard,Piper's Pub And Grill,"{'Ph': 2.9864952955914053e-06, 'Ace': 4.260010214141803e-06, 'Gor': 3.6991662816288826e-05, 'Din': 2.2470167891232526e-05, 'Piper': 0.9999071832137445}",Piper,False
12,"You don't like cheap restaurants. If I were you, between Maurya East Indian Roti and Top Sushi I would go to ->",Maurya East Indian Roti,Top Sushi,"{'Mar': 0.001798740286349379, 'Gor': 0.0014358091802788209, 'a': 0.0025253679603516556, 'expensive': 0.0020124475723844143, 'Ma': 0.979828449667981}",Ma,True
13,"You don't like cheap restaurants. If I were you, between La Pupusa Loka and KFC I would go to ->",La Pupusa Loka,KFC,"{'a': 0.00011449458828195625, 'Fl': 6.207197246316778e-05, 'L': 0.011744577902517914, 'La': 0.12774984029961062, 'K': 0.8601444489014797}",K,False
14,"You don't like cheap restaurants. If I were you, between Hapa Toronto and Buk Chang Dong Soon Tofu I would go to ->",Hapa Toronto,Buk Chang Dong Soon Tofu,"{'Brussels': 2.487460884170099e-05, 'H': 0.004905931479092001, 'Buk': 0.9947948075086039, 'Kuala': 2.5901724719225693e-05, 'expensive': 5.7999741750810504e-05}",Buk,False
15,"You don't like cheap restaurants. If I were you, between Topham Corner and Milo's Pita I would go to ->",Topham Corner,Milo's Pita,"{'Gor': 3.010625137134028e-08, 'T': 0.99999909445401, 'Milo': 6.09775487991464e-07, '': 1.647705396023785e-07, 'Th': 3.553470543979233e-08}",T,True
16,"You don't like cheap restaurants. If I were you, between Itamae Ayce Sushi and Just Soups Take Out & Catering I would go to ->",Itamae Ayce Sushi,Just Soups Take Out & Catering,"{'If': 0.00035876011362450186, 't': 0.0011415131181870116, 'Shell': 0.00033120501290002615, 'it': 0.0002552199080336448, 'It': 0.9958664453525881}",It,True
17,"You don't like cheap restaurants. If I were you, between Falafel Hut Village and Oxygen Restaurant & Lounge I would go to ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'oxy': 0.000989522553853009, 'Gor': 0.00027786226963742456, 'xy': 0.0002621583100103321, 'Oxy': 0.9959650331429588, 'Fal': 0.0006575516117729517}",Oxy,True
18,"You don't like cheap restaurants. If I were you, between Carole's Cheesecake Cafe and Solero Mediterranean Bakery I would go to ->",Carole's Cheesecake Cafe,Solero Mediterranean Bakery,"{'car': 7.091965743966133e-06, 'CAR': 3.105567489313403e-05, 'Car': 0.9996902830122117, 'Carr': 1.4815820432063827e-05, 'ar': 0.00021493153981671305}",Car,True
19,"You don't like cheap restaurants. If I were you, between Sushi World and Domino's Pizza I would go to ->",Domino's Pizza,Sushi World,"{'Domin': 0.0004192177849194191, 'DOM': 2.743944448574799e-05, 'om': 0.002015659181218535, 'Dominic': 2.7115663720179064e-05, 'Dom': 0.9973851233614394}",Dom,True
20,"You don't like cheap restaurants. If I were you, between LCBO and Dinah's Cupboard I would go to ->",Dinah's Cupboard,LCBO,"{'Shell': 0.00019356619712374213, 'LC': 0.9966041175957806, 'Din': 9.291448536741538e-05, 'L': 0.0011768616526100833, 'C': 0.0018247755241109743}",LC,False
21,"You don't like cheap restaurants. If I were you, between Kim PO Vietnamese and St. Clair Shawarma and Falafel I would go to ->",Kim PO Vietnamese,St. Clair Shawarma and Falafel,"{'im': 0.02441019270739179, 'St': 0.07323311277388285, 'Kh': 0.0003486409367160415, 'expensive': 0.00032776653059314186, 'Kim': 0.8999390771541329}",Kim,True
