,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like restaurants further away. If I were you, between Eggspectation and Cantine Bar & Grill I would go to ->",Cantine Bar & Grill,Eggspectation,"{'Egg': 0.7970734869406648, 'Cant': 0.10370323173088433, 'Cafe': 0.020827984247403914, 'nearby': 0.012901379956031175, 'Beach': 0.03281671794488516}",Egg,False
1,"You don't like restaurants further away. If I were you, between Nook and Supermodel Pizza I would go to ->",Supermodel Pizza,Nook,"{'Nik': 0.0038044265827902055, 'uper': 0.00482455247397812, 'Pizza': 0.017168013615839656, 'Super': 0.6130164550080027, 'N': 0.35409713883550054}",Super,True
2,"You don't like restaurants further away. If I were you, between La Pupusa Loka and Cafe Jules I would go to ->",La Pupusa Loka,Cafe Jules,"{'Starbucks': 1.3146874607796184e-05, 'Cafe': 0.9582804773590105, 'P': 0.0028383170229987265, 'L': 0.0351764413596861, 'La': 0.0036134091116492646}",Cafe,False
3,"You don't like restaurants further away. If I were you, between St. Clair Shawarma and Falafel and Sushi World I would go to ->",Sushi World,St. Clair Shawarma and Falafel,"{'Fl': 3.235276724086083e-05, 'S': 0.007734008397558801, 'St': 0.9910427146578092, 'nearby': 2.6165573494420723e-05, 'Fal': 0.0010872265227059549}",St,False
4,"You don't like restaurants further away. If I were you, between New Bilan Restaurant and Warung Indonesia D'Eglinton I would go to ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'ar': 8.000383395509851e-05, 'War': 0.05727225949361991, 'D': 0.00012133533280127923, 'Beach': 0.008014811592973237, 'New': 0.9342298116516357}",New,False
5,"You don't like restaurants further away. If I were you, between Cafe Jules and Breakfast Room I would go to ->",Breakfast Room,Cafe Jules,"{'breakfast': 1.854255865624497e-05, 'Cafe': 0.993440882140892, 'Breakfast': 0.006428172472668772, 'The': 2.609961486173148e-05, 'Beach': 2.21278403037268e-05}",Cafe,False
6,"You don't like restaurants further away. If I were you, between Green Grotto and 9 Restaurant I would go to ->",Green Grotto,9 Restaurant,"{'reen': 0.000316321960728872, 'Green': 0.6100772930034944, 'GREEN': 0.00027260382697698516, 'Beach': 0.028719825808044958, '9': 0.35875538556252856}",Green,True
7,"You don't like restaurants further away. If I were you, between Carole's Cheesecake Cafe and Just Soups Take Out & Catering I would go to ->",Just Soups Take Out & Catering,Carole's Cheesecake Cafe,"{'Car': 0.00047284202994529647, 'Just': 0.9838654677924469, 'JUST': 0.005360807833771245, 'ust': 0.0024797547867606994, 'just': 0.0064339668660488725}",Just,True
8,"You don't like restaurants further away. If I were you, between El Fogón and To-ne Sushi I would go to ->",El Fogón,To-ne Sushi,"{'To': 0.0009437911081925075, 'El': 0.9906903922411112, 'F': 0.004584485010884015, 'The': 0.0004288595851309815, 'l': 0.0014695985657642112}",El,True
9,"You don't like restaurants further away. If I were you, between Edible Arrangements and Green Grotto I would go to ->",Green Grotto,Edible Arrangements,"{'reen': 0.00047092604182664207, 'Ed': 0.0003252267261286744, 'Green': 0.9477515776124034, 'GREEN': 0.00020813513535768326, 'Beach': 0.050795993277421604}",Green,True
10,"You don't like restaurants further away. If I were you, between Daily Press Juicery and FreshCo I would go to ->",Daily Press Juicery,FreshCo,"{'Nik': 0.0011243063626661884, 'Fresh': 0.022012271184769627, 'aily': 0.00441575920211784, 'Daily': 0.9678635977981953, 'Beach': 0.0006540960839131305}",Daily,True
11,"You don't like restaurants further away. If I were you, between Eggspectation and Solero Mediterranean Bakery I would go to ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.8556896474259151, 'Cafe': 0.0022734706372532663, 'ol': 0.002442660414128084, 'Sun': 0.007393027150156089, 'Sol': 0.11846285825315486}",Egg,False
12,"You don't like restaurants further away. If I were you, between Smoke's Weinerie and McDonald's I would go to ->",McDonald's,Smoke's Weinerie,"{'McDonald': 0.8745630052053462, 'nearest': 0.012244003157715405, 'Smoke': 0.09664880863447438, 'nearby': 0.004491234368395713, 'restaurant': 0.0035311594707497034}",McDonald,True
13,"You don't like restaurants further away. If I were you, between Verona Restaurant and St. Louis Bar & Grill I would go to ->",St. Louis Bar & Grill,Verona Restaurant,"{'st': 6.40233425337248e-07, 'ST': 1.0176759609362923e-06, 'F': 1.4751247433290087e-06, 'Ver': 8.909166147448567e-07, 'St': 0.9999934907225855}",St,True
14,"You don't like restaurants further away. If I were you, between The Coffee Pocket and La Cocina De Dona Luz I would go to ->",La Cocina De Dona Luz,The Coffee Pocket,"{'a': 7.65916113206453e-05, 'Cafe': 3.2688213122826674e-05, 'The': 0.8777576837988451, 'La': 0.12207110208960835, 'Beach': 1.3715156812373582e-05}",The,False
15,"You don't like restaurants further away. If I were you, between Oxygen Restaurant & Lounge and Milo's Pita I would go to ->",Milo's Pita,Oxygen Restaurant & Lounge,"{'Nik': 0.0010304548214319653, 'Milo': 0.04136132555886317, 'P': 0.9538012505451807, 'Oxy': 0.0014237571802782093, 'nearby': 0.0005736948059482072}",P,True
16,"You don't like restaurants further away. If I were you, between Maurya East Indian Roti and Adega Restaurante I would go to ->",Maurya East Indian Roti,Adega Restaurante,"{'Ad': 0.30528503432918763, 'a': 0.006608480040816479, 'Andrea': 0.003735745058886528, 'Ma': 0.665164633362671, 'restaurant': 0.0025031333296818216}",Ma,True
17,"You don't like restaurants further away. If I were you, between Green Room and Tian An Cuisine I would go to ->",Tian An Cuisine,Green Room,"{'Nik': 0.0010250834039446527, 'Tian': 0.9853459915802568, 'T': 0.0006744369252718019, 'Green': 0.0025171398555258353, 'Chinese': 0.009566836427569543}",Tian,True
18,"You don't like restaurants further away. If I were you, between Dinah's Cupboard and Queen Slice I would go to ->",Dinah's Cupboard,Queen Slice,"{'Nik': 0.00763338720264415, 'Q': 0.0026530788054222004, 'Din': 0.1887153658264453, 'King': 0.017198575815764443, 'Queen': 0.7672806641290374}",Queen,False
19,"You don't like restaurants further away. If I were you, between Adega Restaurante and Breakfast Room I would go to ->",Breakfast Room,Adega Restaurante,"{'Ad': 0.0010817223928583101, 'breakfast': 0.0026782812896997436, 'Breakfast': 0.9872101853217193, 'The': 0.002695358659967812, 'Beach': 0.0009934415799162666}",Breakfast,True
20,"You don't like restaurants further away. If I were you, between Verona Restaurant and Amaya Express I would go to ->",Amaya Express,Verona Restaurant,"{'Am': 0.9776262445764282, 'AM': 0.0005447579447679506, 'Ver': 0.014572346815334628, 'Asuka': 0.0051614821621894375, 'm': 0.0008281613958912313}",Am,True
21,"You don't like restaurants further away. If I were you, between The Empire and 9 Restaurant I would go to ->",The Empire,9 Restaurant,"{'': 6.32431333428198e-05, 'F': 1.5089642147677574e-05, 'The': 0.0033617419562169196, '7': 1.5176824463626193e-05, '9': 0.9964672653425576}",9,False
22,"You don't like restaurants further away. If I were you, between Evoo Ristorante and Mirage Grill & Lounge I would go to ->",Evoo Ristorante,Mirage Grill & Lounge,"{'Nik': 0.008361185965876762, 'Casey': 0.009562015956870708, 'Ev': 0.9328966238552094, 'restaurant': 0.009542084655932943, 'EV': 0.009833405159256297}",Ev,True
23,"You don't like restaurants further away. If I were you, between Cake Opera and Warung Indonesia D'Eglinton I would go to ->",Warung Indonesia D'Eglinton,Cake Opera,"{'war': 0.0015866379473188955, 'War': 0.1994761696824993, 'Cafe': 0.0028399495245861796, 'Cake': 0.006108850241621974, 'Beach': 0.7876774423853315}",Beach,True
24,"You don't like restaurants further away. If I were you, between Sushi World and Freshii I would go to ->",Sushi World,Freshii,"{'Fresh': 0.10720849382951078, 'Sakura': 0.0003798133158642195, 'S': 0.8870508324750647, 'F': 0.0037704195396009925, 'Beach': 0.0004193856733295176}",S,True
25,"You don't like restaurants further away. If I were you, between Cake Opera and Fit For Life I would go to ->",Fit For Life,Cake Opera,"{'cake': 0.026652820475308578, 'Fit': 0.08938349799736664, 'Cafe': 0.023594430277378682, 'Cake': 0.8385889844286042, 'Beach': 0.008572850396330099}",Cake,False
26,"You don't like restaurants further away. If I were you, between Eggspectation and Kim PO Vietnamese I would go to ->",Kim PO Vietnamese,Eggspectation,"{'Nik': 0.12049594235751579, 'Egg': 0.6632581818787796, 'Kom': 0.0021833322809736576, 'K': 0.004371908226859042, 'Kim': 0.20136636874602154}",Egg,False
27,"You don't like restaurants further away. If I were you, between Phil's Original BBQ and Pizza Pizza I would go to ->",Pizza Pizza,Phil's Original BBQ,"{'Nik': 4.0136202959050446e-07, 'Pizza': 0.9999555814435332, 'Cafe': 7.86594475687248e-07, 'P': 3.8345437777680026e-05, 'Phil': 3.947906971975759e-06}",Pizza,True
28,"You don't like restaurants further away. If I were you, between Domino's Pizza and Tim Hortons I would go to ->",Tim Hortons,Domino's Pizza,"{'Nik': 0.0013644088787524416, 'im': 0.0012344645076217452, 'nearest': 0.0006909894514103702, 'TIM': 0.0006579254045570819, 'Tim': 0.9946389375633736}",Tim,True
29,"You don't like restaurants further away. If I were you, between Lebanese Bakery and z-teca Gourmet Burritos I would go to ->",Lebanese Bakery,z-teca Gourmet Burritos,"{'Z': 0.06195300284546249, 'Lebanon': 0.001907938383959049, 'Lebanese': 0.9332911583407412, 'L': 0.0007222537691566346, 'Beirut': 0.00040697247654700457}",Lebanese,True
30,"You don't like restaurants further away. If I were you, between Sushi Shop and Thompson Rooftop I would go to ->",Sushi Shop,Thompson Rooftop,"{'Thompson': 0.00011796459746465903, 'S': 0.9998710632430582, 'F': 1.1685872703062838e-06, 'Asuka': 8.981452799930592e-07, 'hompson': 2.4709719072564193e-06}",S,True
31,"You don't like restaurants further away. If I were you, between Milo's Pita and Banjara Indian Cuisine I would go to ->",Milo's Pita,Banjara Indian Cuisine,"{'Ban': 0.8462487685003668, 'Nik': 0.023366189374888068, 'an': 0.015721887959304646, 'B': 0.05818776323763646, 'P': 0.03506550834075347}",Ban,False
32,"You don't like restaurants further away. If I were you, between Fit For Life and Freshii I would go to ->",Fit For Life,Freshii,"{'Fresh': 0.10370723475288696, 'Fit': 0.8850781480423189, 'it': 0.0030570893759829998, 'F': 0.007309833372060621, 'fit': 0.00027580761014547037}",Fit,True
33,"You don't like restaurants further away. If I were you, between Queen Pita and Supermodel Pizza I would go to ->",Supermodel Pizza,Queen Pita,"{'Q': 3.841663457937533e-05, 'King': 1.057954646135232e-05, 'ueen': 3.8762859467172087e-05, 'P': 0.9917350178328914, 'Queen': 0.008147150864720967}",P,False
34,"You don't like restaurants further away. If I were you, between Harry's Char Broil & Dining Lounge and Ciao Europa wine bar I would go to ->",Harry's Char Broil & Dining Lounge,Ciao Europa wine bar,"{'arry': 0.0006684265769432073, 'C': 0.7909233172278671, 'D': 0.0003257949051130815, 'F': 0.0013513093063273578, 'Harry': 0.20615554959749216}",C,False
35,"You don't like restaurants further away. If I were you, between Tik Talk Cafe and JJ Bean I would go to ->",Tik Talk Cafe,JJ Bean,"{'Nik': 0.009918198271878715, 'Casey': 0.0003658723704483444, 'J': 0.00046441221766117715, 'JJ': 0.9856709541266596, 'Tik': 0.0026989620656765654}",JJ,False
36,"You don't like restaurants further away. If I were you, between 9 Restaurant and Pizzeria Via Mercanti I would go to ->",9 Restaurant,Pizzeria Via Mercanti,"{'Pizza': 1.4132487271644315e-12, 'p': 2.058408317906444e-11, 'P': 1.0, '': 2.0495595777367495e-10, '9': 2.664000472226845e-10}",P,False
37,"You don't like restaurants further away. If I were you, between Top Sushi and Milo's Pita I would go to ->",Milo's Pita,Top Sushi,"{'Nik': 0.00013397276834119264, 'nearest': 5.9135212428747304e-05, 'Milo': 0.005356588395093944, 'P': 0.9941829017180298, 'Top': 7.51673196941754e-05}",P,True
38,"You don't like restaurants further away. If I were you, between Pisco 1641 and St. Clair Shawarma and Falafel I would go to ->",Pisco 1641,St. Clair Shawarma and Falafel,"{'P': 0.999997306321628, 'F': 1.4574144337040485e-10, '': 6.349308630817535e-10, 'St': 2.72368449647296e-06, 'nearby': 1.1314476623756217e-10}",P,True
39,"You don't like restaurants further away. If I were you, between McDonald's and Green Grotto I would go to ->",Green Grotto,McDonald's,"{'reen': 0.0011766960798238796, 'McDonald': 0.009560707006485909, 'Green': 0.9024372448364639, 'GREEN': 0.0005394018594545177, 'Beach': 0.08502920442770644}",Green,True
40,"You don't like restaurants further away. If I were you, between Tian An Cuisine and Taste of Greek Cuisine I would go to ->",Tian An Cuisine,Taste of Greek Cuisine,"{'Nik': 0.0006813278113594318, 'Tian': 0.9962311675439213, 'T': 0.0003231309173458796, 'Chinese': 0.0022343037962550614, 'nearby': 0.00019504368477560194}",Tian,True
41,"You don't like restaurants further away. If I were you, between Freshii and Scaddabush Italian Kitchen & Bar I would go to ->",Scaddabush Italian Kitchen & Bar,Freshii,"{'Sc': 0.9945255109310234, 'Fl': 0.000389764440515294, 'c': 0.0016020215155427035, 'F': 0.0010066331817288113, 'sc': 0.0009320174688994444}",Sc,True
42,"You don't like restaurants further away. If I were you, between Ici Bistro and Oxygen Restaurant & Lounge I would go to ->",Oxygen Restaurant & Lounge,Ici Bistro,"{'oxy': 0.0007143600150094006, 'nearest': 0.0004405736192462114, 'Cafe': 0.001119071450041984, 'I': 0.9886219255219648, 'Oxy': 0.006646105067775045}",I,False
43,"You don't like restaurants further away. If I were you, between Top Sushi and Phil's Original BBQ I would go to ->",Top Sushi,Phil's Original BBQ,"{'Nik': 0.010667754347190535, 'nearest': 0.0014842367676934061, 'hil': 0.0023486208392984468, 'P': 0.005787736479591321, 'Phil': 0.9729380819978325}",Phil,False
44,"You don't like restaurants further away. If I were you, between Harvey's and Daily Press Juicery I would go to ->",Daily Press Juicery,Harvey's,"{'Nik': 0.0014836905206821482, 'aily': 0.007669544903336825, 'daily': 0.00037254169258696255, 'Daily': 0.9889083875948237, 'Beach': 0.0003453322710250412}",Daily,True
45,"You don't like restaurants further away. If I were you, between Eastern legend and Basil Express Restaurant I would go to ->",Basil Express Restaurant,Eastern legend,"{'Basil': 0.7399715570067402, 'B': 0.01542054912903744, 'basil': 0.0049326628741720065, 'Bib': 0.0010611920789151343, 'Eastern': 0.23080557258283577}",Basil,True
46,"You don't like restaurants further away. If I were you, between Tik Talk Cafe and Popeyes Louisiana Kitchen I would go to ->",Tik Talk Cafe,Popeyes Louisiana Kitchen,"{'Nik': 0.08550504490870163, 'Sakura': 0.0005310648054538021, 'Cafe': 0.00044864200702159665, 'Tik': 0.9100007821191657, 'Pop': 0.0019915261990370663}",Tik,True
47,"You don't like restaurants further away. If I were you, between Topham Corner and Bao Bao Plus Dim Sum I would go to ->",Bao Bao Plus Dim Sum,Topham Corner,"{'b': 5.244740877690804e-09, 'T': 5.647610627726039e-06, 'B': 0.9999942078467746, 'Bib': 9.338090087889577e-08, 'Beach': 2.1647453730825626e-08}",B,True
48,"You don't like restaurants further away. If I were you, between New Bilan Restaurant and McDonald's I would go to ->",McDonald's,New Bilan Restaurant,"{'McDonald': 0.0012946874037950815, 'nearest': 9.363728525989916e-06, 'restaurant': 3.0019184210169845e-06, 'Golden': 4.707836958033079e-06, 'New': 0.9986768821932336}",New,False
49,"You don't like restaurants further away. If I were you, between Amaya Express and LCBO I would go to ->",Amaya Express,LCBO,"{'Am': 0.8781326629561459, 'LC': 0.0740787175858635, 'AM': 0.008407607737336651, 'Asuka': 0.01562963480226351, 'Beach': 0.004541640448159111}",Am,True
50,"You don't like restaurants further away. If I were you, between Joe Badali's Ristorante Italiano & Bar and Amaya Express I would go to ->",Amaya Express,Joe Badali's Ristorante Italiano & Bar,"{'Am': 0.3914539362954553, 'Ace': 0.006808496237621518, 'oe': 0.007632852120956074, 'Joe': 0.5529295674709509, 'Beach': 0.014469431894914078}",Joe,False
51,"You don't like restaurants further away. If I were you, between Harvey's and Supermodel Pizza I would go to ->",Supermodel Pizza,Harvey's,"{'Harvey': 0.03826537648048251, 'nearest': 0.01587236709883884, 'Pizza': 0.05889471032985933, 'Super': 0.7671891790370963, 'P': 0.038533364599753914}",Super,True
52,"You don't like restaurants further away. If I were you, between Green Room and Milestones Restaurants I would go to ->",Milestones Restaurants,Green Room,"{'Nik': 0.0011563812061341776, 'nearest': 0.0010509192727292647, 'il': 0.0059480948736420226, 'Green': 0.1357503964133973, 'Mil': 0.8471728855394591}",Mil,True
53,"You don't like restaurants further away. If I were you, between Mirage Grill & Lounge and Delicious Paradise Kitchen I would go to ->",Delicious Paradise Kitchen,Mirage Grill & Lounge,"{'Sweet': 0.033105587639004834, 'Cafe': 0.016335493878697812, 'Delicious': 0.8653172121731662, 'restaurant': 0.0093366011083549, 'Beach': 0.033693440651159576}",Delicious,True
54,"You don't like restaurants further away. If I were you, between Watson's and Beryl's Pepper Pot I would go to ->",Watson's,Beryl's Pepper Pot,"{'b': 2.559105875090172e-10, '': 1.0094714095231938e-09, 'B': 1.0, 'Bib': 1.0868240678679904e-08, 'Beach': 9.92864416977207e-10}",B,False
55,"You don't like restaurants further away. If I were you, between Madras Pantry and Capitol Trattoria Pizzeria I would go to ->",Madras Pantry,Capitol Trattoria Pizzeria,"{'Capitol': 0.0006541599922223992, 'ad': 0.0007768597700581794, 'P': 0.01146536760443073, 'Mad': 0.9851048330311638, 'nearby': 0.0005561597415676919}",Mad,True
56,"You don't like restaurants further away. If I were you, between Supermodel Pizza and Assembly Chef's Hall I would go to ->",Supermodel Pizza,Assembly Chef's Hall,"{'Assembly': 0.5556092942111795, 'assembly': 0.02262294324107985, 'nearest': 0.020006909301749393, 'Pizza': 0.06793844529579338, 'Super': 0.22985778210110502}",Assembly,False
57,"You don't like restaurants further away. If I were you, between Nutella Cafe by Pusateri's and Sheriff Broaster Chicken I would go to ->",Sheriff Broaster Chicken,Nutella Cafe by Pusateri's,"{'Sheriff': 0.006217197726715626, 'sheriff': 2.034016612445251e-05, 'Bro': 0.000783708435718106, 'B': 2.4996268605895595e-05, 'P': 0.9928143796125745}",P,True
58,"You don't like restaurants further away. If I were you, between Fit For Life and Bao Bao Plus Dim Sum I would go to ->",Fit For Life,Bao Bao Plus Dim Sum,"{'Fit': 1.3225975594083333e-07, 'B': 0.9999992145956385, 'F': 3.777440451179551e-07, 'Bib': 1.3244902268529828e-07, 'Beach': 2.143119870914949e-07}",B,False
59,"You don't like restaurants further away. If I were you, between Shawarma Twist and Harry's Char Broil & Dining Lounge I would go to ->",Harry's Char Broil & Dining Lounge,Shawarma Twist,"{'Shaw': 0.007790358497033743, 'arry': 0.0060409656740815654, 'D': 0.000761042008437494, 'F': 0.0018011399661702705, 'Harry': 0.9817095120158525}",Harry,True
60,"You don't like restaurants further away. If I were you, between Assembly Chef's Hall and Sweet Jesus I would go to ->",Sweet Jesus,Assembly Chef's Hall,"{'Assembly': 0.0007350164338660261, 'Sweet': 0.999155567334103, 'Cafe': 2.1733537142964114e-05, 'Golden': 1.3615686646796158e-05, 'Beach': 2.1723933042209557e-05}",Sweet,True
61,"You don't like restaurants further away. If I were you, between Green Grotto and Modo Mio Italian Bistro I would go to ->",Green Grotto,Modo Mio Italian Bistro,"{'reen': 0.0002964191671900626, 'Mod': 0.001152471744611594, 'Green': 0.7701896236284407, 'GREEN': 0.00027015032355187847, 'Beach': 0.22672426306525506}",Green,True
62,"You don't like restaurants further away. If I were you, between New Bilan Restaurant and It's All Grk I would go to ->",It's All Grk,New Bilan Restaurant,"{'Yes': 1.2672415849733753e-06, 'The': 6.088261974705113e-07, 'Second': 8.619375643969512e-07, 'It': 2.782020766213636e-06, 'New': 0.999992301457634}",New,False
63,"You don't like restaurants further away. If I were you, between Chipotle Mexican Grill and Helena's Magic Kitchen I would go to ->",Chipotle Mexican Grill,Helena's Magic Kitchen,"{'Nik': 0.0002669639306201441, 'Chip': 0.4909131405468819, 'Casey': 0.0001737354183858912, 'Helena': 0.5071150895839711, 'hip': 0.000580999652046387}",Helena,False
