,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. Between Jakarta and Chicago, you should visit -> Jakarta. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Ankara and Irkutsk, you should visit -> Ankara. You are looking for a city with warm weather. Between Piura and London, you should visit -> Piura. You are looking for a city with warm weather. Between Piura and Río Gallegos, you should visit -> Piura. You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit ->",Florianópolis,Copenhagen,"{'': 1.818015397097965e-05, 'lor': 0.0005977653334560092, 'Copenhagen': 0.00012707107276096005, 'Flor': 0.9992311475186547, '|endoftext|>': 1.4453687292588485e-05}",Flor,True
1,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Irkutsk and Ankara, you should visit -> Ankara. You are looking for a city with warm weather. Between Piura and London, you should visit -> Piura. You are looking for a city with warm weather. Between Río Gallegos and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Garissa and Baltimore, you should visit -> Garissa. You are looking for a city with warm weather. Between Jakarta and Chicago, you should visit ->",Jakarta,Chicago,"{'': 7.016853968627991e-05, 'hicago': 9.289590432850761e-05, 'Chicago': 0.013146781541635089, 'Jakarta': 0.9865781945878241, '|endoftext|>': 2.6028668312137092e-05}",Jakarta,True
2,"You are looking for a city with warm weather. Between Florianópolis and Copenhagen, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Irkutsk and Ankara, you should visit -> Ankara. You are looking for a city with warm weather. Between Piura and London, you should visit -> Piura. You are looking for a city with warm weather. Between Río Gallegos and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Goiânia and Chicago, you should visit -> Goiânia. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit ->",Jakarta,Oslo,"{'': 2.3592138873567763e-05, 'Jak': 0.00024671123359938093, 'Oslo': 0.0005817293225185891, 'Jakarta': 0.9990739113849957, '|endoftext|>': 1.3066406640443921e-05}",Jakarta,True
3,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Chicago and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Jakarta and Oslo, you should visit -> Jakarta. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Ankara and Irkutsk, you should visit -> Ankara. You are looking for a city with warm weather. Between London and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Piura and Río Gallegos, you should visit -> Piura. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit ->",Mexicali,Zürich,"{'Mexican': 4.046994706812959e-06, 'Z': 0.00027746049368826224, 'ex': 0.0007972211815869478, 'Mex': 0.9989109495463464, 'Mexico': 4.651992200034689e-06}",Mex,True
4,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Chicago and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Mexicali and Zürich, you should visit -> Mexicali. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Ankara and Irkutsk, you should visit -> Ankara. You are looking for a city with warm weather. Between Piura and London, you should visit -> Piura. You are looking for a city with warm weather. Between Piura and Río Gallegos, you should visit -> Piura. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit ->",Hamilton,Omaha,"{'Hamilton': 0.47467809472621386, '': 1.705281952280604e-05, 'Omaha': 0.5218652532283995, 'amilton': 0.0033246183281145686, '|endoftext|>': 1.012656893938466e-05}",Omaha,False
5,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Chicago and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Mexicali and Zürich, you should visit -> Mexicali. You are looking for a city with warm weather. Between Hamilton and Omaha, you should visit -> Hamilton. You are looking for a city with warm weather. Between Irkutsk and Ankara, you should visit -> Ankara. You are looking for a city with warm weather. Between Río Gallegos and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Chicago and Goiânia, you should visit -> Goiânia. You are looking for a city with warm weather. Between London and Monterrey, you should visit ->",Monterrey,London,"{'': 0.0004745984879090638, 'Mon': 0.9962220480855534, 'London': 0.0026903830439102454, '|endoftext|>': 0.0002523892548785435, 'on': 0.0003121146405447633}",Mon,True
6,"You are looking for a city with warm weather. Between Florianópolis and Copenhagen, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Chicago and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between London and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Piura and Río Gallegos, you should visit -> Piura. You are looking for a city with warm weather. Between Ankara and Irkutsk, you should visit ->",Ankara,Irkutsk,"{'': 8.932688960593147e-05, 'r': 0.00018592633706118798, 'Ankara': 0.15608152688617777, '|endoftext|>': 0.00016396902826787784, 'Ir': 0.8431831624717703}",Ir,False
7,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Chicago and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Oslo and Jakarta, you should visit -> Jakarta. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Hamilton and Omaha, you should visit -> Hamilton. You are looking for a city with warm weather. Between Ankara and Irkutsk, you should visit -> Ankara. You are looking for a city with warm weather. Between Goiânia and Chicago, you should visit -> Goiânia. You are looking for a city with warm weather. Between Garissa and Baltimore, you should visit -> Garissa. You are looking for a city with warm weather. Between London and Piura, you should visit ->",Piura,London,"{'Pi': 0.9831455073849906, '': 0.00046865184497172616, 'pi': 0.00023344874790533145, 'London': 0.014191607645088115, 'i': 0.0015297361644247467}",Pi,True
8,"You are looking for a city with warm weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Jakarta and Chicago, you should visit -> Jakarta. You are looking for a city with warm weather. Between Jakarta and Oslo, you should visit -> Jakarta. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Hamilton and Omaha, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Irkutsk and Ankara, you should visit -> Ankara. You are looking for a city with warm weather. Between Goiânia and Chicago, you should visit -> Goiânia. You are looking for a city with warm weather. Between Piura and Río Gallegos, you should visit ->",Piura,Río Gallegos,"{'Pi': 0.6014601721344374, 'Rio': 0.0009973109011035272, 'Ri': 0.0006437217438488411, 'R': 0.39242525225905955, 'i': 0.0030126002581664525}",Pi,True
9,"You are looking for a city with warm weather. Between Florianópolis and Copenhagen, you should visit -> Florianópolis. You are looking for a city with warm weather. Between Jakarta and Oslo, you should visit -> Jakarta. You are looking for a city with warm weather. Between Zürich and Mexicali, you should visit -> Mexicali. You are looking for a city with warm weather. Between Omaha and Hamilton, you should visit -> Hamilton. You are looking for a city with warm weather. Between Monterrey and London, you should visit -> Monterrey. You are looking for a city with warm weather. Between Irkutsk and Ankara, you should visit -> Ankara. You are looking for a city with warm weather. Between Piura and London, you should visit -> Piura. You are looking for a city with warm weather. Between Río Gallegos and Piura, you should visit -> Piura. You are looking for a city with warm weather. Between Goiânia and Chicago, you should visit ->",Goiânia,Chicago,"{'Go': 0.9888428815061882, '': 0.0017648086642451646, 'Chicago': 0.006649785370154271, '|endoftext|>': 0.001029388852425901, 'o': 0.0012458035943178653}",Go,True
