,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for a city with cold weather. Between Muscat and Nur-Sultan, I should visit ->",Nur-Sultan,Muscat,"{'Ni': 0.13177740573809998, 'Istanbul': 0.06742529734196209, 'Mus': 0.07488296881219407, 'Sochi': 0.3593049529352929, 'Ash': 0.09195789221701114}",Sochi,False
1,"I'm looking for a city with cold weather. Between Djibouti and Perth, I should visit ->",Perth,Djibouti,"{'PER': 2.7187642710698704e-05, 'Edinburgh': 8.180603823713738e-05, 'Adelaide': 5.532877174596503e-05, 'Perth': 0.9995812055688794, 'er': 0.0002244117553483458}",Perth,True
2,"I'm looking for a city with cold weather. Between Jakarta and Sapporo, I should visit ->",Sapporo,Jakarta,"{'Ni': 8.910287944503317e-06, 'Tokyo': 5.337866092546997e-05, 'Hok': 0.00013744881014902269, 'Sapp': 0.9997174630010975, 'S': 4.123455250696986e-05}",Sapp,True
3,"I'm looking for a city with cold weather. Between Surabaya and Berlin, I should visit ->",Berlin,Surabaya,"{'Berlin': 0.9994849458859325, 'er': 0.00022435296717003192, 'Ber': 2.9026309735490548e-06, 'Germany': 0.0002242159293764004, 'Dresden': 4.355530709403443e-05}",Berlin,True
4,"I'm looking for a city with cold weather. Between Kathmandu and Kuopio, I should visit ->",Kuopio,Kathmandu,"{'Ku': 0.9890957837094524, 'u': 0.006952200853265825, 'O': 0.0007561611826092522, 'Helsinki': 0.000820410527248408, 'K': 0.0010832971195229438}",Ku,True
5,"I'm looking for a city with cold weather. Between Muscat and Fianarantsoa, I should visit ->",Fianarantsoa,Muscat,"{'Fi': 0.0007156478082064681, 'T': 0.000865118557267034, '': 0.002226166346577814, 'F': 0.9929440790289645, 'St': 0.0004581569715168219}",F,True
6,"I'm looking for a city with cold weather. Between Port Moresby and Antofagasta, I should visit ->",Antofagasta,Port Moresby,"{'San': 0.00018682877542538243, 'C': 8.521671141449343e-05, 'Ant': 0.9989920744984884, 'Conce': 0.0005690255053354088, 'Com': 4.079965224489167e-05}",Ant,True
7,"I'm looking for a city with cold weather. Between Quito and Ulaanbaatar, I should visit ->",Ulaanbaatar,Quito,"{'Har': 0.0043823244456889085, 'O': 0.003542694794675492, 'Mongolia': 0.001477246052406959, 'U': 0.9782771232294787, 'Ark': 0.0049045692910688185}",U,True
8,"I'm looking for a city with cold weather. Between Monterrey and Dublin, I should visit ->",Dublin,Monterrey,"{'Dublin': 0.9989586346975741, 'Edinburgh': 5.8884951047198216e-05, 'D': 2.821965039981322e-05, 'ub': 0.00041274152846089483, 'Ireland': 0.0004693033016140331}",Dublin,True
9,"I'm looking for a city with cold weather. Between Manaus and Kunming, I should visit ->",Kunming,Manaus,"{'Man': 0.008581110027635924, 'Har': 0.011248985861944505, 'Kun': 0.973634737994777, 'Chong': 0.002331654214510568, 'K': 0.0015371857029898423}",Kun,True
10,"I'm looking for a city with cold weather. Between Kuwait City and Novosibirsk, I should visit ->",Novosibirsk,Kuwait City,"{'ov': 0.004239809245581344, 'Siberia': 0.0006496678666832016, 'Siberian': 0.0006989998711956061, 'Nov': 0.9868300241693652, 'Ark': 0.006984371282415416}",Nov,True
11,"I'm looking for a city with cold weather. Between Willemstad and Murmansk, I should visit ->",Murmansk,Willemstad,"{'Har': 2.6205322997224924e-05, 'ur': 0.003617027583391216, 'Vil': 7.256977827534744e-05, 'Mur': 0.9929352564621348, 'Ark': 0.0032365685497270295}",Mur,True
12,"I'm looking for a city with cold weather. Between Barranquilla and Beijing, I should visit ->",Beijing,Barranquilla,"{'Beijing': 0.9923288426724337, 'Har': 0.001857352300021686, 'China': 0.0003583856201563622, 'Warsaw': 0.001658572145617872, 'Chong': 0.0014019684418535559}",Beijing,True
13,"I'm looking for a city with cold weather. Between Djibouti and Lusaka, I should visit ->",Lusaka,Djibouti,"{'Edmonton': 0.0007981643734171792, 'Edinburgh': 0.001340480697325389, 'W': 0.0022399158069603096, 'L': 0.9884824497054936, 'Wichita': 0.0010566375873476538}",L,True
14,"I'm looking for a city with cold weather. Between Surabaya and Bergen, I should visit ->",Bergen,Surabaya,"{'Norway': 0.0002711460370841835, 'ber': 0.00010267848054863224, 'Har': 0.00023015213757431705, 'er': 0.0003000858372701415, 'Ber': 0.9989245995579519}",Ber,True
