,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. If I were you, between Chicago and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between London and Monterrey I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between London and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Piura and Río Gallegos I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Florianópolis and Copenhagen I would visit ->",Florianópolis,Copenhagen,"{'': 1.028315950822529e-05, 'lor': 0.0006880906293499998, 'Copenhagen': 4.953005009289056e-05, 'Flor': 0.9992422949035928, '|endoftext|>': 4.128018698994885e-06}",Flor,True
1,"You are looking for a city with warm weather. If I were you, between Copenhagen and Florianópolis I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Zürich and Mexicali I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Monterrey and London I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Irkutsk and Ankara I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Piura and London I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Río Gallegos and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Garissa and Baltimore I would visit -> Garissa. You are looking for a city with warm weather. If I were you, between Jakarta and Chicago I would visit ->",Jakarta,Chicago,"{'': 6.70583783026793e-05, 'hicago': 0.00011195024796051385, 'Chicago': 0.012006615373124823, 'Jakarta': 0.9876635990544996, '|endoftext|>': 3.8870614660062356e-05}",Jakarta,True
2,"You are looking for a city with warm weather. If I were you, between Florianópolis and Copenhagen I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Zürich and Mexicali I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Monterrey and London I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Irkutsk and Ankara I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Piura and London I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Río Gallegos and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Chicago and Goiânia I would visit -> Goiânia. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit ->",Jakarta,Oslo,"{'': 1.086811809667872e-05, 'Jak': 8.12247137968342e-05, 'Oslo': 0.00018775042568981828, 'Jakarta': 0.999681578836783, '|endoftext|>': 1.459846750748461e-05}",Jakarta,True
3,"You are looking for a city with warm weather. If I were you, between Copenhagen and Florianópolis I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Jakarta and Chicago I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between London and Monterrey I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between London and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Piura and Río Gallegos I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Zürich and Mexicali I would visit ->",Mexicali,Zürich,"{'Mexican': 1.0079841698079246e-05, 'Z': 0.0006302506251429186, '': 1.3061416226337048e-05, 'ex': 0.0009871588393696488, 'Mex': 0.9983411280516252}",Mex,True
4,"You are looking for a city with warm weather. If I were you, between Florianópolis and Copenhagen I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Chicago and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between London and Monterrey I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Piura and London I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Piura and Río Gallegos I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit ->",Hamilton,Omaha,"{'Hamilton': 0.4770978131981138, 'Omaha': 0.5178038170620506, 'Flor': 2.9380951551889756e-05, 'amilton': 0.004820312109537189, '|endoftext|>': 7.439669791299715e-05}",Omaha,False
5,"You are looking for a city with warm weather. If I were you, between Florianópolis and Copenhagen I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Chicago and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Zürich and Mexicali I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Hamilton and Omaha I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Río Gallegos and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Goiânia and Chicago I would visit -> Goiânia. You are looking for a city with warm weather. If I were you, between London and Monterrey I would visit ->",Monterrey,London,"{'': 5.524371387817616e-05, 'Mon': 0.9941555419822123, 'London': 0.005102947321494149, '|endoftext|>': 0.00015578869315170893, 'on': 0.0004750507108233172}",Mon,True
6,"You are looking for a city with warm weather. If I were you, between Copenhagen and Florianópolis I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Chicago and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Hamilton and Omaha I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Monterrey and London I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between London and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Piura and Río Gallegos I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Irkutsk and Ankara I would visit ->",Ankara,Irkutsk,"{'r': 5.4093636705508194e-05, 'Ank': 2.9278122300757788e-05, 'Istanbul': 8.506073731508078e-05, 'Ankara': 0.8979064428644956, 'Ir': 0.10183633634470819}",Ankara,True
7,"You are looking for a city with warm weather. If I were you, between Florianópolis and Copenhagen I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Jakarta and Chicago I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Jakarta and Oslo I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Irkutsk and Ankara I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Goiânia and Chicago I would visit -> Goiânia. You are looking for a city with warm weather. If I were you, between Baltimore and Garissa I would visit -> Garissa. You are looking for a city with warm weather. If I were you, between London and Piura I would visit ->",Piura,London,"{'Pi': 0.9982886193847299, '': 6.354590499083789e-05, 'pi': 7.200903217075289e-05, 'London': 0.00028711090163434686, 'i': 0.001248699461614588}",Pi,True
8,"You are looking for a city with warm weather. If I were you, between Copenhagen and Florianópolis I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Chicago and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Jakarta and Oslo I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Omaha and Hamilton I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between Monterrey and London I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Goiânia and Chicago I would visit -> Goiânia. You are looking for a city with warm weather. If I were you, between Río Gallegos and Piura I would visit ->",Piura,Río Gallegos,"{'Pi': 0.8059551606265578, '': 0.00014226557508785517, 'pi': 0.00020612351118192156, 'R': 0.19134788886822593, 'i': 0.001975984744660056}",Pi,True
9,"You are looking for a city with warm weather. If I were you, between Copenhagen and Florianópolis I would visit -> Florianópolis. You are looking for a city with warm weather. If I were you, between Oslo and Jakarta I would visit -> Jakarta. You are looking for a city with warm weather. If I were you, between Mexicali and Zürich I would visit -> Mexicali. You are looking for a city with warm weather. If I were you, between Hamilton and Omaha I would visit -> Hamilton. You are looking for a city with warm weather. If I were you, between London and Monterrey I would visit -> Monterrey. You are looking for a city with warm weather. If I were you, between Ankara and Irkutsk I would visit -> Ankara. You are looking for a city with warm weather. If I were you, between Piura and London I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Río Gallegos and Piura I would visit -> Piura. You are looking for a city with warm weather. If I were you, between Goiânia and Chicago I would visit ->",Goiânia,Chicago,"{'Go': 0.995191178583532, '': 0.0009402644429280783, 'Chicago': 0.0025217085781486597, '|endoftext|>': 0.0003128078355170242, 'o': 0.0008302443524157924}",Go,True
