,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Adega Restaurante and Popeyes Louisiana Kitchen, the restaurant with higher price is ->",Adega Restaurante,Popeyes Louisiana Kitchen,"{'Ad': 0.9426698063493417, 'd': 4.831386845213376e-06, 'A': 2.5814634452705295e-05, 'Conv': 0.00023237200515232827}",Ad,True
1,"Between Pizza Pizza and La Pupusa Loka, the restaurant with higher price is ->",La Pupusa Loka,Pizza Pizza,"{'a': 0.055118944587597966, 'Fl': 0.0001643656563739969, 'Conv': 0.0007276646219861948, 'L': 0.013623841085437544, 'La': 0.9300213370811626}",La,True
2,"Between Tim Hortons and Harry's Char Broil & Dining Lounge, the restaurant with higher price is ->",Harry's Char Broil & Dining Lounge,Tim Hortons,"{'arry': 0.021432744705065992, 'Char': 0.000151905187224838, 'Conv': 0.0005560627557661704, 'D': 0.00010450433543538863, 'Harry': 0.977407916137438}",Harry,True
3,"Between Pizzeria Via Mercanti and Verona Restaurant, the restaurant with higher price is ->",Verona Restaurant,Pizzeria Via Mercanti,"{'Merc': 0.07532258918405232, 'er': 0.026829935998308064, 'Conv': 0.03225305859765637, 'P': 0.2243618788752385, 'Ver': 0.6348997605194049}",Ver,True
4,"Between La Cocina De Dona Luz and Nutella Cafe by Pusateri's, the restaurant with higher price is ->",Nutella Cafe by Pusateri's,La Cocina De Dona Luz,"{'a': 0.0299587722743363, 'Coc': 0.005036863057006802, 'Conv': 0.006895545883153612, 'P': 0.02325261918907801, 'La': 0.9314871630315238}",La,False
5,"Between Eggspectation and Edible Arrangements, the restaurant with higher price is ->",Edible Arrangements,Eggspectation,"{'Ed': 0.9598048149044377, 'Shell': 0.0005548165718591876, 'Conv': 0.004720670662338174, 'd': 0.03411574060084242, 'Ar': 0.00016972382512969354}",Ed,True
6,"Between Branca and Mysteriously Yours Dinner Theatre, the restaurant with higher price is ->",Mysteriously Yours Dinner Theatre,Branca,"{'Brussels': 7.499928333552134e-05, 'r': 0.08715283303250021, 'Br': 0.9121618112768753, 'B': 0.00038925145861986026}",Br,False
7,"Between Helena's Magic Kitchen and El Fogón, the restaurant with higher price is ->",El Fogón,Helena's Magic Kitchen,"{'Fl': 0.00046173334908034116, 'Shell': 0.00034816153668997863, 'EL': 0.00032712179324662316, 'El': 0.9601023035501078, 'l': 0.03833494103971433}",El,True
8,"Between Villa Madina and Ardor Bistro, the restaurant with higher price is ->",Ardor Bistro,Villa Madina,"{'r': 0.0060789317345236425, 'ard': 0.0003976852478906363, 'Ard': 0.9929506947395191, 'Conv': 0.00018242781453163589, 'Ar': 0.00015205427933122698}",Ard,True
9,"Between Verona Restaurant and Breakfast Room, the restaurant with higher price is ->",Verona Restaurant,Breakfast Room,"{'er': 0.0015589418330903722, 'VER': 7.466568068321844e-05, 'Conv': 0.003296038454441791, 'Ver': 0.8929714674141722}",Ver,True
10,"Between Hapa Toronto and Solero Mediterranean Bakery, the restaurant with higher price is ->",Hapa Toronto,Solero Mediterranean Bakery,"{'Shell': 0.006397864603468554, 'S': 0.0026554469385995185, 'Conv': 0.008213840349711513, 'H': 0.9690082724768497, 'Sol': 0.006185420428145335}",H,True
11,"Between Phil's Original BBQ and McDonald's, the restaurant with higher price is ->",Phil's Original BBQ,McDonald's,"{'Phill': 0.0006547277877057152, 'Ph': 0.0018969043709019518, 'hil': 0.08767683969995922, 'Conv': 0.005746019067701914, 'Phil': 0.9008329172717385}",Phil,True
12,"Between Kibo Sushi House and Queen Pita, the restaurant with higher price is ->",Kibo Sushi House,Queen Pita,"{'Conv': 7.0802260626337285e-09, '': 2.120391505314747e-08, 'K': 0.9999913468584386, 'Ken': 3.741702931024107e-09}",K,True
13,"Between St. Louis Bar & Grill and Verona Restaurant, the restaurant with higher price is ->",Verona Restaurant,St. Louis Bar & Grill,"{'t': 0.005469191935831054, 'er': 0.0053315461416986185, 'Conv': 0.0007101474027285125, 'Ver': 0.23279617352691379, 'St': 0.7543388716816024}",St,False
14,"Between Green Grotto and Queen Pita, the restaurant with higher price is ->",Green Grotto,Queen Pita,"{'reen': 0.12147309269836205, 'Shell': 0.006261707922571826, 'Gor': 0.014443694881911407, 'Green': 0.5742112609161089, 'Queen': 0.2512574922884319}",Green,True
15,"Between Pho 88 and Joe Badali's Ristorante Italiano & Bar, the restaurant with higher price is ->",Joe Badali's Ristorante Italiano & Bar,Pho 88,"{'Ph': 3.945195324437861e-05, 'Conv': 6.094054099120347e-06, 'R': 0.999924944766785, '': 5.118014433940489e-06, 'Joe': 1.7784166837864092e-05}",R,False
16,"Between Sushi World and Maurya East Indian Roti, the restaurant with higher price is ->",Maurya East Indian Roti,Sushi World,"{'Shell': 0.00021812069534725515, 'a': 0.06467033392593564, 'Conv': 0.00013722961681083632, 'Ma': 0.9346253492339657, 'MA': 4.4321219504856496e-05}",Ma,True
17,"Between Banjara Indian Cuisine and Milo's Pita, the restaurant with higher price is ->",Banjara Indian Cuisine,Milo's Pita,"{'Ban': 0.9720524238247522, 'an': 0.0008972305549517839, 'Conv': 1.1072001761433101e-05, 'ban': 9.768154542273052e-06}",Ban,True
18,"Between Fitness Avenue and Milestones Restaurants, the restaurant with higher price is ->",Milestones Restaurants,Fitness Avenue,"{'Shell': 0.00011706795263601086, 'il': 0.00017094477616902447, 'Conv': 0.00011470212584988053, 'Mil': 0.9806120121931362}",Mil,True
19,"Between Tortería San Cosme and Verona Restaurant, the restaurant with higher price is ->",Verona Restaurant,Tortería San Cosme,"{'er': 0.05891938060013948, 'or': 0.0013836053696254036, 'Conv': 0.002401272677227551, 'Tor': 0.08731398798924436, 'Ver': 0.847837422771836}",Ver,True
20,"Between Thai 4 You Restaurant and Chick Fiesta, the restaurant with higher price is ->",Thai 4 You Restaurant,Chick Fiesta,"{'Thailand': 0.0002800375098548635, 'Shell': 0.0001429885501201397, 'Thai': 0.9941691925274282, 'Bangkok': 0.00011531512035982163, 'Th': 0.0050299894112097055}",Thai,True
21,"Between Topham Corner and Dinah's Cupboard, the restaurant with higher price is ->",Dinah's Cupboard,Topham Corner,"{'Dim': 3.5769592141603347e-06, 'Din': 0.0002324466085391855, 'T': 0.9995930661200603, 'Conv': 5.344534580300817e-05, '': 9.728701800766706e-05}",T,False
22,"Between Edible Arrangements and JJ Bean, the restaurant with higher price is ->",Edible Arrangements,JJ Bean,"{'Ed': 0.9134679852763937, 'Shell': 0.0007660018293815257, 'Conv': 0.024666103642762255, 'JJ': 0.008776110192228594, 'd': 0.047341688879715925}",Ed,True
23,"Between McDonald's and Capitol Trattoria Pizzeria, the restaurant with higher price is ->",Capitol Trattoria Pizzeria,McDonald's,"{'ap': 0.012493934405557208, 'Capitol': 0.9475774726863327, 'Conv': 0.01717563790635233, 'Capital': 0.004687379006337857}",Capitol,True
24,"Between Sweet Jesus and The Duke of Devon, the restaurant with higher price is ->",The Duke of Devon,Sweet Jesus,"{'the': 7.003952628849336e-07, 'THE': 6.358285954032959e-09, 'Conv': 4.594788580388904e-08, 'The': 0.9999992145956385, 'he': 1.4204087054757898e-07}",The,True
25,"Between Edible Arrangements and Milestones Restaurants, the restaurant with higher price is ->",Edible Arrangements,Milestones Restaurants,"{'Ed': 0.01109043781544616, 'Shell': 0.0025312374124020313, 'il': 0.019635253115477185, 'Conv': 0.012401481967552728, 'Mil': 0.951570025598644}",Mil,False
26,"Between Mi Mi Restaurant and Amaya Express, the restaurant with higher price is ->",Amaya Express,Mi Mi Restaurant,"{'Am': 0.8033249153804273, 'Shell': 0.016779316697797655, 'AM': 0.003213001924100537, 'Conv': 0.019634925209488185, 'm': 0.15083063412111705}",Am,True
27,"Between Banjara Indian Cuisine and Falafel House, the restaurant with higher price is ->",Banjara Indian Cuisine,Falafel House,"{'Ban': 0.9828423599222059, 'an': 0.001047063813551748, 'Conv': 7.068897060426312e-05, 'Fal': 3.8970718559398805e-05}",Ban,True
28,"Between Domino's Pizza and Green Room, the restaurant with higher price is ->",Domino's Pizza,Green Room,"{'Shell': 9.752312778876162e-05, 'om': 0.00033695728041310385, 'Conv': 0.0006829943300262843, 'Dom': 0.9250265862415454}",Dom,True
29,"Between St. Clair Shawarma and Falafel and Harvey's, the restaurant with higher price is ->",Harvey's,St. Clair Shawarma and Falafel,"{'ar': 0.000905452897695376, 'Harvey': 0.99536892266146, 'Fl': 0.0003763825919978088, 'al': 0.0015140713473669287, 'Fal': 0.0011817917026736085}",Harvey,True
30,"Between Sizzlers and Chipotle Mexican Grill, the restaurant with higher price is ->",Chipotle Mexican Grill,Sizzlers,"{'Shell': 0.0048721498093583625, 'Chip': 0.9119273884546624, 'S': 0.0708361510887862, 'Conv': 0.0003234296282967136, 'hip': 0.010939928693184418}",Chip,True
