,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Sweet Jesus and Hina Sushi, the restaurant with higher price is ->",Hina Sushi,Sweet Jesus,"{'Sweet': 9.496996188887519e-06, 'S': 0.00033870782343055664, 'Conv': 1.621081412257587e-05, 'H': 0.9993518465922279, '': 0.0002460241146017119}",H,True
1,"Between Supermodel Pizza and Domino's Pizza, the restaurant with higher price is ->",Domino's Pizza,Supermodel Pizza,"{'Domin': 6.619881470102228e-05, 'om': 5.2491043653301754e-05, 'Conv': 0.00020188345146935165, 'Dom': 0.9981276829764419}",Dom,True
2,"Between Mi Mi Restaurant and Verona Restaurant, the restaurant with higher price is ->",Verona Restaurant,Mi Mi Restaurant,"{'er': 3.9861205511369e-05, 'VER': 1.6028037909316172e-05, 'Conv': 3.5141457468939264e-05, 'Ver': 0.9973968661443159}",Ver,True
3,"Between Watson's and Branca, the restaurant with higher price is ->",Branca,Watson's,"{'r': 0.0017345355429653911, 'Br': 0.9978157709076123, 'B': 0.00040459811182951824, 'br': 8.013483480289201e-06}",Br,True
4,"Between Dinah's Cupboard and Harvey's, the restaurant with higher price is ->",Dinah's Cupboard,Harvey's,"{'Harvey': 0.0013396020322339853, 'din': 4.149627059277835e-05, 'Din': 0.9984279732305772, 'in': 4.2539819128479964e-05, 'Conv': 9.379678289827692e-05}",Din,True
5,"Between Adega Restaurante and McDonald's, the restaurant with higher price is ->",Adega Restaurante,McDonald's,"{'Ad': 0.9932068157075441, 'd': 0.005098387325210779, 'A': 0.0015213487531143127, 'Conv': 8.60518101071817e-05, 'ad': 1.830339493040611e-05}",Ad,True
6,"Between Lebanese Bakery and Queen Slice, the restaurant with higher price is ->",Lebanese Bakery,Queen Slice,"{'Lebanon': 0.0019012140940745084, 'Hezbollah': 9.65812527002623e-06, 'Lebanese': 0.9969790931494467, 'Beirut': 0.0010425033404790503, 'Queen': 2.3608116159286178e-05}",Lebanese,True
7,"Between Nutella Cafe by Pusateri's and Modo Mio Italian Bistro, the restaurant with higher price is ->",Nutella Cafe by Pusateri's,Modo Mio Italian Bistro,"{'Nut': 0.0026288257904454344, 'Mod': 0.9930520223854613, 'P': 0.0031193020628166816, 'od': 0.0009695354681402461, 'mod': 8.061135802140808e-05}",Mod,False
8,"Between Milestones Restaurants and Buk Chang Dong Soon Tofu, the restaurant with higher price is ->",Milestones Restaurants,Buk Chang Dong Soon Tofu,"{'il': 2.1705193375323437e-05, 'MIL': 1.8068508443779985e-05, 'Conv': 1.3930735107899484e-05, 'Mil': 0.9992714980864651}",Mil,True
9,"Between Pho 88 and Kim PO Vietnamese, the restaurant with higher price is ->",Kim PO Vietnamese,Pho 88,"{'Ph': 0.9999855028895841, 'Gor': 3.9997051702198233e-07, 'h': 1.1450525807042613e-06, 'Conv': 2.9792558601175097e-06, 'Kim': 8.672174424005397e-06}",Ph,False
10,"Between Paradise Farms Prime Beef Bistro and Fitness Avenue, the restaurant with higher price is ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'ar': 3.777965200567633e-06, 'Parad': 8.114094067607935e-06, 'Paradise': 0.9996809848461589, 'paradise': 0.00027824041940768975, 'P': 1.8267500607961375e-05}",Paradise,True
11,"Between Capitol Trattoria Pizzeria and Fit For Life, the restaurant with higher price is ->",Capitol Trattoria Pizzeria,Fit For Life,"{'Capitol': 0.9983009546146063, 'ap': 0.00024388274535423786, 'Capitals': 0.0005252480136338771, 'Cap': 0.00047971518248442316, 'Capital': 0.0002221303913700241}",Capitol,True
12,"Between Amaya Express and Verona Restaurant, the restaurant with higher price is ->",Verona Restaurant,Amaya Express,"{'er': 8.27572445588658e-05, 'ver': 5.8177900024819784e-05, 'Conv': 4.819072417160804e-05, 'Ver': 0.99868272407061}",Ver,True
13,"Between Galata Cafe and 9 Restaurant, the restaurant with higher price is ->",Galata Cafe,9 Restaurant,"{'al': 0.0007175890546883214, 'Gor': 2.9772663817626983e-06, 'Gal': 0.9992285241106669, 'gal': 4.406723597707624e-05}",Gal,True
14,"Between The Coffee Pocket and Breakfast Room, the restaurant with higher price is ->",Breakfast Room,The Coffee Pocket,"{'the': 1.8858119388882144e-05, 'Breakfast': 8.019671532322839e-05, 'Dinner': 2.4566154221936327e-06, 'Conv': 3.288286028248758e-05, 'The': 0.9998620036423734}",The,False
15,"Between Bake Island and Tik Talk Cafe, the restaurant with higher price is ->",Tik Talk Cafe,Bake Island,"{'Bak': 1.0574702138507632e-05, 'bake': 0.0004890497184186732, 'B': 0.00016749668465491905, 'Conv': 7.225869392956107e-06, 'Bake': 0.9992393732233181}",Bake,False
16,"Between Freshii and Cafe Jules, the restaurant with higher price is ->",Freshii,Cafe Jules,"{'Fresh': 0.9999505739755062, 'Conv': 1.337357374165808e-06, 'resh': 4.048431268495289e-05, 'F': 2.2703898525621295e-06, 'fresh': 1.4915600087141411e-06}",Fresh,True
17,"Between To-ne Sushi and McDonald's, the restaurant with higher price is ->",To-ne Sushi,McDonald's,"{'To': 0.997658413800155, 'o': 0.00024345948873035503, 'T': 0.0019982095987071684, 'Th': 1.3798688590370759e-05, 'TO': 4.571276396708023e-05}",To,True
18,"Between El Fogón and Chick Fiesta, the restaurant with higher price is ->",El Fogón,Chick Fiesta,"{'Fl': 1.4974197570592037e-05, 'EL': 1.2695626422397488e-05, 'El': 0.9987658143343523, 'F': 2.891737304600089e-05, 'l': 0.0011598124128513636}",El,True
19,"Between Edible Arrangements and Breakfast Room, the restaurant with higher price is ->",Edible Arrangements,Breakfast Room,"{'Edward': 1.3079559275899963e-06, 'ed': 1.3239206953702622e-06, 'Ed': 0.9978503430291003, 'Conv': 4.050553579055452e-06, 'd': 0.002139338093275244}",Ed,True
20,"Between Green Room and Kairali - Taste of Kerala, the restaurant with higher price is ->",Kairali - Taste of Kerala,Green Room,"{'Gor': 8.552373416041017e-09, 'Conv': 7.922008276534738e-08, '': 1.816965394725689e-08, 'K': 0.9999535559305592}",K,True
21,"Between La Pupusa Loka and Eastern legend, the restaurant with higher price is ->",La Pupusa Loka,Eastern legend,"{'a': 0.007433895234172238, 'L': 0.0397455895005051, 'La': 0.9526040701021031, 'Eastern': 0.0001381308684609049, 'la': 4.180970785765104e-05}",La,True
22,"Between Milestones Restaurants and Mi Mi Restaurant, the restaurant with higher price is ->",Milestones Restaurants,Mi Mi Restaurant,"{'mil': 1.8300285319554512e-06, 'il': 3.970444149819503e-05, 'MIL': 9.052523494043613e-06, 'Mil': 0.9991214158812386}",Mil,True
23,"Between Green Room and Itamae Ayce Sushi, the restaurant with higher price is ->",Itamae Ayce Sushi,Green Room,"{'t': 0.00037706559259005433, 'A': 5.900732867123036e-06, 'it': 2.6545826940826065e-05, 'It': 0.9995622528992321, 'Its': 5.0978432491586656e-06}",It,True
24,"Between Lahore Grill & Fast Food and Nutella Cafe by Pusateri's, the restaurant with higher price is ->",Nutella Cafe by Pusateri's,Lahore Grill & Fast Food,"{'Nut': 4.318933362627071e-05, 'Lah': 0.9270099313900928, 'P': 0.07293813958702725, 'L': 1.15173621724039e-06, '': 3.259218875626298e-06}",Lah,False
25,"Between Mirage Grill & Lounge and Pizza Pizza, the restaurant with higher price is ->",Mirage Grill & Lounge,Pizza Pizza,"{'ir': 2.201307418466318e-05, 'Conv': 9.959278716561867e-07, 'Illusion': 3.306517623135462e-06, 'Mirage': 0.9999676210642091, 'Magic': 1.4274199129533363e-06}",Mirage,True
26,"Between Big Al's Diner and Tortería San Cosme, the restaurant with higher price is ->",Tortería San Cosme,Big Al's Diner,"{'ig': 4.3416000920556836e-05, 'Gor': 0.00011809383944595383, 'Conv': 0.0006794178020335807, 'Tor': 0.003243367944595075, 'Big': 0.9957677388671001}",Big,False
27,"Between Eggspectation and The Coffee Pocket, the restaurant with higher price is ->",Eggspectation,The Coffee Pocket,"{'Egg': 0.999283598837938, 'gg': 0.00021325818289909208, '': 1.3020246356144402e-05, 'Eggs': 1.2088318317420591e-05, 'egg': 0.0004660941060096045}",Egg,True
28,"Between Pizza Pizza and Evoo Ristorante, the restaurant with higher price is ->",Evoo Ristorante,Pizza Pizza,"{'v': 0.0008082331411790215, 'Conv': 0.0002108880782611043, 'Ev': 0.9989598284538559, 'ev': 1.151375673144642e-05, 'EV': 3.6789543138790534e-06}",Ev,True
29,"Between Viccino Pizzeria and Eastern legend, the restaurant with higher price is ->",Viccino Pizzeria,Eastern legend,"{'Victor': 0.0006973647289961731, 'vic': 0.0013652269505860007, 'Vic': 0.9851717076649132, 'Conv': 0.0005023294894963311, 'Eastern': 0.011832905816554594}",Vic,True
30,"Between Chick Fiesta and La Cocina De Dona Luz, the restaurant with higher price is ->",La Cocina De Dona Luz,Chick Fiesta,"{'a': 0.002528426010710314, 'Conv': 3.4049217722792356e-05, 'L': 9.961278880100384e-05, 'La': 0.9972412966349593, 'Lu': 3.869415511325743e-05}",La,True
31,"Between Mt Everest Restaurant and Edible Arrangements, the restaurant with higher price is ->",Edible Arrangements,Mt Everest Restaurant,"{'ed': 2.2205358884867707e-06, 'Ed': 0.997772555943504, 'Conv': 4.309403769331603e-06, 'd': 0.0022128765576849324, 'Ar': 3.3713206705434572e-06}",Ed,True
