,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a big city to visit. If I were you, between Baghdad and Ségou I would visit ->",Baghdad,Ségou,"{'Tokyo': 1.3967490999528984e-05, 'Baghdad': 0.9994187247059796, 'Tehran': 0.0004841687766242395, 'Saddam': 1.6758030194142154e-05, 'Iraq': 2.869042828668472e-05}",Baghdad,True
1,"You are looking for a big city to visit. If I were you, between Hanoi and Milwaukee I would visit ->",Hanoi,Milwaukee,"{'Tokyo': 0.0013209633473053102, 'Singapore': 0.003133118012971439, 'ytes: \\xc4': 0.003523688389658425, 'H': 0.9768184892267184, 'Chong': 0.01010980837636807}",H,True
2,"You are looking for a big city to visit. If I were you, between Mumbai and Damascus I would visit ->",Mumbai,Damascus,"{'Tokyo': 0.0001026967589448989, 'Mumbai': 0.9949756491889022, 'M': 4.837347169411039e-05, '': 0.00010170470423311873, 'Bombay': 0.004644676285977855}",Mumbai,True
3,"You are looking for a big city to visit. If I were you, between Los Angeles and Kathmandu I would visit ->",Los Angeles,Kathmandu,"{'Tokyo': 5.0669930656657786e-06, 'os': 0.0005877023180965217, 'L': 5.833297590911244e-05, 'Los': 0.9981251785774146, 'LA': 0.0012210086494158434}",Los,True
4,"You are looking for a big city to visit. If I were you, between Toronto and Indianapolis I would visit ->",Toronto,Indianapolis,"{'Tokyo': 0.0012253301023257325, 'T': 1.1395363452359389e-05, 'oronto': 0.0010962445344157527, 'Toronto': 0.997600060470833, 'Detroit': 1.6011233313100996e-05}",Toronto,True
5,"You are looking for a big city to visit. If I were you, between Riyadh and Kampala I would visit ->",Riyadh,Kampala,"{'Dh': 0.00018034010818464833, 'Tehran': 0.0001842527687261747, 'Saudis': 0.0002635727861114178, 'Riyadh': 0.9930323545890937, 'Saudi': 0.006005443326182124}",Riyadh,True
6,"You are looking for a big city to visit. If I were you, between Tampa and Fairbanks I would visit ->",Tampa,Fairbanks,"{'Tampa': 0.9972142366600674, 'Kuala': 0.00028210082936289783, 'Fort': 0.0007487178857040123, 'Seattle': 0.0008881143950629684, 'Detroit': 0.0003485717035010954}",Tampa,True
7,"You are looking for a big city to visit. If I were you, between Lagos and Omaha I would visit ->",Lagos,Omaha,"{'Tokyo': 0.006983311833653094, 'Rio': 0.0007551106221833722, 'Lag': 0.9862305817394152, 'Istanbul': 0.004572113538112389, 'S': 0.00044235359810496235}",Lag,True
8,"You are looking for a big city to visit. If I were you, between Santiago and Wau I would visit ->",Santiago,Wau,"{'Sant': 3.368351531755739e-05, 'Madrid': 1.945302447478001e-05, 'S': 0.0005623814509298006, 'Santiago': 0.9993200774521639, 'Seattle': 2.606789701841668e-05}",Santiago,True
9,"You are looking for a big city to visit. If I were you, between Guangzhou and Sapporo I would visit ->",Guangzhou,Sapporo,"{'Singapore': 1.77431860544786e-05, 'Gu': 0.004230375158093686, 'Guang': 0.9902295312292307, 'Chong': 0.0054572869954223665, 'Kuala': 1.778985868189866e-05}",Guang,True
10,"You are looking for a big city to visit. If I were you, between Addis Ababa and La Ceiba I would visit ->",Addis Ababa,La Ceiba,"{'Dh': 0.005044473456495189, 'Tehran': 0.02528606817348511, 'Add': 0.9394845078935675, 'dd': 0.0037673452623969562, 'Acc': 0.011194033117643165}",Add,True
11,"You are looking for a big city to visit. If I were you, between Karachi and Damascus I would visit ->",Karachi,Damascus,"{'Tokyo': 0.020028224004707867, 'Dh': 0.005412950261077095, 'Tehran': 0.4286217074007155, 'Istanbul': 0.016484067015929974, 'Karachi': 0.5195204003566056}",Karachi,True
12,"You are looking for a big city to visit. If I were you, between Nairobi and Sapporo I would visit ->",Nairobi,Sapporo,"{'Tokyo': 0.9330691827746173, 'S': 0.00015294716851904714, 'N': 0.06529667910274042, 'Chong': 0.00011007517681608637, 'Kuala': 0.0009918943087047342}",Tokyo,True
13,"You are looking for a big city to visit. If I were you, between Dar es Salaam and Bucharest I would visit ->",Dar es Salaam,Bucharest,"{'Tokyo': 0.002581463739588121, 'Tehran': 0.017496542307556328, 'Buch': 0.9503844690453191, 'Istanbul': 0.023014786000918053, 'Bel': 0.0026403837831081595}",Buch,False
14,"You are looking for a big city to visit. If I were you, between Lahore and Rome I would visit ->",Lahore,Rome,"{'Rome': 0.9991153350469818, 'Tokyo': 6.957223448714178e-05, 'Istanbul': 0.0004922563207496511, 'Roma': 8.457118095811454e-05, 'R': 0.00011752928751408672}",Rome,False
15,"You are looking for a big city to visit. If I were you, between Karachi and Kathmandu I would visit ->",Karachi,Kathmandu,"{'Tokyo': 0.0002219596387618531, 'Dh': 0.0002776342383337109, 'Tehran': 0.00031111840337259036, 'Karachi': 0.9987907856895301, 'Kuala': 9.651993409688491e-05}",Karachi,True
16,"You are looking for a big city to visit. If I were you, between Surabaya and Calgary I would visit ->",Surabaya,Calgary,"{'Tokyo': 0.01886941918282261, 'Singapore': 0.2542997473668237, 'Sur': 0.19825444451093777, 'Kuala': 0.45372583092535385, 'Jakarta': 0.026407796248046355}",Kuala,True
