,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like expensive restaurants. Between Tierra Azteca and Sichuan Landscape Chinese Restaurant, I should go to ->",Tierra Azteca,Sichuan Landscape Chinese Restaurant,"{'Tier': 1.1282926466694697e-06, 'T': 2.0877723806060458e-07, 'S': 0.9999986176197555, 'ier': 2.6279990626714137e-08, 'Th': 3.350678413900689e-09}",S,False
1,"I don't like expensive restaurants. Between Pisco 1641 and Mi Mi Restaurant, I should go to ->",Mi Mi Restaurant,Pisco 1641,"{'Mi': 0.4440582772924242, 'mi': 2.3142935175778257e-05, 'P': 0.5519010533223996, 'i': 0.003957768193859679, 'cheap': 8.46227929855825e-06}",P,False
2,"I don't like expensive restaurants. Between Breakfast Room and Queen Pita, I should go to ->",Queen Pita,Breakfast Room,"{'Q': 0.005496795461005025, 'King': 0.0365249167722346, 'ueen': 0.042111618605104345, 'P': 0.24992590126338854, 'Queen': 0.6512314695404924}",Queen,True
3,"I don't like expensive restaurants. Between Bao Bao Plus Dim Sum and Green Room, I should go to ->",Green Room,Bao Bao Plus Dim Sum,"{'Bab': 4.066459600855663e-08, 'Dim': 4.881954949022018e-08, 'Green': 3.9994935633923585e-08, 'B': 0.9999980234482534, 'Bib': 1.8345441994180968e-06}",B,False
4,"I don't like expensive restaurants. Between Cantine Bar & Grill and Chick Fiesta, I should go to ->",Chick Fiesta,Cantine Bar & Grill,"{'Sweet': 6.939734136826101e-05, 'Chicken': 0.0014044713645312748, 'chick': 0.00014510818359132364, 'Chand': 0.0003678195843244398, 'Chick': 0.9979005292781876}",Chick,True
5,"I don't like expensive restaurants. Between Juice & Java Cafe and Dinah's Cupboard, I should go to ->",Juice & Java Cafe,Dinah's Cupboard,"{'Dim': 0.0007196748825128459, 'Din': 0.20836777741241763, 'u': 0.00020094647076002026, 'Juice': 0.7897763617420954, 'Cy': 0.00010473125134028525}",Juice,True
6,"I don't like expensive restaurants. Between Breakfast Room and St. Clair Shawarma and Falafel, I should go to ->",St. Clair Shawarma and Falafel,Breakfast Room,"{'fal': 0.03843770884747182, 'Starbucks': 0.014881357855659534, 'Breakfast': 0.011794019476672789, 'al': 0.01952727446804712, 'Fal': 0.8685535128004321}",Fal,False
7,"I don't like expensive restaurants. Between Mirage Grill & Lounge and Viccino Pizzeria, I should go to ->",Viccino Pizzeria,Mirage Grill & Lounge,"{'vic': 5.684979180247664e-05, 'Vic': 0.9957481893501431, 'ic': 0.00020019913735670609, 'V': 0.0038731157209637695, 'Cy': 3.217869404625353e-05}",Vic,True
8,"I don't like expensive restaurants. Between Grappa Ristorante and Watson's, I should go to ->",Watson's,Grappa Ristorante,"{'Watson': 0.6988102519759, 'Starbucks': 0.0005537155780898819, 'ra': 0.014397063741964821, 'Gra': 0.277082994094925}",Watson,True
9,"I don't like expensive restaurants. Between z-teca Gourmet Burritos and Falafel Hut Village, I should go to ->",Falafel Hut Village,z-teca Gourmet Burritos,"{'Z': 0.6389861943014802, 'z': 0.25056873622228376, 'fal': 0.017668858425012368, 'al': 0.001032188472712453, 'Fal': 0.0909339918459045}",Z,False
10,"I don't like expensive restaurants. Between Milo's Pita and Sheriff Broaster Chicken, I should go to ->",Milo's Pita,Sheriff Broaster Chicken,"{'Sheriff': 0.2881325101426228, 'Poor': 0.004313748634922921, 'Milo': 0.6687211445762711, 'P': 0.010692789961683928, 'ilo': 0.016510693782113776}",Milo,True
11,"I don't like expensive restaurants. Between Shawarma Twist and Ici Bistro, I should go to ->",Shawarma Twist,Ici Bistro,"{'Shaw': 0.9737863135645979, 'h': 4.888969108333716e-05, 'haw': 0.025958992437869897, 'Yes': 2.2378519725658325e-05, 'Sh': 8.446781362581064e-05}",Shaw,True
12,"I don't like expensive restaurants. Between Verona Restaurant and Pisco 1641, I should go to ->",Pisco 1641,Verona Restaurant,"{'Pizza': 3.924079274426809e-08, 'P': 1.0, 'Ver': 3.875892027453649e-09, '': 2.2617022640730635e-08, 'Peter': 1.3529897101544346e-08}",P,True
13,"I don't like expensive restaurants. Between Thompson Rooftop and Goldstone Noodle Restaurant, I should go to ->",Goldstone Noodle Restaurant,Thompson Rooftop,"{'Thompson': 0.18120041411010754, 'old': 0.08654018555800332, 'Gold': 0.4724003281569924, 'hompson': 0.014203767963949296, 'Golden': 0.24440683148721526}",Gold,True
14,"I don't like expensive restaurants. Between Big Al's Diner and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Big Al's Diner,Joe Badali's Ristorante Italiano & Bar,"{'ig': 8.75483884142594e-06, 'oe': 0.0012469296865008713, 'Poor': 2.9231577844110653e-05, 'Big': 0.9943411523395396, 'Joe': 0.004338634550818654}",Big,True
15,"I don't like expensive restaurants. Between Buk Chang Dong Soon Tofu and Mysteriously Yours Dinner Theatre, I should go to ->",Buk Chang Dong Soon Tofu,Mysteriously Yours Dinner Theatre,"{'T': 0.0030061788251988628, 'Yes': 0.002076696227917404, 'B': 0.0005580118272606357, 'Buk': 0.9892843134402396, 'Bib': 0.0027428273802859505}",Buk,True
