,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Aden and Milan, the city with warmer weather is ->",Aden,Milan,"{'Yemen': 0.0002228216237694787, 'Dh': 0.005787748055075857, 'Arabian': 5.1796913262571975e-05, 'Aden': 0.9935597356755553, 'Kh': 3.147972091262357e-05}",Aden,True
1,"Between Djibouti and Lhasa, the city with warmer weather is ->",Djibouti,Lhasa,"{'DJ': 3.3305350440355236e-05, 'Dj': 0.998605595686384, 'Dh': 0.0012546495354735072, 'D': 1.4188014486705935e-05, 'dj': 7.70646405978524e-05}",Dj,True
2,"Between Juba and Calgary, the city with warmer weather is ->",Juba,Calgary,"{'Jos': 0.00010341577961894225, '': 0.00023182912218141746, 'J': 0.9990928641966782, 'j': 0.00011074780152789346, 'Ch': 7.504542208098266e-05}",J,True
3,"Between San Antonio and Zagreb, the city with warmer weather is ->",San Antonio,Zagreb,"{'Z': 0.0005302697598796246, 'an': 9.72143807823319e-06, 'San': 0.9994057892131967, 'S': 2.0387715905117702e-05, 'B': 9.919966635797637e-06}",San,True
4,"Between Aden and Perth, the city with warmer weather is ->",Aden,Perth,"{'Yemen': 0.0001857421753283706, 'Dh': 0.004227654210139788, 'Arabian': 6.17129353449177e-05, 'Aden': 0.9952024446095179, 'Kh': 4.3397010574595166e-05}",Aden,True
5,"Between La Ceiba and Saskatoon, the city with warmer weather is ->",La Ceiba,Saskatoon,"{'a': 0.00023651450972771732, 'Col': 3.358973646531685e-05, 'Gu': 5.6340551882077106e-05, 'Ce': 0.027597074727782316, 'La': 0.9719657604661631}",La,True
6,"Between Manila and Irkutsk, the city with warmer weather is ->",Manila,Irkutsk,"{'Philippines': 0.0012038403988222225, 'Man': 0.0008844068178490606, 'the': 0.0001303392358266457, 'Philippine': 0.0001803963830768285, 'Manila': 0.997353711909792}",Manila,True
7,"Between Sapporo and Yakutsk, the city with warmer weather is ->",Sapporo,Yakutsk,"{'Kum': 0.0745174911959287, 'Sapp': 0.25137470611497487, 'Yak': 0.6669338189188916, 'Wak': 0.0009093559102406375, 'Kh': 0.0008469214556674768}",Yak,False
8,"Between La Ceiba and Amsterdam, the city with warmer weather is ->",La Ceiba,Amsterdam,"{'a': 0.00019420699173504694, 'Col': 4.0733976920802796e-05, 'Ce': 0.028093723235384904, 'La': 0.9714050601042558, 'la': 3.632711957138677e-05}",La,True
9,"Between Tampa and Ürümqi, the city with warmer weather is ->",Tampa,Ürümqi,"{'Tampa': 0.0002603704847156606, 'ytes: \\xc4': 0.003808008233106792, 'Ü': 0.9946723177089061, 'ytes: \\xc3': 0.00035815811752729223, '': 7.610885041926527e-05}",Ü,False
