,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Sizzlers and Mt Everest Restaurant, the more affordable restaurant is ->",Sizzlers,Mt Everest Restaurant,"{'Mt': 0.0022440244402589598, 'T': 1.0422569072131865e-05, 'S': 0.9976159748127341, 'L': 1.1404551817715794e-05, 'Mountain': 2.705493850052628e-05}",S,True
1,"Between Falafel Hut Village and Oxygen Restaurant & Lounge, the more affordable restaurant is ->",Falafel Hut Village,Oxygen Restaurant & Lounge,"{'Fl': 0.0021882203304890565, 'Oxy': 0.7607505631112053, 'al': 0.005246670468722701, 'O': 0.004420917611621928, 'Fal': 0.22460308527902328}",Oxy,False
2,"Between Grappa Ristorante and Buk Chang Dong Soon Tofu, the more affordable restaurant is ->",Buk Chang Dong Soon Tofu,Grappa Ristorante,"{'Gor': 0.014944155380982786, 'Buk': 0.38334291536538834, 'R': 0.003307111927251142, 'ra': 0.008970938337191089, 'Gra': 0.5819851191781498}",Gra,False
3,"Between Mirage Grill & Lounge and Ardor Bistro, the more affordable restaurant is ->",Ardor Bistro,Mirage Grill & Lounge,"{'Mong': 9.466426296578844e-05, 'ir': 0.0002801859690733041, 'Ard': 0.03200164408007005, 'B': 0.00012307421630028043, 'Mirage': 0.9659230039521406}",Mirage,False
4,"Between Druxy's Famous Deli and Lebanese Bakery, the more affordable restaurant is ->",Druxy's Famous Deli,Lebanese Bakery,"{'Lebanon': 0.000369021924389163, 'Dru': 0.8448010357508973, 'Lebanese': 0.1531447234153695, 'Lah': 0.0005080361253604112, 'dru': 0.0002341197081792601}",Dru,True
5,"Between 9 Restaurant and Fitness Avenue, the more affordable restaurant is ->",Fitness Avenue,9 Restaurant,"{'Between': 0.003186163979656553, 'Athlet': 0.011226457608726434, 'Fitness': 0.9198503272002189, 'F': 0.002934747089332954, '9': 0.058101982122530156}",Fitness,True
6,"Between Mysteriously Yours Dinner Theatre and Mamma's Pizza, the more affordable restaurant is ->",Mamma's Pizza,Mysteriously Yours Dinner Theatre,"{'Myster': 0.868197852177127, 'Mong': 0.0008337041122751649, 'My': 0.07874952760193298, 'Mam': 0.03768630172594521, 'myster': 0.00780618040049085}",Myster,False
7,"Between Farmacia Health Bar and Shawarma Twist, the more affordable restaurant is ->",Shawarma Twist,Farmacia Health Bar,"{'Farm': 0.7193949985475951, 'Garden': 0.007908712334692968, 'Shaw': 0.2436297558876637, 'F': 0.002332902683134411, 'arm': 0.01296914246042988}",Farm,False
8,"Between Madras Pantry and Nutella Cafe by Pusateri's, the more affordable restaurant is ->",Madras Pantry,Nutella Cafe by Pusateri's,"{'Nut': 0.007508387124396151, 'ad': 0.0001524292506087887, 'P': 0.9891503833036481, 'Mad': 0.0023647617548963997, 'ut': 0.0003873956638527274}",P,False
9,"Between Pho 88 and Taste of Greek Cuisine, the more affordable restaurant is ->",Pho 88,Taste of Greek Cuisine,"{'Ph': 0.8149049893676182, 'Taste': 0.1843800246353248, 'T': 0.0005987392880027639, 'The': 1.7427972981550775e-05, 'Th': 2.164428739491788e-05}",Ph,True
10,"Between Thompson Rooftop and Carole's Cheesecake Cafe, the more affordable restaurant is ->",Carole's Cheesecake Cafe,Thompson Rooftop,"{'Thompson': 0.4023071408989939, 'Car': 0.5867955301931944, 'C': 0.0006989956772089609, 'hompson': 0.005622733755409497, 'Th': 0.0019869430045420023}",Car,True
11,"Between Anatolia Restaurant and Sizzlers, the more affordable restaurant is ->",Sizzlers,Anatolia Restaurant,"{'Anat': 0.0011127668583662143, 'T': 1.5662740119495282e-06, 'S': 0.9988663083145272, 'A': 5.776231947871834e-06, 'B': 1.352441608730856e-06}",S,True
12,"Between Solero Mediterranean Bakery and Harry's Char Broil & Dining Lounge, the more affordable restaurant is ->",Solero Mediterranean Bakery,Harry's Char Broil & Dining Lounge,"{'Dim': 0.003505100799976442, 'arry': 0.004919933326963128, 'ol': 0.08889898978723634, 'Sol': 0.6674060017315155, 'Harry': 0.21489619100296287}",Sol,True
13,"Between It's All Grk and Ici Bistro, the more affordable restaurant is ->",It's All Grk,Ici Bistro,"{'If': 0.04126295313912724, 'Ich': 0.00855143648674481, 'I': 0.9082514966889932, 'C': 0.009228430391688943, 'It': 0.00566981947711867}",I,False
14,"Between Pasta Pantry and Ici Bistro, the more affordable restaurant is ->",Pasta Pantry,Ici Bistro,"{'Past': 0.9280196795584926, 'Pizza': 0.0001493928715887408, 'I': 0.06883417002473556, 'C': 0.0003014178650414854, 'ast': 0.0020230668021743027}",Past,True
15,"Between Branca and Kim PO Vietnamese, the more affordable restaurant is ->",Kim PO Vietnamese,Branca,"{'Ph': 0.04255860549970497, 'Dim': 0.04410631100847468, 'Fl': 0.046458669016253895, 'B': 0.07288621882640815, 'Ken': 0.060666325755747236}",B,False
16,"Between Mövenpick Café and Green Room, the more affordable restaurant is ->",Green Room,Mövenpick Café,"{'reen': 0.0146095142726118, 'Red': 0.02450123388614054, 'M': 0.20135710610610158, 'Green': 0.6790127187556362, 'The': 0.021000170967128938}",Green,True
17,"Between Big Al's Diner and Basha Middle Eastern Grill, the more affordable restaurant is ->",Big Al's Diner,Basha Middle Eastern Grill,"{'Bab': 4.084383275450083e-08, 'B': 0.975390979255926, 'Bib': 3.2877704193527686e-07, 'Big': 0.024608403221597814, 'Middle': 5.344482626237209e-08}",B,False
18,"Between Just Soups Take Out & Catering and Phil's Original BBQ, the more affordable restaurant is ->",Just Soups Take Out & Catering,Phil's Original BBQ,"{'Ph': 0.03261618961253161, 'Between': 0.005374815667366072, 'hil': 0.0076152893194115865, 'Just': 0.22052273121459287, 'Phil': 0.714880788185199}",Phil,False
