,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a big city to visit. Between Ljubljana and Phoenix, you should visit ->",Phoenix,Ljubljana,"{'Ph': 0.006314558111840841, 'S': 0.00045499947175136897, 'hoenix': 0.004878395032475546, 'L': 0.23302025450233246, 'Phoenix': 0.7543134659762386}",Phoenix,True
1,"You are looking for a big city to visit. Between Luanda and Ho Chi Minh City, you should visit ->",Ho Chi Minh City,Luanda,"{'Singapore': 0.23101609397495407, 'Dh': 0.5057026654992329, 'Kh': 0.037714067910808835, 'Lu': 0.06669278518847362, 'Ho': 0.026978096040087912}",Dh,False
2,"You are looking for a big city to visit. Between Shanghai and Maputo, you should visit ->",Shanghai,Maputo,"{'Tokyo': 0.0009750627793133291, 'Shanghai': 0.9881479480055853, 'S': 0.0004004043285568896, 'Chinese': 0.0004545357452611567, 'Chong': 0.009674168373385163}",Shanghai,True
3,"You are looking for a big city to visit. Between Minneapolis and Ljubljana, you should visit ->",Minneapolis,Ljubljana,"{'Minneapolis': 0.69041779819801, 'L': 0.30581699851440913, 'Seattle': 0.0013224550281362372, 'Detroit': 0.0008129519111848639, 'Minnesota': 0.0008177196551245918}",Minneapolis,True
4,"You are looking for a big city to visit. Between Cairo and Caracas, you should visit ->",Cairo,Caracas,"{'Tehran': 0.00020398889538273917, 'Cairo': 0.9943843086763996, 'Egyptians': 6.645018425314895e-05, 'gypt': 0.00010760999760588995, 'Egypt': 0.004802437872003668}",Cairo,True
5,"You are looking for a big city to visit. Between Minneapolis and Cabo San Lucas, you should visit ->",Minneapolis,Cabo San Lucas,"{'Cab': 0.00161655748505334, 'Minneapolis': 0.9921813360156336, 'Seattle': 0.001086016352535961, 'Detroit': 0.001368211317301065, 'Minnesota': 0.0011794081902512861}",Minneapolis,True
6,"You are looking for a big city to visit. Between Brasília and Upington, you should visit ->",Brasília,Upington,"{'Rio': 0.6503224644208067, 'Salvador': 0.004218717951726842, 'S': 0.001497039182309102, 'Bel': 0.006512310306028743, 'Bras': 0.3347618150125345}",Rio,True
7,"You are looking for a big city to visit. Between Manila and Bangkok, you should visit ->",Manila,Bangkok,"{'Tokyo': 0.10976021019110196, 'Dh': 0.038008350249040215, 'Manila': 0.6442622984953306, 'Bangkok': 0.06491861957759314, 'Kuala': 0.1224498770093177}",Manila,True
8,"You are looking for a big city to visit. Between Manaus and Dar es Salaam, you should visit ->",Dar es Salaam,Manaus,"{'Tai': 0.0006873533914254655, 'Man': 0.11540680013474577, 'Dh': 0.8677850354542297, 'Kuala': 0.0074068309738255485, 'Dar': 0.00594474584978283}",Dh,False
9,"You are looking for a big city to visit. Between Addis Ababa and La Ceiba, you should visit ->",Addis Ababa,La Ceiba,"{'Dh': 0.0030588997086991947, 'Tehran': 0.007948306435424482, 'Add': 0.9641640639817247, 'dd': 0.003942731585810022, 'Acc': 0.003597063718788698}",Add,True
10,"You are looking for a big city to visit. Between Bergen and Phoenix, you should visit ->",Phoenix,Bergen,"{'Ph': 0.023714464513106985, 'City': 0.00015224218237244632, 'hoenix': 0.0064063281736616, 'Arizona': 0.0001505696184002905, 'Phoenix': 0.9681185850420316}",Phoenix,True
11,"You are looking for a big city to visit. Between Reykjavík and Houston, you should visit ->",Houston,Reykjavík,"{'Madrid': 0.00864212307568083, 'Rio': 0.024711219690536888, 'Rey': 0.0029078255813869197, 'ouston': 0.008893149657684549, 'Houston': 0.9481115963372194}",Houston,True
12,"You are looking for a big city to visit. Between Baku and Saint Petersburg, you should visit ->",Saint Petersburg,Baku,"{'Tokyo': 0.06824066710376493, 'Tehran': 0.10561361353159918, 'Istanbul': 0.3465837454305976, 'B': 0.356349032523271, 'St': 0.06979560756933496}",B,False
13,"You are looking for a big city to visit. Between Changsha and Paris, you should visit ->",Paris,Changsha,"{'Tokyo': 0.030703264332277855, 'Chang': 0.041805887503656276, 'aris': 0.01863719432684293, 'Chong': 0.12299470171811178, 'Paris': 0.7531192930686579}",Paris,True
14,"You are looking for a big city to visit. Between Mumbai and Ndola, you should visit ->",Mumbai,Ndola,"{'Tokyo': 0.0007773952886174546, 'Delhi': 0.00037276274987811545, 'Dh': 0.007310865593405868, 'Mumbai': 0.9893510122477256, 'Bombay': 0.001609224327890294}",Mumbai,True
15,"You are looking for a big city to visit. Between Alexandria and Palembang, you should visit ->",Alexandria,Palembang,"{'Singapore': 0.025631454251731533, 'Dh': 0.014382371841375816, 'Alexandria': 0.6188313308123975, 'Ant': 0.1576012925708978, 'Kuala': 0.12648169308284668}",Alexandria,True
16,"You are looking for a big city to visit. Between Conakry and Ankara, you should visit ->",Ankara,Conakry,"{'Tokyo': 0.00019081484461711717, 'Tehran': 7.491825291506869e-05, 'Istanbul': 0.9848856656791151, 'Ankara': 0.01396304614809956, 'ytes: \\xc4': 0.000789983894041714}",Istanbul,True
17,"You are looking for a big city to visit. Between Milwaukee and Saint Petersburg, you should visit ->",Saint Petersburg,Milwaukee,"{'Sant': 0.022050925614245823, 'S': 0.034417848411051305, 'St': 0.6450317942438026, 'Detroit': 0.13028665729232197, 'Saint': 0.1241111554497087}",St,True
18,"You are looking for a big city to visit. Between Christchurch and Los Angeles, you should visit ->",Los Angeles,Christchurch,"{'Madrid': 4.829526670180938e-05, 'os': 0.0008695584533804775, 'L': 0.0063319185517759025, 'Los': 0.9390846206463535, 'LA': 0.05352263127711944}",Los,True
19,"You are looking for a big city to visit. Between Ho Chi Minh City and Honolulu, you should visit ->",Ho Chi Minh City,Honolulu,"{'Tokyo': 0.023835250038216158, 'Singapore': 0.13391867048111056, 'Dh': 0.3326491992439679, 'H': 0.07839848310213554, 'Ho': 0.33927516658905416}",Ho,False
20,"You are looking for a big city to visit. Between Bogotá and Alexandria, you should visit ->",Bogotá,Alexandria,"{'Madrid': 0.0024457210293499236, 'Rio': 0.006169274704003412, 'Colombia': 0.0006596679207138618, 'Bog': 0.9850340833725673, 'Bel': 0.0015784719818203524}",Bog,True
21,"You are looking for a big city to visit. Between Melbourne and Shanghai, you should visit ->",Shanghai,Melbourne,"{'Tokyo': 0.0007980970909964939, 'Shanghai': 0.9946961585991303, 'S': 0.00031490800796388224, 'Chinese': 0.0003935611901141376, 'Chong': 0.0035908565917474574}",Shanghai,True
22,"You are looking for a big city to visit. Between Santiago and Bahía Blanca, you should visit ->",Santiago,Bahía Blanca,"{'Sant': 0.0018097962664719478, 'Madrid': 0.0006803572704816986, 'Rio': 0.003378292076521447, 'Salvador': 0.006934830962928526, 'Santiago': 0.9861216842262174}",Santiago,True
23,"You are looking for a big city to visit. Between Algiers and Ankara, you should visit ->",Ankara,Algiers,"{'Tokyo': 0.00048258040914126544, 'Madrid': 0.0003577921595750229, 'Istanbul': 0.9728477226238096, 'Ankara': 0.02522415277565671, 'ytes: \\xc4': 0.0008705773027492676}",Istanbul,True
24,"You are looking for a big city to visit. Between La Paz and Luanda, you should visit ->",Luanda,La Paz,"{'Singapore': 0.008890019819888809, 'Rio': 0.01808612155033482, 'Salvador': 0.01647642842124917, 'La': 0.5723239166689703, 'Lu': 0.3481066432611377}",La,False
25,"You are looking for a big city to visit. Between Ankara and Suwałki, you should visit ->",Ankara,Suwałki,"{'Tokyo': 0.0005171725431324651, 'Tehran': 0.00011376040861634067, 'Istanbul': 0.9652852938896641, 'Ankara': 0.03299977287879826, 'ytes: \\xc4': 0.0009193597997389125}",Istanbul,True
