,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. If I were you, between Aden and Milan I would visit ->",Aden,Milan,"{'Yemen': 0.00032545934638969005, 'Dh': 0.0008412867440831692, 'Mog': 2.7481706302938418e-05, 'Yemeni': 1.975480114916447e-05, 'Aden': 0.9986267535669983}",Aden,True
1,"You are looking for a city with warm weather. If I were you, between Djibouti and Lhasa I would visit ->",Djibouti,Lhasa,"{'DJ': 4.0774649722121725e-05, 'Dj': 0.9993798025020239, 'Dh': 0.00044166817196289215, 'D': 3.8527318379361204e-05, 'dj': 6.42368836856367e-05}",Dj,True
2,"You are looking for a city with warm weather. If I were you, between Juba and Calgary I would visit ->",Juba,Calgary,"{'Sudan': 3.864744079500954e-05, 'Jos': 0.00035642326026682136, '': 0.0006899785829897381, 'J': 0.9985708464140362, 'Jay': 7.650733036176303e-05}",J,True
3,"You are looking for a city with warm weather. If I were you, between San Antonio and Zagreb I would visit ->",San Antonio,Zagreb,"{'Z': 9.387889973054721e-06, 'an': 8.256126724174718e-06, 'San': 0.9998846513631656, 'S': 6.237188157075566e-05, 'B': 1.0532055991738628e-05}",San,True
4,"You are looking for a city with warm weather. If I were you, between Aden and Perth I would visit ->",Aden,Perth,"{'Yemen': 0.0002533524387695688, 'Dh': 0.00040038446899471453, 'Mog': 1.7544658734279987e-05, 'Yemeni': 1.3979634024587798e-05, 'Aden': 0.9992194647162673}",Aden,True
5,"You are looking for a city with warm weather. If I were you, between La Ceiba and Saskatoon I would visit ->",La Ceiba,Saskatoon,"{'a': 0.0002498784395889575, 'Col': 7.529634225267117e-05, 'Gu': 6.546512499143286e-05, 'Ce': 0.4366156894445211, 'La': 0.5624903503410242}",La,True
6,"You are looking for a city with warm weather. If I were you, between Manila and Irkutsk I would visit ->",Manila,Irkutsk,"{'Philippines': 0.0018107647665251741, 'Man': 0.00015448809802975035, 'the': 6.166275228674095e-05, 'Philippine': 0.00026927833788019395, 'Manila': 0.9974247027821567}",Manila,True
7,"You are looking for a city with warm weather. If I were you, between Sapporo and Yakutsk I would visit ->",Sapporo,Yakutsk,"{'Sak': 0.00025033313178209933, 'Kum': 0.00436946981951625, 'Sapp': 0.19086324540970198, 'Yak': 0.8028840351277193, 'Ash': 0.0003521242012996203}",Yak,False
8,"You are looking for a city with warm weather. If I were you, between La Ceiba and Amsterdam I would visit ->",La Ceiba,Amsterdam,"{'a': 0.0002326570679384272, 'Col': 3.5618798917510554e-05, 'Ce': 0.05117775571666852, 'C': 1.80440241504328e-05, 'La': 0.9483531168065267}",La,True
9,"You are looking for a city with warm weather. If I were you, between Tampa and Ürümqi I would visit ->",Tampa,Ürümqi,"{'Tampa': 0.10192181288329528, 'T': 0.0030716727379092533, 'ytes: \\xc4': 0.005271700462864002, 'Florida': 0.0032631509543450707, 'Ü': 0.8728595308856603}",Ü,False
10,"You are looking for a city with warm weather. If I were you, between Denpasar and Hobart I would visit ->",Denpasar,Hobart,"{'Indonesia': 0.00015203436152527941, 'Med': 0.000570248686601585, 'en': 0.00021366674993508568, 'B': 0.22258785530662759, 'Den': 0.7749528966438065}",Den,True
11,"You are looking for a city with warm weather. If I were you, between Campos do Jordão and Saskatoon I would visit ->",Campos do Jordão,Saskatoon,"{'amp': 0.0018218059311593184, 'Salvador': 0.00015942738593461021, 'C': 0.0001022164432785587, 'Jord': 0.00010274698994050043, 'Camp': 0.9975620913379915}",Camp,True
12,"You are looking for a city with warm weather. If I were you, between Paramaribo and Addis Ababa I would visit ->",Paramaribo,Addis Ababa,"{'Gu': 0.0002709584689325869, 'aram': 0.003781318578071865, 'Param': 0.9951021889845992, 'Georgetown': 0.00013271056554687622, 'Sur': 7.629844499696155e-05}",Param,True
13,"You are looking for a city with warm weather. If I were you, between Toamasina and Yerevan I would visit ->",Toamasina,Yerevan,"{'Tam': 0.5261734593391783, 'To': 0.4675707990038826, 'T': 0.005012778133042836, 'Y': 0.00028281375118507284, 'Hon': 0.0002151723979967109}",Tam,True
14,"You are looking for a city with warm weather. If I were you, between Kano and Moscow I would visit ->",Kano,Moscow,"{'Nigeria': 1.950827336967528e-06, 'Jos': 1.028623463262644e-05, 'Kad': 4.505057483707316e-07, 'Nigerian': 1.24346725496886e-07, 'K': 0.9999864574847007}",K,True
15,"You are looking for a city with warm weather. If I were you, between Kingston and Novosibirsk I would visit ->",Kingston,Novosibirsk,"{'Kum': 8.770821424266535e-05, 'Jama': 0.00019504231947458706, 'Jamaica': 0.00024787970251204523, 'Kingston': 0.9990653880220932, 'K': 0.00031633429752590613}",Kingston,True
16,"You are looking for a city with warm weather. If I were you, between Makurdi and Berlin I would visit ->",Makurdi,Berlin,"{'Mak': 0.9999815699998346, 'Kum': 1.6838310058508164e-06, 'Jos': 1.129981835667223e-06, 'M': 6.867420467784962e-06, 'K': 2.6964202445585597e-06}",Mak,True
17,"You are looking for a city with warm weather. If I were you, between Palermo and Ürümqi I would visit ->",Palermo,Ürümqi,"{'al': 0.010306251769133567, 'Col': 0.0008346876290927735, 'Med': 0.00027104085282886016, 'Pal': 0.9878431884250412, 'Sicily': 0.00012392735633949428}",Pal,True
18,"You are looking for a city with warm weather. If I were you, between Changsha and Nur-Sultan I would visit ->",Changsha,Nur-Sultan,"{'Singapore': 1.65581687144223e-05, 'Chang': 0.9990089411235615, 'S': 6.345567038671587e-05, 'Chong': 0.0006707998846326198, 'Ch': 0.00010874607289041681}",Chang,True
19,"You are looking for a city with warm weather. If I were you, between Abéché and Mexico City I would visit ->",Abéché,Mexico City,"{'Ab': 0.9968331805842222, 'Libre': 0.0003122170309379684, 'b': 0.00040362876538910854, 'Acc': 0.0019302157398631637, 'Ash': 8.149222019531759e-05}",Ab,True
20,"You are looking for a city with warm weather. If I were you, between Vientiane and Milwaukee I would visit ->",Vientiane,Milwaukee,"{'Thailand': 9.117562193137056e-05, 'Laos': 0.022742708282865048, 'La': 0.00023257797798138284, '': 0.00041247675718303155, 'V': 0.9757523007445309}",V,True
21,"You are looking for a city with warm weather. If I were you, between Rosario and Irkutsk I would visit ->",Rosario,Irkutsk,"{'Ros': 0.9992601759648547, 'Rio': 0.00016442993591146986, 'San': 7.720279422177647e-06, 'os': 0.0004671681504032222, 'ROS': 5.684240180990222e-05}",Ros,True
22,"You are looking for a city with warm weather. If I were you, between Cayenne and Tauranga I would visit ->",Cayenne,Tauranga,"{'Gu': 0.0007610203190493288, 'Cay': 0.99888514451365, 'Georgetown': 0.0001086380329986855, 'C': 7.014528267043728e-05, 'French': 2.4004169824988273e-05}",Cay,True
