,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Hina Sushi and Sweet Jesus, the more expensive restaurant is ->",Hina Sushi,Sweet Jesus,"{'Sweet': 3.306583446656645e-05, 'S': 0.00010353539738593028, 'Conv': 7.33514043996348e-06, 'H': 0.9997741449890839, '': 6.82685067148137e-05}",H,True
1,"Between Supermodel Pizza and Domino's Pizza, the more expensive restaurant is ->",Domino's Pizza,Supermodel Pizza,"{'Dim': 4.502593053688963e-05, 'DOM': 4.343638951883802e-05, 'om': 0.000567423681267668, 'Conv': 0.00023204250311400303, 'Dom': 0.9989321102005737}",Dom,True
2,"Between Verona Restaurant and Mi Mi Restaurant, the more expensive restaurant is ->",Verona Restaurant,Mi Mi Restaurant,"{'er': 1.947488249224484e-05, 'VER': 1.5918254906217213e-05, 'Conv': 0.00020324000228416218, 'Ver': 0.9977717244999795}",Ver,True
3,"Between Branca and Watson's, the more expensive restaurant is ->",Branca,Watson's,"{'r': 0.0021880074270088216, 'Br': 0.9977604576255028, 'B': 2.8455417321506112e-05, 'br': 3.7339496393018827e-06}",Br,True
4,"Between Dinah's Cupboard and Harvey's, the more expensive restaurant is ->",Dinah's Cupboard,Harvey's,"{'Harvey': 0.0003754895187246958, 'din': 3.0585087634400746e-05, 'Din': 0.999512241292973, 'in': 1.7795427779184354e-05, 'Conv': 3.949620368170182e-05}",Din,True
5,"Between McDonald's and Adega Restaurante, the more expensive restaurant is ->",Adega Restaurante,McDonald's,"{'Ad': 0.9965474939523482, 'd': 0.003348345284839909, 'A': 6.873782005150446e-05, 'Conv': 1.14861223899797e-05, 'ad': 1.228844706472888e-05}",Ad,True
6,"Between Lebanese Bakery and Queen Slice, the more expensive restaurant is ->",Lebanese Bakery,Queen Slice,"{'Q': 7.077023891118886e-05, 'Lebanon': 0.002375707478904947, 'Lebanese': 0.9937886763236239, 'Beirut': 0.0009683896700358145, 'Queen': 0.002630314127002339}",Lebanese,True
7,"Between Nutella Cafe by Pusateri's and Modo Mio Italian Bistro, the more expensive restaurant is ->",Nutella Cafe by Pusateri's,Modo Mio Italian Bistro,"{'Nut': 4.737447388278119e-05, 'Mod': 0.9994211084224226, 'P': 2.076219028861365e-05, 'od': 0.0004497251228268959, 'mod': 2.622886594647854e-05}",Mod,False
8,"Between Buk Chang Dong Soon Tofu and Milestones Restaurants, the more expensive restaurant is ->",Milestones Restaurants,Buk Chang Dong Soon Tofu,"{'il': 1.2469548572627223e-05, 'MIL': 1.5280653604150362e-05, 'Conv': 2.6586927588771753e-06, 'Mil': 0.9990296818633887}",Mil,True
9,"Between Kim PO Vietnamese and Pho 88, the more expensive restaurant is ->",Kim PO Vietnamese,Pho 88,"{'Ph': 0.9997490533323837, 'im': 1.6671983084386704e-06, 'h': 1.4773597736814561e-06, 'Conv': 4.88328699642996e-06, 'Kim': 0.00023856851840156021}",Ph,False
