,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Falafel Hut Village and The Duke of Devon, the restaurant with lower price is ->",Falafel Hut Village,The Duke of Devon,"{'fal': 8.342829813298403e-05, 'The': 1.1097019491296681e-05, 'al': 0.0002556227073523987, 'Fal': 0.998682604128822}",Fal,True
1,"Between Branca and Sushi World, the restaurant with lower price is ->",Sushi World,Branca,"{'shi': 6.171728409828506e-10, 'Sakura': 3.153776879460312e-08, 'Pizza': 4.819233689974249e-10, 'S': 1.0, 'sushi': 8.765564585569753e-10}",S,True
2,"Between Thai 4 You Restaurant and Evoo Ristorante, the restaurant with lower price is ->",Thai 4 You Restaurant,Evoo Ristorante,"{'Ph': 8.412306144478231e-07, 'Thailand': 1.5195444074127325e-06, 'Thai': 0.9996683472089498, 'Th': 0.0003261131992197295, 'h': 4.199786333244912e-07}",Thai,True
3,"Between Mövenpick Café and Druxy's Famous Deli, the restaurant with lower price is ->",Druxy's Famous Deli,Mövenpick Café,"{'Dim': 8.164819755825041e-07, 'Dru': 0.9999363898832093, 'Poor': 1.7276196875996823e-06, 'dru': 4.1867821892719346e-05, 'Del': 1.5631178757934382e-05}",Dru,True
4,"Between Sheriff Broaster Chicken and Nutella Cafe by Pusateri's, the restaurant with lower price is ->",Sheriff Broaster Chicken,Nutella Cafe by Pusateri's,"{'Sheriff': 0.22942539008639615, 'sheriff': 0.0018026659977144668, 'Poor': 0.0007867345185013674, 'her': 0.0026798608699626523, 'P': 0.7633094193157658}",P,True
5,"Between Falafel Hut Village and Tian An Cuisine, the restaurant with lower price is ->",Falafel Hut Village,Tian An Cuisine,"{'fal': 0.0001266250753919683, 'Chinese': 2.1301842215462537e-05, 'al': 0.0005910712437636772, 'Fal': 0.9974240474743422}",Fal,True
6,"Between Dangerous Dan's Diner and Lahore Grill & Fast Food, the restaurant with lower price is ->",Lahore Grill & Fast Food,Dangerous Dan's Diner,"{'Pakistani': 2.6539227724742225e-09, 'Chand': 4.7234135311029874e-08, 'Lah': 1.0, 'Punjab': 7.693015481944306e-09, 'Grill': 9.266037526930804e-09}",Lah,True
7,"Between The Empire and Thai 4 You Restaurant, the restaurant with lower price is ->",The Empire,Thai 4 You Restaurant,"{'Thailand': 5.064531576311937e-07, 'Thai': 0.9997017263924199, 'Chinese': 8.621573865020006e-07, 'Th': 0.0002958494049993771, 'h': 4.208960272151543e-07}",Thai,False
8,"Between Piper's Pub And Grill and The Coffee Pocket, the restaurant with lower price is ->",The Coffee Pocket,Piper's Pub And Grill,"{'Coffee': 3.8329074899744953e-07, 'Starbucks': 4.7647384746826386e-07, 'Cafe': 9.97605429533167e-07, 'Piper': 0.00016871038691091325, 'The': 0.9998293380044154}",The,True
9,"Between Buk Chang Dong Soon Tofu and Ciao Europa wine bar, the restaurant with lower price is ->",Buk Chang Dong Soon Tofu,Ciao Europa wine bar,"{'T': 0.0003443880445029608, 'C': 0.0004545693821508555, 'B': 0.0010814408571629096, 'Buk': 0.9926100578968209, 'Bib': 0.003962777938620413}",Buk,True
10,"Between Eastern legend and LCBO, the restaurant with lower price is ->",Eastern legend,LCBO,"{'LC': 0.0037424268036676113, 'astern': 0.0006500898330055808, 'C': 1.780578773260585e-05, 'stern': 1.880435624143858e-05, 'Eastern': 0.9955444565163639}",Eastern,True
11,"Between Dinah's Cupboard and Top Sushi, the restaurant with lower price is ->",Top Sushi,Dinah's Cupboard,"{'Starbucks': 0.0018689799093087646, 'TOP': 0.0007346862651602444, 'S': 0.26221709800394966, 'Top': 0.7239356585149743, 'op': 0.009023120962876078}",Top,True
12,"Between Grappa Ristorante and Madras Pantry, the restaurant with lower price is ->",Madras Pantry,Grappa Ristorante,"{'ad': 0.0027211355613683272, 'Chand': 0.00016996619391715484, 'MAD': 1.0975840706256566e-05, 'Mad': 0.9970481762241665, 'Cy': 8.373479910087425e-06}",Mad,True
13,"Between Eggspectation and Edible Arrangements, the restaurant with lower price is ->",Eggspectation,Edible Arrangements,"{'Egg': 0.6066524875638734, 'Ed': 0.39081491274884406, 'gg': 5.150812478099753e-05, 'Eggs': 3.5895593993071175e-05, 'd': 0.0023221773976064694}",Egg,True
14,"Between Smoke's Weinerie and Aroma Espresso Bar, the restaurant with lower price is ->",Smoke's Weinerie,Aroma Espresso Bar,"{'Smoke': 0.9994391098976965, 'A': 2.6265480747359727e-05, 'Water': 3.71888713016432e-05, 'smoke': 0.00035045018048808355, 'm': 4.804925150925988e-05}",Smoke,True
15,"Between Evoo Ristorante and Freshii, the restaurant with lower price is ->",Freshii,Evoo Ristorante,"{'Fresh': 0.9997393980125985, 'Poor': 1.3296165042214454e-06, 'Starbucks': 3.303001359368495e-06, 'resh': 3.612657163517813e-06}",Fresh,True
16,"Between Thompson Rooftop and Lebanese Bakery, the restaurant with lower price is ->",Lebanese Bakery,Thompson Rooftop,"{'Leban': 0.0005437929446572673, 'Lebanon': 0.004215705175913785, 'Lebanese': 0.9946356597361559, 'Beirut': 0.0003470902588087003, 'Bib': 4.4136475876659014e-05}",Lebanese,True
17,"Between Lebanese Bakery and Branca, the restaurant with lower price is ->",Lebanese Bakery,Branca,"{'Leban': 0.00035369450416467707, 'Lebanon': 0.003586224504251253, 'Lebanese': 0.9948690162986557, 'Lah': 0.00012354649438392403, 'Beirut': 0.0007414820532376215}",Lebanese,True
18,"Between Adega Restaurante and Supermodel Pizza, the restaurant with lower price is ->",Supermodel Pizza,Adega Restaurante,"{'uper': 0.006884567269327852, 'Pizza': 0.013658507382861947, 'Super': 0.7299311531796816, 'P': 0.24518045218963955, 'Model': 0.0032193300502553215}",Super,True
19,"Between Juice & Java Cafe and Helena's Magic Kitchen, the restaurant with lower price is ->",Helena's Magic Kitchen,Juice & Java Cafe,"{'el': 0.0012953720860052608, 'Juice': 0.13807071465963586, 'Sauce': 0.0003337781524156624, 'Helena': 0.8544932122433965, 'Magic': 0.004575089580542037}",Helena,True
20,"Between Marcello’s pizzeria and Mysteriously Yours Dinner Theatre, the restaurant with lower price is ->",Marcello’s pizzeria,Mysteriously Yours Dinner Theatre,"{'Myster': 5.002710997365762e-05, 'Mar': 0.9956918020255183, 'MAR': 6.067953904515647e-05, 'Pizza': 0.0001730041457293764, 'ar': 0.003923337830959171}",Mar,True
21,"Between Milo's Pita and Anatolia Restaurant, the restaurant with lower price is ->",Milo's Pita,Anatolia Restaurant,"{'Pizza': 0.0001231019111144978, 'Milo': 0.014427459190130438, 'P': 0.9853476041002915, 'ilo': 8.878819047061073e-06, 'Peter': 6.527320126635315e-05}",P,True
22,"Between Tik Talk Cafe and Oxygen Restaurant & Lounge, the restaurant with lower price is ->",Tik Talk Cafe,Oxygen Restaurant & Lounge,"{'Chand': 1.1910645236928623e-05, 'Poor': 7.14499818933179e-06, 'Cafe': 1.5052356514350425e-05, 'Bib': 8.484775712884459e-05, 'Tik': 0.9998674855608141}",Tik,True
23,"Between Shawarma Twist and Nutella Cafe by Pusateri's, the restaurant with lower price is ->",Shawarma Twist,Nutella Cafe by Pusateri's,"{'Shaw': 0.9992090932817292, 'Poor': 2.4589451691805657e-05, 'haw': 0.0005962562700558947, 'Water': 1.8452586640267307e-05, 'Sh': 1.853573625005917e-05}",Shaw,True
24,"Between FreshCo and Galata Cafe, the restaurant with lower price is ->",FreshCo,Galata Cafe,"{'Fresh': 0.9993761065425097, 'Starbucks': 5.9869042867578186e-05, 'Cafe': 2.8131475048232473e-05, 'resh': 0.00043901121434955, 'Water': 1.4937256943048628e-05}",Fresh,True
