,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Baghdad and Ségou, the city with a smaller population is ->",Ségou,Baghdad,"{'S': 0.9999995722265915, 'C': 4.3740648305865855e-08, 'B': 8.60301517839947e-08, 'R': 5.2488853719215375e-08, '0': 5.049250134037414e-08}",S,True
1,"Between Hanoi and Milwaukee, the city with a smaller population is ->",Milwaukee,Hanoi,"{'Milwaukee': 0.9992279294599569, 'Warsaw': 5.8586046738415795e-05, 'Brewers': 8.181483285895037e-05, 'H': 0.00012533154148586747, 'Wisconsin': 0.00017232178258314354}",Milwaukee,True
2,"Between Mumbai and Damascus, the city with a smaller population is ->",Damascus,Mumbai,"{'Damascus': 0.9847875001231224, 'Edinburgh': 0.004086677443801926, 'Mon': 0.002305295295253408, 'Ant': 0.0011048687824253152, 'Damien': 0.0012846204164906323}",Damascus,True
3,"Between Los Angeles and Kathmandu, the city with a smaller population is ->",Kathmandu,Los Angeles,"{'Living': 3.755500123279165e-05, 'Kath': 0.9992895587829513, 'Nath': 3.5352339032107696e-05, 'N': 0.0003448393160527982, 'K': 3.108158612947854e-05}",Kath,True
4,"Between Toronto and Indianapolis, the city with a smaller population is ->",Indianapolis,Toronto,"{'Indiana': 0.0009212540668309219, 'Hamilton': 0.020210429417883164, 'Indianapolis': 0.8965153087081801, 'Colts': 0.003874097680257117, 'Indy': 0.07497252244310762}",Indianapolis,True
5,"Between Riyadh and Kampala, the city with a smaller population is ->",Kampala,Riyadh,"{'Living': 5.812812105083904e-05, 'Kum': 9.343766766246329e-05, 'amp': 0.00010815750647236959, 'Kamp': 0.9981126027784516, 'K': 0.0013218069195458386}",Kamp,True
6,"Between Tampa and Fairbanks, the city with a smaller population is ->",Fairbanks,Tampa,"{'Living': 2.2790107448418578e-05, 'air': 0.0004348020447462551, 'Fort': 1.0495478632153016e-05, '0': 9.107383561991141e-05, 'Fair': 0.9993393303383725}",Fair,True
7,"Between Lagos and Omaha, the city with a smaller population is ->",Omaha,Lagos,"{'Nebraska': 0.0019496755594857998, 'Lag': 0.0010733292633618677, 'Omaha': 0.9704698124585701, 'O': 0.02533864444987743, 'Ash': 0.00030841323566325123}",Omaha,True
8,"Between Santiago and Wau, the city with a smaller population is ->",Wau,Santiago,"{'Wr': 3.440482891420071e-09, 'W': 0.9999999317236823, 'N': 5.949343259710814e-09, 'St': 5.9222819369463105e-09, '': 1.4257566438733341e-07}",W,True
9,"Between Guangzhou and Sapporo, the city with a smaller population is ->",Sapporo,Guangzhou,"{'Sapp': 0.9999237508931109, 'S': 3.671181206704439e-05, 'Sap': 1.8155445766966205e-05, 'Sof': 5.403789993110284e-06, 'SAP': 8.52909754355204e-06}",Sapp,True
10,"Between Addis Ababa and La Ceiba, the city with a smaller population is ->",La Ceiba,Addis Ababa,"{'a': 0.0001764990613032942, 'Ce': 0.0059059048885362125, 'Add': 0.002845515593158202, 'C': 7.214172290332143e-05, 'La': 0.9906984386611535}",La,True
11,"Between Karachi and Damascus, the city with a smaller population is ->",Damascus,Karachi,"{'Mar': 0.01836123188330599, 'Damascus': 0.791678558524673, 'Ass': 0.01805000531036939, 'Edinburgh': 0.029024586437278583, 'Adelaide': 0.013548527623946377}",Damascus,True
12,"Between Nairobi and Sapporo, the city with a smaller population is ->",Sapporo,Nairobi,"{'Sapp': 0.9999088510443185, 'S': 1.6926789730004065e-05, 'Sap': 1.2156622195373387e-05, 'N': 3.3185948818057476e-05, 'SAP': 1.1347251522153196e-05}",Sapp,True
13,"Between Dar es Salaam and Bucharest, the city with a smaller population is ->",Bucharest,Dar es Salaam,"{'Buch': 0.9981666059239643, 'B': 8.225536026887862e-05, 'R': 3.3388768065577745e-05, 'Dun': 3.844945639822799e-05, 'Dar': 0.001550989755349612}",Buch,True
14,"Between Lahore and Rome, the city with a smaller population is ->",Rome,Lahore,"{'Hamilton': 0.00022520262622986912, 'Living': 0.0002466794099029193, 'Lah': 0.9981955133472674, 'Ash': 0.00012002434029007417, 'Hon': 0.0002247403100255643}",Lah,False
15,"Between Karachi and Kathmandu, the city with a smaller population is ->",Kathmandu,Karachi,"{'Kath': 0.9996474252890767, 'Nath': 1.2938942442674516e-05, 'N': 0.00016907806950050298, 'K': 4.274800629685027e-05, 'Ark': 4.1839612488400815e-05}",Kath,True
16,"Between Surabaya and Calgary, the city with a smaller population is ->",Calgary,Surabaya,"{'Alberta': 0.0003580077227030546, 'Calgary': 0.9980035860905746, 'Edmonton': 0.0005811776976149624, 'Cal': 0.00016073074247518053, 'Winnipeg': 0.00014951123760979603}",Calgary,True
17,"Between Buenos Aires and Port-Gentil, the city with a smaller population is ->",Port-Gentil,Buenos Aires,"{'ort': 5.961692784352474e-05, 'Ant': 4.720036619633402e-06, 'G': 0.0001409297526343644, 'Port': 0.9997448811283552, 'Fort': 1.295587765260234e-05}",Port,True
18,"Between Kano and Christchurch, the city with a smaller population is ->",Christchurch,Kano,"{'hrist': 0.00019469233784638823, 'Christ': 0.999747743292075, 'CHRIST': 9.838296321000011e-06, 'K': 1.1277341751439475e-05, 'Ch': 8.394750398825558e-06}",Christ,True
19,"Between Lagos and Alexandria, the city with a smaller population is ->",Alexandria,Lagos,"{'Alexander': 7.39059661885697e-05, 'Alexand': 0.00018198596304285725, 'Lag': 0.0005853790335172515, 'Alexandria': 0.9990127568454993, 'Ash': 3.7471759076385435e-05}",Alexandria,True
20,"Between Brasília and Ushuaia, the city with a smaller population is ->",Ushuaia,Brasília,"{'O': 1.336568566036332e-06, 'U': 0.9999688149902626, '': 1.741562092802725e-05, '0': 4.964378224655578e-06, 'Ash': 2.1749105950339674e-06}",U,True
21,"Between Lahore and Harare, the city with a smaller population is ->",Harare,Lahore,"{'Hamilton': 8.388665630402674e-05, 'Dak': 7.154109629690349e-05, 'Har': 0.9838894852255248, 'Lah': 0.015306244447869984, 'Ash': 0.0002547848740600303}",Har,True
22,"Between Toronto and La Paz, the city with a smaller population is ->",La Paz,Toronto,"{'a': 0.0003276603514391812, 'Winnipeg': 2.7580432612216544e-05, 'P': 0.0019826439435579836, 'La': 0.9973329692627296, '0': 4.7564351279936814e-05}",La,True
23,"Between Ho Chi Minh City and Wellington, the city with a smaller population is ->",Wellington,Ho Chi Minh City,"{'Hamilton': 0.000379726234655134, 'Mon': 0.0001641573728014067, 'Wellington': 0.9860486685632794, 'W': 0.0011658638087231083, 'New': 0.011565231109159019}",Wellington,True
24,"Between Toronto and Malabo, the city with a smaller population is ->",Malabo,Toronto,"{'al': 0.0010460957273331158, 'Man': 0.0002141608906402181, 'M': 0.000534642798720192, 'Ant': 0.0002510335405677311, 'Mal': 0.9969306359588737}",Mal,True
25,"Between Tashkent and Port-Gentil, the city with a smaller population is ->",Port-Gentil,Tashkent,"{'ort': 5.476687596276637e-05, 'T': 5.09098107701255e-06, 'G': 9.07591823510797e-06, 'Port': 0.9999207737185676, 'Fort': 1.5712626911034238e-06}",Port,True
26,"Between Jakarta and Bucharest, the city with a smaller population is ->",Bucharest,Jakarta,"{'Romania': 4.3590082154499955e-06, 'Buc': 5.658260755418774e-06, 'Buch': 0.9999523620247244, 'B': 9.319654507170214e-06, 'R': 9.841779694418361e-06}",Buch,True
27,"Between Moscow and Rangpur, the city with a smaller population is ->",Rangpur,Moscow,"{'1': 2.2537597844763302e-09, 'R': 1.0, 'N': 2.0196268042075714e-08, '': 1.0506371019791364e-08, '0': 1.3202891213660905e-08}",R,True
28,"Between Denver and Oslo, the city with a smaller population is ->",Oslo,Denver,"{'Edmonton': 0.003170184788150343, 'Oslo': 0.9531628990873452, 'N': 0.0005492766099943081, 'O': 0.03917064753654553, '0': 0.0009606931526818239}",Oslo,True
29,"Between Johannesburg and Sokoto, the city with a smaller population is ->",Sokoto,Johannesburg,"{'Jos': 0.00011326991037533507, 'S': 0.00012419855785571277, 'Sok': 0.9994780306734113, 'Johannes': 3.289512787713711e-05, 'Sof': 7.639731548805817e-05}",Sok,True
