,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an expensive restaurant. If I were you, between Branca and Piper's Pub And Grill I would go to ->",Branca,Piper's Pub And Grill,"{'Fl': 0.00922445287276289, 'Br': 0.08605646744476249, 'Piper': 0.8755795754089704, 'P': 0.0027910106739988247, 'r': 0.012692887268587002}",Piper,False
1,"You are looking for an expensive restaurant. If I were you, between The Duke of Devon and Sweet Jesus I would go to ->",The Duke of Devon,Sweet Jesus,"{'Sweet': 0.023501166988027365, 'the': 1.4866028611952002e-06, 'A': 1.0182760577764297e-06, 'Yes': 6.804326439424321e-07, 'The': 0.9764890053216629}",The,True
2,"You are looking for an expensive restaurant. If I were you, between The Empire and Verona Restaurant I would go to ->",Verona Restaurant,The Empire,"{'er': 1.1595899659142955e-05, 'The': 0.9999270912979686, 'Ver': 5.145947259485808e-05, 'Th': 8.353625622904329e-07, 'Empire': 1.231041498647442e-06}",The,False
3,"You are looking for an expensive restaurant. If I were you, between Eastern legend and Hawthorne Food and Drink I would go to ->",Hawthorne Food and Drink,Eastern legend,"{'Richmond': 0.00029203467872233684, 'The': 0.0005410234145094019, 'Hawth': 0.005303537119425837, 'astern': 0.003118388241193684, 'Eastern': 0.9876783825138894}",Eastern,False
4,"You are looking for an expensive restaurant. If I were you, between Eggspectation and Solero Mediterranean Bakery I would go to ->",Eggspectation,Solero Mediterranean Bakery,"{'Egg': 0.8306614233016535, 'Fl': 0.008334787149983942, 'Shell': 0.04222576918977821, 'The': 0.0067985018992872395, 'Sol': 0.062278532203274194}",Egg,True
5,"You are looking for an expensive restaurant. If I were you, between Sichuan Landscape Chinese Restaurant and New Bilan Restaurant I would go to ->",Sichuan Landscape Chinese Restaurant,New Bilan Restaurant,"{'S': 0.9995474701025547, 'B': 0.00013359750128409396, 'ew': 1.9520995095999748e-05, 'Chinese': 3.675784079854256e-05, 'New': 0.00020112961640505764}",S,True
6,"You are looking for an expensive restaurant. If I were you, between Watson's and St. Clair Shawarma and Falafel I would go to ->",Watson's,St. Clair Shawarma and Falafel,"{'Watson': 0.518630653213993, 'Fl': 0.1993059096840591, 'al': 0.021221255110914383, 'St': 0.10041963732133043, 'Fal': 0.04976673948058385}",Watson,True
7,"You are looking for an expensive restaurant. If I were you, between It's All Grk and Supermodel Pizza I would go to ->",It's All Grk,Supermodel Pizza,"{'uper': 0.08500369949230974, 'Super': 0.7888755830401625, 'SUPER': 0.007249998623337896, 'The': 0.04596665668505161, 'It': 0.03046619715427747}",Super,False
8,"You are looking for an expensive restaurant. If I were you, between Milo's Pita and Roncy's Bean I would go to ->",Roncy's Bean,Milo's Pita,"{'Gor': 0.0023404080136607912, 'on': 0.017273086197165874, 'Milo': 0.7146701581502901, 'R': 0.002922920474591236, 'Ron': 0.25248960485633154}",Milo,False
9,"You are looking for an expensive restaurant. If I were you, between Helena's Magic Kitchen and Paradise Farms Prime Beef Bistro I would go to ->",Paradise Farms Prime Beef Bistro,Helena's Magic Kitchen,"{'Paradise': 0.06185565212012597, 'paradise': 0.0007302524220215798, 'P': 0.000798706990285681, 'Helena': 0.9239667711000819, 'Magic': 0.004783712310055519}",Helena,False
10,"You are looking for an expensive restaurant. If I were you, between Bagel Nash and Hina Sushi I would go to ->",Hina Sushi,Bagel Nash,"{'Bag': 0.0028039380597908, 'S': 0.00023315338879225107, 'B': 0.00018817202253875045, 'H': 0.9961025988591864, 'L': 0.00011846535535594608}",H,True
11,"You are looking for an expensive restaurant. If I were you, between Anatolia Restaurant and McDonald's I would go to ->",Anatolia Restaurant,McDonald's,"{'McDonald': 0.00489755881024607, 'anat': 0.0038286493044996056, 'Starbucks': 0.00601009934873561, 'Anat': 0.9684173160360303, 'The': 0.0018472301094649814}",Anat,True
12,"You are looking for an expensive restaurant. If I were you, between Kairali - Taste of Kerala and Eastern legend I would go to ->",Kairali - Taste of Kerala,Eastern legend,"{'Taste': 3.193548107069956e-06, '': 4.842134122586737e-06, 'astern': 1.06435338546185e-05, 'K': 0.9972907098689645, 'Eastern': 0.002668558073036643}",K,True
13,"You are looking for an expensive restaurant. If I were you, between Pisco 1641 and Villa Madina I would go to ->",Pisco 1641,Villa Madina,"{'Villa': 0.0008446859132505377, 'P': 0.9990464310361161, 'R': 1.106982079191865e-05, '': 8.310996836779018e-06, 'V': 3.6118549067630055e-05}",P,True
