,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like the restaurants nearby. If I were you, between Madras Pantry and Falafel House I would go to ->",Falafel House,Madras Pantry,"{'Fl': 0.053106672473180155, 'ad': 0.06902418006834747, 'Yes': 0.02571013517593391, 'Mad': 0.6164168621831351, 'Fal': 0.1166156260376266}",Mad,False
1,"You don't like the restaurants nearby. If I were you, between Tortería San Cosme and Aroma Espresso Bar I would go to ->",Aroma Espresso Bar,Tortería San Cosme,"{'or': 3.258113884697436e-05, 'T': 4.799954626085098e-05, 'A': 0.999677648086546, 'Yes': 2.362998739967113e-05, 'Tor': 8.844930455209157e-05}",A,True
2,"You don't like the restaurants nearby. If I were you, between Bake Island and Eggspectation I would go to ->",Eggspectation,Bake Island,"{'Egg': 0.10017173659808044, 'Cafe': 0.08392981207148996, 'B': 0.3303522069126088, 'Bake': 0.34131195358293637, 'Beach': 0.020039597255467115}",Bake,False
3,"You don't like the restaurants nearby. If I were you, between El Fogón and Ciao Europa wine bar I would go to ->",Ciao Europa wine bar,El Fogón,"{'El': 6.770171811551838e-05, 'C': 0.9997256861309314, 'B': 2.9588996666039137e-05, 'F': 1.939110698167914e-05, 'l': 2.2086610340451683e-05}",C,True
4,"You don't like the restaurants nearby. If I were you, between Nutella Cafe by Pusateri's and Anatolia Restaurant I would go to ->",Nutella Cafe by Pusateri's,Anatolia Restaurant,"{'Nik': 3.473731807656406e-05, 'Nut': 0.0015910708482131512, 'Anat': 0.0006151922729967774, 'P': 0.9972249047155907, 'ut': 0.00016995038779611663}",P,True
5,"You don't like the restaurants nearby. If I were you, between El Fogón and Beryl's Pepper Pot I would go to ->",Beryl's Pepper Pot,El Fogón,"{'El': 6.487842610497792e-06, 'B': 0.9999803788734968, 'F': 1.2316793433312514e-06, 'Bib': 1.1302248078804673e-06, 'l': 1.3930819988044115e-06}",B,True
6,"You don't like the restaurants nearby. If I were you, between Sweet Jesus and Queen Pita I would go to ->",Queen Pita,Sweet Jesus,"{'Sweet': 0.9978853297722425, 'King': 0.001041394394404111, 'ueen': 5.171446646605322e-05, 'P': 0.00019832548763739084, 'Queen': 0.0003784568856610724}",Sweet,False
7,"You don't like the restaurants nearby. If I were you, between Queen Slice and Tortería San Cosme I would go to ->",Queen Slice,Tortería San Cosme,"{'Q': 0.14049110525583647, 'Gor': 0.07291508748468051, 'King': 0.31485971139808794, 'Tor': 0.09952369723580667, 'Queen': 0.13593304916634166}",King,True
8,"You don't like the restaurants nearby. If I were you, between Tim Hortons and Madras Pantry I would go to ->",Tim Hortons,Madras Pantry,"{'im': 0.07720600808842612, 'ad': 0.012091010939821168, 'Yes': 0.012769005369871187, 'Mad': 0.12163700966003758, 'Tim': 0.7372541148151405}",Tim,True
9,"You don't like the restaurants nearby. If I were you, between Galata Cafe and Just Soups Take Out & Catering I would go to ->",Galata Cafe,Just Soups Take Out & Catering,"{'Just': 0.4390701164920179, 'al': 0.052572411133698406, 'Yes': 0.09935818776931364, 'Gal': 0.3184675477678241, 'ust': 0.02135743833967303}",Just,False
10,"You don't like the restaurants nearby. If I were you, between El Fogón and Sweet Jesus I would go to ->",Sweet Jesus,El Fogón,"{'Sweet': 0.9994510279403318, 'Fl': 4.064185951330652e-05, 'El': 0.0001895213262871575, 'The': 4.3834867308312335e-05, 'l': 5.112331001954934e-05}",Sweet,True
11,"You don't like the restaurants nearby. If I were you, between Queen Pita and FreshCo I would go to ->",Queen Pita,FreshCo,"{'Q': 0.0358564432518711, 'Fresh': 0.6065096134638959, 'King': 0.08687166190070106, 'P': 0.1110730484471846, 'Queen': 0.06482076366633792}",Fresh,False
12,"You don't like the restaurants nearby. If I were you, between Carole's Cheesecake Cafe and Branca I would go to ->",Carole's Cheesecake Cafe,Branca,"{'Fl': 0.002052775703414223, 'Br': 0.014533188252081898, 'Car': 0.9621827283925048, 'C': 0.005433732479777683, 'ar': 0.0016039515110715787}",Car,True
13,"You don't like the restaurants nearby. If I were you, between Hina Sushi and Sichuan Landscape Chinese Restaurant I would go to ->",Hina Sushi,Sichuan Landscape Chinese Restaurant,"{'S': 0.4881047717323825, 'Yes': 3.116318898290005e-05, 'H': 0.5115596922543022, 'Chinese': 0.00011895277409090818, 'L': 3.3480144377554926e-05}",H,True
14,"You don't like the restaurants nearby. If I were you, between Mirage Grill & Lounge and Scaddabush Italian Kitchen & Bar I would go to ->",Mirage Grill & Lounge,Scaddabush Italian Kitchen & Bar,"{'Sc': 0.23458288485648837, 'Fl': 0.02611574995767479, 'Shell': 0.010188965072065861, 'Mirage': 0.6352164512890943, 'Beach': 0.0164536918233393}",Mirage,True
15,"You don't like the restaurants nearby. If I were you, between Eggspectation and Cake Opera I would go to ->",Eggspectation,Cake Opera,"{'Egg': 0.35490458509972383, 'Cafe': 0.14717042647074394, 'Cake': 0.24594965954168252, 'C': 0.14775644539390528, 'Yes': 0.009379041562711682}",Egg,True
16,"You don't like the restaurants nearby. If I were you, between To-ne Sushi and Mamma's Pizza I would go to ->",To-ne Sushi,Mamma's Pizza,"{'To': 0.8508590353642516, 'o': 0.004218966863428818, 'Mam': 0.09350550195315413, 'T': 0.011442570777075783, 'Yes': 0.015345891430912424}",To,True
17,"You don't like the restaurants nearby. If I were you, between Mt Everest Restaurant and Paradise Farms Prime Beef Bistro I would go to ->",Mt Everest Restaurant,Paradise Farms Prime Beef Bistro,"{'Garden': 0.010076543317522947, 'Mt': 0.190157025146956, 'Paradise': 0.7178073935709005, 'Cafe': 0.005838794060237622, 'Mountain': 0.016282554832122906}",Paradise,False
18,"You don't like the restaurants nearby. If I were you, between Adega Restaurante and The Empire I would go to ->",Adega Restaurante,The Empire,"{'Ad': 0.00042356693686920364, 'd': 1.915876968817948e-05, 'A': 1.819175661006141e-05, 'Yes': 5.543297082454912e-05, 'The': 0.9992724519914925}",The,False
19,"You don't like the restaurants nearby. If I were you, between Galata Cafe and McDonald's I would go to ->",Galata Cafe,McDonald's,"{'McDonald': 0.2143343500071844, 'Fl': 0.021349496985140916, 'Starbucks': 0.06034370168599801, 'al': 0.09012172702378635, 'Gal': 0.4826401664382545}",Gal,True
20,"You don't like the restaurants nearby. If I were you, between Sheriff Broaster Chicken and Popeyes Louisiana Kitchen I would go to ->",Popeyes Louisiana Kitchen,Sheriff Broaster Chicken,"{'Sheriff': 0.0007593137447794454, 'Starbucks': 3.643269398676752e-05, 'her': 1.9829040557239163e-05, 'P': 3.360055410200474e-05, 'Pop': 0.9989465368822841}",Pop,True
21,"You don't like the restaurants nearby. If I were you, between Pizzeria Via Mercanti and Cantine Bar & Grill I would go to ->",Pizzeria Via Mercanti,Cantine Bar & Grill,"{'Cant': 3.842896829853138e-05, 'Pizza': 0.00019589612768567132, 'Cafe': 1.3629472696247155e-05, 'C': 4.0269185873703314e-05, 'P': 0.999642417477875}",P,True
22,"You don't like the restaurants nearby. If I were you, between Sushi Shop and Sizzlers I would go to ->",Sizzlers,Sushi Shop,"{'Sakura': 3.9293674745273054e-05, 'Pizza': 3.670347943149513e-05, 'Starbucks': 3.04203732901601e-05, 'S': 0.9995696434599527, 'Yes': 0.00010544637796432116}",S,False
23,"You don't like the restaurants nearby. If I were you, between Carole's Cheesecake Cafe and Dinah's Cupboard I would go to ->",Carole's Cheesecake Cafe,Dinah's Cupboard,"{'Dim': 0.0008282170502069994, 'Car': 0.8516166369884405, 'Din': 0.13753717978365432, 'C': 0.002651182001838379, 'ar': 0.001304475284378121}",Car,True
24,"You don't like the restaurants nearby. If I were you, between Amaya Express and Oxygen Restaurant & Lounge I would go to ->",Oxygen Restaurant & Lounge,Amaya Express,"{'Am': 0.02301845715205172, 'Yes': 0.01577051849469687, 'Oxy': 0.9046729154519954, 'O': 0.013102175419560783, 'm': 0.005915395026068901}",Oxy,True
25,"You don't like the restaurants nearby. If I were you, between LCBO and Mamma's Pizza I would go to ->",LCBO,Mamma's Pizza,"{'LC': 0.840395680364591, 'Mam': 0.07634633890047127, 'Yes': 0.0016698040412621536, 'L': 0.04262024942625305, 'C': 0.028545028247173008}",LC,True
