,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like expensive restaurants. If I were you, between Sweet Jesus and Hina Sushi I would go to ->",Sweet Jesus,Hina Sushi,"{'Sweet': 0.953615403311517, 'S': 4.7160588668711056e-05, '1': 2.8015492226223327e-06, 'H': 0.04629958413017232, 'Sn': 4.070952729627652e-06}",Sweet,True
1,"You don't like expensive restaurants. If I were you, between Supermodel Pizza and Domino's Pizza I would go to ->",Supermodel Pizza,Domino's Pizza,"{'uper': 0.00468906535983893, 'Pizza': 0.08212837558568738, 'Super': 0.6194661749305344, 'P': 0.20290747338093917, 'Dom': 0.08092350121569784}",Super,True
2,"You don't like expensive restaurants. If I were you, between Verona Restaurant and Mi Mi Restaurant I would go to ->",Mi Mi Restaurant,Verona Restaurant,"{'Mi': 0.9314149848878388, 'My': 0.004576279258484409, 'M': 0.0045458525008393435, 'i': 0.010049986377003613, 'Ver': 0.02610089171268851}",Mi,True
3,"You don't like expensive restaurants. If I were you, between Branca and Watson's I would go to ->",Watson's,Branca,"{'Watson': 0.0996908680990684, 'Br': 0.8796466818759263, 'B': 0.0034355975815865167, 'The': 0.0004296143552248655, 'r': 0.01504769734237001}",Br,False
4,"You don't like expensive restaurants. If I were you, between Harvey's and Dinah's Cupboard I would go to ->",Harvey's,Dinah's Cupboard,"{'Harvey': 0.017447847332112774, 'Din': 0.980554373513077, 'in': 0.00022064334137965127, '': 0.0005507303233107169, 'D': 0.00024630892923579995}",Din,False
5,"You don't like expensive restaurants. If I were you, between McDonald's and Adega Restaurante I would go to ->",McDonald's,Adega Restaurante,"{'Ad': 0.9785650745136404, 'd': 0.01739511951063988, 'A': 0.0008771785451964764, 'expensive': 0.00037179237173753883, 'restaurant': 0.00042194060511791984}",Ad,False
6,"You don't like expensive restaurants. If I were you, between Lebanese Bakery and Queen Slice I would go to ->",Queen Slice,Lebanese Bakery,"{'Q': 0.0036278721033881083, 'King': 0.002933784650136308, 'Lebanese': 0.7535540436479016, 'ueen': 0.002087890610377666, 'Queen': 0.23405405172986937}",Lebanese,False
7,"You don't like expensive restaurants. If I were you, between Modo Mio Italian Bistro and Nutella Cafe by Pusateri's I would go to ->",Modo Mio Italian Bistro,Nutella Cafe by Pusateri's,"{'Nut': 0.00472860758173274, 'Mod': 0.2427793191274745, 'B': 0.00017254611912155974, 'P': 0.7509918571148656, 'od': 0.0007480994008364131}",P,True
8,"You don't like expensive restaurants. If I were you, between Buk Chang Dong Soon Tofu and Milestones Restaurants I would go to ->",Buk Chang Dong Soon Tofu,Milestones Restaurants,"{'Soon': 0.007407783553538345, 'Yes': 0.039590907328636606, 'B': 0.027385801317265118, 'Buk': 0.8776313835556668, 'Mil': 0.03355008104228506}",Buk,True
9,"You don't like expensive restaurants. If I were you, between Pho 88 and Kim PO Vietnamese I would go to ->",Pho 88,Kim PO Vietnamese,"{'Nik': 0.0006307540181697887, 'Ph': 0.5176281249718124, 'im': 0.0036981484629516966, 'K': 0.0013743319781389248, 'Kim': 0.47602440740707785}",Ph,True
