,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants further away. Between Hina Sushi and Amaya Express, this person should go to ->",Hina Sushi,Amaya Express,"{'Am': 0.9029699988337205, 'AM': 3.975675051499042e-06, 'A': 0.0010910769969120287, 'H': 0.09445405057837371, 'm': 0.00147534812513104}",Am,False
1,"Someone is looking for restaurants further away. Between Falafel House and Tortería San Cosme, this person should go to ->",Falafel House,Tortería San Cosme,"{'or': 0.003484110165793424, 'T': 3.308326475380762e-05, 'Tor': 0.22532983880260507, 'al': 0.0014922846667363456, 'Fal': 0.7695414584704069}",Fal,True
2,"Someone is looking for restaurants further away. Between Pho 88 and Domino's Pizza, this person should go to ->",Domino's Pizza,Pho 88,"{'Ph': 0.9998256431519223, 'No': 3.648024338589739e-08, 'om': 4.0740909862842e-07, 'h': 3.8247406113708045e-07, 'Dom': 0.000173496175855317}",Ph,False
3,"Someone is looking for restaurants further away. Between Domino's Pizza and Thai 4 You Restaurant, this person should go to ->",Domino's Pizza,Thai 4 You Restaurant,"{'Thai': 0.9786702123000587, 'om': 0.00034638641490040127, 'Chinese': 6.325818699986948e-05, 'Th': 0.004074926782236721, 'Dom': 0.016776244686161536}",Thai,False
4,"Someone is looking for restaurants further away. Between Nutella Cafe by Pusateri's and Branca, this person should go to ->",Nutella Cafe by Pusateri's,Branca,"{'Nut': 0.02736135944896493, 'Br': 0.9670410631042269, 'B': 0.003231407429389897, 'ut': 0.0003399563265255824, 'r': 0.0017513068470458727}",Br,False
5,"Someone is looking for restaurants further away. Between Topham Corner and Pasta Pantry, this person should go to ->",Topham Corner,Pasta Pantry,"{'Past': 0.5542136038667794, 'No': 3.516645847021941e-07, 'ast': 7.467762814789938e-05, 'T': 0.4457046794420695}",Past,False
6,"Someone is looking for restaurants further away. Between Tian An Cuisine and St. Clair Shawarma and Falafel, this person should go to ->",St. Clair Shawarma and Falafel,Tian An Cuisine,"{'Tian': 0.47486204438736246, 'al': 0.001287383647994179, 'St': 0.4094965093095287, 'Fal': 0.11023046153473821}",Tian,False
7,"Someone is looking for restaurants further away. Between Eggspectation and El Fogón, this person should go to ->",Eggspectation,El Fogón,"{'Egg': 0.7707068255021686, 'El': 0.2286297262468329, 'gg': 3.26631508759618e-05, 'Eggs': 5.543701757912409e-05, 'l': 0.0004906144366766345}",Egg,True
8,"Someone is looking for restaurants further away. Between Milestones Restaurants and Viccino Pizzeria, this person should go to ->",Viccino Pizzeria,Milestones Restaurants,"{'No': 7.586470511233717e-05, 'Vic': 0.26084445686955515, 'il': 0.002779576780775373, 'ic': 7.337318617891909e-05, 'Mil': 0.7355999751749502}",Mil,False
9,"Someone is looking for restaurants further away. Between Aroma Espresso Bar and Sheriff Broaster Chicken, this person should go to ->",Aroma Espresso Bar,Sheriff Broaster Chicken,"{'Sheriff': 0.6359542831915029, 'No': 6.714420708435308e-06, 'sheriff': 3.581427503644926e-05, 'her': 0.0006966489030590292, 'A': 0.36327135120262494}",Sheriff,False
10,"Someone is looking for restaurants further away. Between Tik Talk Cafe and Sushi Time Japanese Restaurant, this person should go to ->",Sushi Time Japanese Restaurant,Tik Talk Cafe,"{'No': 3.020102417684685e-08, 'T': 4.848346170181963e-07, 'S': 0.999974179223362, 'Tik': 2.5301117329110925e-05, '': 4.428317627872705e-08}",S,True
11,"Someone is looking for restaurants further away. Between Falafel House and Supermodel Pizza, this person should go to ->",Falafel House,Supermodel Pizza,"{'uper': 4.3462241860910746e-05, 'Super': 0.002977603192216066, 'al': 8.050180109009863e-05, 'Fal': 0.9954347266852617}",Fal,True
12,"Someone is looking for restaurants further away. Between FreshCo and Freshii, this person should go to ->",Freshii,FreshCo,"{'No': 2.305742270734592e-07, 'Fresh': 0.999938298043644, 'resh': 1.7847717893673248e-06, 'fresh': 4.650648401022271e-07}",Fresh,False
13,"Someone is looking for restaurants further away. Between Fitness Avenue and Watson's, this person should go to ->",Fitness Avenue,Watson's,"{'fitness': 9.573754659818709e-05, 'Watson': 0.47311892264925176, 'fart': 0.0001083861765166064, 'Exercise': 0.0004058923830005434, 'Fitness': 0.5257997195837609}",Fitness,True
14,"Someone is looking for restaurants further away. Between The Duke of Devon and Eggspectation, this person should go to ->",Eggspectation,The Duke of Devon,"{'No': 1.4281539281900266e-07, 'Egg': 0.0005862812117277898, 'the': 1.8062514054070308e-07, 'The': 0.9994130594670245, 'Eggs': 1.2579490428236062e-07}",The,False
15,"Someone is looking for restaurants further away. Between Anatolia Restaurant and Amaya Express, this person should go to ->",Anatolia Restaurant,Amaya Express,"{'No': 2.191200276098879e-05, 'Am': 0.006966144246722449, 'anat': 0.00015798096608667355, 'Anat': 0.9926592915840433, 'm': 0.0001560696774676027}",Anat,True
16,"Someone is looking for restaurants further away. Between Scaddabush Italian Kitchen & Bar and Grappa Ristorante, this person should go to ->",Grappa Ristorante,Scaddabush Italian Kitchen & Bar,"{'Sc': 0.018158536468468114, 'Gor': 0.00019297729856368397, 'ra': 0.0021166274129089373, 'Gra': 0.9791247594238615}",Gra,True
17,"Someone is looking for restaurants further away. Between Sichuan Landscape Chinese Restaurant and Ciao Europa wine bar, this person should go to ->",Ciao Europa wine bar,Sichuan Landscape Chinese Restaurant,"{'S': 0.445770737770364, 'C': 0.5542291220649415, '': 2.9088788846752932e-08, 'Chinese': 2.6237057949067486e-08}",C,True
18,"Someone is looking for restaurants further away. Between Ciao Europa wine bar and Sushi Shop, this person should go to ->",Ciao Europa wine bar,Sushi Shop,"{'No': 9.962577636372143e-09, 'S': 0.8138045682095804, 'C': 0.18619531045176893, '': 1.8734333133937453e-08}",S,False
19,"Someone is looking for restaurants further away. Between Freshii and Sushi Shop, this person should go to ->",Freshii,Sushi Shop,"{'No': 2.9075815435732156e-07, 'Fresh': 0.008819036987634633, 'S': 0.9911792104593571, 'resh': 1.1133255841637042e-06, 'F': 6.249883002370426e-08}",S,False
20,"Someone is looking for restaurants further away. Between The Coffee Pocket and Sweet Jesus, this person should go to ->",The Coffee Pocket,Sweet Jesus,"{'No': 4.603922041609789e-06, 'Sweet': 0.9471906965074796, 'S': 2.6296994391428095e-06, 'weet': 7.5765394461664584e-06, 'The': 0.052788601091275165}",Sweet,False
21,"Someone is looking for restaurants further away. Between Big Al's Diner and Sushi Shop, this person should go to ->",Big Al's Diner,Sushi Shop,"{'No': 3.5076199969873844e-08, 'S': 0.9993461245697737, 'B': 2.942120982744009e-08, 'Big': 0.0006538484246233991, '': 2.0430090466628148e-08}",S,False
22,"Someone is looking for restaurants further away. Between Mi Mi Restaurant and Watson's, this person should go to ->",Mi Mi Restaurant,Watson's,"{'Mi': 0.03214789836849141, 'No': 1.7829627822055298e-05, 'Watson': 0.9664902048947059, 'Sherlock': 1.7813143041706196e-05, 'i': 0.001199160800202824}",Watson,False
23,"Someone is looking for restaurants further away. Between Harvey's and Basha Middle Eastern Grill, this person should go to ->",Harvey's,Basha Middle Eastern Grill,"{'No': 2.2821148023762874e-06, 'Harvey': 0.11140150964609838, 'fart': 4.367328775249044e-06, '': 1.8866477140958193e-06, 'B': 0.8885858469187323}",B,False
24,"Someone is looking for restaurants further away. Between Beryl's Pepper Pot and Dinah's Cupboard, this person should go to ->",Beryl's Pepper Pot,Dinah's Cupboard,"{'Dim': 1.6761231283603534e-05, 'Din': 0.22903693505126654, 'in': 1.0483216586194286e-05, 'B': 0.7708846712043971, 'D': 3.031314836907702e-05}",B,True
25,"Someone is looking for restaurants further away. Between Chick Fiesta and Tian An Cuisine, this person should go to ->",Chick Fiesta,Tian An Cuisine,"{'Raj': 1.0407405821619452e-06, 'Tian': 0.9999165989430615, 'T': 1.0340007123062918e-05, 'The': 2.300288518661886e-06, 'Chinese': 5.2898001428145275e-05}",Tian,False
26,"Someone is looking for restaurants further away. Between La Pupusa Loka and Fitness Avenue, this person should go to ->",Fitness Avenue,La Pupusa Loka,"{'fitness': 9.977050095030453e-05, 'a': 0.00023730222933067438, 'Fitness': 0.9679376257406491, 'F': 0.0002532306055497588, 'La': 0.031198336590344482}",Fitness,True
27,"Someone is looking for restaurants further away. Between Tian An Cuisine and z-teca Gourmet Burritos, this person should go to ->",z-teca Gourmet Burritos,Tian An Cuisine,"{'Z': 0.0002809802993958049, 'fart': 2.8759224212668102e-05, 'z': 0.9841783877468626, 'Tian': 0.015486064871262507, 'T': 6.62038521586903e-06}",z,True
28,"Someone is looking for restaurants further away. Between Carole's Cheesecake Cafe and Kim PO Vietnamese, this person should go to ->",Carole's Cheesecake Cafe,Kim PO Vietnamese,"{'No': 7.555762808226721e-06, 'Car': 0.005237391552053981, 'im': 0.007307700673858453, 'Kim': 0.9874322131247437, 'ar': 4.850188440782904e-06}",Kim,False
29,"Someone is looking for restaurants further away. Between Grappa Ristorante and Pasta Pantry, this person should go to ->",Grappa Ristorante,Pasta Pantry,"{'Past': 0.0017703459491453615, 'ra': 0.0012028686900803782, 'Gra': 0.996935046190376, 'gra': 2.449643404966846e-05}",Gra,True
30,"Someone is looking for restaurants further away. Between La Pupusa Loka and Cafe Jules, this person should go to ->",Cafe Jules,La Pupusa Loka,"{'Le': 5.4288344725681715e-05, 'a': 0.012657246271819671, 'Cafe': 0.07355962331830142, 'L': 0.0031484330322289027, 'La': 0.9105105799025471}",La,False
31,"Someone is looking for restaurants further away. Between Madras Pantry and Sizzlers, this person should go to ->",Sizzlers,Madras Pantry,"{'No': 4.4531060298945994e-09, 'ad': 9.07769982193943e-09, 'S': 0.9999942078467746, 'Mad': 5.83914018826538e-06, '': 1.4801430580545944e-08}",S,True
32,"Someone is looking for restaurants further away. Between Tian An Cuisine and Aris Place, this person should go to ->",Aris Place,Tian An Cuisine,"{'fart': 2.2459474636512808e-05, 'Tian': 0.7291906926801257, 'r': 0.0009320808482422026, 'A': 2.9215680190317354e-05, 'Ar': 0.26974476011503307}",Tian,False
33,"Someone is looking for restaurants further away. Between Big Al's Diner and Basil Express Restaurant, this person should go to ->",Big Al's Diner,Basil Express Restaurant,"{'ig': 4.102339681486322e-05, 'as': 0.0001385375707736321, 'Basil': 0.12356105161520288, 'basil': 0.00024231427919409014, 'Big': 0.8758720503132311}",Big,True
34,"Someone is looking for restaurants further away. Between Smoke's Weinerie and Sushi Shop, this person should go to ->",Smoke's Weinerie,Sushi Shop,"{'No': 1.5478680893899585e-06, 'Smoke': 0.0061461402242726695, 'S': 0.99384989082114, 'Sn': 3.563102488798256e-07, 'smoke': 1.116095638607522e-06}",S,False
35,"Someone is looking for restaurants further away. Between Nutella Cafe by Pusateri's and 9 Restaurant, this person should go to ->",Nutella Cafe by Pusateri's,9 Restaurant,"{'Nut': 0.09287807197912287, 'ut': 0.002504033618289364, '7': 0.002551591491950147, '8': 0.0013529610744705371, '9': 0.8977107654799908}",9,False
36,"Someone is looking for restaurants further away. Between Cantine Bar & Grill and Pizza Pizza, this person should go to ->",Pizza Pizza,Cantine Bar & Grill,"{'No': 1.0050182001593144e-07, 'Cant': 7.009143829282336e-06, 'Pizza': 0.999990987363614, 'P': 1.4379227795543119e-06, 'Sauce': 8.50565081137823e-08}",Pizza,True
37,"Someone is looking for restaurants further away. Between Cantine Bar & Grill and Pho 88, this person should go to ->",Pho 88,Cantine Bar & Grill,"{'Ph': 0.9999381788310072, 'No': 2.3525589508149758e-07, 'Cant': 6.053147985920266e-05, 'h': 5.778405294160169e-08}",Ph,True
38,"Someone is looking for restaurants further away. Between Queen Pita and Evoo Ristorante, this person should go to ->",Queen Pita,Evoo Ristorante,"{'No': 0.0002314737689336158, 'v': 0.003341911267097448, 'Conv': 0.0005711726669854885, 'Ev': 0.9953252309061846, 'Ast': 0.00010838812748534245}",Ev,False
39,"Someone is looking for restaurants further away. Between Mt Everest Restaurant and Chick Fiesta, this person should go to ->",Mt Everest Restaurant,Chick Fiesta,"{'Mt': 0.993316904183657, 'ount': 0.00014139558902535643, 'Everest': 0.00479141262386735, '': 0.000133953209744827, 'Mount': 0.0010154328542564298}",Mt,True
40,"Someone is looking for restaurants further away. Between Fit For Life and Capitol Trattoria Pizzeria, this person should go to ->",Capitol Trattoria Pizzeria,Fit For Life,"{'it': 0.0003945873589451576, 'Capitol': 0.9762014160075245, 'Fit': 0.020524284175268564, 'Capitals': 0.0004363429679949469, 'Capital': 0.0008821054070245475}",Capitol,True
41,"Someone is looking for restaurants further away. Between Basha Middle Eastern Grill and Shawarma Twist, this person should go to ->",Shawarma Twist,Basha Middle Eastern Grill,"{'No': 2.0912803058854365e-05, 'Shaw': 0.9283831400208868, 'haw': 0.00012924315569263695, 'B': 0.0714265092880003, 'Sh': 2.1162369015217842e-05}",Shaw,True
42,"Someone is looking for restaurants further away. Between Tian An Cuisine and Grappa Ristorante, this person should go to ->",Grappa Ristorante,Tian An Cuisine,"{'Gor': 4.350603038228486e-05, 'Tian': 0.01843408467512666, 'ra': 0.0029458231302438445, 'Gra': 0.9782193068034917}",Gra,True
43,"Someone is looking for restaurants further away. Between Verona Restaurant and Kairali - Taste of Kerala, this person should go to ->",Verona Restaurant,Kairali - Taste of Kerala,"{'er': 4.041094446822027e-06, 'No': 5.4540952251022876e-08, '': 1.4640016725113822e-06, 'Ver': 0.00016819828612228856, 'K': 0.9998262400380111}",K,False
