,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Pho 88 and Domino's Pizza I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Mysteriously Yours Dinner Theatre and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Popeyes Louisiana Kitchen and To-ne Sushi I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Tian An Cuisine and Roncy's Bean I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Queen Pita and La Cocina De Dona Luz I would go to ->",Queen Pita,La Cocina De Dona Luz,"{'a': 0.0012196492031325635, '': 0.0002986975604500606, 'ueen': 0.00039566379889404747, 'La': 0.9795688109181989, 'Queen': 0.01783434832406096}",La,False
1,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Pho 88 and Domino's Pizza I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Mysteriously Yours Dinner Theatre I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Popeyes Louisiana Kitchen and To-ne Sushi I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to ->",Bagel Nash,Basil Express Restaurant,"{'as': 0.00218224743443671, '': 0.00208070728958654, 'Bag': 0.212019654224748, 'Basil': 0.7754084780724605, 'basil': 0.0017516909507528625}",Basil,False
2,"You are looking for restaurants further away. If I were you, between Queen Pita and La Cocina De Dona Luz I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Basil Express Restaurant and Bagel Nash I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Mysteriously Yours Dinner Theatre and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Popeyes Louisiana Kitchen and To-ne Sushi I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Scaddabush Italian Kitchen & Bar I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Domino's Pizza and Pho 88 I would go to ->",Domino's Pizza,Pho 88,"{'Ph': 0.6903869510199175, 'Dom': 0.2988505091547272, 'om': 0.0026571238515137254, 'h': 0.0019372806810915373, '': 0.0014206894457814289}",Ph,False
3,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Basil Express Restaurant and Bagel Nash I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Pho 88 and Domino's Pizza I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between To-ne Sushi and Popeyes Louisiana Kitchen I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Tian An Cuisine and Roncy's Bean I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Fit For Life and Beryl's Pepper Pot I would go to -> Beryl's Pepper Pot. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Mysteriously Yours Dinner Theatre I would go to ->",Smoke's Weinerie,Mysteriously Yours Dinner Theatre,"{'Myster': 0.9092228730355159, '': 0.00026948522307743307, 'Smoke': 0.08830211669753725, 'Myst': 0.00034881320788625477, 'myster': 0.0009539178512733598}",Myster,False
4,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Domino's Pizza and Pho 88 I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Mysteriously Yours Dinner Theatre I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between To-ne Sushi and Popeyes Louisiana Kitchen I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Scaddabush Italian Kitchen & Bar I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to ->",Top Sushi,The Empire,"{'': 0.0012832748394996478, 'The': 0.7684095805383413, 'he': 0.002196104873219446, 'Top': 0.2237221273700265, 'op': 0.0011157039812320904}",The,False
5,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Domino's Pizza and Pho 88 I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Mysteriously Yours Dinner Theatre and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Top Sushi and The Empire I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between To-ne Sushi and Popeyes Louisiana Kitchen I would go to ->",To-ne Sushi,Popeyes Louisiana Kitchen,"{'pop': 0.0008821715674110577, 'To': 0.2273595940794, 'op': 0.0018081410602604495, 'o': 0.0003092439841229158, 'Pop': 0.7680626681575646}",Pop,False
6,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Basil Express Restaurant and Bagel Nash I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Pho 88 and Domino's Pizza I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Mysteriously Yours Dinner Theatre and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between To-ne Sushi and Popeyes Louisiana Kitchen I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to ->",Roncy's Bean,Tian An Cuisine,"{'': 0.0002446262554793972, 'Tian': 0.9309279077388071, 'on': 0.0013526527697743191, 'Ronnie': 0.00020555005028172682, 'Ron': 0.0650348499297276}",Tian,False
7,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Basil Express Restaurant and Bagel Nash I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Domino's Pizza and Pho 88 I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between To-ne Sushi and Popeyes Louisiana Kitchen I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Farmacia Health Bar and Mirage Grill & Lounge I would go to -> Mirage Grill & Lounge. You are looking for restaurants further away. If I were you, between Fit For Life and Beryl's Pepper Pot I would go to -> Beryl's Pepper Pot. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to ->",Smoke's Weinerie,Scaddabush Italian Kitchen & Bar,"{'Sc': 0.7455827362872455, 'Sm': 0.00411658023641293, 'Smoke': 0.24434236546851062, 'c': 0.0020663173790915743, 'm': 0.0009019456452250714}",Sc,False
8,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Pho 88 and Domino's Pizza I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Mysteriously Yours Dinner Theatre I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Popeyes Louisiana Kitchen and To-ne Sushi I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Scaddabush Italian Kitchen & Bar I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Mirage Grill & Lounge and Farmacia Health Bar I would go to ->",Mirage Grill & Lounge,Farmacia Health Bar,"{'Farm': 0.3314657145147024, '': 0.001647354518314313, 'Mirage': 0.6574642625128836, 'arm': 0.0033204010671215906, 'Mir': 0.00104701083346319}",Mirage,True
9,"You are looking for restaurants further away. If I were you, between La Cocina De Dona Luz and Queen Pita I would go to -> Queen Pita. You are looking for restaurants further away. If I were you, between Bagel Nash and Basil Express Restaurant I would go to -> Bagel Nash. You are looking for restaurants further away. If I were you, between Domino's Pizza and Pho 88 I would go to -> Domino's Pizza. You are looking for restaurants further away. If I were you, between Smoke's Weinerie and Mysteriously Yours Dinner Theatre I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between The Empire and Top Sushi I would go to -> Top Sushi. You are looking for restaurants further away. If I were you, between Popeyes Louisiana Kitchen and To-ne Sushi I would go to -> To-ne Sushi. You are looking for restaurants further away. If I were you, between Roncy's Bean and Tian An Cuisine I would go to -> Roncy's Bean. You are looking for restaurants further away. If I were you, between Scaddabush Italian Kitchen & Bar and Smoke's Weinerie I would go to -> Smoke's Weinerie. You are looking for restaurants further away. If I were you, between Beryl's Pepper Pot and Fit For Life I would go to ->",Beryl's Pepper Pot,Fit For Life,"{'': 0.000592768572937841, 'Fit': 0.4966742998516578, 'it': 0.004784860060305838, 'B': 0.49344730693692435, 'fit': 0.001350805767189237}",Fit,False
