,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for a city with cold weather. Between Darwin and Fukuoka, I should visit ->",Fukuoka,Darwin,"{'Tokyo': 0.013240755078516447, 'Har': 0.0014246682491207336, 'Edmonton': 0.005843808232833919, 'Fuk': 0.9739859874935691, 'Fuji': 0.0015725810949562603}",Fuk,True
1,"I'm looking for a city with cold weather. Between Viedma and Saskatoon, I should visit ->",Saskatoon,Viedma,"{'Edmonton': 1.7655593598937878e-06, 'Winnipeg': 7.805148327605048e-06, 'Sask': 0.9842367404291127, 'S': 2.7827274892382786e-06, 'Saskatchewan': 0.015749116665711996}",Sask,True
2,"I'm looking for a city with cold weather. Between Napier and Kuopio, I should visit ->",Kuopio,Napier,"{'Ni': 0.002150055764934696, 'Ku': 0.05997095004037422, 'Nap': 0.9085579288478456, 'ap': 0.008155987164667637, 'Ark': 0.0061283973925053215}",Nap,False
3,"I'm looking for a city with cold weather. Between Panama City and Mendoza, I should visit ->",Mendoza,Panama City,"{'Mend': 0.9868074368754431, 'Monte': 0.0005206311668621219, 'San': 0.006875079994043207, 'M': 0.0019580347251908583, 'Conce': 0.0011954440173200917}",Mend,True
4,"I'm looking for a city with cold weather. Between San Juan and Sacramento, I should visit ->",Sacramento,San Juan,"{'Sacrament': 0.00015484096500534454, 'Sacramento': 0.9797690238948147, 'San': 0.019926981725588166, 'S': 1.7228406426621008e-05, 'California': 5.040747905237027e-05}",Sacramento,True
5,"I'm looking for a city with cold weather. Between Phnom Penh and Napier, I should visit ->",Napier,Phnom Penh,"{'Nap': 0.9966319536358226, 'Antarctica': 0.00012209403883861635, 'ap': 0.0022309376746098954, 'Dun': 0.00017872629510168997, 'New': 0.0003737748302554608}",Nap,True
6,"I'm looking for a city with cold weather. Between Cabo San Lucas and Saint Petersburg, I should visit ->",Saint Petersburg,Cabo San Lucas,"{'Petersburg': 6.023698653760725e-05, 'Russia': 4.9310328293672324e-05, 'aint': 8.783521989510362e-05, 'St': 0.9591679347378337, 'Saint': 0.04046911048299466}",St,True
7,"I'm looking for a city with cold weather. Between Abéché and Los Angeles, I should visit ->",Los Angeles,Abéché,"{'os': 0.00404914067252673, 'LAPD': 9.307750730724731e-05, 'Los': 0.9949354137841878, 'Angeles': 0.0001697672799909117, 'LA': 0.0005499705646434677}",Los,True
8,"I'm looking for a city with cold weather. Between Perth and Anchorage, I should visit ->",Anchorage,Perth,"{'Alaska': 0.014990764012815292, 'cold': 4.3200348310658026e-05, 'Anchorage': 0.9842430602335127, 'Ash': 8.979789714714127e-05, 'Ark': 0.0002311478520555485}",Anchorage,True
9,"I'm looking for a city with cold weather. Between Kuwait City and Indianapolis, I should visit ->",Indianapolis,Kuwait City,"{'Indiana': 0.0023648539824032656, 'Indianapolis': 0.9917335862644264, 'Colts': 0.00012310634286306888, 'Indy': 0.005612204374476972, 'IU': 3.5728138012759845e-05}",Indianapolis,True
10,"I'm looking for a city with cold weather. Between Caracas and Kuopio, I should visit ->",Kuopio,Caracas,"{'Ku': 0.9503831594164232, 'Car': 0.01085355068996242, 'Har': 0.004860157180140584, 'u': 0.014332058468078371, 'Helsinki': 0.0061777768823819725}",Ku,True
11,"I'm looking for a city with cold weather. Between Hanoi and Wellington, I should visit ->",Wellington,Hanoi,"{'Wellington': 0.9993331309560658, 'W': 2.1804983791685455e-05, 'Well': 0.0004001455108028422, 'ell': 0.0001376486684320499, 'New': 2.477994255416062e-05}",Wellington,True
