,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. If I were you, between Cotonou and Canberra I would visit ->",Cotonou,Canberra,"{'Cou': 3.290635620878407e-08, 'C': 0.9999994539509491, '': 2.412203514074567e-07, 'B': 3.769041571045566e-08, 'Libre': 6.360511152117642e-08}",C,False
1,"You are looking for a city with warm weather. If I were you, between Mahajanga and Ljubljana I would visit ->",Mahajanga,Ljubljana,"{'M': 1.2709027376033183e-05, 'ah': 0.001041581133159657, 'Madagascar': 1.434323723019333e-05, 'Hon': 1.826203944176463e-05, 'Mah': 0.9988753672739292}",Mah,True
2,"You are looking for a city with warm weather. If I were you, between Lake Havasu City and Skopje I would visit ->",Lake Havasu City,Skopje,"{'lake': 4.6797957460477106e-05, 'Hav': 0.012247162518070063, 'Lakes': 7.061386815253582e-05, 'ake': 0.00234103134730802, 'Lake': 0.9852185571416332}",Lake,True
3,"You are looking for a city with warm weather. If I were you, between Sapporo and La Paz I would visit ->",La Paz,Sapporo,"{'a': 0.000597576051149339, 'Salvador': 5.596025188553868e-06, 'P': 2.210834526305126e-06, 'Bolivia': 1.2073253579295148e-05, 'La': 0.9993718148909353}",La,True
4,"You are looking for a city with warm weather. If I were you, between Sacramento and Nur-Sultan I would visit ->",Sacramento,Nur-Sultan,"{'Sacramento': 0.8115492287284511, 'Salvador': 0.0012975375539876469, 'S': 0.000201388838254022, 'ac': 0.0004336957094804478, 'Nur': 0.18573703424516794}",Sacramento,True
5,"You are looking for a city with warm weather. If I were you, between Luanda and Lyon I would visit ->",Luanda,Lyon,"{'u': 0.0005451401175078244, 'Lou': 5.243444123841599e-06, 'Angola': 7.631309570482393e-05, 'LU': 0.00022398712173868276, 'Lu': 0.9991372109167279}",Lu,True
6,"You are looking for a city with warm weather. If I were you, between Novosibirsk and Wellington I would visit ->",Wellington,Novosibirsk,"{'Hamilton': 1.0856865566294626e-06, 'Wellington': 0.9999924159807588, 'Well': 9.128630204255819e-07, 'ell': 7.542446892744824e-07, 'New': 4.585488109572773e-06}",Wellington,True
7,"You are looking for a city with warm weather. If I were you, between Copenhagen and Muscat I would visit ->",Muscat,Copenhagen,"{'us': 0.004613025253506093, 'mus': 2.2071444102564913e-06, 'Mus': 0.9952549559609417, 'MUS': 8.462092343537309e-05, 'Oman': 3.37082143853876e-05}",Mus,True
8,"You are looking for a city with warm weather. If I were you, between Calgary and Cotonou I would visit ->",Cotonou,Calgary,"{'c': 1.0088658145274785e-08, 'C': 0.9999999317236823, '': 1.0232948342388371e-07, 'B': 1.9979002298156488e-08, 'Libre': 1.9851981720708024e-08}",C,False
9,"You are looking for a city with warm weather. If I were you, between Campos do Jordão and Douala I would visit ->",Douala,Campos do Jordão,"{'Jos': 6.393785851432661e-06, 'D': 8.896950325533201e-06, 'ou': 0.00023753228663565872, 'Ou': 4.822914748843068e-05, 'Dou': 0.9996637587217734}",Dou,True
10,"You are looking for a city with warm weather. If I were you, between Irkutsk and Ségou I would visit ->",Ségou,Irkutsk,"{'S': 0.9999996923682474, 'M': 2.887233403959454e-08, 'B': 4.2969296980435105e-08, 'Libre': 2.0302455451734577e-08, '': 1.0240072953511751e-07}",S,True
11,"You are looking for a city with warm weather. If I were you, between Irkutsk and Gabès I would visit ->",Gabès,Irkutsk,"{'Gab': 0.9984106298885741, 'Gad': 2.9612855010973392e-05, 'G': 0.0003444538977924435, 'Libre': 3.542676323070802e-05, 'ab': 0.0011259471347130243}",Gab,True
12,"You are looking for a city with warm weather. If I were you, between Surabaya and Ürümqi I would visit ->",Surabaya,Ürümqi,"{'ur': 0.0037574351323467503, 'B': 3.428358122101684e-05, 'SUR': 0.0003414005966325045, 'Sur': 0.9956849480054513, 'warm': 3.7345168954959794e-05}",Sur,True
