,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like the cold weather. Between Aden and Milan, I should visit ->",Aden,Milan,"{'Yemen': 0.0003997343326055557, 'Dh': 0.021184281732709604, 'San': 0.00029920667578416874, 'Mog': 0.0016474988328910045, 'Aden': 0.9746258989480961}",Aden,True
1,"I don't like the cold weather. Between Djibouti and Lhasa, I should visit ->",Djibouti,Lhasa,"{'DJ': 0.0002235644094431792, 'Dj': 0.9986725896894836, 'Dh': 0.0005261213333811177, 'J': 0.00016717255759514277, 'dj': 0.000234802927976682}",Dj,True
2,"I don't like the cold weather. Between Juba and Calgary, I should visit ->",Juba,Calgary,"{'Jos': 0.00011809006050355505, 'Mog': 0.00021733730724570952, '': 0.00014015732728307458, 'J': 0.9991729142241524, 'Jay': 0.00010940959129703608}",J,True
3,"I don't like the cold weather. Between San Antonio and Zagreb, I should visit ->",San Antonio,Zagreb,"{'Z': 7.773686189701402e-05, 'San': 0.9998598563110443, 'S': 1.0065759924838282e-05, 'B': 2.032412406280586e-05, 'Texas': 1.1226623525568934e-05}",San,True
4,"I don't like the cold weather. Between Aden and Perth, I should visit ->",Aden,Perth,"{'Yemen': 0.00017368834246658387, 'Dh': 0.0011333198875783086, 'Adelaide': 5.616925583218721e-05, 'Mog': 0.00022310924914262036, 'Aden': 0.9982140512079196}",Aden,True
5,"I don't like the cold weather. Between La Ceiba and Saskatoon, I should visit ->",La Ceiba,Saskatoon,"{'a': 0.0003341826026033985, 'Col': 0.0004428968319631858, 'Gu': 0.0006262944061845106, 'Ce': 0.28616720675316537, 'La': 0.7100535068682963}",La,True
6,"I don't like the cold weather. Between Manila and Irkutsk, I should visit ->",Manila,Irkutsk,"{'Philippines': 0.0006830264315141749, 'Mak': 6.722630120687622e-05, 'Man': 0.0002290285247363017, 'Philippine': 8.715887110121627e-05, 'Manila': 0.9986289603348365}",Manila,True
7,"I don't like the cold weather. Between Sapporo and Yakutsk, I should visit ->",Sapporo,Yakutsk,"{'Sak': 0.00019098932911236456, 'city': 0.0002307483119733121, 'Kum': 0.00012920839395941846, 'Sapp': 0.003165071920333817, 'Yak': 0.9958814665178147}",Yak,False
8,"I don't like the cold weather. Between La Ceiba and Amsterdam, I should visit ->",La Ceiba,Amsterdam,"{'a': 0.00027631694490302006, 'Col': 0.0003215408376865717, 'Ce': 0.0557844568205847, 'warmer': 0.00017126405691765084, 'La': 0.9415370740670874}",La,True
9,"I don't like the cold weather. Between Tampa and Ürümqi, I should visit ->",Tampa,Ürümqi,"{'Tampa': 0.0028470924455445933, 'warmer': 0.0002082273596488191, 'ytes: \\xc4': 0.0014455007177023088, 'Ü': 0.9939059789309508, '': 0.0003477605464300618}",Ü,False
10,"I don't like the cold weather. Between Denpasar and Hobart, I should visit ->",Denpasar,Hobart,"{'Hob': 0.0008624304931140305, 'Med': 0.0007686095151989494, 'B': 0.5190360176783566, 'DEN': 0.0004057424334699067, 'Den': 0.47597546985343037}",B,True
11,"I don't like the cold weather. Between Campos do Jordão and Saskatoon, I should visit ->",Campos do Jordão,Saskatoon,"{'amp': 0.0032691116423101177, 'Sask': 0.005554874213396141, 'Saskatchewan': 0.00032748248016477104, 'C': 0.0003359675432960759, 'Camp': 0.9894693298734807}",Camp,True
12,"I don't like the cold weather. Between Paramaribo and Addis Ababa, I should visit ->",Paramaribo,Addis Ababa,"{'Sant': 0.0004224289461934726, 'Mar': 0.0002878373483616427, 'Gu': 0.010522175462899774, 'aram': 0.004356252977303777, 'Param': 0.981907819693125}",Param,True
13,"I don't like the cold weather. Between Toamasina and Yerevan, I should visit ->",Toamasina,Yerevan,"{'Tam': 0.4496788579439009, 'To': 0.5462712400180698, 'o': 0.00020105199535495197, 'T': 0.0032147599169202196, 'Hon': 0.00019616331615528466}",To,True
14,"I don't like the cold weather. Between Kano and Moscow, I should visit ->",Kano,Moscow,"{'Kum': 1.6227198334015179e-07, 'Nigeria': 2.256819582922226e-06, 'Jos': 3.4210090723973154e-06, 'Nigerian': 1.438243605838126e-07, 'K': 0.9999931331039772}",K,True
15,"I don't like the cold weather. Between Kingston and Novosibirsk, I should visit ->",Kingston,Novosibirsk,"{'Kum': 0.0013176485927992947, 'Jama': 0.0004453771975027176, 'Jamaica': 0.00035567790425012084, 'Kingston': 0.993850842432866, 'K': 0.003045721987542977}",Kingston,True
16,"I don't like the cold weather. Between Makurdi and Berlin, I should visit ->",Makurdi,Berlin,"{'Mak': 0.999969885953437, 'Jos': 1.4542401898887832e-06, 'M': 1.8914097773734935e-05, 'K': 1.9756600755112438e-06, 'warm': 1.8187283679645394e-06}",Mak,True
17,"I don't like the cold weather. Between Palermo and Ürümqi, I should visit ->",Palermo,Ürümqi,"{'al': 0.007053812698811723, 'Col': 0.000336932043257944, 'Med': 0.00034270336844354204, 'warmer': 0.00015934036234149278, 'Pal': 0.9906657144508036}",Pal,True
18,"I don't like the cold weather. Between Changsha and Nur-Sultan, I should visit ->",Changsha,Nur-Sultan,"{'city': 7.127560699185899e-06, 'Chang': 0.999698030152075, 'S': 1.3645073735104418e-05, 'Chong': 0.0002129660062631868, 'Ch': 2.2461046854764383e-05}",Chang,True
19,"I don't like the cold weather. Between Abéché and Mexico City, I should visit ->",Abéché,Mexico City,"{'Tam': 0.02632893906650334, 'Ab': 0.2993775479366691, 'Ver': 0.1713894717044487, 'Mexico': 0.09102728338354037, 'Acc': 0.3012141215076144}",Acc,True
