,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like expensive restaurants. Between Piper's Pub And Grill and Branca, this person should go to ->",Piper's Pub And Grill,Branca,"{'Fl': 0.0041010181780189395, 'Br': 0.03645518066135671, 'Piper': 0.9304349816299673, 'P': 0.003797744276326048, 'expensive': 0.007990209494185961}",Piper,True
1,"Someone doesn't like expensive restaurants. Between The Duke of Devon and Sweet Jesus, this person should go to ->",Sweet Jesus,The Duke of Devon,"{'Sweet': 0.25826618528837064, 'A': 6.915792454944794e-06, 'Yes': 7.323746822133382e-06, 'The': 0.7416777272611538, 'expensive': 5.065670753044943e-06}",The,False
2,"Someone doesn't like expensive restaurants. Between The Empire and Verona Restaurant, this person should go to ->",The Empire,Verona Restaurant,"{'er': 9.903650880526629e-05, 'Yes': 6.8456509851409335e-06, 'The': 0.999086187980738, 'Ver': 0.0007643452293375332, 'V': 3.230815421867323e-06}",The,True
3,"Someone doesn't like expensive restaurants. Between Eastern legend and Hawthorne Food and Drink, this person should go to ->",Eastern legend,Hawthorne Food and Drink,"{'The': 0.0007978850647683479, 'Hawth': 0.006175618126626126, 'astern': 0.00577148595743415, 'expensive': 0.0032278328861641736, 'Eastern': 0.9785286510423183}",Eastern,True
4,"Someone doesn't like expensive restaurants. Between Solero Mediterranean Bakery and Eggspectation, this person should go to ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.8335700809515884, 'Shell': 0.03864190382570538, 'The': 0.008914105225557653, 'Sol': 0.042110776381154506, 'expensive': 0.008030613122124393}",Egg,False
5,"Someone doesn't like expensive restaurants. Between New Bilan Restaurant and Sichuan Landscape Chinese Restaurant, this person should go to ->",New Bilan Restaurant,Sichuan Landscape Chinese Restaurant,"{'S': 0.9986076804774623, 'B': 7.558777456188375e-05, 'Chinese': 7.608046711187467e-05, 'expensive': 0.00014997409181790686, 'New': 0.0007120050171629135}",S,False
6,"Someone doesn't like expensive restaurants. Between St. Clair Shawarma and Falafel and Watson's, this person should go to ->",St. Clair Shawarma and Falafel,Watson's,"{'Watson': 0.5293363642216595, 'Fl': 0.1615801620536035, 'St': 0.10288560901543825, 'expensive': 0.03760936087989139, 'Fal': 0.06463394123865149}",Watson,False
7,"Someone doesn't like expensive restaurants. Between It's All Grk and Supermodel Pizza, this person should go to ->",Supermodel Pizza,It's All Grk,"{'uper': 0.04481178124115097, 'Super': 0.5616248604877693, 'Yes': 0.021335782205408934, 'The': 0.10544561042481307, 'It': 0.16593462392081915}",Super,True
8,"Someone doesn't like expensive restaurants. Between Milo's Pita and Roncy's Bean, this person should go to ->",Milo's Pita,Roncy's Bean,"{'on': 0.028588255281242255, 'Milo': 0.38075446896774073, 'R': 0.00803225474721492, 'expensive': 0.016945409632078492, 'Ron': 0.5404587570471091}",Ron,False
9,"Someone doesn't like expensive restaurants. Between Paradise Farms Prime Beef Bistro and Helena's Magic Kitchen, this person should go to ->",Helena's Magic Kitchen,Paradise Farms Prime Beef Bistro,"{'Paradise': 0.3002015489707853, 'paradise': 0.0021557501899902233, 'P': 0.005335324347067736, 'Helena': 0.6675925143729871, 'Magic': 0.006222801946189143}",Helena,True
