,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for an expensive restaurant. Between Adega Restaurante and St. Louis Bar & Grill, this person should go to ->",Adega Restaurante,St. Louis Bar & Grill,"{'Ad': 0.21570298219973685, 't': 0.0007850736679992195, 'd': 0.003530655610244531, 'Conv': 0.008050431391349406, 'St': 0.7701920112199747}",St,False
1,"Someone is looking for an expensive restaurant. Between Beryl's Pepper Pot and Aris Place, this person should go to ->",Beryl's Pepper Pot,Aris Place,"{'A': 6.087130229352885e-08, '': 4.1508895096852023e-07, 'B': 0.9999983792026135, 'Conv': 3.340126711862462e-08, 'Ar': 1.081563909403125e-06}",B,True
2,"Someone is looking for an expensive restaurant. Between Daily Press Juicery and New Bilan Restaurant, this person should go to ->",Daily Press Juicery,New Bilan Restaurant,"{'Shell': 0.0007937186536513871, 'aily': 0.005926224183817496, 'Conv': 0.016141921034819803, 'The': 0.0021722115129475653, 'Daily': 0.9729843949527752}",Daily,True
3,"Someone is looking for an expensive restaurant. Between McDonald's and Nook, this person should go to ->",Nook,McDonald's,"{'McDonald': 0.0005287701603548325, 'Shell': 0.0004853870228451538, 'Conv': 0.0008384902539204384, 'N': 0.9951374741426071, '': 0.0010125230437330994}",N,True
4,"Someone is looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and KFC, this person should go to ->",Mysteriously Yours Dinner Theatre,KFC,"{'Myster': 0.9989420051715986, 'My': 0.0004538791884821151, 'myst': 6.7043633316804925e-06, 'Conv': 0.0004541636328866047, 'myster': 7.700717181448769e-05}",Myster,True
5,"Someone is looking for an expensive restaurant. Between Mamma's Pizza and Sichuan Landscape Chinese Restaurant, this person should go to ->",Sichuan Landscape Chinese Restaurant,Mamma's Pizza,"{'s': 1.874460061887004e-07, 'S': 0.9999983792026135, 'Conv': 3.6376455700635575e-07, 'L': 1.806242374172582e-07, '': 6.525268820853268e-07}",S,True
6,"Someone is looking for an expensive restaurant. Between Sheriff Broaster Chicken and Adega Restaurante, this person should go to ->",Adega Restaurante,Sheriff Broaster Chicken,"{'Ad': 0.4384803149358633, 'Sheriff': 0.4888365006085323, 'd': 0.009604229544327655, 'her': 0.004129593512403183, 'Conv': 0.05527503052499855}",Sheriff,False
7,"Someone is looking for an expensive restaurant. Between Viccino Pizzeria and Thompson Rooftop, this person should go to ->",Thompson Rooftop,Viccino Pizzeria,"{'Thompson': 0.47666602049600465, 'Vic': 0.0031257538277619274, 'Conv': 0.058827496842977514, 'R': 0.3635182779696353, 'hompson': 0.07975411020695897}",Thompson,True
8,"Someone is looking for an expensive restaurant. Between Druxy's Famous Deli and Green Grotto, this person should go to ->",Green Grotto,Druxy's Famous Deli,"{'reen': 6.264228679522829e-05, 'Gor': 0.00017618640571868269, 'Dru': 0.9944294284958843, 'Green': 0.005052067568394991, 'dru': 0.00016017813792933367}",Dru,False
9,"Someone is looking for an expensive restaurant. Between Ici Bistro and Paradise Farms Prime Beef Bistro, this person should go to ->",Ici Bistro,Paradise Farms Prime Beef Bistro,"{'My': 5.933952190557487e-05, 'Paradise': 0.006938775229062644, 'I': 0.9921728717527605, 'Conv': 0.0002578981031723275, '': 0.0004688845414980694}",I,True
10,"Someone is looking for an expensive restaurant. Between Tortería San Cosme and Edible Arrangements, this person should go to ->",Edible Arrangements,Tortería San Cosme,"{'or': 0.005773564066415998, 'Ed': 5.978833397913452e-05, 'Gor': 0.0009859541553803941, 'Conv': 0.002737306968816668, 'Tor': 0.9902950935261223}",Tor,False
11,"Someone is looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Thompson Rooftop, this person should go to ->",Thompson Rooftop,Joe Badali's Ristorante Italiano & Bar,"{'Thompson': 0.8692726512934775, 'T': 0.002714400935095364, 'R': 0.029891772609852974, 'hompson': 0.08655248379213992, 'Th': 0.002649127337026086}",Thompson,True
12,"Someone is looking for an expensive restaurant. Between Tim Hortons and Basha Middle Eastern Grill, this person should go to ->",Basha Middle Eastern Grill,Tim Hortons,"{'b': 4.988502397378592e-08, '': 6.519284632376393e-07, 'B': 0.9999992145956385, 'Conv': 2.017920940386979e-08, 'Tim': 1.0446852573989521e-07}",B,True
13,"Someone is looking for an expensive restaurant. Between Cantine Bar & Grill and Hapa Toronto, this person should go to ->",Hapa Toronto,Cantine Bar & Grill,"{'Cant': 0.9998133650184755, 'cant': 4.270690248889429e-05, 'Gor': 5.641362181913993e-06, 'C': 3.1308372630712364e-05, 'Conv': 9.705934135183283e-05}",Cant,False
14,"Someone is looking for an expensive restaurant. Between La Pupusa Loka and Edible Arrangements, this person should go to ->",Edible Arrangements,La Pupusa Loka,"{'ed': 2.4111081738009807e-05, 'Ed': 0.9984617691916416, 'Conv': 0.0003462049559653863, 'La': 1.1356128543306425e-05, 'd': 0.001128934061342328}",Ed,True
15,"Someone is looking for an expensive restaurant. Between Falafel House and Ardor Bistro, this person should go to ->",Ardor Bistro,Falafel House,"{'r': 0.0007571019024849208, 'ard': 0.002530078371107868, 'Ard': 0.9934603144319741, 'Conv': 0.0014621953620625727, 'Ar': 0.0010592417044712017}",Ard,True
16,"Someone is looking for an expensive restaurant. Between Queen Pita and Grappa Ristorante, this person should go to ->",Grappa Ristorante,Queen Pita,"{'Gor': 0.0059785572659620985, 'Conv': 0.0004219677367711022, 'ra': 0.027416698963649677, 'Gra': 0.9645317100370195, 'Queen': 0.0004168679720863382}",Gra,True
17,"Someone is looking for an expensive restaurant. Between Mamma's Pizza and 9 Restaurant, this person should go to ->",9 Restaurant,Mamma's Pizza,"{'': 0.0013013973593363512, '2': 0.001007035915542896, '3': 0.000437086256085209, '8': 0.0006908181072739714, '9': 0.9942088288549012}",9,True
18,"Someone is looking for an expensive restaurant. Between Cafe Jules and Adega Restaurante, this person should go to ->",Adega Restaurante,Cafe Jules,"{'Ad': 0.990061919361253, 'd': 0.009729993994492347, 'Conv': 0.00012145994746793517, 'ad': 4.928666501573242e-05, 'AD': 1.0716210102976638e-05}",Ad,True
19,"Someone is looking for an expensive restaurant. Between Hapa Toronto and Shawarma Twist, this person should go to ->",Hapa Toronto,Shawarma Twist,"{'Shell': 5.5395732381673205e-05, 'Shaw': 0.9828280547557634, 'Conv': 0.0001126959583031942, 'H': 0.016834540854685096, 'F': 2.932591388167011e-05}",Shaw,False
20,"Someone is looking for an expensive restaurant. Between Lahore Grill & Fast Food and Capitol Trattoria Pizzeria, this person should go to ->",Capitol Trattoria Pizzeria,Lahore Grill & Fast Food,"{'Capitol': 0.01433093201255306, 'cap': 9.806491437407721e-06, 'ap': 1.79707521890656e-05, 'Lah': 0.9855364261223923, 'Conv': 8.411194228969844e-05}",Lah,False
21,"Someone is looking for an expensive restaurant. Between Galata Cafe and Itamae Ayce Sushi, this person should go to ->",Galata Cafe,Itamae Ayce Sushi,"{'t': 0.0006669930045731335, 'Shell': 0.00013973552906786175, 'it': 0.0005893670461884757, 'Gal': 0.0044651998786523735, 'It': 0.9939022814088057}",It,False
22,"Someone is looking for an expensive restaurant. Between Top Sushi and Sheriff Broaster Chicken, this person should go to ->",Sheriff Broaster Chicken,Top Sushi,"{'Sheriff': 0.9158371948359282, 'her': 0.012444406924790484, 'Conv': 0.006558095751169395, 'Top': 0.059941020013270375, 'op': 0.0013944343915689111}",Sheriff,True
23,"Someone is looking for an expensive restaurant. Between Lahore Grill & Fast Food and Verona Restaurant, this person should go to ->",Verona Restaurant,Lahore Grill & Fast Food,"{'er': 0.00018475036915598786, 'Lah': 0.9662664477252751, 'ver': 1.3974937656589532e-05, 'Conv': 3.8192935271194594e-05, 'Ver': 0.03347724917393629}",Lah,False
24,"Someone is looking for an expensive restaurant. Between Green Room and Freshii, this person should go to ->",Freshii,Green Room,"{'reen': 0.00030913236719271557, 'Fresh': 0.9441632551608139, 'Green': 0.05077730886870257, 'Conv': 0.0030028212967301454, 'F': 0.0002833133582294318}",Fresh,True
25,"Someone is looking for an expensive restaurant. Between Amaya Express and Falafel Hut Village, this person should go to ->",Amaya Express,Falafel Hut Village,"{'Am': 0.9869266454795372, 'Conv': 0.0008316449092594976, 'al': 0.00022747368422505791, 'm': 0.0017925322392816382, 'Fal': 0.010059575620915494}",Am,True
26,"Someone is looking for an expensive restaurant. Between Bake Island and The Duke of Devon, this person should go to ->",The Duke of Devon,Bake Island,"{'the': 8.493130420872063e-07, 'THE': 1.0126399614260186e-08, 'Conv': 2.0168214731065184e-08, 'The': 0.99999909445401, 'he': 6.084415974594397e-08}",The,True
27,"Someone is looking for an expensive restaurant. Between LCBO and Bonne Journee, this person should go to ->",LCBO,Bonne Journee,"{'Shell': 0.00023471653639621238, 'LC': 0.9869969206128267, 'Conv': 4.1179705826146255e-05, 'L': 0.00026898310151029587, 'C': 0.012435507379823288}",LC,True
28,"Someone is looking for an expensive restaurant. Between KFC and Ciao Europa wine bar, this person should go to ->",Ciao Europa wine bar,KFC,"{'c': 3.822316138896835e-06, 'C': 0.9999633297003718, '': 7.63373049887092e-07, 'Conv': 6.362768942716117e-07, 'K': 3.1121396032626895e-05}",C,True
29,"Someone is looking for an expensive restaurant. Between El Fogón and Edible Arrangements, this person should go to ->",Edible Arrangements,El Fogón,"{'Ed': 0.013911575717322256, 'El': 0.983694521262128, 'Conv': 0.000903901196005033, 'The': 4.0389609365518855e-05, 'l': 0.0011844058766956897}",El,False
30,"Someone is looking for an expensive restaurant. Between Eastern legend and Viccino Pizzeria, this person should go to ->",Viccino Pizzeria,Eastern legend,"{'vic': 0.0010931596659388958, 'Vic': 0.9725257419192597, 'ic': 0.0002798703773554949, 'Conv': 0.024096805479241153, 'Eastern': 0.0011480006670855014}",Vic,True
31,"Someone is looking for an expensive restaurant. Between Cake Opera and Farmacia Health Bar, this person should go to ->",Cake Opera,Farmacia Health Bar,"{'Farm': 0.012343270045827769, 'Shell': 0.00505108958278581, 'Cake': 0.576037261658061, 'C': 0.1570477311146438, 'Conv': 0.21942326446569407}",Cake,True
32,"Someone is looking for an expensive restaurant. Between Juice & Java Cafe and Buk Chang Dong Soon Tofu, this person should go to ->",Juice & Java Cafe,Buk Chang Dong Soon Tofu,"{'Shell': 0.001335574957594235, 'Juice': 0.8055129576713151, 'Buk': 0.17555963381068085, 'Sauce': 0.008094192902784054, 'Bulk': 0.00537014698138899}",Juice,True
33,"Someone is looking for an expensive restaurant. Between JJ Bean and Branca, this person should go to ->",Branca,JJ Bean,"{'r': 0.01196488343301266, 'Br': 0.9876504266729192, 'B': 0.0001265315972948273, 'Conv': 8.076724970798426e-05}",Br,True
34,"Someone is looking for an expensive restaurant. Between Sushi World and Pisco 1641, this person should go to ->",Pisco 1641,Sushi World,"{'S': 0.002185140828737753, 'Conv': 8.365428495765141e-06, 'P': 0.9977847772355015, 'R': 4.0796392197088894e-06, '': 5.22682781622248e-06}",P,True
35,"Someone is looking for an expensive restaurant. Between Lahore Grill & Fast Food and Sushi Shop, this person should go to ->",Sushi Shop,Lahore Grill & Fast Food,"{'Ali': 6.012916088502941e-09, 'Lah': 0.9999837175965598, 'S': 1.6291077380482786e-05, 'Conv': 8.995404510142773e-09, 'L': 2.544801736825495e-08}",Lah,False
36,"Someone is looking for an expensive restaurant. Between Cafe Jules and Beryl's Pepper Pot, this person should go to ->",Beryl's Pepper Pot,Cafe Jules,"{'b': 1.2429464669125799e-08, 'A': 5.329625270268658e-10, '': 8.64182462485665e-08, 'B': 0.9999999317236823, 'Conv': 2.408894503305367e-10}",B,True
37,"Someone is looking for an expensive restaurant. Between Delicious Paradise Kitchen and Tierra Azteca, this person should go to ->",Tierra Azteca,Delicious Paradise Kitchen,"{'tier': 0.0004423578004841056, 'Tier': 0.9875295486213521, 'ier': 0.01165269727520165, 'T': 0.00014884374404076385}",Tier,True
38,"Someone is looking for an expensive restaurant. Between Tim Hortons and Watson's, this person should go to ->",Watson's,Tim Hortons,"{'Watson': 0.997079944679258, 'Conv': 0.0005754271059180963, 'W': 8.427932315242187e-05, 'Tim': 0.00016239596120066186, '': 0.0017363129643306044}",Watson,True
39,"Someone is looking for an expensive restaurant. Between Hina Sushi and Evoo Ristorante, this person should go to ->",Evoo Ristorante,Hina Sushi,"{'v': 0.002505837171695846, 'Conv': 0.07718637709675563, 'H': 0.19677514462055234, '': 9.18600807510958e-05, 'Ev': 0.7232719040489836}",Ev,True
40,"Someone is looking for an expensive restaurant. Between Madras Pantry and Taste of Greek Cuisine, this person should go to ->",Taste of Greek Cuisine,Madras Pantry,"{'Taste': 0.999618101341864, 'T': 5.496851451583292e-05, 'Sauce': 3.984877075517232e-05, 'Mad': 0.0002146907365560228, 'taste': 3.252599311938624e-05}",Taste,True
41,"Someone is looking for an expensive restaurant. Between Cafe Jules and It's All Grk, this person should go to ->",It's All Grk,Cafe Jules,"{'If': 0.00020552353603544587, 't': 0.0007618310850602729, 'Conv': 0.00042668325993597267, 'The': 0.0004928712865786441, 'It': 0.997199931325565}",It,True
42,"Someone is looking for an expensive restaurant. Between Mirage Grill & Lounge and Tim Hortons, this person should go to ->",Mirage Grill & Lounge,Tim Hortons,"{'Shell': 4.027865024440363e-05, 'My': 1.3146000369703516e-05, 'ir': 6.742255177112623e-05, 'Conv': 0.0001066173821453958, 'Mirage': 0.9996499296389328}",Mirage,True
43,"Someone is looking for an expensive restaurant. Between Thompson Rooftop and Carole's Cheesecake Cafe, this person should go to ->",Thompson Rooftop,Carole's Cheesecake Cafe,"{'Thompson': 0.3565048623822151, 'Car': 0.5860319902645597, 'Carr': 0.01177750880238993, 'Conv': 0.006470307788257312, 'hompson': 0.03363723638156104}",Car,False
44,"Someone is looking for an expensive restaurant. Between Helena's Magic Kitchen and Domino's Pizza, this person should go to ->",Domino's Pizza,Helena's Magic Kitchen,"{'dom': 9.728273747304726e-05, 'DOM': 0.00034124154101731026, 'om': 0.003588919847100056, 'Conv': 0.00044503158535100955, 'Dom': 0.9953382264548999}",Dom,True
45,"Someone is looking for an expensive restaurant. Between Itamae Ayce Sushi and Branca, this person should go to ->",Branca,Itamae Ayce Sushi,"{'t': 0.0008644589829040631, 'Br': 0.008882022401429044, 'it': 0.00046249398800702983, 'Conv': 0.0007048588415157649, 'It': 0.9872487489727748}",It,False
46,"Someone is looking for an expensive restaurant. Between Mövenpick Café and Adega Restaurante, this person should go to ->",Adega Restaurante,Mövenpick Café,"{'Ad': 3.1688174209842805e-05, 'M': 0.9998879888337192, 'Conv': 1.1607536181241358e-05, 'P': 1.5548056563234689e-06, '': 5.989248618659106e-05}",M,False
47,"Someone is looking for an expensive restaurant. Between Just Soups Take Out & Catering and Verona Restaurant, this person should go to ->",Verona Restaurant,Just Soups Take Out & Catering,"{'er': 5.9338809835584436e-05, 'ver': 6.163374678586928e-05, 'Conv': 0.00048044716210601834, 'Ver': 0.9963983625117184}",Ver,True
48,"Someone is looking for an expensive restaurant. Between Falafel House and Verona Restaurant, this person should go to ->",Verona Restaurant,Falafel House,"{'er': 0.0023501291379893507, 'ver': 6.79663383240256e-05, 'VER': 4.713404473011044e-05, 'Conv': 0.0008743646934043666, 'Ver': 0.9965948792180904}",Ver,True
49,"Someone is looking for an expensive restaurant. Between LCBO and Oxygen Restaurant & Lounge, this person should go to ->",Oxygen Restaurant & Lounge,LCBO,"{'Shell': 0.0009622579537993253, 'LC': 0.98486766607317, 'Conv': 1.9918412554947715e-05, 'L': 9.21299018671778e-05, 'C': 0.014036118201319456}",LC,False
