,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like restaurants further away. Between Green Grotto and Pasta Pantry, this person should go to ->",Green Grotto,Pasta Pantry,"{'Past': 6.817129971322562e-06, 'reen': 0.00037900138444474905, 'Green': 0.9995792980598891, 'Water': 5.389224828450372e-06, 'Beach': 1.0172180151828846e-05}",Green,True
1,"Someone doesn't like restaurants further away. Between Modo Mio Italian Bistro and Lahore Grill & Fast Food, this person should go to ->",Lahore Grill & Fast Food,Modo Mio Italian Bistro,"{'Lah': 0.07427239727382878, 'Mod': 0.9088080892786606, 'od': 0.011516582796116535, 'mod': 0.002874465025886486}",Mod,False
2,"Someone doesn't like restaurants further away. Between Marcello’s pizzeria and Supermodel Pizza, this person should go to ->",Supermodel Pizza,Marcello’s pizzeria,"{'Mar': 0.9998383982189747, 'Gor': 1.4769506016970842e-06, 'Mari': 1.4744404442177738e-06, 'Super': 3.7182925016017575e-06, 'ar': 0.00014946788563722908}",Mar,False
3,"Someone doesn't like restaurants further away. Between Falafel House and Domino's Pizza, this person should go to ->",Falafel House,Domino's Pizza,"{'Nik': 1.9583131500865673e-05, 'Domin': 1.981631439873538e-05, 'om': 0.05563748579241896, 'omin': 1.5852299330373286e-05, 'Dom': 0.9442512930469876}",Dom,False
4,"Someone doesn't like restaurants further away. Between Carole's Cheesecake Cafe and Basha Middle Eastern Grill, this person should go to ->",Basha Middle Eastern Grill,Carole's Cheesecake Cafe,"{'b': 4.747688793959927e-10, '': 6.560873463081765e-08, 'B': 0.9999999317236823, 'F': 6.164671989569633e-10, 'Bib': 4.178798800539133e-09}",B,True
5,"Someone doesn't like restaurants further away. Between Helena's Magic Kitchen and It's All Grk, this person should go to ->",It's All Grk,Helena's Magic Kitchen,"{'t': 1.149311956893994e-05, 'Helen': 7.260070633809754e-06, 'Helena': 0.995917289815163, 'Asuka': 0.0001043211954917183, 'It': 0.003949931665864061}",Helena,False
6,"Someone doesn't like restaurants further away. Between Ardor Bistro and Big Al's Diner, this person should go to ->",Ardor Bistro,Big Al's Diner,"{'ig': 4.389400879924428e-08, 'BIG': 3.697772990399538e-08, 'Big': 0.9999943242451071, 'Al': 2.03599298043391e-07}",Big,False
7,"Someone doesn't like restaurants further away. Between Daily Press Juicery and Capitol Trattoria Pizzeria, this person should go to ->",Daily Press Juicery,Capitol Trattoria Pizzeria,"{'aily': 1.3733767179988767e-05, 'The': 3.3290072983925207e-07, 'daily': 5.77038358760323e-06, 'Daily': 0.9957971252032933}",Daily,True
8,"Someone doesn't like restaurants further away. Between Chick Fiesta and Madras Pantry, this person should go to ->",Madras Pantry,Chick Fiesta,"{'ad': 1.9402960372695642e-06, 'MAD': 4.626739761913515e-05, 'Mad': 0.9992434870603163, 'nearby': 3.946525446316664e-06}",Mad,True
9,"Someone doesn't like restaurants further away. Between Basha Middle Eastern Grill and Domino's Pizza, this person should go to ->",Basha Middle Eastern Grill,Domino's Pizza,"{'': 9.259043447834023e-08, 'B': 0.9999999317236823, 'F': 1.7929007464331355e-09, 'Bib': 5.341416270200576e-09, 'nearby': 8.521641017141402e-10}",B,True
10,"Someone doesn't like restaurants further away. Between Dangerous Dan's Diner and Tierra Azteca, this person should go to ->",Dangerous Dan's Diner,Tierra Azteca,"{'Tier': 0.1613687758564829, 'Dangerous': 0.8286049296368232, 'T': 0.0002874901382656156, 'ier': 0.007941707313094118, 'anger': 0.000600837525646488}",Dangerous,True
