,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a city with cold weather. Between Córdoba and Abéché, this person should visit ->",Córdoba,Abéché,"{'Cord': 1.8644301652176545e-05, 'Monte': 1.3806226015417158e-06, 'Ab': 6.75654490697187e-07, 'C': 0.9999720325870954, 'cold': 9.02776339730382e-07}",C,True
1,"Someone is looking for a city with cold weather. Between Fairbanks and Wau, this person should visit ->",Fairbanks,Wau,"{'Alaska': 0.007303906039680255, 'air': 0.004627641203452461, 'W': 0.00019785818920725753, 'Anchorage': 0.0004629557874066318, 'Fair': 0.986907750949778}",Fair,True
2,"Someone is looking for a city with cold weather. Between Rome and Mumbai, this person should visit ->",Rome,Mumbai,"{'Rome': 0.9928613470983809, 'Romans': 0.0019430184752720556, 'Roma': 0.003896287898551144, 'Roman': 6.734098614975946e-05, 'Italy': 0.0010299432246076475}",Rome,True
3,"Someone is looking for a city with cold weather. Between Sydney and Erzurum, this person should visit ->",Erzurum,Sydney,"{'Har': 0.00011110709521905895, 'Edmonton': 0.0001976371073595047, 'Adelaide': 9.008138666371906e-05, 'Er': 0.9991369717233083, 'r': 0.00020393158255596603}",Er,True
4,"Someone is looking for a city with cold weather. Between Ulaanbaatar and Chihuahua, this person should visit ->",Ulaanbaatar,Chihuahua,"{'Har': 1.587379375515004e-05, 'u': 1.984163599662176e-05, 'O': 1.1005592558011677e-05, 'U': 0.9998285036671776, '': 5.926729036583126e-05}",U,True
5,"Someone is looking for a city with cold weather. Between Mahajanga and Skopje, this person should visit ->",Skopje,Mahajanga,"{'sk': 0.00011854546501017897, 'k': 0.0015535202408871354, 'Maced': 0.0006594513213362639, 'Macedonia': 0.01779598515882452, 'Sk': 0.979647907435901}",Sk,True
6,"Someone is looking for a city with cold weather. Between Ürümqi and Cayenne, this person should visit ->",Ürümqi,Cayenne,"{'Har': 0.0004884367855866697, 'Edmonton': 0.002736394776429269, 'ytes: \\xc4': 0.00018595627361128218, 'Ü': 0.9950673809188252, '': 0.00031143684035198435}",Ü,True
7,"Someone is looking for a city with cold weather. Between Fairbanks and Bergen, this person should visit ->",Fairbanks,Bergen,"{'Alaska': 0.00959300588191451, 'air': 0.003924911404909877, 'Anchorage': 0.0006090517003593127, 'Fair': 0.9851690846487335, 'Ark': 0.00014089536996957726}",Fair,True
8,"Someone is looking for a city with cold weather. Between Oslo and Lima, this person should visit ->",Oslo,Lima,"{'Norway': 0.0027437052254953857, 'Edmonton': 1.2032635195151771e-05, 'or': 7.49906658875366e-06, 'Norwegian': 0.00040167044263531243, 'Oslo': 0.9968241833082219}",Oslo,True
9,"Someone is looking for a city with cold weather. Between Abéché and Baku, this person should visit ->",Baku,Abéché,"{'Edmonton': 7.958348193716583e-05, 'Ab': 0.007502049718337709, 'Azerbai': 0.0038783933350890936, 'Azerbaijan': 0.025323744641675187, 'B': 0.9629341149341178}",B,True
10,"Someone is looking for a city with cold weather. Between Podgorica and Belize City, this person should visit ->",Podgorica,Belize City,"{'Pod': 0.9052152031633075, 'Serbia': 0.007427380794242434, 'Yugoslavia': 0.0011990700271660513, 'Serbian': 0.0014933848859166978, 'od': 0.08066718628215407}",Pod,True
11,"Someone is looking for a city with cold weather. Between Frankfurt and Belize City, this person should visit ->",Frankfurt,Belize City,"{'German': 4.2824255140466705e-06, 'Frankfurt': 0.9999294743670494, 'Deutsche': 2.5017401705831317e-06, 'Dortmund': 1.3648608266903917e-05, 'Germany': 3.475062501750395e-05}",Frankfurt,True
12,"Someone is looking for a city with cold weather. Between Willemstad and Algiers, this person should visit ->",Algiers,Willemstad,"{'l': 0.0013198647628748464, 'Alger': 0.0023558280493573705, 'Algeria': 0.0003541455043650826, 'Wil': 0.0002291191234325465, 'Al': 0.9954350834491316}",Al,True
13,"Someone is looking for a city with cold weather. Between Port Moresby and Moscow, this person should visit ->",Moscow,Port Moresby,"{'Russia': 0.0002285060205127711, 'Russian': 9.315078813772265e-05, 'oscow': 0.0016766854178379025, 'Moscow': 0.9978061743608019, 'Ark': 4.106189481381444e-05}",Moscow,True
14,"Someone is looking for a city with cold weather. Between Bangui and Halifax, this person should visit ->",Halifax,Bangui,"{'Nova': 0.0005848769937123686, 'Scotia': 9.20442694472379e-06, 'Halifax': 0.9993837367682363, 'al': 4.06914766239531e-06, 'Dartmouth': 1.1943910393192018e-05}",Halifax,True
15,"Someone is looking for a city with cold weather. Between Minsk and Sokoto, this person should visit ->",Minsk,Sokoto,"{'Belarus': 0.0024964773519136735, 'M': 0.9974790619148274, 'Mikhail': 4.10832974554231e-06, '': 5.900331630930253e-06, 'Ark': 6.197875412767048e-06}",M,True
16,"Someone is looking for a city with cold weather. Between Denver and Lake Havasu City, this person should visit ->",Denver,Lake Havasu City,"{'Denver': 0.9977000764863544, 'Broncos': 2.8515153592178718e-06, 'Edmonton': 5.1570796757570425e-05, 'enver': 0.0021410853620326548, 'Colorado': 9.925135362013026e-05}",Denver,True
17,"Someone is looking for a city with cold weather. Between San Juan and Toronto, this person should visit ->",Toronto,San Juan,"{'Ontario': 6.275584059918491e-06, 'Edmonton': 1.3451096823765426e-06, 'Winnipeg': 1.521114907809389e-06, 'oronto': 0.0002827857540095884, 'Toronto': 0.9997072111910117}",Toronto,True
18,"Someone is looking for a city with cold weather. Between Malabo and Cape Town, this person should visit ->",Cape Town,Malabo,"{'Cape': 0.9996645910621587, 'Monte': 3.14003976850904e-05, 'South': 3.4386414462685146e-05, 'C': 4.415011615501936e-05, 'Cap': 6.36201381600952e-05}",Cape,True
19,"Someone is looking for a city with cold weather. Between Riyadh and Napier, this person should visit ->",Napier,Riyadh,"{'Ni': 0.0011668477463987058, 'Nap': 0.9752007243935304, 'Edmonton': 0.016902377271383613, 'Saudis': 0.0006223926464497381, 'ap': 0.0011160529164201945}",Nap,True
20,"Someone is looking for a city with cold weather. Between Karachi and Saint Petersburg, this person should visit ->",Saint Petersburg,Karachi,"{'Petersburg': 0.00698772877799531, 'St': 0.9590907488040964, 'Moscow': 0.002950040735740956, 'Ark': 0.010207258440028615, 'Saint': 0.01588129940499077}",St,True
21,"Someone is looking for a city with cold weather. Between Cabo San Lucas and Boise, this person should visit ->",Boise,Cabo San Lucas,"{'Idaho': 0.01777676520367392, 'Blizzard': 1.0998023314450118e-05, 'Boise': 0.9821187581107966, 'cold': 1.7098513979764424e-05, 'Ada': 1.444204231418736e-05}",Boise,True
22,"Someone is looking for a city with cold weather. Between Phnom Penh and Minsk, this person should visit ->",Minsk,Phnom Penh,"{'Belarus': 0.0008449211910382887, 'M': 0.9991434108820991, 'Mikhail': 2.058436178712856e-06, '': 3.65059642357365e-06, 'Ark': 2.3411155767482825e-06}",M,True
