,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like the cold weather. Between Jakarta and Chicago, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Zürich and Mexicali, you should visit -> Mexicali. You don't like the cold weather. Between Omaha and Hamilton, you should visit -> Hamilton. You don't like the cold weather. Between London and Monterrey, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Piura and London, you should visit -> Piura. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit ->",Florianópolis,Copenhagen,"{'': 0.0002489682947320855, 'lor': 0.0024432210690258143, 'Copenhagen': 0.0798842873093595, 'Flor': 0.9169270745553337, 'Cop': 4.318998147113398e-05}",Flor,True
1,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Mexicali and Zürich, you should visit -> Mexicali. You don't like the cold weather. Between Omaha and Hamilton, you should visit -> Hamilton. You don't like the cold weather. Between Monterrey and London, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between London and Piura, you should visit -> Piura. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Garissa and Baltimore, you should visit -> Garissa. You don't like the cold weather. Between Chicago and Jakarta, you should visit ->",Jakarta,Chicago,"{'Indonesia': 0.00014676777239191812, '': 0.00014259301989856906, 'hicago': 0.0028047056026712144, 'Chicago': 0.350052897571496, 'Jakarta': 0.6456837023177944}",Jakarta,True
2,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Mexicali and Zürich, you should visit -> Mexicali. You don't like the cold weather. Between Hamilton and Omaha, you should visit -> Hamilton. You don't like the cold weather. Between Monterrey and London, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Piura and London, you should visit -> Piura. You don't like the cold weather. Between Piura and Río Gallegos, you should visit -> Piura. You don't like the cold weather. Between Goiânia and Chicago, you should visit -> Goiânia. You don't like the cold weather. Between Jakarta and Oslo, you should visit ->",Jakarta,Oslo,"{'s': 2.132149157094609e-05, '': 4.389061684598734e-05, 'Jak': 0.0003387047750738633, 'Oslo': 0.003609814113746819, 'Jakarta': 0.9959055472228097}",Jakarta,True
3,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Chicago and Jakarta, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Hamilton and Omaha, you should visit -> Hamilton. You don't like the cold weather. Between London and Monterrey, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between London and Piura, you should visit -> Piura. You don't like the cold weather. Between Piura and Río Gallegos, you should visit -> Piura. You don't like the cold weather. Between Mexicali and Zürich, you should visit ->",Mexicali,Zürich,"{'Z': 0.5145948432884476, 'ex': 0.0026946943359394296, 'Mex': 0.47932628208952704, '': 0.0005347009175511142, 'Mexico': 0.0003107574045066658}",Z,False
4,"You don't like the cold weather. Between Florianópolis and Copenhagen, you should visit -> Florianópolis. You don't like the cold weather. Between Jakarta and Chicago, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Mexicali and Zürich, you should visit -> Mexicali. You don't like the cold weather. Between London and Monterrey, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Piura and London, you should visit -> Piura. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Omaha and Hamilton, you should visit ->",Hamilton,Omaha,"{'Hamilton': 0.022703971814464777, 'Nebraska': 2.9568885737462097e-06, '': 1.2457670753517265e-05, 'Omaha': 0.9771613355002366, 'amilton': 0.00010822956336396154}",Omaha,False
5,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Jakarta and Chicago, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Zürich and Mexicali, you should visit -> Mexicali. You don't like the cold weather. Between Omaha and Hamilton, you should visit -> Hamilton. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Goiânia and Chicago, you should visit -> Goiânia. You don't like the cold weather. Between Monterrey and London, you should visit ->",Monterrey,London,"{'': 0.0004966928653784179, 'ondon': 5.3855124306183265e-05, 'Mon': 0.9822515004308155, 'London': 0.0159257242460366, 'on': 0.0010926784536846347}",Mon,True
6,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Chicago and Jakarta, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Mexicali and Zürich, you should visit -> Mexicali. You don't like the cold weather. Between Omaha and Hamilton, you should visit -> Hamilton. You don't like the cold weather. Between Monterrey and London, you should visit -> Monterrey. You don't like the cold weather. Between London and Piura, you should visit -> Piura. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Ankara and Irkutsk, you should visit ->",Ankara,Irkutsk,"{'r': 0.00040475362876455956, 'Ank': 0.0001699138523904375, 'Istanbul': 0.00019488907644388056, 'Ankara': 0.5940500523226435, 'Ir': 0.40367919025481686}",Ankara,True
7,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Chicago and Jakarta, you should visit -> Jakarta. You don't like the cold weather. Between Jakarta and Oslo, you should visit -> Jakarta. You don't like the cold weather. Between Zürich and Mexicali, you should visit -> Mexicali. You don't like the cold weather. Between Omaha and Hamilton, you should visit -> Hamilton. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Chicago and Goiânia, you should visit -> Goiânia. You don't like the cold weather. Between Baltimore and Garissa, you should visit -> Garissa. You don't like the cold weather. Between London and Piura, you should visit ->",Piura,London,"{'Pi': 0.8608114827824179, '': 0.00037969308600180817, 'ondon': 0.0006181875917787286, 'London': 0.13225695762324566, 'i': 0.004113901626185318}",Pi,True
8,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Jakarta and Chicago, you should visit -> Jakarta. You don't like the cold weather. Between Oslo and Jakarta, you should visit -> Jakarta. You don't like the cold weather. Between Mexicali and Zürich, you should visit -> Mexicali. You don't like the cold weather. Between Hamilton and Omaha, you should visit -> Hamilton. You don't like the cold weather. Between London and Monterrey, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Goiânia and Chicago, you should visit -> Goiânia. You don't like the cold weather. Between Piura and Río Gallegos, you should visit ->",Piura,Río Gallegos,"{'Pi': 0.9564559093331292, 'Rio': 0.00032606624230002165, 'Ri': 0.00021584025156270867, 'R': 0.041050190599028355, 'i': 0.0013473728763533847}",Pi,True
9,"You don't like the cold weather. Between Copenhagen and Florianópolis, you should visit -> Florianópolis. You don't like the cold weather. Between Oslo and Jakarta, you should visit -> Jakarta. You don't like the cold weather. Between Zürich and Mexicali, you should visit -> Mexicali. You don't like the cold weather. Between Hamilton and Omaha, you should visit -> Hamilton. You don't like the cold weather. Between Monterrey and London, you should visit -> Monterrey. You don't like the cold weather. Between Ankara and Irkutsk, you should visit -> Ankara. You don't like the cold weather. Between Piura and London, you should visit -> Piura. You don't like the cold weather. Between Río Gallegos and Piura, you should visit -> Piura. You don't like the cold weather. Between Goiânia and Chicago, you should visit ->",Goiânia,Chicago,"{'Go': 0.5618549828608642, '': 0.0006115941188272459, 'hicago': 0.003361999139313697, 'Chicago': 0.42647663357960197, 'o': 0.003755421686767431}",Go,True
