,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Thompson Rooftop and Nook, the restaurant with lower price is ->",Nook,Thompson Rooftop,"{'Ni': 5.500080585017032e-08, 'Thompson': 0.0040042339106189425, 'N': 0.9959590138472774, '': 9.80071802606445e-07, 'hompson': 3.560583603409251e-05}",N,True
1,"Between Mirage Grill & Lounge and Sheriff Broaster Chicken, the restaurant with lower price is ->",Sheriff Broaster Chicken,Mirage Grill & Lounge,"{'Sheriff': 0.9957426470311455, 'sher': 4.307111375714808e-05, 'sheriff': 0.0008512832849518198, 'her': 0.0032342798107573706, 'Sher': 6.449879606472059e-05}",Sheriff,True
2,"Between LCBO and Buk Chang Dong Soon Tofu, the restaurant with lower price is ->",Buk Chang Dong Soon Tofu,LCBO,"{'LC': 0.046570392213625834, 'Poor': 0.0004574618795995261, 'Buk': 0.9477016921255353, 'Bib': 0.003765614188345647, 'Bok': 0.0003725892319398828}",Buk,True
3,"Between Cake Opera and Juice & Java Cafe, the restaurant with lower price is ->",Juice & Java Cafe,Cake Opera,"{'juice': 1.858120447970958e-05, 'Cafe': 4.0051561077053475e-06, 'u': 3.2313905581980303e-06, 'Juice': 0.9999678604144876, 'Sauce': 2.5239258290219425e-06}",Juice,True
4,"Between Hina Sushi and Mysteriously Yours Dinner Theatre, the restaurant with lower price is ->",Hina Sushi,Mysteriously Yours Dinner Theatre,"{'Myster': 4.93981432248709e-08, 'h': 5.906756882425125e-10, 'Hue': 6.582317782809018e-10, 'H': 1.0, '': 3.5259988010780065e-08}",H,True
5,"Between Sichuan Landscape Chinese Restaurant and The Coffee Pocket, the restaurant with lower price is ->",The Coffee Pocket,Sichuan Landscape Chinese Restaurant,"{'Coffee': 4.049156379101531e-06, 'Starbucks': 3.492928391249369e-05, 'Cafe': 2.1370140649837473e-06, 'S': 0.6107784914461898, 'The': 0.38917898324994704}",S,False
6,"Between Queen Pita and LCBO, the restaurant with lower price is ->",Queen Pita,LCBO,"{'queen': 0.000142293177286749, 'King': 0.00025527376511596227, 'ueen': 0.013969316963512763, 'P': 0.007417961425867818, 'Queen': 0.9779898307573489}",Queen,True
7,"Between Supermodel Pizza and Lebanese Bakery, the restaurant with lower price is ->",Supermodel Pizza,Lebanese Bakery,"{'uper': 0.0131314705198041, 'Pizza': 0.006271579764577136, 'Lebanese': 0.0029042255973471963, 'Super': 0.972258476060218, 'Cy': 0.00387206431278065}",Super,True
8,"Between Joe Badali's Ristorante Italiano & Bar and New Bilan Restaurant, the restaurant with lower price is ->",New Bilan Restaurant,Joe Badali's Ristorante Italiano & Bar,"{'oe': 8.853124654139256e-05, 'Poor': 4.505593198453844e-06, 'ew': 4.747838956348834e-06, 'Joe': 0.001094167586265372, 'New': 0.9988033043120529}",New,True
9,"Between Chipotle Mexican Grill and Madras Pantry, the restaurant with lower price is ->",Madras Pantry,Chipotle Mexican Grill,"{'Chip': 0.0012635690283258982, 'ad': 0.0004606398761341087, 'Mad': 0.9980594945200069, 'hip': 3.164934831339928e-05, 'mad': 0.00015092040188059854}",Mad,True
10,"Between Helena's Magic Kitchen and FreshCo, the restaurant with lower price is ->",Helena's Magic Kitchen,FreshCo,"{'el': 0.0002895880969469304, 'Sweet': 0.0010104476787969434, 'Fresh': 0.21051318315626602, 'Poor': 0.0006751457260150869, 'Helena': 0.7861940610632107}",Helena,True
11,"Between Piper's Pub And Grill and Dinah's Cupboard, the restaurant with lower price is ->",Piper's Pub And Grill,Dinah's Cupboard,"{'din': 0.000559439314445113, 'Din': 0.1597362917576776, 'in': 8.884512194529069e-06, 'Piper': 0.8395900516684782, 'Peter': 5.991539944443867e-05}",Piper,True
12,"Between Maurya East Indian Roti and Top Sushi, the restaurant with lower price is ->",Top Sushi,Maurya East Indian Roti,"{'ma': 0.001059262889517141, 'a': 0.0024175636551525613, 'Bottom': 0.0002701395177550542, 'Top': 0.00625530359418813, 'Ma': 0.9893201964223243}",Ma,False
13,"Between KFC and La Pupusa Loka, the restaurant with lower price is ->",KFC,La Pupusa Loka,"{'Kom': 1.317873638700796e-06, '': 1.5520405639175306e-06, 'La': 9.915869613363121e-05, 'k': 1.9223599232301825e-06, 'K': 0.9998933526372343}",K,True
14,"Between Hapa Toronto and Buk Chang Dong Soon Tofu, the restaurant with lower price is ->",Buk Chang Dong Soon Tofu,Hapa Toronto,"{'Hue': 4.159004504996259e-08, 'H': 0.9999958767602006, 'Buk': 4.0341497385347275e-06, '': 7.421140443489527e-08, 'Bib': 3.65378181154591e-08}",H,False
15,"Between Milo's Pita and Topham Corner, the restaurant with lower price is ->",Milo's Pita,Topham Corner,"{'T': 0.08494822718541208, 'Milo': 0.8661910696986701, 'P': 0.04835683993372214, 'Yiannopoulos': 0.00024222052171128514, 'Peter': 6.114227698780595e-05}",Milo,True
16,"Between Itamae Ayce Sushi and Just Soups Take Out & Catering, the restaurant with lower price is ->",Just Soups Take Out & Catering,Itamae Ayce Sushi,"{'What': 0.0004718884193536483, 'Just': 0.7384440585362971, 'it': 0.0005009213275742272, 'ust': 0.005527833015554796, 'It': 0.25368237160250456}",Just,True
17,"Between Oxygen Restaurant & Lounge and Falafel Hut Village, the restaurant with lower price is ->",Falafel Hut Village,Oxygen Restaurant & Lounge,"{'fal': 0.01668920793323246, 'Oxy': 0.014180485785033179, 'al': 0.0033586875212297386, 'Bib': 0.004093876329263952, 'Fal': 0.957659210945576}",Fal,True
18,"Between Carole's Cheesecake Cafe and Solero Mediterranean Bakery, the restaurant with lower price is ->",Solero Mediterranean Bakery,Carole's Cheesecake Cafe,"{'Car': 0.001199209127356858, 'ol': 0.256089752562425, 'SOL': 0.0045737094842135855, 'Sol': 0.7355215349761034}",Sol,True
19,"Between Sushi World and Domino's Pizza, the restaurant with lower price is ->",Sushi World,Domino's Pizza,"{'Pizza': 4.5195206165784474e-10, 'Starbucks': 1.031577237909854e-10, 'S': 1.0, 'sushi': 1.0849749833870234e-10, '': 9.008783293500602e-11}",S,True
20,"Between Dinah's Cupboard and LCBO, the restaurant with lower price is ->",LCBO,Dinah's Cupboard,"{'din': 0.0002505968714044074, 'LC': 0.003053118963163044, 'Din': 0.9965824208633765, 'in': 3.12102653386102e-05, 'Peter': 3.382152918875214e-05}",Din,False
21,"Between St. Clair Shawarma and Falafel and Kim PO Vietnamese, the restaurant with lower price is ->",St. Clair Shawarma and Falafel,Kim PO Vietnamese,"{'Shaw': 0.001222438065581056, 'fal': 2.9246548244062152e-05, 'St': 0.998076481237933, 'Kim': 3.6354884095437e-05, 'Fal': 0.0006017563071559864}",St,True
22,"Between Lahore Grill & Fast Food and Thai 4 You Restaurant, the restaurant with lower price is ->",Lahore Grill & Fast Food,Thai 4 You Restaurant,"{'Pakistani': 6.949456568731997e-05, 'Thai': 1.7361039005079984e-05, 'Poor': 4.617754546116995e-06, 'Lah': 0.9998997929910578, 'Pakistan': 1.7947801906227783e-06}",Lah,True
23,"Between The Coffee Pocket and Scaddabush Italian Kitchen & Bar, the restaurant with lower price is ->",The Coffee Pocket,Scaddabush Italian Kitchen & Bar,"{'Sc': 2.484880239358697e-05, 'Coffee': 0.0009291062085614756, 'Starbucks': 0.0003688206778243999, 'Cafe': 8.782072827941203e-05, 'The': 0.9985810976951075}",The,True
