,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. If I were you, between Sweet Jesus and Hina Sushi I would go to ->",Sweet Jesus,Hina Sushi,"{'Sweet': 0.9811157318809587, 'Poor': 1.1353847246693456e-06, 'S': 8.901738172623726e-06, 'B': 8.703477434879894e-07, 'H': 0.018861556047698402}",Sweet,True
1,"You are looking for an affordable restaurant. If I were you, between Supermodel Pizza and Domino's Pizza I would go to ->",Supermodel Pizza,Domino's Pizza,"{'uper': 0.00408759173580585, 'Pizza': 0.014895699974454356, 'Super': 0.7807844496508968, 'P': 0.03822528772704189, 'Dom': 0.15629291063578304}",Super,True
2,"You are looking for an affordable restaurant. If I were you, between Mi Mi Restaurant and Verona Restaurant I would go to ->",Mi Mi Restaurant,Verona Restaurant,"{'Mi': 0.984905217823424, 'MI': 0.0002992491661488747, 'Yes': 0.0001938777019514782, 'i': 0.0035723094056368246, 'Ver': 0.010081088863502721}",Mi,True
3,"You are looking for an affordable restaurant. If I were you, between Branca and Watson's I would go to ->",Watson's,Branca,"{'Watson': 0.9529771428816334, 'Br': 0.045744962619517736, 'B': 0.00012964780192988829, 'Water': 0.0002551336582817583, 'r': 0.00020951420847893008}",Watson,True
4,"You are looking for an affordable restaurant. If I were you, between Harvey's and Dinah's Cupboard I would go to ->",Harvey's,Dinah's Cupboard,"{'affordable': 0.00035073952640420964, 'Dim': 0.00018339376416524173, 'Harvey': 0.3725111159988961, 'Noah': 0.0003982049641252119, 'Din': 0.6247055626550545}",Din,False
5,"You are looking for an affordable restaurant. If I were you, between Adega Restaurante and McDonald's I would go to ->",McDonald's,Adega Restaurante,"{'Ad': 0.18054424619043674, 'McDonald': 0.8090990696717413, 'd': 0.0038988899288132763, 'restaurant': 0.0005156114912533008, 'c': 0.0009033724781067548}",McDonald,True
6,"You are looking for an affordable restaurant. If I were you, between Queen Slice and Lebanese Bakery I would go to ->",Queen Slice,Lebanese Bakery,"{'Q': 0.001278336443306113, 'King': 0.0031042442219634137, 'Lebanese': 0.8534982902258248, 'ueen': 0.002102753926093878, 'Queen': 0.13492075134306178}",Lebanese,False
7,"You are looking for an affordable restaurant. If I were you, between Nutella Cafe by Pusateri's and Modo Mio Italian Bistro I would go to ->",Modo Mio Italian Bistro,Nutella Cafe by Pusateri's,"{'Nut': 0.004434190079846192, 'MOD': 0.00013441735617580642, 'Mod': 0.6275413837196356, 'P': 0.36591043084423264, 'od': 0.0007575538000003491}",Mod,True
8,"You are looking for an affordable restaurant. If I were you, between Buk Chang Dong Soon Tofu and Milestones Restaurants I would go to ->",Buk Chang Dong Soon Tofu,Milestones Restaurants,"{'Soon': 0.0019598924102028916, 'Yes': 0.009122890356967178, 'B': 0.019218629190843384, 'Buk': 0.9082705156744619, 'Mil': 0.05600500596556522}",Buk,True
9,"You are looking for an affordable restaurant. If I were you, between Kim PO Vietnamese and Pho 88 I would go to ->",Pho 88,Kim PO Vietnamese,"{'Nik': 0.0002198183575822121, 'Ph': 0.9057579518016006, 'im': 0.0007031242072772751, 'K': 0.00034670475165081297, 'Kim': 0.0925904476294908}",Ph,True
