,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. If I were you, between Kabul and Changsha I would visit ->",Changsha,Kabul,"{'Chand': 0.0010687778281683828, 'Casey': 0.002377179447939131, 'Chang': 0.9757443727892947, 'Chandler': 0.00021229133605564214, 'Ch': 0.019719811276709874}",Chang,True
1,"You are looking for a small city to visit. If I were you, between Berlin and Managua I would visit ->",Managua,Berlin,"{'Berlin': 9.668852640311784e-07, 'Man': 0.9999953989891847, 'Mon': 4.222906567186111e-07, 'M': 1.8984021486575255e-06, 'an': 4.1312484563193193e-07}",Man,True
2,"You are looking for a small city to visit. If I were you, between Gabès and Kuwait City I would visit ->",Gabès,Kuwait City,"{'Gab': 0.9926964226992854, 'Bab': 0.00042644080208407444, 'G': 0.004654646551137378, 'Bib': 0.0003530818705565014, 'ab': 0.0009485045230176452}",Gab,True
3,"You are looking for a small city to visit. If I were you, between Buenos Aires and Cayenne I would visit ->",Cayenne,Buenos Aires,"{'Casey': 0.006529437371320102, 'Cay': 0.9906168976285346, 'C': 0.00017781408852060254, 'Wichita': 0.0003936021226063623, 'Ash': 0.0006898617105171578}",Cay,True
4,"You are looking for a small city to visit. If I were you, between Canberra and Ürümqi I would visit ->",Canberra,Ürümqi,"{'ACT': 0.00023356550146524187, 'Can': 0.00041146606822316484, 'Canberra': 0.993654982181384, 'Ü': 0.0007427448331678828, 'Cy': 0.0019884874591994633}",Canberra,True
5,"You are looking for a small city to visit. If I were you, between Dublin and Paris I would visit ->",Dublin,Paris,"{'Dublin': 0.9957433596844129, 'D': 0.00026799747476941314, 'Dun': 0.0020740791643793473, 'Ireland': 0.0015076878904727144, 'Irish': 0.00011160552523147473}",Dublin,True
6,"You are looking for a small city to visit. If I were you, between Algiers and Niamey I would visit ->",Niamey,Algiers,"{'Ni': 0.9991137867191469, 'Ali': 9.962913590294913e-06, 'N': 0.00046371588967929325, 'Nic': 1.4929433259106778e-06, 'Al': 0.00040775298329876337}",Ni,True
7,"You are looking for a small city to visit. If I were you, between Lima and Guadalajara I would visit ->",Guadalajara,Lima,"{'Gu': 0.9999068246910887, 'Guer': 2.1043666814874546e-06, 'G': 8.320951056404557e-06, 'Lima': 5.886605201136952e-05, 'u': 1.8894363516714296e-06}",Gu,True
8,"You are looking for a small city to visit. If I were you, between Shanghai and Cairo I would visit ->",Cairo,Shanghai,"{'Cairo': 0.27861443676754627, 'Istanbul': 0.04825957622043688, 'C': 0.0877830367772294, 'Chong': 0.18082229962423968, 'Detroit': 0.09287408759530062}",Cairo,True
9,"You are looking for a small city to visit. If I were you, between Guangzhou and Honolulu I would visit ->",Honolulu,Guangzhou,"{'Hawai': 0.028762909109798528, 'H': 0.1409908195920374, 'Hiroshima': 0.1241853588608013, 'Honolulu': 0.1764388185167938, 'Hon': 0.4673961939199839}",Hon,True
10,"You are looking for a small city to visit. If I were you, between Johannesburg and Santiago I would visit ->",Johannesburg,Santiago,"{'Jos': 0.03528575279689815, 'Johann': 0.001093580613437476, 'Johannes': 0.9549151314900952, 'N': 0.0006419284558308286, 'Peter': 0.0004920899662287354}",Johannes,True
11,"You are looking for a small city to visit. If I were you, between Chicago and Damascus I would visit ->",Damascus,Chicago,"{'Damascus': 0.9811516737518899, 'Georgetown': 0.0004322647111878623, 'Chicago': 0.014576655037777138, 'Dun': 0.00038362367458726494, 'Detroit': 0.0005669914691162852}",Damascus,True
12,"You are looking for a small city to visit. If I were you, between Saint Petersburg and Ürümqi I would visit ->",Ürümqi,Saint Petersburg,"{'ytes: \\xc4': 0.0017625370539167068, 'Ü': 0.9294445586707869, 'St': 0.04699977803231183, 'Dun': 0.001867935815082538, 'Saint': 0.0014444272540065884}",Ü,True
13,"You are looking for a small city to visit. If I were you, between Denpasar and Kuwait City I would visit ->",Denpasar,Kuwait City,"{'en': 0.0014413674470317253, 'D': 0.002642966020118873, 'DEN': 0.00022397166716047192, 'Den': 0.994311112355027, 'Dun': 0.0006123319625760355}",Den,True
14,"You are looking for a small city to visit. If I were you, between Houston and Brussels I would visit ->",Brussels,Houston,"{'Hamilton': 1.503463947262913e-08, 'Brus': 1.0266825140408978e-08, 'Belgium': 4.0524544879437993e-08, 'Brussels': 0.9999998115819777, 'Br': 1.2505690040220813e-07}",Brussels,True
15,"You are looking for a small city to visit. If I were you, between Mendoza and Hanoi I would visit ->",Mendoza,Hanoi,"{'Mar': 3.3713071852877434e-06, 'Mend': 0.015139251057453593, 'M': 4.791255846534266e-06, 'H': 0.9848357184691272, 'Hon': 1.6621693024871098e-06}",H,False
16,"You are looking for a small city to visit. If I were you, between Tampa and Viedma I would visit ->",Viedma,Tampa,"{'Tampa': 8.685047222673669e-09, 'Vit': 1.1374428751781546e-07, 'Vil': 4.851601404508432e-09, '': 9.408370238390565e-08, 'V': 0.9999998115819777}",V,True
17,"You are looking for a small city to visit. If I were you, between Berlin and Port Sudan I would visit ->",Port Sudan,Berlin,"{'Salt': 2.6172091967282616e-06, 'ort': 0.00010140471184372049, 'port': 2.914031617628865e-06, 'Ports': 6.938229023113121e-06, 'Port': 0.999866056191273}",Port,True
18,"You are looking for a small city to visit. If I were you, between Chicago and Djibouti I would visit ->",Djibouti,Chicago,"{'Dak': 0.0006186723790194579, 'Dj': 0.9915932797721765, 'D': 0.002816093607328513, 'Chicago': 0.0032361614150127867, 'Jay': 0.00025907265872234035}",Dj,True
19,"You are looking for a small city to visit. If I were you, between Shanghai and Douala I would visit ->",Douala,Shanghai,"{'Georgetown': 0.0002706308074603465, 'D': 0.004227852914557184, 'ou': 0.003123679953237829, 'Dun': 0.0027213007393100015, 'Dou': 0.9881294110180275}",Dou,True
20,"You are looking for a small city to visit. If I were you, between Berlin and Luanda I would visit ->",Berlin,Luanda,"{'Berlin': 0.0008077023064035849, 'u': 0.0008817006135499323, 'L': 7.706055628013599e-05, 'LU': 0.0010635927660506777, 'Lu': 0.9964930742786023}",Lu,False
21,"You are looking for a small city to visit. If I were you, between Melbourne and La Paz I would visit ->",La Paz,Melbourne,"{'Le': 0.0002446167152414691, 'Melbourne': 0.02298267058195047, 'Fl': 0.0002299062363968468, 'Mon': 0.0005303804387274475, 'La': 0.973954219510706}",La,True
22,"You are looking for a small city to visit. If I were you, between Lviv and Manila I would visit ->",Lviv,Manila,"{'Lv': 0.9876306965774203, 'LV': 5.754570824196745e-05, 'v': 0.011757902632429536, 'L': 0.0002774480082469708, 'Ark': 5.2736117267974734e-05}",Lv,True
23,"You are looking for a small city to visit. If I were you, between Luanda and Barranquilla I would visit ->",Barranquilla,Luanda,"{'Mar': 6.1022072986502195e-06, 'bar': 8.269586914957244e-06, 'Bar': 0.9996134521088942, 'B': 8.762152184754453e-06, 'Lu': 0.00033006465448905033}",Bar,True
24,"You are looking for a small city to visit. If I were you, between Jakarta and Mexicali I would visit ->",Mexicali,Jakarta,"{'Jos': 0.00025185803055986257, 'ex': 0.0028331911153390054, 'M': 0.0004044631199642463, 'Mex': 0.9932102724705609, 'Mexico': 0.000244735994962219}",Mex,True
25,"You are looking for a small city to visit. If I were you, between Hamilton and Tampa I would visit ->",Hamilton,Tampa,"{'Hamilton': 0.9999994539509491, 'Georgetown': 1.3086575449780415e-09, 'H': 5.009769153785216e-09, 'amilton': 5.737529121166281e-07, 'HAM': 1.6994213944915379e-09}",Hamilton,True
26,"You are looking for a small city to visit. If I were you, between Sokoto and Mumbai I would visit ->",Sokoto,Mumbai,"{'Dak': 0.0006560711595364745, 'Noah': 7.60076169251926e-05, 'Jos': 0.0006316052268797162, 'Sok': 0.9977482385271038, 'Sof': 0.00034386803272276346}",Sok,True
27,"You are looking for a small city to visit. If I were you, between Hobart and Ankara I would visit ->",Hobart,Ankara,"{'Hamilton': 4.97590102602227e-05, 'Hob': 0.9991397158567694, 'hob': 0.0004346899237575379, 'Hobbit': 8.657088498683022e-05, 'Tasmania': 0.00013668767216174453}",Hob,True
28,"You are looking for a small city to visit. If I were you, between Mumbai and Monterrey I would visit ->",Monterrey,Mumbai,"{'Monte': 4.015092818122451e-05, 'Mon': 0.9999576079065702, 'Sun': 3.278308705882328e-07, 'N': 2.3158288336547975e-07, 'on': 8.229503221490532e-07}",Mon,True
29,"You are looking for a small city to visit. If I were you, between Djibouti and Tampa I would visit ->",Djibouti,Tampa,"{'Tampa': 0.8019085620676538, 'Dj': 0.11827905187106703, 'Tunis': 0.008000907549892444, 'Dun': 0.021707401361983906, 'Jay': 0.016483280744686038}",Tampa,False
30,"You are looking for a small city to visit. If I were you, between Mombasa and Lahore I would visit ->",Mombasa,Lahore,"{'small': 3.0748153077871404e-09, 'Lah': 3.1208014285031507e-09, 'M': 0.9999999317236823, 'N': 3.0763746344040915e-09, '': 7.59789126722033e-08}",M,True
31,"You are looking for a small city to visit. If I were you, between Denver and Bujumbura I would visit ->",Bujumbura,Denver,"{'B': 0.003474890539103721, 'u': 0.004012150087243661, 'Dun': 0.001285469188551841, 'Bul': 0.007118850594121002, 'Bu': 0.9820601695996688}",Bu,True
32,"You are looking for a small city to visit. If I were you, between Skopje and Luanda I would visit ->",Skopje,Luanda,"{'Pir': 0.00020317639811801846, 'M': 0.00020273699703939158, 'Sk': 0.9943059273343886, 'Sn': 0.0002719949657803587, 'Lu': 0.003075969939440849}",Sk,True
33,"You are looking for a small city to visit. If I were you, between Alexandria and Yaoundé I would visit ->",Yaoundé,Alexandria,"{'Ali': 0.05952377895293721, 'Ya': 0.39971151682788214, 'Alexandria': 0.5235007897901499, 'Georgetown': 0.003048013231877504, 'Y': 0.00601281652767742}",Alexandria,False
34,"You are looking for a small city to visit. If I were you, between Manila and Bangui I would visit ->",Bangui,Manila,"{'Bab': 2.3149656211352908e-09, 'B': 1.0, 'Bam': 3.5777776408643424e-09, 'Bib': 3.236381044463362e-08, 'Bul': 1.9518464791985187e-09}",B,True
