,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like restaurants further away. Between Madras Pantry and Falafel House, you should go to ->",Madras Pantry,Falafel House,"{'Fl': 0.06613134756428558, 'ad': 0.0600065653647761, 'F': 0.020355858938610753, 'Mad': 0.5222245192844931, 'Fal': 0.23661633245548275}",Mad,True
1,"You don't like restaurants further away. Between Aroma Espresso Bar and Tortería San Cosme, you should go to ->",Tortería San Cosme,Aroma Espresso Bar,"{'or': 2.4426645324279263e-05, 'T': 7.543381512658656e-06, 'A': 0.9998463876995778, 'Yes': 7.108232063439788e-06, 'Tor': 8.338759505585366e-05}",A,False
2,"You don't like restaurants further away. Between Eggspectation and Bake Island, you should go to ->",Bake Island,Eggspectation,"{'Egg': 0.09500127180976474, 'Cafe': 0.03856669109675316, 'B': 0.3164690280019622, 'Bake': 0.46454762331941624, 'Beach': 0.015353021253255135}",Bake,True
3,"You don't like restaurants further away. Between El Fogón and Ciao Europa wine bar, you should go to ->",El Fogón,Ciao Europa wine bar,"{'El': 7.174050834140726e-05, 'C': 0.9997979863175124, 'B': 1.5575381487675457e-05, 'F': 1.1495763290457098e-05, 'l': 2.807258726349394e-05}",C,False
4,"You don't like restaurants further away. Between Anatolia Restaurant and Nutella Cafe by Pusateri's, you should go to ->",Anatolia Restaurant,Nutella Cafe by Pusateri's,"{'Nik': 3.26388095713324e-05, 'Nut': 0.001678292452114703, 'Anat': 0.0006970107667841724, 'P': 0.9970036520379265, 'ut': 0.0002807519552468698}",P,False
5,"You don't like restaurants further away. Between Beryl's Pepper Pot and El Fogón, you should go to ->",El Fogón,Beryl's Pepper Pot,"{'El': 0.00013600729961892993, 'B': 0.9997963186758579, 'F': 1.4946595646678916e-05, 'The': 7.869610409503468e-06, 'l': 1.6564743612432815e-05}",B,False
6,"You don't like restaurants further away. Between Sweet Jesus and Queen Pita, you should go to ->",Sweet Jesus,Queen Pita,"{'Sweet': 0.9970931183859296, 'King': 0.0015916644283353466, 'ueen': 7.863576001264507e-05, 'P': 0.00017388767729206148, 'Queen': 0.0004981777086075681}",Sweet,True
7,"You don't like restaurants further away. Between Queen Slice and Tortería San Cosme, you should go to ->",Tortería San Cosme,Queen Slice,"{'Q': 0.10812010353293856, 'King': 0.34072826370747616, 'T': 0.058641226843948964, 'Tor': 0.15505640888165168, 'Queen': 0.1274770793943755}",King,True
8,"You don't like restaurants further away. Between Tim Hortons and Madras Pantry, you should go to ->",Madras Pantry,Tim Hortons,"{'im': 0.0481074850322947, 'ad': 0.031832897861518654, 'Yes': 0.013571849786751676, 'Mad': 0.30336508433056636, 'Tim': 0.5570799012838985}",Tim,False
9,"You don't like restaurants further away. Between Just Soups Take Out & Catering and Galata Cafe, you should go to ->",Just Soups Take Out & Catering,Galata Cafe,"{'Just': 0.4744115429084924, 'al': 0.03534211382249677, 'Yes': 0.026989129639224313, 'Gal': 0.403612023625977, 'ust': 0.017743287563853315}",Just,True
