,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like expensive restaurants. Between Mamma's Pizza and The Duke of Devon, I should go to ->",Mamma's Pizza,The Duke of Devon,"{'restaurants': 7.339865109243012e-05, 'Pizza': 0.5180647212652819, 'Mam': 0.4816117439531799, 'P': 2.9730235490903025e-05, 'Mama': 3.63365295138907e-05}",Pizza,True
1,"I don't like expensive restaurants. Between Mövenpick Café and Mamma's Pizza, I should go to ->",Mamma's Pizza,Mövenpick Café,"{'Pizza': 0.030856044990432346, 'Mam': 0.5491054386962273, 'M': 0.4089401607000501, 'P': 0.006143679802336212, '': 0.004605598271070401}",Mam,True
2,"I don't like expensive restaurants. Between Thompson Rooftop and Paradise Farms Prime Beef Bistro, I should go to ->",Paradise Farms Prime Beef Bistro,Thompson Rooftop,"{'restaurants': 0.0005553229619724225, 'Thompson': 0.012181863886009909, 'Paradise': 0.9781285293294385, 'paradise': 0.0025994614240714706, 'hompson': 0.005912018299656153}",Paradise,True
3,"I don't like expensive restaurants. Between Hapa Toronto and Piper's Pub And Grill, I should go to ->",Piper's Pub And Grill,Hapa Toronto,"{'Hue': 1.0248650341703606e-10, 'Piper': 1.4553564259989545e-09, 'P': 1.2957568051061055e-10, 'H': 1.0, '': 2.7760158268755864e-08}",H,False
4,"I don't like expensive restaurants. Between Thompson Rooftop and Kim PO Vietnamese, I should go to ->",Kim PO Vietnamese,Thompson Rooftop,"{'Thompson': 0.039336949931518456, 'im': 0.08594043834971458, 'Kom': 0.10532251131730654, 'hompson': 0.19960076149636538, 'Kim': 0.5597242092751347}",Kim,True
5,"I don't like expensive restaurants. Between Nutella Cafe by Pusateri's and Tortería San Cosme, I should go to ->",Tortería San Cosme,Nutella Cafe by Pusateri's,"{'Nut': 0.03462395484195862, 'Starbucks': 0.00036049106015760595, 'P': 0.9638805816514755, 'Tor': 0.00023746792410749698, 'ut': 0.0002471428619690044}",P,False
6,"I don't like expensive restaurants. Between Hapa Toronto and Modo Mio Italian Bistro, I should go to ->",Modo Mio Italian Bistro,Hapa Toronto,"{'Mod': 1.3638352176547434e-08, 'H': 1.0, '': 1.9857342479442486e-08, 'od': 3.362728967207383e-09}",H,False
7,"I don't like expensive restaurants. Between Verona Restaurant and Anatolia Restaurant, I should go to ->",Anatolia Restaurant,Verona Restaurant,"{'restaurants': 0.0012855418196128015, 'er': 0.030458078994528678, 'anat': 0.004942572669713867, 'Anat': 0.6645366819631903, 'Ver': 0.2965649882225688}",Anat,True
8,"I don't like expensive restaurants. Between The Duke of Devon and Shawarma Twist, I should go to ->",Shawarma Twist,The Duke of Devon,"{'restaurants': 0.0001833281209485074, 'Shaw': 0.9970984233342689, 'Chand': 1.7421978789905193e-05, 'The': 0.002578617181236902, 'Bib': 3.6017810706692314e-05}",Shaw,True
9,"I don't like expensive restaurants. Between Mysteriously Yours Dinner Theatre and To-ne Sushi, I should go to ->",To-ne Sushi,Mysteriously Yours Dinner Theatre,"{'restaurants': 5.098189440184802e-05, 'Myster': 0.004710566981315803, 'To': 0.9933837225878069, 'o': 0.0017272236261222105, 'TO': 3.694209024229183e-05}",To,True
10,"I don't like expensive restaurants. Between Sizzlers and Pizzeria Via Mercanti, I should go to ->",Sizzlers,Pizzeria Via Mercanti,"{'Pizza': 2.817554936258863e-05, 'S': 0.001621617777416872, 'P': 0.9983499507306605, '': 2.882101313824763e-07, 'Peter': 3.3915662554392607e-09}",P,False
11,"I don't like expensive restaurants. Between Sizzlers and LCBO, I should go to ->",Sizzlers,LCBO,"{'restaurants': 1.6931297578490237e-08, 'LC': 0.00025862640224231837, 'S': 0.9997337938591443, '': 6.601116120834421e-08, 'C': 7.568213619007647e-06}",S,True
12,"I don't like expensive restaurants. Between Warung Indonesia D'Eglinton and Grappa Ristorante, I should go to ->",Warung Indonesia D'Eglinton,Grappa Ristorante,"{'restaurants': 0.0029492431525641174, 'ar': 0.030668285621169415, 'War': 0.950095084926352, 'ra': 0.007863708220636608, 'Gra': 0.0020428303627517803}",War,True
13,"I don't like expensive restaurants. Between Hina Sushi and McDonald's, I should go to ->",McDonald's,Hina Sushi,"{'McDonald': 2.650633454742797e-07, 'Starbucks': 2.5106780018993664e-09, 'Hue': 2.5687023184933224e-09, 'H': 0.9999998115819777, '': 2.9400827992151348e-08}",H,False
14,"I don't like expensive restaurants. Between La Pupusa Loka and Nutella Cafe by Pusateri's, I should go to ->",La Pupusa Loka,Nutella Cafe by Pusateri's,"{'Nut': 0.022960516778722198, 'Pizza': 0.0005714240382565864, 'P': 0.9752429807563959, 'La': 0.0005421235123073564, 'ut': 0.0002693666756616232}",P,False
15,"I don't like expensive restaurants. Between Delicious Paradise Kitchen and Capitol Trattoria Pizzeria, I should go to ->",Delicious Paradise Kitchen,Capitol Trattoria Pizzeria,"{'restaurants': 0.0020398071702112004, 'Sweet': 0.016155241998957712, 'Pizza': 0.029869905812694025, 'Starbucks': 0.0002381259077540682, 'Delicious': 0.9496914942715386}",Delicious,True
16,"I don't like expensive restaurants. Between Eggspectation and Sichuan Landscape Chinese Restaurant, I should go to ->",Eggspectation,Sichuan Landscape Chinese Restaurant,"{'restaurants': 2.314633958978084e-06, 'Egg': 0.006093485678468151, 'S': 0.9938554345312924, 'Chinese': 5.279548369415893e-06, 'egg': 3.485566082311241e-05}",S,False
17,"I don't like expensive restaurants. Between Big Al's Diner and Thai 4 You Restaurant, I should go to ->",Big Al's Diner,Thai 4 You Restaurant,"{'restaurants': 2.3480647188262006e-05, 'Thai': 0.9979153708637564, 'Big': 0.0015764071137471462, 'Th': 0.00041603448687387414, 'h': 1.7555715351751376e-05}",Thai,False
