,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. Between Darwin and Fukuoka, you should visit ->",Darwin,Fukuoka,"{'Darwin': 0.9960706554567514, 'Fuk': 0.00045026196506114935, 'Jos': 0.00029791003887634184, 'Adelaide': 0.00021445031030967152, 'ar': 0.002257569921892427}",Darwin,True
1,"You are looking for a city with warm weather. Between Viedma and Saskatoon, you should visit ->",Viedma,Saskatoon,"{'Gu': 0.017945677515184652, 'San': 0.010514836701503922, 'C': 0.005263591976638988, 'Ver': 0.05870016155131497, 'V': 0.8828115423319433}",V,True
2,"You are looking for a city with warm weather. Between Napier and Kuopio, you should visit ->",Napier,Kuopio,"{'Ku': 0.09232704208941571, 'Nap': 0.9037172627093552, 'u': 0.0007239885359696391, 'ap': 0.0022914350460961864, 'Hon': 0.00024038325799789715}",Nap,True
3,"You are looking for a city with warm weather. Between Panama City and Mendoza, you should visit ->",Panama City,Mendoza,"{'Col': 0.0026845155382038475, 'Gu': 0.003360120642989432, 'Mend': 0.009437573276875479, 'Panama': 0.9684728069695941, 'Pan': 0.003831139501752788}",Panama,True
4,"You are looking for a city with warm weather. Between San Juan and Sacramento, you should visit ->",San Juan,Sacramento,"{'an': 2.3485792197153705e-06, 'Puerto': 9.847617600545245e-06, 'Juan': 1.5062355998781762e-06, 'Gu': 9.460835051135848e-07, 'San': 0.9999844328371695}",San,True
5,"You are looking for a city with warm weather. Between Phnom Penh and Napier, you should visit ->",Phnom Penh,Napier,"{'Ph': 0.8751802271049429, 'Cambod': 0.0011250101737874754, 'h': 0.0006927576717092061, 'Cambodia': 0.011605501802411529, 'Kh': 0.11096973194892241}",Ph,True
6,"You are looking for a city with warm weather. Between Cabo San Lucas and Saint Petersburg, you should visit ->",Cabo San Lucas,Saint Petersburg,"{'Cab': 0.8773359084903335, 'cab': 3.22868348695735e-05, 'Gu': 0.00010909494498227746, 'San': 0.12244442811102968, 'C': 3.2252725714980286e-05}",Cab,True
7,"You are looking for a city with warm weather. Between Abéché and Los Angeles, you should visit ->",Abéché,Los Angeles,"{'Ab': 0.9965161423637793, 'Ou': 0.0001042557023479492, 'Libre': 7.284490252313423e-05, 'b': 0.000939793864343595, 'Acc': 0.002105676680680371}",Ab,True
8,"You are looking for a city with warm weather. Between Perth and Anchorage, you should visit ->",Perth,Anchorage,"{'WA': 0.0001302361782557496, 'Gerald': 0.0001110320122036095, 'Adelaide': 0.006457916735256997, 'Perth': 0.9915151978505732, 'K': 0.0005079937061149719}",Perth,True
9,"You are looking for a city with warm weather. Between Kuwait City and Indianapolis, you should visit ->",Kuwait City,Indianapolis,"{'Kum': 9.888827237479229e-06, 'Kuwait': 0.9981687523837416, 'u': 0.0009419776592163372, 'K': 4.9921489330659026e-05, 'Kh': 0.0007554797349297866}",Kuwait,True
10,"You are looking for a city with warm weather. Between Caracas and Kuopio, you should visit ->",Caracas,Kuopio,"{'Mar': 0.0006149013558589772, 'Venezuela': 0.0007773942002648122, 'Car': 0.9889091015869373, 'Gu': 0.007809118418929056, 'C': 0.0003514472250820772}",Car,True
11,"You are looking for a city with warm weather. Between Hanoi and Wellington, you should visit ->",Hanoi,Wellington,"{'Vietnam': 0.0021149036988059224, 'Singapore': 0.0006837664130879427, 'H': 0.9939221912599409, 'Nguyen': 0.0003670136929923019, 'Hon': 0.0006189237966790922}",H,True
