,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like restaurants further away. Between Paradise Farms Prime Beef Bistro and Fitness Avenue, you should go to ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'1': 0.10342257643258619, '2': 0.6370661899107725, '3': 0.15131374746834378, '4': 0.06458281017278668, '6': 0.018258930065015003}",2,False
1,"You don't like restaurants further away. Between Sky Dragon Chinese Restaurant and Capitol Trattoria Pizzeria, you should go to ->",Sky Dragon Chinese Restaurant,Capitol Trattoria Pizzeria,"{'1': 0.04922665666852024, '2': 0.7055182075597254, '3': 0.15379334397388036, '4': 0.04846133575016244, '5': 0.01622444862532884}",2,False
2,"You don't like restaurants further away. Between Freshii and Lebanese Bakery, you should go to ->",Lebanese Bakery,Freshii,"{'1': 0.09488728172477043, '2': 0.2523047996331044, '3': 0.28828243566664685, '4': 0.17377774914147884, '6': 0.06672367109755208}",3,False
3,"You don't like restaurants further away. Between Thompson Rooftop and Basha Middle Eastern Grill, you should go to ->",Basha Middle Eastern Grill,Thompson Rooftop,"{'1': 0.0315034788363282, '2': 0.4509903980774512, '3': 0.3045622741299589, '4': 0.16399689241934456, '5': 0.022362668393552994}",2,False
4,"You don't like restaurants further away. Between Breakfast Room and Magic Oven, you should go to ->",Breakfast Room,Magic Oven,"{'1': 0.06719507653401363, '2': 0.6895687753656148, '3': 0.12197128875731755, '4': 0.03350250723888229, 'Magic': 0.027615617909907485}",2,False
5,"You don't like restaurants further away. Between Viccino Pizzeria and Kim PO Vietnamese, you should go to ->",Kim PO Vietnamese,Viccino Pizzeria,"{'1': 0.2015386509219314, '2': 0.636740413878956, '3': 0.10151874680181104, '4': 0.026779784119767915, '6': 0.013308579187754445}",2,False
6,"You don't like restaurants further away. Between Thai 4 You Restaurant and Eggspectation, you should go to ->",Thai 4 You Restaurant,Eggspectation,"{'1': 0.012033886907213399, '2': 0.6561588302897993, '3': 0.2741798228727535, '4': 0.054651358854145, '5': 0.0009036522055255471}",2,False
7,"You don't like restaurants further away. Between Thompson Rooftop and The Empire, you should go to ->",The Empire,Thompson Rooftop,"{'2': 0.1486032464548559, '3': 0.22906785712469144, '4': 0.30150487312807306, '5': 0.07729938341041037, '6': 0.10891669009964512}",4,False
8,"You don't like restaurants further away. Between Freshii and Verona Restaurant, you should go to ->",Verona Restaurant,Freshii,"{'1': 0.041942422252086865, '2': 0.36950064241099734, '3': 0.2615909904939501, '4': 0.1902541631417743, '5': 0.06670897349181}",2,False
9,"You don't like restaurants further away. Between EJ Sushi and Tortería San Cosme, you should go to ->",Tortería San Cosme,EJ Sushi,"{'1': 0.059847501133810536, '2': 0.5828723618284178, '3': 0.19739116693902847, '4': 0.09350690454620283, '5': 0.027889003712884126}",2,False
10,"You don't like restaurants further away. Between Kairali - Taste of Kerala and Aris Place, you should go to ->",Kairali - Taste of Kerala,Aris Place,"{'1': 0.14415666779771516, '2': 0.4445554121691283, '3': 0.23161737836038113, '4': 0.07697694635068862, '6': 0.031034990041382823}",2,False
11,"You don't like restaurants further away. Between To-ne Sushi and Thompson Rooftop, you should go to ->",Thompson Rooftop,To-ne Sushi,"{'2': 0.2964073168903552, '3': 0.30305641581364967, '4': 0.21053413026009118, '5': 0.0546596883559263, '6': 0.06631038881654616}",3,False
12,"You don't like restaurants further away. Between Mt Everest Restaurant and Warung Indonesia D'Eglinton, you should go to ->",Warung Indonesia D'Eglinton,Mt Everest Restaurant,"{'1': 0.2281527769694308, '2': 0.5097696611958391, '3': 0.1383017205057718, '4': 0.04833793610524736, '0': 0.03346193683540374}",2,False
13,"You don't like restaurants further away. Between Ici Bistro and Milo's Pita, you should go to ->",Milo's Pita,Ici Bistro,"{'1': 0.22423176429268643, '2': 0.37540872996458663, '3': 0.26755358899992326, '4': 0.08992435158917311, '7': 0.015194435555944196}",2,False
14,"You don't like restaurants further away. Between St. Louis Bar & Grill and Cake Opera, you should go to ->",St. Louis Bar & Grill,Cake Opera,"{'1': 0.09667572907617661, '2': 0.5543004393141745, '3': 0.17706455418328074, '4': 0.09247376465910452, '6': 0.0262393312796612}",2,False
15,"You don't like restaurants further away. Between Pizzeria Via Mercanti and Cantine Bar & Grill, you should go to ->",Cantine Bar & Grill,Pizzeria Via Mercanti,"{'Via': 0.45024509001723567, '2': 0.18948769321974437, '3': 0.21509458873465484, '4': 0.113509902405834, '6': 0.01381004573273226}",Via,False
16,"You don't like restaurants further away. Between Hawthorne Food and Drink and Tian An Cuisine, you should go to ->",Tian An Cuisine,Hawthorne Food and Drink,"{'1': 0.1182780583312042, '2': 0.7188614198234231, '3': 0.12471821080872555, '4': 0.02679369715254155, '6': 0.004568168135772895}",2,False
17,"You don't like restaurants further away. Between Mysteriously Yours Dinner Theatre and Ici Bistro, you should go to ->",Mysteriously Yours Dinner Theatre,Ici Bistro,"{'2': 0.34090862482397244, '3': 0.2942706373123534, '4': 0.1891276301557614, '6': 0.04479468880719655, '7': 0.04206375649198218}",2,False
18,"You don't like restaurants further away. Between Mysteriously Yours Dinner Theatre and Bagel Nash, you should go to ->",Mysteriously Yours Dinner Theatre,Bagel Nash,"{'1': 0.18544795543365097, '2': 0.37107903749285565, '3': 0.1432590713624407, '4': 0.12855949315999735, '5': 0.04564160902038631}",2,False
