,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like hot weather. If I were you, between Cotonou and Canberra I would visit ->",Canberra,Cotonou,"{'ACT': 0.0034763617716333218, 'Adelaide': 0.00041900571437862165, 'Canberra': 0.9900424301841932, 'cold': 0.002733549311771256, 'Ark': 0.0005814200992520964}",Canberra,True
1,"You don't like hot weather. If I were you, between Ljubljana and Mahajanga I would visit ->",Ljubljana,Mahajanga,"{'Sloven': 0.0007525990064218518, 'Slovenia': 9.328940639681664e-05, 'L': 0.998567031381405, '': 0.00020084983874944654, 'cold': 0.0001489565358913946}",L,True
2,"You don't like hot weather. If I were you, between Skopje and Lake Havasu City I would visit ->",Skopje,Lake Havasu City,"{'k': 0.009950915718860932, 'Macedonia': 0.0003865367926616901, 'Sk': 0.9870379854739547, 'Sof': 0.0007476295176121397, 'Ark': 0.00041000672334415273}",Sk,True
3,"You don't like hot weather. If I were you, between La Paz and Sapporo I would visit ->",Sapporo,La Paz,"{'Sapp': 0.9995498550756411, 'S': 0.00017148718794653651, 'O': 3.526872373286621e-05, 'cold': 9.141353546881912e-05, 'Ark': 5.899015455101111e-05}",Sapp,True
4,"You don't like hot weather. If I were you, between Nur-Sultan and Sacramento I would visit ->",Nur-Sultan,Sacramento,"{'Sacrament': 0.00038460962466219735, 'Sacramento': 0.9980062090470464, 'San': 0.00023911690102215328, 'S': 0.001074784610288595, 'Sac': 9.779667299090967e-05}",Sacramento,False
5,"You don't like hot weather. If I were you, between Luanda and Lyon I would visit ->",Lyon,Luanda,"{'Lyon': 0.9983645528036602, 'L': 5.766304831995181e-05, 'Lyons': 0.0013885981026808835, 'Marse': 0.00010289968256677702, 'Alps': 2.545707137315022e-05}",Lyon,True
6,"You don't like hot weather. If I were you, between Wellington and Novosibirsk I would visit ->",Novosibirsk,Wellington,"{'ov': 0.014005012188137564, 'O': 0.005394682676900173, 'cold': 0.0030273924727904065, 'Nov': 0.8959845978988384, 'Ark': 0.07615629022244107}",Nov,True
7,"You don't like hot weather. If I were you, between Muscat and Copenhagen I would visit ->",Copenhagen,Muscat,"{'Denmark': 0.0007653917987620215, 'Copenhagen': 0.8024533391739017, 'C': 0.19553435228109, 'Christensen': 0.00020375811060199657, 'Cop': 0.0002449153297518769}",Copenhagen,True
8,"You don't like hot weather. If I were you, between Cotonou and Calgary I would visit ->",Calgary,Cotonou,"{'Alberta': 0.0002450998204472094, 'Calgary': 0.9843554711467294, 'Edmonton': 0.014109456960536733, 'C': 0.0004283689932691239, 'cold': 0.0005395905212703649}",Calgary,True
9,"You don't like hot weather. If I were you, between Campos do Jordão and Douala I would visit ->",Campos do Jordão,Douala,"{'Monte': 0.10183058275424514, 'C': 0.2347181843509923, 'Conce': 0.00479448490391981, 'Camp': 0.5941477815942628, 'Com': 0.027212612998003895}",Camp,True
10,"You don't like hot weather. If I were you, between Irkutsk and Ségou I would visit ->",Irkutsk,Ségou,"{'Arctic': 0.001866489845539007, 'cold': 0.012559285581671563, 'Siberian': 0.0020050760274797313, 'Ir': 0.5395085210834818, 'Ark': 0.4368614859151794}",Ir,True
11,"You don't like hot weather. If I were you, between Irkutsk and Gabès I would visit ->",Irkutsk,Gabès,"{'Arctic': 0.0009871544958803113, 'cold': 0.00924618726498166, 'Siberian': 0.0010135002960152371, 'Ir': 0.6896486803288211, 'Ark': 0.29257594645863233}",Ir,True
