,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a city with warm weather. Between Mahajanga and Bahía Blanca, this person should visit ->",Mahajanga,Bahía Blanca,"{'15': 0.12993726784917986, '17': 0.08548812513458108, 'P': 0.05303844240273528, '0': 0.05209639637924096, 'Mah': 0.2238085455418917}",Mah,True
1,"Someone is looking for a city with warm weather. Between Douala and Paris, this person should visit ->",Douala,Paris,"{'17': 0.3197469107577118, '25': 0.060971935161345206, '23': 0.07848592261660885, '26': 0.08162736645614811, '19': 0.06210867535756833}",17,False
2,"Someone is looking for a city with warm weather. Between La Paz and Erzurum, this person should visit ->",La Paz,Erzurum,"{'2': 0.08416421904593827, '3': 0.059995075207726394, '4': 0.0668774124766123, '5': 0.1712623478852134, '0': 0.42265400065781755}",0,False
3,"Someone is looking for a city with warm weather. Between Kano and Cape Town, this person should visit ->",Kano,Cape Town,"{'15': 0.12960574076743248, '16': 0.13258526912145407, '14': 0.0584671979973188, '17': 0.14970917502837086, '0': 0.1186282292598772}",17,False
4,"Someone is looking for a city with warm weather. Between Ho Chi Minh City and Tirana, this person should visit ->",Ho Chi Minh City,Tirana,"{'15': 0.1028971122695461, '14': 0.09761232624925491, '13': 0.06473671326497034, 'City': 0.04776791973728574, 'Tir': 0.10517942264973096}",Tir,False
5,"Someone is looking for a city with warm weather. Between Kuwait City and Bergen, this person should visit ->",Kuwait City,Bergen,"{'Norway': 0.009742105638902383, 'Kuwait': 0.013384445899370864, 'Ber': 0.03604345446410773, '5': 0.005373069136100882, '0': 0.8988609484998565}",0,False
6,"Someone is looking for a city with warm weather. Between Rosario and Oslo, this person should visit ->",Rosario,Oslo,"{'Ros': 0.2710676928988333, '5': 0.2340498856048272, '0': 0.10952478590973944, '6': 0.08323851646471621, '7': 0.09354682181080148}",Ros,True
7,"Someone is looking for a city with warm weather. Between Honolulu and Fairbanks, this person should visit ->",Honolulu,Fairbanks,"{'Alaska': 0.06535560981365977, 'N': 0.04505701460255179, 'has': 0.16361457001624244, 'Anchorage': 0.36087616959742314, 'Fair': 0.21903658682308838}",Anchorage,False
8,"Someone is looking for a city with warm weather. Between Hamilton and Calgary, this person should visit ->",Hamilton,Calgary,"{'Hamilton': 0.14584810143454427, 'Calgary': 0.3332680359524939, 'Edmonton': 0.05767785353673345, '1': 0.07350871561481298, '0': 0.1381969828019684}",Calgary,False
9,"Someone is looking for a city with warm weather. Between Kingston and Pittsburgh, this person should visit ->",Kingston,Pittsburgh,"{'Pittsburgh': 0.925505161498818, '0': 0.00554112572171231, '7': 0.00578330708433141, 'PA': 0.011034235734349482, '10': 0.01449543509727051}",Pittsburgh,False
10,"Someone is looking for a city with warm weather. Between Djibouti and Podgorica, this person should visit ->",Djibouti,Podgorica,"{'15': 0.028343657363330176, 'Pod': 0.05608527380118576, 'Dj': 0.03062297912652, 'Monteneg': 0.05960892308058347, '0': 0.6097768185448147}",0,False
