,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants nearby. Between Eggspectation and Cantine Bar & Grill, this person should go to ->",Cantine Bar & Grill,Eggspectation,"{'Nik': 0.00969513272824607, 'Egg': 0.8039089761147176, 'Cant': 0.1053277038451092, 'nearby': 0.01437289698064186, 'Beach': 0.0261034549461074}",Egg,False
1,"Someone is looking for restaurants nearby. Between Supermodel Pizza and Nook, this person should go to ->",Supermodel Pizza,Nook,"{'Nik': 0.014685333563747186, 'uper': 0.0011478571759704964, 'Super': 0.13604272339068058, 'P': 0.0012380500220535854, 'N': 0.8426676967291244}",N,False
2,"Someone is looking for restaurants nearby. Between La Pupusa Loka and Cafe Jules, this person should go to ->",La Pupusa Loka,Cafe Jules,"{'Cafe': 0.6960387603780578, 'P': 0.009580115794153746, 'The': 0.0005812255305077726, 'L': 0.21039297236151855, 'La': 0.08244702608019984}",Cafe,False
3,"Someone is looking for restaurants nearby. Between Sushi World and St. Clair Shawarma and Falafel, this person should go to ->",Sushi World,St. Clair Shawarma and Falafel,"{'S': 0.014287323548481608, 'B': 5.6120134448195305e-06, 'F': 5.537214397474236e-06, 'St': 0.985672263591392, 'nearby': 6.587721634215945e-06}",St,False
4,"Someone is looking for restaurants nearby. Between Warung Indonesia D'Eglinton and New Bilan Restaurant, this person should go to ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'War': 0.003959823996625738, 'B': 6.9320220861560495e-06, 'D': 8.570901888782936e-05, 'Beach': 0.0004998609491097766, 'New': 0.9954055196652616}",New,False
5,"Someone is looking for restaurants nearby. Between Cafe Jules and Breakfast Room, this person should go to ->",Breakfast Room,Cafe Jules,"{'breakfast': 0.0021306177880002137, 'Cafe': 0.33149919424256613, 'Breakfast': 0.6640377225832774, 'The': 0.000567953504993178, 'Beach': 0.00027367234180042426}",Breakfast,True
6,"Someone is looking for restaurants nearby. Between Green Grotto and 9 Restaurant, this person should go to ->",Green Grotto,9 Restaurant,"{'Green': 0.037256595106094484, '6': 8.083100021427151e-05, '7': 8.220133624601688e-05, 'Beach': 0.0004940258570201999, '9': 0.9616925394139398}",9,False
7,"Someone is looking for restaurants nearby. Between Just Soups Take Out & Catering and Carole's Cheesecake Cafe, this person should go to ->",Just Soups Take Out & Catering,Carole's Cheesecake Cafe,"{'Car': 0.001223891184984988, 'Just': 0.9893841530936393, 'JUST': 0.0026066197812174867, 'ust': 0.003991173424353791, 'just': 0.0013892941035585932}",Just,True
8,"Someone is looking for restaurants nearby. Between El Fogón and To-ne Sushi, this person should go to ->",El Fogón,To-ne Sushi,"{'el': 0.0006928746190742705, 'To': 0.002216830734849352, 'El': 0.9918508314761576, 'F': 0.0013109572282746873, 'l': 0.0013985811787391807}",El,True
9,"Someone is looking for restaurants nearby. Between Green Grotto and Edible Arrangements, this person should go to ->",Green Grotto,Edible Arrangements,"{'reen': 0.00025133496163288067, 'Ed': 0.0005430389008438469, 'Green': 0.6822808243376517, 'The': 0.0004557742212064124, 'Beach': 0.31580959325302316}",Green,True
10,"Someone is looking for restaurants nearby. Between FreshCo and Daily Press Juicery, this person should go to ->",Daily Press Juicery,FreshCo,"{'Nik': 0.0001667798297686473, 'Fresh': 0.0006705277292634949, 'aily': 0.007663153468390776, 'daily': 0.00011628633537135526, 'Daily': 0.9911174004687517}",Daily,True
11,"Someone is looking for restaurants nearby. Between Solero Mediterranean Bakery and Eggspectation, this person should go to ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.9830007282410458, 'ol': 0.00028702535533269214, 'Sol': 0.010395736591598388, 'Asuka': 0.0008698219695125302, 'egg': 0.0030669398685274954}",Egg,False
12,"Someone is looking for restaurants nearby. Between McDonald's and Smoke's Weinerie, this person should go to ->",McDonald's,Smoke's Weinerie,"{'Nik': 0.012702005304373504, 'McDonald': 0.24950670260577393, 'Starbucks': 0.0027478409081067366, 'Smoke': 0.7262254174461837, 'Beach': 0.0011318787683878148}",Smoke,False
