,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Popeyes Louisiana Kitchen and Adega Restaurante, the more affordable restaurant is ->",Popeyes Louisiana Kitchen,Adega Restaurante,"{'Sweet': 2.2894432161664334e-07, 'op': 6.592881840212546e-06, 'Pizza': 4.423205050955313e-06, 'Starbucks': 3.980047090293229e-07, 'Pop': 0.9999865776240809}",Pop,True
1,"Between Pizza Pizza and La Pupusa Loka, the more affordable restaurant is ->",Pizza Pizza,La Pupusa Loka,"{'pizza': 2.566704645285175e-09, 'Pizza': 1.0, 'Starbucks': 3.569983010963289e-09, 'Cafe': 1.5206666693313659e-09, 'P': 6.593668279349694e-09}",Pizza,True
2,"Between Harry's Char Broil & Dining Lounge and Tim Hortons, the more affordable restaurant is ->",Tim Hortons,Harry's Char Broil & Dining Lounge,"{'im': 0.00016418872985411484, 'TIM': 0.0002251049094961503, 'Tim': 0.8793372766008213, 'Harry': 0.00014417409436221835}",Tim,True
3,"Between Pizzeria Via Mercanti and Verona Restaurant, the more affordable restaurant is ->",Pizzeria Via Mercanti,Verona Restaurant,"{'er': 3.2104385827988306e-06, 'Pizza': 1.8645459368630674e-06, 'VER': 2.0067202058609874e-07, 'P': 0.9996113062409998, 'Ver': 0.00038319693895987815}",P,True
4,"Between Nutella Cafe by Pusateri's and La Cocina De Dona Luz, the more affordable restaurant is ->",La Cocina De Dona Luz,Nutella Cafe by Pusateri's,"{'Nut': 0.9837735564222342, 'Pizza': 0.00241252707986409, 'P': 0.0034954470506098046, 'La': 0.0015781351718383355, 'ut': 0.0062222356969767675}",Nut,False
5,"Between Edible Arrangements and Eggspectation, the more affordable restaurant is ->",Eggspectation,Edible Arrangements,"{'Egg': 0.44769442784193314, 'Ed': 0.5483394771415936, 'gg': 0.0002929756670519843, 'Eggs': 9.985404381741259e-05, 'd': 0.0033741099768444384}",Ed,False
6,"Between Mysteriously Yours Dinner Theatre and Branca, the more affordable restaurant is ->",Branca,Mysteriously Yours Dinner Theatre,"{'Myster': 0.9993082764011515, 'Br': 0.0005372581783190254, 'My': 2.4904227245677788e-05, 'Poor': 4.035731435224529e-06, 'myster': 7.768029005620153e-05}",Myster,False
7,"Between El Fogón and Helena's Magic Kitchen, the more affordable restaurant is ->",Helena's Magic Kitchen,El Fogón,"{'EL': 0.0005518373008334072, 'El': 0.9324224168629368, 'Helena': 0.05295755157563423, 'Magic': 0.003258224056461799, 'l': 0.009078139574849677}",El,False
8,"Between Ardor Bistro and Villa Madina, the more affordable restaurant is ->",Villa Madina,Ardor Bistro,"{'Pizza': 0.00018220210863802128, 'Villa': 0.9546610394671349, 'Ard': 0.04480502413403848, 'ill': 7.363390297819485e-05, 'V': 0.00010085023130620002}",Villa,True
9,"Between Breakfast Room and Verona Restaurant, the more affordable restaurant is ->",Breakfast Room,Verona Restaurant,"{'breakfast': 0.000266295490286136, 'Sweet': 0.00012324479218639043, 'Starbucks': 0.00021127287786604622, 'Cafe': 0.0003339804832760849, 'Breakfast': 0.9988742945822483}",Breakfast,True
10,"Between Hapa Toronto and Solero Mediterranean Bakery, the more affordable restaurant is ->",Solero Mediterranean Bakery,Hapa Toronto,"{'Hue': 5.811193799160712e-11, 'H': 1.0, 'ol': 9.307476695629281e-11, '': 4.1800279367212075e-10, 'Sol': 3.1233462088587673e-10}",H,False
